datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-01 22:00:00,1733090400,149.557,149.68,149.506,149.68,131,72,0,149.68,149.68,149.68,149.68
2024-12-01 22:30:00,1733092200,149.654,149.69,149.363,149.56,999,38,0,149.65333333333334,149.66285714285715,149.6690909090909,149.67880597014928
2024-12-01 23:00:00,1733094000,149.611,150.005,149.549,149.99,1833,9,0,149.72814814814814,149.70959183673472,149.6982644628099,149.68190242815774
2024-12-01 23:30:00,1733095800,149.99,150.062,149.815,149.854,1365,9,0,149.75611522633744,149.73022157434406,149.7124222389181,149.68361484180792
2024-12-02 00:00:00,1733097600,149.858,150.286,149.801,150.033,3233,9,0,149.81764517604023,149.77347563515207,149.74156567174373,149.68709131104367
2024-12-02 00:30:00,1733099400,150.033,150.23,149.975,150.198,3379,9,0,149.9021684702535,149.83412197298748,149.7830597015852,149.6921749795905
2024-12-02 01:00:00,1733101200,150.197,150.402,150.144,150.382,3343,9,0,150.00879769908607,149.9123902625607,149.83750881962288,149.69903891014187
2024-12-02 01:30:00,1733103000,150.381,150.552,150.309,150.528,2495,9,0,150.12417598817805,150.00033451076632,149.9002807451117,149.70728727919519
2024-12-02 02:00:00,1733104800,150.53,150.685,150.467,150.634,2783,9,0,150.23747021302736,150.09085815208545,149.96698249555607,149.71650830129278
2024-12-02 02:30:00,1733106600,150.632,150.672,150.512,150.593,1923,9,0,150.31647683235462,150.16259270178753,150.02389317777823,149.72522961172766
2024-12-02 03:00:00,1733108400,150.592,150.742,150.545,150.647,1841,9,0,150.3899264251647,150.2317937443893,150.08053925252565,149.7344014563871
2024-12-02 03:30:00,1733110200,150.649,150.653,150.498,150.524,1580,9,0,150.4197205529059,150.27353749519085,150.12085386593242,149.7422581583136
2024-12-02 04:00:00,1733112000,150.522,150.612,150.432,150.494,2012,9,0,150.43622709670456,150.30503213873502,150.15477624175674,149.74973817663886
2024-12-02 04:30:00,1733113800,150.495,150.679,150.432,150.575,1813,9,0,150.46706551965912,150.3435989760586,150.19297840159703,149.7579497370703
2024-12-02 05:00:00,1733115600,150.574,150.749,150.51,150.662,2154,9,0,150.5103842930682,150.38908483662166,150.23561672872458,149.7669452620746
2024-12-02 05:30:00,1733117400,150.66,150.746,150.618,150.72,2187,9,0,150.55696556127526,150.43635843139,150.27965157156777,149.77642839379524
2024-12-02 06:00:00,1733119200,150.722,150.726,150.438,150.481,2192,9,0,150.5400843254363,150.4427357983343,150.29795597415253,149.78343905654356
2024-12-02 06:30:00,1733121000,150.484,150.535,150.253,150.325,2760,9,0,150.4922878086727,150.42591639857227,150.30041452195684,149.78882772264762
2024-12-02 07:00:00,1733122800,150.322,150.446,150.128,150.15,3692,9,0,150.41622385118987,150.3864997702048,150.28674047450622,149.79242147665113
2024-12-02 07:30:00,1733124600,150.149,150.255,149.987,150.244,2788,9,0,150.37795188425878,150.36614266017557,150.2828549768238,149.79691479529143
2024-12-02 08:00:00,1733126400,150.246,150.343,150.144,150.263,3161,9,0,150.35240702109016,150.35140799443622,150.28104997893075,149.80155245901986
2024-12-02 08:30:00,1733128200,150.264,150.373,150.072,150.214,2463,9,0,150.32164990529236,150.33177828094534,150.27495452630066,149.8056564146515
2024-12-02 09:00:00,1733130000,150.213,150.215,150.042,150.185,2313,9,0,150.29128325967184,150.31080995509603,150.2667768420915,149.8094309776898
2024-12-02 09:30:00,1733131800,150.187,150.439,150.151,150.345,2010,9,0,150.3032203130781,150.3156942472252,150.273888038265,149.81476002268792
2024-12-02 10:00:00,1733133600,150.344,150.383,150.236,150.307,2165,9,0,150.30406024350518,150.3144522119073,150.27689821660454,149.81965793290993
2024-12-02 10:30:00,1733135400,150.304,150.385,150.158,150.173,1691,9,0,150.2749357449485,150.29424475306342,150.26745292418593,149.82317377437352
2024-12-02 11:00:00,1733137200,150.171,150.235,150.118,150.16,1629,9,0,150.24939446829327,150.27506693119724,150.25768447653266,149.82652527910614
2024-12-02 11:30:00,1733139000,150.16,150.18,150.07,150.147,1708,9,0,150.22664014200586,150.25677165531192,150.24762225139332,149.82971408229912
2024-12-02 12:00:00,1733140800,150.147,150.167,150.02,150.067,2020,9,0,150.19116455489345,150.2296614188388,150.2312020467212,149.8320751362066
2024-12-02 12:30:00,1733142600,150.066,150.133,149.915,150.127,1958,9,0,150.17690576491714,150.2149955018618,150.2217291333829,149.83500971196577
2024-12-02 13:00:00,1733144400,150.128,150.199,150.071,150.188,2368,9,0,150.1793711504911,150.21113900159585,150.2186628485299,149.83852205314022
2024-12-02 13:30:00,1733146200,150.191,150.348,150.038,150.075,3241,9,0,150.15617756149308,150.19169057279646,150.20560258957263,149.84087506753684
2024-12-02 14:00:00,1733148000,150.077,150.077,149.827,149.977,3126,9,0,150.11636032560574,150.16102049096838,150.18482053597512,149.84222954447677
2024-12-02 14:30:00,1733149800,149.978,150.092,149.861,149.988,3798,9,0,150.08783580880447,150.1363032779729,150.1669277599774,149.84367999677053
2024-12-02 15:00:00,1733151600,149.986,150.088,149.716,149.962,6366,9,0,150.0598722957368,150.11140280969107,150.14829796361582,149.8448573102355
2024-12-02 15:30:00,1733153400,149.964,150.24,149.848,149.87,4648,9,0,150.01767845223975,150.07691669402092,150.12299814874166,149.84510748625308
2024-12-02 16:00:00,1733155200,149.869,149.945,149.077,149.157,5859,9,0,149.82641657396425,149.9455000234465,150.0351801352197,149.83826064559386
2024-12-02 16:30:00,1733157000,149.158,149.363,149.112,149.26,4438,9,0,149.7005462241944,149.84757144866845,149.96470921383607,149.83250680832427
2024-12-02 17:00:00,1733158800,149.26,149.436,149.207,149.429,2613,9,0,149.64020261881785,149.7877755274301,149.91600837621462,149.8284918152066
2024-12-02 17:30:00,1733160600,149.43,149.623,149.383,149.592,2076,9,0,149.62949092574723,149.75980759494013,149.886553069286,149.8261386628165
2024-12-02 18:00:00,1733162400,149.592,149.787,149.537,149.701,1993,9,0,149.64538183113672,149.75140650994868,149.86968460844182,149.82489350199248
2024-12-02 18:30:00,1733164200,149.701,149.723,149.607,149.652,1828,9,0,149.64685253532855,149.737205579956,149.84989509858346,149.8231731686393
2024-12-02 19:00:00,1733166000,149.65,149.683,149.563,149.617,1736,9,0,149.64021863858886,149.720033354248,149.82872281689404,149.8211216943245
2024-12-02 19:30:00,1733167800,149.618,149.629,149.486,149.522,1313,9,0,149.61394783001356,149.6917428750697,149.80083892444912,149.81814535905758
2024-12-02 20:00:00,1733169600,149.521,149.645,149.249,149.331,4547,9,0,149.551070534455,149.64020817863118,149.75812629495374,149.81329814155453
2024-12-02 20:30:00,1733171400,149.333,149.535,149.223,149.52,2332,9,0,149.54416597124276,149.6230355816839,149.73647844995793,149.81037975208633
2024-12-02 21:00:00,1733173200,149.512,149.602,149.493,149.564,878,9,0,149.5485735331888,149.61460192715762,149.72079859087083,149.80792821226458
2024-12-02 21:30:00,1733175000,149.561,149.589,149.521,149.575,763,9,0,149.55444608136906,149.60894450899224,149.70754417351893,149.80561051861022
2024-12-02 22:00:00,1733176800,149.561,149.575,149.459,149.561,170,38,0,149.5559025077315,149.60209529342194,149.6942219759263,149.80317658310165
2024-12-02 22:30:00,1733178600,149.482,149.574,149.482,149.521,346,38,0,149.5481463949023,149.59051025150453,149.67847452356935,149.8003688559066
2024-12-02 23:00:00,1733180400,149.546,149.804,149.493,149.767,930,9,0,149.59678052936846,149.61572307271817,149.68652229415395,149.80003682748963
2024-12-02 23:30:00,1733182200,149.765,149.795,149.487,149.507,1251,9,0,149.57682930061992,149.60019120518703,149.6702020855945,149.79712103816138
2024-12-03 00:00:00,1733184000,149.512,149.88,149.492,149.853,3063,9,0,149.63820056714883,149.63630674730317,149.68682007781317,149.79767704773192
2024-12-03 00:30:00,1733185800,149.852,149.931,149.771,149.865,2708,9,0,149.68860044111577,149.66897721197415,149.70301825255743,149.79834692785403
2024-12-03 01:00:00,1733187600,149.864,149.877,149.59,149.837,2421,9,0,149.72157812086783,149.69298046740641,149.71519841141583,149.79873153553706
2024-12-03 01:30:00,1733189400,149.838,149.97,149.707,149.871,2679,9,0,149.7547829828972,149.7184118292055,149.72936219219622,149.7994506247357
2024-12-03 02:00:00,1733191200,149.872,149.994,149.827,149.947,1885,9,0,149.7974978755867,149.75106728217614,149.74914744745112,149.8009187777234
2024-12-03 02:30:00,1733193000,149.947,149.948,149.785,149.858,1382,9,0,149.810942792123,149.7663433847224,149.75904313404646,149.80148675008436
2024-12-03 03:00:00,1733194800,149.859,149.99,149.843,149.974,1530,9,0,149.84717772720677,149.79600861547635,149.77858466731496,149.8032032998348
2024-12-03 03:30:00,1733196600,149.975,150.133,149.86,150.089,1869,9,0,149.9009160100497,149.83786452755118,149.8068042430136,149.80604704809514
2024-12-03 04:00:00,1733198400,150.089,150.197,150.043,150.17,1417,9,0,149.96071245226088,149.88531245218672,149.83982203910327,149.80966847050215
2024-12-03 04:30:00,1733200200,150.171,150.216,150.098,150.142,1227,9,0,150.00099857398067,149.92198210187436,149.86729276282114,149.81297525189018
2024-12-03 05:00:00,1733202000,150.144,150.235,150.064,150.114,1537,9,0,150.02611000198496,149.949413230178,149.88972069347375,149.81597052301566
2024-12-03 05:30:00,1733203800,150.11,150.159,149.99,150.025,1482,9,0,150.0258633348772,149.96021134015257,149.90201881224885,149.81805041830904
2024-12-03 06:00:00,1733205600,150.023,150.163,149.994,150.107,1452,9,0,150.04389370490446,149.9811811487022,149.92065346568077,149.82092553852488
2024-12-03 06:30:00,1733207400,150.11,150.16,149.958,150.106,1649,9,0,150.05769510381458,149.99901241317335,149.93750315061885,149.8237621003306
2024-12-03 07:00:00,1733209200,150.103,150.131,149.896,149.946,1847,9,0,150.03287396963356,149.99143921129144,149.93827559147167,149.82497839783974
2024-12-03 07:30:00,1733211000,149.944,150.059,149.869,150.002,2153,9,0,150.02601308749277,149.99294789539266,149.9440687195197,149.82673980681648
2024-12-03 08:00:00,1733212800,150.001,150.182,149.871,149.945,3138,9,0,150.00801017916103,149.98609819605088,149.94415338138154,149.82791652515664
2024-12-03 08:30:00,1733214600,149.945,149.965,149.819,149.915,2498,9,0,149.98734125045857,149.97594131090074,149.9415030739832,149.82878302739388
2024-12-03 09:00:00,1733216400,149.914,149.92,149.772,149.92,2322,9,0,149.97237652813442,149.9679496950578,149.9395482490756,149.8296906589621
2024-12-03 09:30:00,1733218200,149.922,149.953,149.795,149.812,1939,9,0,149.9367372996601,149.94567116719242,149.92795295370507,149.82951463250478
2024-12-03 10:00:00,1733220000,149.81,149.982,149.761,149.953,1675,9,0,149.94035123306898,149.94671814330778,149.9302299579137,149.83074334262912
2024-12-03 10:30:00,1733221800,149.954,150.078,149.952,150.045,1209,9,0,149.9636065146092,149.96075840854954,149.94066359810333,149.83287524966764
2024-12-03 11:00:00,1733223600,150.047,150.107,149.785,149.81,1687,9,0,149.92947173358493,149.93922149304245,149.92878508918486,149.8326476352431
2024-12-03 11:30:00,1733225400,149.81,149.81,149.675,149.729,1617,9,0,149.88492245945494,149.90918985117926,149.91062280834987,149.83161631548944
2024-12-03 12:00:00,1733227200,149.729,149.869,149.653,149.843,1435,9,0,149.87560635735383,149.89973415815365,149.90447528031805,149.8317295859821
2024-12-03 12:30:00,1733229000,149.843,149.869,149.595,149.681,1962,9,0,149.8323605001641,149.86848642127458,149.88415934574368,149.83022978910665
2024-12-03 13:00:00,1733230800,149.679,149.696,149.393,149.442,2551,9,0,149.74561372234984,149.8075597896639,149.84396304158514,149.82636680613047
2024-12-03 13:30:00,1733232600,149.443,149.443,148.796,148.85,4425,9,0,149.54658845071654,149.67076553399764,149.7536027650774,149.81665171353217
2024-12-03 14:00:00,1733234400,148.848,149.068,148.798,148.843,5357,9,0,149.39023546166842,149.5525133148551,149.6708206955249,149.8069636367806
2024-12-03 14:30:00,1733236200,148.845,148.929,148.638,148.816,5352,9,0,149.26262758129766,149.44729712701866,149.59310972320446,149.79710330208627
2024-12-03 15:00:00,1733238000,148.82,149.142,148.752,148.834,6523,9,0,149.16737700767595,149.35968325173027,149.5240997483677,149.78752018465258
2024-12-03 15:30:00,1733239800,148.836,149.249,148.752,149.146,6033,9,0,149.16262656152574,149.32915707291167,149.48972704397062,149.78113689923316
2024-12-03 16:00:00,1733241600,149.148,149.517,149.139,149.511,4072,9,0,149.2400428811867,149.3551346339243,149.4916609490642,149.77844896988756
2024-12-03 16:30:00,1733243400,149.513,149.514,149.076,149.117,3413,9,0,149.21270001870076,149.32111540050656,149.45760086278563,149.77186738809763
2024-12-03 17:00:00,1733245200,149.119,149.507,149.08,149.382,3092,9,0,149.25032223676726,149.32981320043422,149.45072805707784,149.7679881106041
2024-12-03 17:30:00,1733247000,149.382,149.48,149.151,149.205,2805,9,0,149.24025062859675,149.31198274322935,149.42838914279804,149.7623862388568
2024-12-03 18:00:00,1733248800,149.201,149.212,149.055,149.097,2649,9,0,149.20841715557526,149.28127092276802,149.39826285708912,149.75576548026123
2024-12-03 18:30:00,1733250600,149.094,149.147,148.976,149.037,1956,9,0,149.1703244543363,149.24637507665832,149.36542077917193,149.74861358493524
2024-12-03 19:00:00,1733252400,149.036,149.35,148.96,149.307,1860,9,0,149.20069679781713,149.25503577999285,149.3601097992472,149.74421941991102
2024-12-03 19:30:00,1733254200,149.306,149.536,149.251,149.502,1604,9,0,149.2676530649689,149.29031638285102,149.37300890840655,149.7418092764293
2024-12-03 20:00:00,1733256000,149.503,149.52,149.4,149.454,1260,9,0,149.30906349497582,149.31369975672945,149.38037173491503,149.7389455025345
2024-12-03 20:30:00,1733257800,149.453,149.489,149.4,149.451,1356,9,0,149.34060494053676,149.3333140771967,149.3867924862864,149.73608037315606
2024-12-03 21:00:00,1733259600,149.445,149.555,149.436,149.539,703,9,0,149.3846927315286,149.3626977804543,149.4006295329876,149.73411937441819
2024-12-03 21:30:00,1733261400,149.539,149.584,149.503,149.567,526,9,0,149.42520545785558,149.391883811818,149.41575412089782,149.73245649507075
2024-12-03 22:00:00,1733263200,149.556,149.591,149.453,149.561,173,38,0,149.45538202277658,149.41604326727258,149.42895829172528,149.73075046029393
2024-12-03 22:30:00,1733265000,149.562,149.593,149.471,149.565,327,38,0,149.47974157327067,149.43732280051935,149.44132571975024,149.72910120198256
2024-12-03 23:00:00,1733266800,149.592,149.693,149.562,149.676,616,9,0,149.5233545569883,149.4714195433023,149.46265974522748,149.72857283181358
2024-12-03 23:30:00,1733268600,149.675,149.691,149.57,149.606,1001,9,0,149.5417202109909,149.49064532283055,149.47569067747952,149.72735320164628
2024-12-04 00:00:00,1733270400,149.606,149.827,149.516,149.765,2254,9,0,149.5913379418818,149.52983884814046,149.50199152498138,149.7277277966548
2024-12-04 00:30:00,1733272200,149.765,149.909,149.674,149.866,3141,9,0,149.65237395479696,149.5778618698347,149.53508320452852,149.72910363947415
2024-12-04 01:00:00,1733274000,149.867,150.081,149.805,149.828,2668,9,0,149.6914019648421,149.61359588842973,149.56171200411683,149.7300876828625
2024-12-04 01:30:00,1733275800,149.827,149.962,149.678,149.921,2781,9,0,149.74242375043275,149.65751076151122,149.5943745491971,149.73198730790864
2024-12-04 02:00:00,1733277600,149.924,149.951,149.803,149.861,2096,9,0,149.76877402811436,149.68658065272393,149.61861322654283,149.73327101628766
2024-12-04 02:30:00,1733279400,149.86,149.869,149.687,149.775,1938,9,0,149.77015757742228,149.6992119880491,149.63283020594804,149.73368623005595
2024-12-04 03:00:00,1733281200,149.774,149.776,149.622,149.662,1907,9,0,149.74612256021734,149.69389598975638,149.6354820054073,149.7329729342345
2024-12-04 03:30:00,1733283000,149.662,149.935,149.643,149.93,2574,9,0,149.78698421350236,149.7276251340769,149.66225636855208,149.7349334025506
2024-12-04 04:00:00,1733284800,149.932,150.156,149.932,150.152,2598,9,0,149.86809883272406,149.78825011492307,149.7067785168655,149.73908331894316
2024-12-04 04:30:00,1733286600,150.152,150.168,149.876,149.967,2009,9,0,149.8900768698965,149.81378581279122,149.7304350153323,149.74135114661536
2024-12-04 05:00:00,1733288400,149.966,150.074,149.879,150.046,2353,9,0,149.92472645436393,149.8469592681068,149.75912274121117,149.74438247848985
2024-12-04 05:30:00,1733290200,150.048,150.102,149.934,150.095,2309,9,0,149.96256502006082,149.88239365837723,149.7896570374647,149.74787121004718
2024-12-04 06:00:00,1733292000,150.095,150.166,149.891,149.935,1854,9,0,149.9564394600473,149.8899088500376,149.80287003405883,149.74973318805667
2024-12-04 06:30:00,1733293800,149.937,150.056,149.855,150.003,2227,9,0,149.96678624670346,149.90606472860367,149.8210636673262,149.7522532558372
2024-12-04 07:00:00,1733295600,150.004,150.374,149.975,150.356,3041,9,0,150.05327819188048,149.97034119594602,149.86969424302382,149.7582606861274
2024-12-04 07:30:00,1733297400,150.357,150.435,150.233,150.378,2747,9,0,150.1254385936848,150.02857816795373,149.91590385729438,149.76442724646444
2024-12-04 08:00:00,1733299200,150.379,150.539,150.308,150.411,3385,9,0,150.18889668397708,150.08320985824605,149.96091259754033,149.7708608062011
2024-12-04 08:30:00,1733301000,150.413,150.446,150.294,150.434,2622,9,0,150.2433640875377,150.13332273563947,150.00392054321847,149.77745920613944
2024-12-04 09:00:00,1733302800,150.434,150.748,150.429,150.732,2921,9,0,150.35194984586266,150.21884805911955,150.07010958474405,149.78695712448632
2024-12-04 09:30:00,1733304600,150.73,150.777,150.529,150.622,2409,9,0,150.41196099122652,150.27644119353107,150.1202814406764,149.7952660088198
2024-12-04 10:00:00,1733306400,150.622,150.803,150.611,150.712,2247,9,0,150.4786363265095,150.33866388016952,150.17407403697854,149.80438774007533
2024-12-04 10:30:00,1733308200,150.711,150.89,150.656,150.863,1890,9,0,150.56405047617406,150.4135690401453,150.23670366998047,149.81492119539797
2024-12-04 11:00:00,1733310000,150.862,151.046,150.776,150.94,2549,9,0,150.64759481480206,150.48877346298167,150.30063969998224,149.82611600937412
2024-12-04 11:30:00,1733311800,150.938,150.939,150.772,150.885,1815,9,0,150.70035152262383,150.5453772539843,150.3537633636202,149.83665216848482
2024-12-04 12:00:00,1733313600,150.886,151.055,150.853,151.035,2092,9,0,150.77471785092965,150.615323360558,150.41569396692745,149.84857602750486
2024-12-04 12:30:00,1733315400,151.037,151.222,150.972,151.166,2312,9,0,150.86166943961194,150.69399145190687,150.4839036062977,149.8616847237486
2024-12-04 13:00:00,1733317200,151.168,151.229,150.928,150.951,2852,9,0,150.88152067525374,150.73070695877732,150.5263669148161,149.87252368172128
2024-12-04 13:30:00,1733319000,150.953,151.138,150.801,151.069,5503,9,0,150.92318274741956,150.77903453609485,150.57569719528738,149.88442891871907
2024-12-04 14:00:00,1733320800,151.069,151.129,150.865,150.909,2840,9,0,150.92003102577075,150.79760103093847,150.60599745026124,149.89462365584626
2024-12-04 14:30:00,1733322600,150.911,150.959,150.807,150.86,3533,9,0,150.9066907978217,150.80651516937584,150.62908859114657,149.90422939061398
2024-12-04 15:00:00,1733324400,150.861,150.861,150.379,150.467,5870,9,0,150.8089817316391,150.75801300232217,150.6143532646787,149.90982909817006
2024-12-04 15:30:00,1733326200,150.468,150.676,150.277,150.39,4283,9,0,150.71587468016375,150.70543971627615,150.59395751334426,149.9146069180888
2024-12-04 16:00:00,1733328000,150.388,150.443,150.056,150.149,3556,9,0,150.58990252901623,150.6259483282367,150.55350683031295,149.91693918756056
2024-12-04 16:30:00,1733329800,150.151,150.237,150.051,150.184,2283,9,0,150.4997019670126,150.56281285277433,150.5199153002845,149.9195965090774
2024-12-04 17:00:00,1733331600,150.184,150.238,149.987,150.057,2352,9,0,150.40132375212093,150.4905538738066,150.47783209116773,149.92096370799206
2024-12-04 17:30:00,1733333400,150.058,150.217,150.047,150.165,2012,9,0,150.3488073627607,150.44404617754853,150.4493928101525,149.92339192980307
2024-12-04 18:00:00,1733335200,150.164,150.22,150.094,150.135,1413,9,0,150.30129461548054,150.39989672361304,150.42081164559318,149.92549748274038
2024-12-04 18:30:00,1733337000,150.135,150.434,150.037,150.416,1802,9,0,150.32678470092932,150.40219719166834,150.42037422326652,149.93037810480268
2024-12-04 19:00:00,1733338800,150.414,150.594,150.226,150.356,4805,9,0,150.3332769896117,150.3955975928586,150.41452202115138,149.93461314853602
2024-12-04 19:30:00,1733340600,150.355,150.446,150.215,150.438,2319,9,0,150.35654876969798,150.40165507959307,150.4166563828649,149.9396219729287
2024-12-04 20:00:00,1733342400,150.434,150.662,150.432,150.628,1740,9,0,150.41687126532065,150.4339900682226,150.4358694389681,149.94647150553638
2024-12-04 20:30:00,1733344200,150.63,150.669,150.501,150.513,1932,9,0,150.4382332063605,150.44527720133368,150.4428813081528,149.95210860498378
2024-12-04 21:00:00,1733346000,150.51,150.604,150.471,150.604,798,9,0,150.47507027161373,150.46795188685746,150.45752846195708,149.95859508652623
2024-12-04 21:30:00,1733347800,150.604,150.652,150.4,150.44,649,9,0,150.4672768779218,150.46395876016354,150.45593496541554,149.96338518516777
2024-12-04 22:00:00,1733349600,150.414,150.484,150.302,150.403,200,71,0,150.4529931272725,150.45525036585445,150.4511226958323,149.96775946193227
2024-12-04 22:30:00,1733351400,150.4,150.534,150.352,150.483,461,38,0,150.45966132121194,150.45921459930383,150.4540206325748,149.97288623345534
2024-12-04 23:00:00,1733353200,150.519,150.757,150.514,150.729,841,9,0,150.51951436094262,150.49775537083187,150.4790187568862,149.98040975352046
2024-12-04 23:30:00,1733355000,150.729,150.729,150.504,150.543,1188,9,0,150.52473339184425,150.50421888928446,150.4848352335329,149.98600766642076
2024-12-05 00:00:00,1733356800,150.545,150.545,150.297,150.36,2475,9,0,150.4881259714344,150.48361619081524,150.47348657593898,149.9897289831728
2024-12-05 00:30:00,1733358600,150.362,150.431,150.19,150.221,2871,9,0,150.428764644449,150.44609959212738,150.45053325085362,149.99203018732035
2024-12-05 01:00:00,1733360400,150.223,150.374,150.185,150.276,2782,9,0,150.39481694568255,150.4217996503949,150.4346665916851,149.99485575759576
2024-12-05 01:30:00,1733362200,150.276,150.677,150.182,150.537,3820,9,0,150.42641317997533,150.43825684319563,150.44396962880464,150.00025022766945
2024-12-05 02:00:00,1733364000,150.534,150.56,150.259,150.367,2144,9,0,150.41321025109193,150.42807729416768,150.4369723898224,150.0038994791354
2024-12-05 02:30:00,1733365800,150.364,150.368,150.212,150.332,2136,9,0,150.39516352862705,150.41435196642945,150.4274294452931,150.00716416093508
2024-12-05 03:00:00,1733367600,150.334,150.338,150.192,150.232,1688,9,0,150.35890496670993,150.38830168551098,150.40966313208463,150.00940133346307
2024-12-05 03:30:00,1733369400,150.231,150.343,150.231,150.286,1339,9,0,150.34270386299661,150.37368715900942,150.39842102916785,150.01215355900078
2024-12-05 04:00:00,1733371200,150.286,150.347,150.231,150.319,1243,9,0,150.33743633788623,150.36587470772236,150.39120093560712,150.0152067574187
2024-12-05 04:30:00,1733373000,150.318,150.424,150.316,150.383,1324,9,0,150.34756159613374,150.36832117804772,150.39045539600647,150.01886639167324
2024-12-05 05:00:00,1733374800,150.384,150.394,150.054,150.118,1572,9,0,150.29654790810403,150.3325610097552,150.36568672364223,150.0198527957362
2024-12-05 05:30:00,1733376600,150.118,150.184,149.781,149.927,4619,9,0,150.21442615074758,150.27462372264733,150.32580611240203,150.01892888732093
2024-12-05 06:00:00,1733378400,149.929,149.929,149.69,149.812,2917,9,0,150.1249981172481,150.208534619412,150.27909646582,150.01686989341724
2024-12-05 06:30:00,1733380200,149.815,149.849,149.656,149.776,2477,9,0,150.04744298008188,150.146743959496,150.23336042347273,150.01447317805986
2024-12-05 07:00:00,1733382000,149.778,150.017,149.776,149.976,2494,9,0,150.0315667622859,150.1223519652823,150.20996402133883,150.01409036036773
2024-12-05 07:30:00,1733383800,149.978,149.983,149.706,149.782,2165,9,0,149.97610748177794,150.07373025595626,150.1710582012171,150.01178100354815
2024-12-05 08:00:00,1733385600,149.78,149.942,149.649,149.869,2700,9,0,149.95230581916064,150.04448307653394,150.14359836474281,150.0103602970452
2024-12-05 08:30:00,1733387400,149.868,150.211,149.851,150.186,2250,9,0,150.00423785934717,150.06469977988624,150.1474530588571,150.01210795578106
2024-12-05 09:00:00,1733389200,150.187,150.279,150.101,150.23,1750,9,0,150.0544072239367,150.08831409704536,150.15495732623373,150.01427603582306
2024-12-05 09:30:00,1733391000,150.23,150.311,150.134,150.305,1727,9,0,150.11009450750632,150.1192692260389,150.1685975693034,150.017168811586
2024-12-05 10:00:00,1733392800,150.306,150.317,150.203,150.241,1479,9,0,150.13918461694936,150.1366593366048,150.17517960845763,150.01939598759014
2024-12-05 10:30:00,1733394600,150.243,150.35,150.088,150.115,1643,9,0,150.1338102576273,150.13356514566127,150.1697087349615,150.02034727129572
2024-12-05 11:00:00,1733396400,150.117,150.234,150.096,150.208,1380,9,0,150.15029686704344,150.1441986962811,150.17318975905587,150.02221446262612
2024-12-05 11:30:00,1733398200,150.208,150.22,150.038,150.154,1599,9,0,150.15111978547822,150.14559888252668,150.17144523550533,150.02352576150545
2024-12-05 12:00:00,1733400000,150.153,150.401,150.141,150.393,1848,9,0,150.20487094426085,150.1809418993086,150.19158657773212,150.0272021220875
2024-12-05 12:30:00,1733401800,150.391,150.502,150.366,150.396,2173,9,0,150.24734406775843,150.21166448512167,150.2101696161201,150.0308717527135
2024-12-05 13:00:00,1733403600,150.394,150.481,150.322,150.384,2957,9,0,150.277712052701,150.23628384439002,150.225972378291,150.03438546661687
2024-12-05 13:30:00,1733405400,150.381,150.694,150.194,150.604,5438,9,0,150.3502204854341,150.2888147237629,150.26033852571908,150.04005327291918
2024-12-05 14:00:00,1733407200,150.603,150.614,150.393,150.513,3001,9,0,150.3863937108932,150.32084119179677,150.2833077506537,150.04475921050206
2024-12-05 14:30:00,1733409000,150.515,150.594,150.272,150.481,3580,9,0,150.40741733069473,150.3437210215401,150.30127977332157,150.04909991487517
2024-12-05 15:00:00,1733410800,150.483,150.5,150.276,150.308,3583,9,0,150.38532459054034,150.33861801846294,150.3018907030196,150.05167603512518
2024-12-05 15:30:00,1733412600,150.308,150.485,150.172,150.244,3065,9,0,150.3539191259758,150.32510115868254,150.296627911836,150.05358970641748
2024-12-05 16:00:00,1733414400,150.242,150.334,150.094,150.144,2815,9,0,150.30727043131452,150.29922956458503,150.28275264712363,150.05448931132875
2024-12-05 16:30:00,1733416200,150.144,150.217,150.096,150.201,2045,9,0,150.2836547799113,150.28519676964433,150.27532058829422,150.05594712912648
