datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-05 17:00:00,1733418000,150.198,150.219,150.069,150.125,2031,9,0,150.24839816215322,150.262311516838,150.26165508026747,150.05663422236898
2024-12-05 17:30:00,1733419800,150.125,150.169,150.067,150.131,1589,9,0,150.22230968167472,150.24355272871827,150.2497773456977,150.05737418035537
2024-12-05 18:00:00,1733421600,150.132,150.29,150.117,150.289,1277,9,0,150.23712975241367,150.25004519604423,150.25334304154336,150.05967891487919
2024-12-05 18:30:00,1733423400,150.289,150.347,150.145,150.152,1382,9,0,150.21821202965506,150.2360387394665,150.24413003776667,150.0605975326416
2024-12-05 19:00:00,1733425200,150.154,150.154,149.972,150.053,1663,9,0,150.1814982452873,150.20989034811413,150.22675457978787,150.0605219353019
2024-12-05 19:30:00,1733427000,150.052,150.074,149.915,150.015,1596,9,0,150.14449863522344,150.18204886981212,150.2075041634435,150.06006898072178
2024-12-05 20:00:00,1733428800,150.015,150.078,149.949,149.972,1218,9,0,150.10616560517377,150.1520418884104,150.18609469403955,150.05919267245588
2024-12-05 20:30:00,1733430600,149.971,150.098,149.949,150.082,1064,9,0,150.1007954706907,150.1420359043518,150.17663154003594,150.0594196110384
2024-12-05 21:00:00,1733432400,150.068,150.113,150.036,150.069,591,9,0,150.0937298105372,150.13160220373013,150.16684685457813,150.05951493829176
2024-12-05 21:30:00,1733434200,150.069,150.101,150.058,150.085,674,9,0,150.09178985264006,150.12494474605438,150.15940623143467,150.05976852099533
2024-12-05 22:00:00,1733436000,150.067,150.08,149.923,150.027,192,38,0,150.07739210760894,150.1109526394752,150.14736930130425,150.05944246606006
2024-12-05 22:30:00,1733437800,149.972,150.077,149.932,150.03,376,38,0,150.0668605281403,150.099387976693,150.13669936482202,150.05914950619876
2024-12-05 23:00:00,1733439600,150.063,150.185,150.049,150.167,853,9,0,150.0891137441091,150.10904683716547,150.13945396802,150.06022264544058
2024-12-05 23:30:00,1733441400,150.166,150.227,150.112,150.112,867,9,0,150.09419957875153,150.10946871757042,150.13695815274545,150.06073784299838
2024-12-06 00:00:00,1733443200,150.117,150.274,150.027,150.053,2372,9,0,150.08504411680673,150.10140175791753,150.12932559340496,150.0606608495357
2024-12-06 00:30:00,1733445000,150.053,150.123,149.86,150.097,2809,9,0,150.08770097973857,150.1007729353579,150.1263869030954,150.06102243312242
2024-12-06 01:00:00,1733446800,150.095,150.157,150.018,150.147,2479,9,0,150.10087853979667,150.10737680173534,150.12826082099582,150.0618779313003
2024-12-06 01:30:00,1733448600,150.146,150.222,150.027,150.043,1991,9,0,150.08801664206408,150.09818011577315,150.1205098372689,150.06169009118787
2024-12-06 02:00:00,1733450400,150.04,150.042,149.914,149.965,2142,9,0,150.06067961049428,150.07915438494842,150.10637257933536,150.0607280007283
2024-12-06 02:30:00,1733452200,149.963,150.025,149.811,149.829,1636,9,0,150.00919525260667,150.04341804424152,150.08115689030487,150.05842224947725
2024-12-06 03:00:00,1733454000,149.826,149.838,149.763,149.8,1363,9,0,149.9627074186941,150.00864403792133,150.05559717300443,150.05585088381082
2024-12-06 03:30:00,1733455800,149.799,149.918,149.767,149.876,1262,9,0,149.94343910342874,149.98969488964687,150.03927015727675,150.05406132277787
2024-12-06 04:00:00,1733457600,149.875,149.939,149.825,149.922,1057,9,0,149.93867485822236,149.9800241911259,150.02860923388795,150.05274727976519
2024-12-06 04:30:00,1733459400,149.922,150.021,149.88,149.974,1188,9,0,149.9465248897285,149.97916359239363,150.02364475807994,150.05196372474268
2024-12-06 05:00:00,1733461200,149.977,150.066,149.946,150.004,1229,9,0,149.9592971364555,149.98271165062312,150.02185887098176,150.05148647375023
2024-12-06 05:30:00,1733463000,150.004,150.045,149.874,149.931,1378,9,0,149.95300888390983,149.97532427196268,150.01359897361976,150.05028760336467
2024-12-06 06:00:00,1733464800,149.929,150.02,149.845,149.913,1542,9,0,149.94411802081876,149.96642080453944,150.0044536123816,150.04892155756005
2024-12-06 06:30:00,1733466600,149.912,149.95,149.768,149.864,1548,9,0,149.92631401619235,149.9517892610338,149.9916851021651,150.04708154206196
2024-12-06 07:00:00,1733468400,149.859,150.168,149.817,150.142,2173,9,0,149.97424423481627,149.97896222374328,150.00535009287734,150.04802600433
2024-12-06 07:30:00,1733470200,150.143,150.167,150.041,150.088,1892,9,0,149.999523293746,149.99453904892283,150.01286372079758,150.04842375553073
2024-12-06 08:00:00,1733472000,150.09,150.347,150.088,150.332,2376,9,0,150.0734070062469,150.04274775621957,150.04187610981597,150.05124540970456
2024-12-06 08:30:00,1733473800,150.331,150.415,150.29,150.364,1811,9,0,150.13798322708092,150.0886409339025,150.0711600998327,150.05435739567767
2024-12-06 09:00:00,1733475600,150.362,150.563,150.357,150.539,1616,9,0,150.2270980655074,150.15297794334498,150.1136909998479,150.05917971014853
2024-12-06 09:30:00,1733477400,150.54,150.602,150.527,150.57,1438,9,0,150.30329849539464,150.21255252286713,150.15517363622536,150.06426249910228
2024-12-06 10:00:00,1733479200,150.57,150.685,150.495,150.661,1480,9,0,150.3827877186403,150.27661644817184,150.20115785111395,150.07020018567837
2024-12-06 10:30:00,1733481000,150.661,150.697,150.545,150.57,1529,9,0,150.42439044783134,150.3185283841473,150.23468895555814,150.0751733181592
2024-12-06 11:00:00,1733482800,150.571,150.618,150.498,150.523,1520,9,0,150.4463036816466,150.3477386149834,150.2608990505074,150.07962930504317
2024-12-06 11:30:00,1733484600,150.523,150.581,150.47,150.507,1338,9,0,150.45979175239182,150.37049024141436,150.2832718640976,150.0838817497691
2024-12-06 12:00:00,1733486400,150.507,150.654,150.424,150.48,1787,9,0,150.46428247408252,150.38613449264088,150.30115624008872,150.08782322489577
2024-12-06 12:30:00,1733488200,150.478,150.521,150.365,150.403,1678,9,0,150.45066414650861,150.38854385083505,150.310414763717,150.09095931221026
2024-12-06 13:00:00,1733490000,150.406,150.575,150.372,150.556,2457,9,0,150.47407211395114,150.41246615785863,150.3327406942882,150.09558658273554
2024-12-06 13:30:00,1733491800,150.555,150.555,149.648,149.66,9707,9,0,150.29316719973977,150.30497099245025,150.27158244935288,150.09125238788243
2024-12-06 14:00:00,1733493600,149.662,149.883,149.368,149.491,8143,9,0,150.11490782201983,150.18868942210023,150.20062040850263,150.08527972730647
2024-12-06 14:30:00,1733495400,149.493,149.783,149.355,149.657,6262,9,0,150.01315052823765,150.11273379037164,150.15120037136603,150.08101823748254
2024-12-06 15:00:00,1733497200,149.658,150.041,149.634,149.851,4676,9,0,149.97711707751816,150.07534324888996,150.12390942851457,150.07872949880112
2024-12-06 15:30:00,1733499000,149.85,150.04,149.796,149.866,4645,9,0,149.95242439362522,150.04543707047713,150.10046311683143,150.07661278737027
2024-12-06 16:00:00,1733500800,149.867,150.113,149.838,149.918,4046,9,0,149.94477452837518,150.02723177469468,150.08387556075587,150.07503455068002
2024-12-06 16:30:00,1733502600,149.918,149.929,149.672,149.788,2822,9,0,149.9099357442918,149.99305580688116,150.05697778250533,150.07217848549914
2024-12-06 17:00:00,1733504400,149.786,150.04,149.786,149.969,2382,9,0,149.92306113444917,149.989619263041,150.04897980227756,150.07115183390212
2024-12-06 17:30:00,1733506200,149.967,150.038,149.871,149.956,1896,9,0,149.93038088234934,149.984816511178,150.0405270929796,150.07000604451005
2024-12-06 18:00:00,1733508000,149.959,150.044,149.938,149.968,1564,9,0,149.9387406862717,149.9824141524383,150.03393372089056,150.06899105899254
2024-12-06 18:30:00,1733509800,149.968,150.014,149.875,149.984,1188,10,0,149.94879831154466,149.98264070208998,150.0293942917187,150.06814537681353
2024-12-06 19:00:00,1733511600,149.98,150.129,149.965,150.06,1161,11,0,149.97350979786808,149.99369203036284,150.03217662883517,150.06806432828802
2024-12-06 19:30:00,1733513400,150.061,150.087,149.963,149.967,1377,11,0,149.9720631761196,149.98987888316816,150.02625148075924,150.06705871308117
2024-12-06 20:00:00,1733515200,149.963,150.01,149.949,149.999,1047,11,0,149.9780491369819,149.99118189985842,150.0237740734175,150.066381511956
2024-12-06 20:30:00,1733517000,149.999,150.051,149.952,149.957,1034,11,0,149.97337155098592,149.98629877130725,150.01770370310683,150.0652931387027
2024-12-06 21:00:00,1733518800,149.949,149.99,149.934,149.954,619,12,0,149.96906676187794,149.9816846611205,150.01191245736982,150.06418574428776
2024-12-06 21:30:00,1733520600,149.955,150.041,149.944,150.04,624,12,0,149.98482970368283,149.9900154238176,150.01446587033618,150.06394509011574
2024-12-08 22:00:00,1733695200,149.883,150.039,149.817,149.982,324,66,0,149.9842008806422,149.9888703632722,150.01151442757833,150.06312971608472
2024-12-08 22:30:00,1733697000,149.932,150.033,149.805,149.988,558,38,0,149.98504512938837,149.9887460256619,150.00937675234394,150.0623821567207
2024-12-08 23:00:00,1733698800,150.0,150.01,149.845,149.965,923,9,0,149.98059065619094,149.98535373628164,150.00534250213084,150.0614131800369
2024-12-08 23:30:00,1733700600,149.968,150.036,149.883,149.884,843,9,0,149.95912606592628,149.97087463109855,149.99431136557348,150.0596478747629
2024-12-09 00:00:00,1733702400,149.887,149.965,149.723,149.769,2280,9,0,149.91687582905377,149.94203539808447,149.9738285141577,150.05675585610854
2024-12-09 00:30:00,1733704200,149.769,149.848,149.688,149.839,2607,9,0,149.89957008926405,149.92731605550097,149.96157137650698,150.05458913117215
2024-12-09 01:00:00,1733706000,149.838,149.944,149.758,149.775,1825,9,0,149.87188784720536,149.90555661900083,149.94461034227908,150.05180714976746
2024-12-09 01:30:00,1733707800,149.775,150.05,149.748,149.91,2029,9,0,149.88035721449307,149.90619138771498,149.94146394752642,150.05039613335185
2024-12-09 02:00:00,1733709600,149.911,149.992,149.889,149.958,1636,9,0,149.89761116682794,149.9135926180414,149.942967225024,150.0494767688409
2024-12-09 02:30:00,1733711400,149.958,149.98,149.856,149.907,1438,9,0,149.8996975741995,149.91265081546408,149.93969747729454,150.04805908954893
2024-12-09 03:00:00,1733713200,149.906,150.006,149.875,149.966,1311,9,0,149.91443144659962,149.92027212754064,149.9420886157223,150.04724258119523
2024-12-09 03:30:00,1733715000,149.965,150.034,149.928,149.975,1170,9,0,149.92789112513304,149.92809039503481,149.94508055974754,150.04652374954156
2024-12-09 04:00:00,1733716800,149.977,149.991,149.906,149.976,1157,9,0,149.9385819862146,149.93493462431556,149.9478914179523,150.04582202069042
2024-12-09 04:30:00,1733718600,149.977,149.977,149.832,149.891,1342,9,0,149.92800821150024,149.92865824941333,149.9427194708657,150.0442815030716
2024-12-09 05:00:00,1733720400,149.892,149.966,149.855,149.912,1240,9,0,149.92445083116687,149.92627849949716,149.9399267916961,150.04296526921019
2024-12-09 05:30:00,1733722200,149.91,149.987,149.877,149.962,1202,9,0,149.93279509090755,149.9313815709976,149.94193344699647,150.04215964464092
2024-12-09 06:00:00,1733724000,149.963,150.189,149.936,150.153,1568,9,0,149.9817295151503,149.96304134656938,149.96112131545132,150.043262533749
2024-12-09 06:30:00,1733725800,150.156,150.161,150.043,150.138,1592,9,0,150.01645628956135,149.98803543991662,149.97720119586484,150.04420519510472
2024-12-09 07:00:00,1733727600,150.136,150.242,150.124,150.15,1825,9,0,150.04613266965882,150.01117323421423,149.99291017805893,150.04525787973057
2024-12-09 07:30:00,1733729400,150.147,150.348,150.107,150.34,2290,9,0,150.11143652084576,150.05814848646935,150.0244637982354,150.0481906371462
2024-12-09 08:00:00,1733731200,150.341,150.458,150.31,150.427,2430,9,0,150.1815617384356,150.11084155983087,150.0610579983958,150.05195988453778
2024-12-09 08:30:00,1733733000,150.428,150.519,150.365,150.413,1897,9,0,150.23299246322767,150.1540070512836,150.09305272581435,150.0555523234976
2024-12-09 09:00:00,1733734800,150.412,150.485,150.343,150.401,1889,9,0,150.2703274713993,150.1892917582431,150.12104793255847,150.05898961381106
2024-12-09 09:30:00,1733736600,150.402,150.485,150.343,150.415,1822,9,0,150.30247692219945,150.2215357927798,150.14777084778044,150.06253200571345
2024-12-09 10:00:00,1733738400,150.414,150.478,150.35,150.383,1534,9,0,150.32037093948844,150.24460210809696,150.16915531616402,150.065720741975
2024-12-09 10:30:00,1733740200,150.385,150.457,150.359,150.453,1185,9,0,150.34984406404658,150.2743732355117,150.19495937833094,150.0695742669305
2024-12-09 11:00:00,1733742000,150.453,150.5,150.42,150.462,1061,9,0,150.37476760536956,150.30117705901003,150.21923579848266,150.0734790005929
2024-12-09 11:30:00,1733743800,150.462,150.494,150.384,150.485,1204,9,0,150.39926369306522,150.32743747915146,150.2433961804388,150.0775737369054
2024-12-09 12:00:00,1733745600,150.487,150.639,150.436,150.621,1354,9,0,150.44853842793964,150.36937498212984,150.2777238003989,150.08298096340388
2024-12-09 12:30:00,1733747400,150.622,150.841,150.616,150.765,1740,9,0,150.51886322173084,150.4258928418256,150.32202163672628,150.08976722247448
2024-12-09 13:00:00,1733749200,150.765,150.946,150.762,150.833,2048,9,0,150.58867139467952,150.48405100727908,150.3684742152057,150.09716257349464
2024-12-09 13:30:00,1733751000,150.832,150.899,150.739,150.87,2186,9,0,150.65118886252853,150.53918657766778,150.4140674683688,150.1048524981365
2024-12-09 14:00:00,1733752800,150.869,150.917,150.75,150.771,1895,9,0,150.6778135597444,150.5723027808581,150.44651588033526,150.1114808314884
2024-12-09 14:30:00,1733754600,150.77,150.944,150.693,150.928,2411,9,0,150.73341054646787,150.62311666930697,150.49028716394113,150.11960540032933
2024-12-09 15:00:00,1733756400,150.931,151.208,150.919,151.205,2459,9,0,150.83820820280835,150.70624285940596,150.5552610581283,150.13040534659473
2024-12-09 15:30:00,1733758200,151.208,151.241,150.977,151.02,2482,9,0,150.87860637996204,150.75106530806227,150.59751005284392,150.1392570346883
2024-12-09 16:00:00,1733760000,151.022,151.058,150.966,151.028,1840,9,0,150.9118049621927,150.79062740691052,150.63664550258537,150.14810024827352
2024-12-09 16:30:00,1733761800,151.029,151.244,151.022,151.234,1408,9,0,150.98340385948322,150.85396634878043,150.6909504568958,150.15890522092752
2024-12-09 17:00:00,1733763600,151.234,151.322,151.199,151.261,1484,9,0,151.04509189070916,150.91211401324037,150.74277314263253,150.16987133813222
2024-12-09 17:30:00,1733765400,151.264,151.345,151.243,151.324,1180,9,0,151.10707147055157,150.97095486849173,150.79561194784773,150.1813552054145
2024-12-09 18:00:00,1733767200,151.327,151.334,151.228,151.261,899,9,0,151.14127781042902,151.01238988727863,150.83791995258883,150.19209793968898
2024-12-09 18:30:00,1733769000,151.261,151.321,151.251,151.267,852,9,0,151.16921607477812,151.04876276052454,150.8769272296262,150.20279348257765
2024-12-09 19:00:00,1733770800,151.267,151.312,151.258,151.28,819,9,0,151.1938347248274,151.0817966518782,150.91357020875108,150.21351195538782
2024-12-09 19:30:00,1733772600,151.28,151.288,151.177,151.236,948,9,0,151.20320478597688,151.10382570160988,150.94288200795552,150.22368596578198
2024-12-09 20:00:00,1733774400,151.234,151.27,151.205,151.266,959,9,0,151.21715927798203,151.12699345852275,150.97225637086865,150.23405724970453
2024-12-09 20:30:00,1733776200,151.266,151.292,151.161,151.213,1027,9,0,151.216234993986,151.1392801073052,150.9941421553351,150.24379797358807
2024-12-09 21:00:00,1733778000,151.215,151.242,151.128,151.203,618,9,0,151.21329388421134,151.14838294911877,151.01312923212282,150.25334227235837
2024-12-09 21:30:00,1733779800,151.207,151.237,151.168,151.193,526,9,0,151.20878413216437,151.15475681353038,151.02948112011165,150.26269210049412
2024-12-09 22:00:00,1733781600,151.165,151.207,151.02,151.203,239,38,0,151.20749876946118,151.16164869731176,151.04525556373787,150.27204839800166
2024-12-09 22:30:00,1733783400,151.209,151.248,151.09,151.209,649,38,0,151.20783237624758,151.1684131691244,151.06014142157989,150.28137129951406
2024-12-09 23:00:00,1733785200,151.239,151.393,151.182,151.392,808,9,0,151.24875851485922,151.20035414496377,151.09031038325443,150.2924223313597
2024-12-09 23:30:00,1733787000,151.392,151.424,151.257,151.386,962,9,0,151.27925662266827,151.22687498139751,151.11719125750403,150.3033037011969
2024-12-10 00:00:00,1733788800,151.389,151.451,151.224,151.256,2156,9,0,151.27408848429755,151.23103569834075,151.12981023409458,150.31278326635913
2024-12-10 00:30:00,1733790600,151.258,151.488,151.236,151.437,2601,9,0,151.31029104334254,151.26045917000638,151.1577365764496,150.32396950251479
2024-12-10 01:00:00,1733792400,151.436,151.546,151.42,151.436,1808,9,0,151.3382263670442,151.28553643143405,151.1830332513178,150.33503448258926
2024-12-10 01:30:00,1733794200,151.435,151.436,151.279,151.312,1568,9,0,151.33239828547883,151.28931694122917,151.19475750119798,150.34475553251377
2024-12-10 02:00:00,1733796000,151.312,151.312,151.105,151.161,2157,9,0,151.29430977759463,151.27098594962501,151.19168863745273,150.35287736801115
2024-12-10 02:30:00,1733797800,151.164,151.257,151.033,151.196,2082,9,0,151.27246316035138,151.26027367110717,151.1920805795025,150.36126664793144
2024-12-10 03:00:00,1733799600,151.197,151.27,151.172,151.193,1362,9,0,151.2548046802733,151.2506631466633,151.19216416318406,150.36954260168338
2024-12-10 03:30:00,1733801400,151.193,151.252,151.03,151.069,1735,9,0,151.2135147513237,151.22471126856854,151.18096742107642,150.376502376791
2024-12-10 04:00:00,1733803200,151.067,151.096,150.981,151.021,1494,9,0,151.17073369547398,151.19560965877304,151.16642492825127,150.38291528846474
2024-12-10 04:30:00,1733805000,151.019,151.143,150.948,151.126,1616,9,0,151.16079287425754,151.18566542180548,151.16274993477387,150.39030916619146
2024-12-10 05:00:00,1733806800,151.126,151.295,151.093,151.256,1295,9,0,151.18195001331142,151.19571321869043,151.1712272134308,150.39892300533384
2024-12-10 05:30:00,1733808600,151.255,151.257,150.895,150.933,1610,9,0,151.1266277881311,151.15818275887753,151.14957019402797,150.40423720428575
2024-12-10 06:00:00,1733810400,150.933,151.13,150.896,151.085,1861,9,0,151.1173771685464,151.14772807903788,151.14370017638907,150.4110109634471
2024-12-10 06:30:00,1733812200,151.083,151.271,151.076,151.218,1757,9,0,151.1397377977583,151.15776692488961,151.15045470580824,150.41904070510435
2024-12-10 07:00:00,1733814000,151.221,151.324,151.176,151.32,1772,9,0,151.17979606492312,151.18094307847682,151.16586791437112,150.4280054742078
2024-12-10 07:30:00,1733815800,151.322,151.581,151.311,151.549,2062,9,0,151.2618413838291,151.2335226386944,151.20069810397374,150.4391596485938
2024-12-10 08:00:00,1733817600,151.553,151.783,151.551,151.579,2701,9,0,151.33232107631153,151.28287654745236,151.23508918543067,150.45050134363268
2024-12-10 08:30:00,1733819400,151.577,151.643,151.501,151.631,2476,9,0,151.39869417046452,151.3326084692449,151.27108107766423,150.46224759891993
2024-12-10 09:00:00,1733821200,151.632,151.661,151.409,151.492,2328,9,0,151.41942879925017,151.35537868792417,151.29116461605838,150.47249389146802
2024-12-10 09:30:00,1733823000,151.49,151.615,151.415,151.592,1939,9,0,151.45777795497236,151.38918173250644,151.3185132873258,150.48363325573203
2024-12-10 10:00:00,1733824800,151.595,151.608,151.495,151.515,1577,9,0,151.4704939649785,151.40715577071984,151.33637571575073,150.4938956113964
2024-12-10 10:30:00,1733826600,151.518,151.585,151.466,151.585,1378,9,0,151.4959397505388,151.43256208918845,151.35897792340975,150.50475237148203
2024-12-10 11:00:00,1733828400,151.585,151.722,151.572,151.663,1370,9,0,151.53306425041907,151.46548179073298,151.38661629400886,150.5162772235071
2024-12-10 11:30:00,1733830200,151.662,151.732,151.642,151.7,1360,9,0,151.5701610836593,151.49898439205685,151.41510572182622,150.5280555595916
2024-12-10 12:00:00,1733832000,151.7,151.771,151.604,151.627,1382,9,0,151.5827919539572,151.51727233604873,151.43436883802383,150.53899033014295
2024-12-10 12:30:00,1733833800,151.627,151.797,151.547,151.779,1465,9,0,151.62639374196672,151.55466200232752,151.46569894365803,150.55132873481816
2024-12-10 13:00:00,1733835600,151.781,151.837,151.617,151.636,1748,9,0,151.6285284659741,151.5662817162807,151.48118085787092,150.56212148372543
2024-12-10 13:30:00,1733837400,151.636,151.714,151.526,151.68,2454,9,0,151.63996658464652,151.58252718538347,151.4992553253372,150.5732446530416
2024-12-10 14:00:00,1733839200,151.677,151.792,151.582,151.756,1895,9,0,151.6657517880584,151.60730901604296,151.52259575030652,150.5850133629616
2024-12-10 14:30:00,1733841000,151.755,151.826,151.627,151.826,2900,9,0,151.7013625018232,151.6385505851797,151.55017795482408,150.59736148870329
2024-12-10 15:00:00,1733842800,151.827,152.038,151.747,151.977,2798,9,0,151.7626152791958,151.6869005015826,151.588979958931,150.61108923508436
2024-12-10 15:30:00,1733844600,151.98,152.171,151.934,152.121,2690,9,0,151.8422563282634,151.74891471564223,151.63734541720999,150.62611322279497
2024-12-10 16:00:00,1733846400,152.119,152.18,151.974,152.057,2142,9,0,151.88997714420486,151.7929268991219,151.67549583382726,150.64035090217016
2024-12-10 16:30:00,1733848200,152.057,152.133,152.012,152.048,1662,9,0,151.92509333438156,151.82936591353308,151.70935984893387,150.65435736085504
2024-12-10 17:00:00,1733850000,152.048,152.094,151.987,152.079,1249,9,0,151.9592948156301,151.8650279258855,151.7429634990308,150.66853290950326
2024-12-10 17:30:00,1733851800,152.081,152.147,152.05,152.109,1238,9,0,151.99256263437897,151.89988107933044,151.77623954457346,150.68286591537884
2024-12-10 18:00:00,1733853600,152.107,152.12,151.986,152.011,1505,9,0,151.9966598267392,151.91575521085468,151.79758140415768,150.69608117990245
2024-12-10 18:30:00,1733855400,152.011,152.012,151.875,151.919,1242,9,0,151.97940208746382,151.91621875216117,151.80861945832515,150.70824952637108
2024-12-10 19:00:00,1733857200,151.919,151.946,151.839,151.932,1210,9,0,151.96886829024965,151.91847321613815,151.8198358712047,150.72042614799923
2024-12-10 19:30:00,1733859000,151.933,151.951,151.892,151.929,840,9,0,151.96000867019416,151.91997704240413,151.82975988291335,150.7324517584669
2024-12-10 20:00:00,1733860800,151.929,151.949,151.888,151.888,1034,9,0,151.94400674348435,151.91540889348926,151.8350544390121,150.74394975091997
2024-12-10 20:30:00,1733862600,151.888,151.933,151.827,151.926,1010,9,0,151.94000524493225,151.9169219087051,151.84332221728374,150.7557114449407
2024-12-10 21:00:00,1733864400,151.902,151.97,151.89,151.93,510,9,0,151.9377818571695,151.9187902074615,151.8512020157125,150.7673959081751
2024-12-10 21:30:00,1733866200,151.926,151.972,151.899,151.964,741,9,0,151.94360811113182,151.92524874925275,151.86145637792043,150.77930241655147
2024-12-10 22:00:00,1733868000,151.938,151.938,151.8,151.929,126,38,0,151.94036186421363,151.92578464221663,151.8675967072004,150.79074219350122
2024-12-10 22:30:00,1733869800,151.915,151.94,151.85,151.929,230,38,0,151.9378370054995,151.92624397904285,151.87317882472763,150.80206814182458
2024-12-10 23:00:00,1733871600,151.94,151.948,151.79,151.84,568,9,0,151.91609544872182,151.91392341060816,151.87016256793422,150.81239582200544
2024-12-10 23:30:00,1733873400,151.84,151.866,151.77,151.832,865,9,0,151.8974075712281,151.90222006623557,151.86669324357655,150.82254113720938
2024-12-11 00:00:00,1733875200,151.84,151.869,151.748,151.848,1604,9,0,151.8864281109552,151.89447434248763,151.86499385779686,150.83274470798344
2024-12-11 00:30:00,1733877000,151.847,151.854,151.704,151.728,2072,9,0,151.85122186407628,151.87069229356084,151.85253987072443,150.84165272083933
2024-12-11 01:00:00,1733878800,151.726,151.826,151.706,151.736,1952,9,0,151.82561700539264,151.85145053733788,151.8419453370222,150.85055169874144
2024-12-11 01:30:00,1733880600,151.733,151.796,151.692,151.702,1399,9,0,151.79814655974982,151.83010046057532,151.82922303365655,150.85902382114205
2024-12-11 02:00:00,1733882400,151.702,151.719,151.528,151.566,1452,9,0,151.74655843536098,151.7923718233503,151.8052936669605,150.8660584099864
2024-12-11 02:30:00,1733884200,151.567,151.622,151.437,151.441,1921,9,0,151.67865656083632,151.742175848586,151.77217606087316,150.87177922182735
2024-12-11 03:00:00,1733886000,151.441,151.568,151.412,151.527,1247,9,0,151.6449551028727,151.71143644164516,151.7498873280665,150.87829883156041
2024-12-11 03:30:00,1733887800,151.526,151.638,151.526,151.543,1094,9,0,151.62229841334545,151.68737409283872,151.73107938915135,150.88491277353495
2024-12-11 04:00:00,1733889600,151.543,151.551,151.457,151.535,1057,9,0,151.60289876593535,151.66560636529033,151.7132539901376,150.89138130315152
2024-12-11 04:30:00,1733891400,151.537,151.612,151.494,151.54,990,9,0,151.58892126239417,151.6476625988203,151.6975036273978,150.8978352205331
2024-12-11 05:00:00,1733893200,151.541,151.652,151.529,151.638,951,9,0,151.5998276485288,151.64628222756025,151.69209420672527,150.90520004420938
2024-12-11 05:30:00,1733895000,151.638,151.762,151.629,151.748,1118,9,0,151.6327548377446,151.6608133379088,151.69717655156842,150.91358611342125
2024-12-11 06:00:00,1733896800,151.747,151.76,151.619,151.68,1268,9,0,151.64325376269025,151.66355428963612,151.69561504688036,150.92121212224293
2024-12-11 06:30:00,1733898600,151.678,151.788,151.634,151.758,1151,9,0,151.66875292653685,151.67704653397382,151.70128640625487,150.92953836978282
2024-12-11 07:00:00,1733900400,151.761,151.791,151.451,151.488,3409,9,0,151.62858560952867,151.65003988626327,151.68189673295896,150.9350952019243
2024-12-11 07:30:00,1733902200,151.486,151.688,151.417,151.673,2525,9,0,151.63845547407786,151.65331990251138,151.6810879390536,150.94243753822357
2024-12-11 08:00:00,1733904000,151.649,151.713,151.585,151.658,1987,9,0,151.64279870206056,151.6539884878669,151.6789890355033,150.94955756271887
2024-12-11 08:30:00,1733905800,151.657,151.679,151.463,151.62,2106,9,0,151.63773232382488,151.64913298960022,151.67362639591207,150.95622863174654
2024-12-11 09:00:00,1733907600,151.622,152.441,150.998,152.396,13112,9,0,151.8062362518638,151.75582827680017,151.7392967235564,150.97055471501275
2024-12-11 09:30:00,1733909400,152.398,152.722,152.342,152.676,5633,9,0,151.99951708478295,151.88728138011444,151.82445156686947,150.9875243198385
2024-12-11 10:00:00,1733911200,152.676,152.795,152.509,152.577,3318,9,0,152.12784662149784,151.98581261152665,151.8928650607904,151.0033399982481
2024-12-11 10:30:00,1733913000,152.577,152.654,152.485,152.592,2218,9,0,152.23099181672055,152.07241080988,151.95642278253675,151.01914756045457
2024-12-11 11:00:00,1733914800,152.59,152.707,152.572,152.616,2164,9,0,152.31654919078264,152.1500664084686,152.0163843477607,151.03503663945503
2024-12-11 11:30:00,1733916600,152.617,152.64,152.51,152.549,1858,9,0,152.36820492616428,152.20705692154453,152.06480395250972,151.05010095150027
