datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-11 12:00:00,1733918400,152.547,152.663,152.522,152.647,2233,9,0,152.43015938701666,152.26990593275247,152.11773086591793,151.0659904942714
2024-12-11 12:30:00,1733920200,152.648,152.703,152.609,152.648,1784,9,0,152.47856841212405,152.3239193709307,152.16593715083448,151.0817318823881
2024-12-11 13:00:00,1733922000,152.647,152.674,152.558,152.59,2290,9,0,152.5033309872076,152.36193088936918,152.20448831894043,151.09673952534942
2024-12-11 13:30:00,1733923800,152.59,152.858,152.048,152.293,8082,9,0,152.45659076782812,152.3520836194593,152.2125348354004,151.10864261464943
2024-12-11 14:00:00,1733925600,152.292,152.327,152.071,152.086,4572,9,0,152.37423726386632,152.31407167382227,152.2010316685458,151.1183675637574
2024-12-11 14:30:00,1733927400,152.084,152.205,151.911,152.131,4056,9,0,152.3201845385627,152.28791857756195,152.19466515322344,151.12844350839666
2024-12-11 15:00:00,1733929200,152.13,152.468,152.076,152.454,3839,9,0,152.34992130777098,152.31164449505312,152.21824104838495,151.14163312522854
2024-12-11 15:30:00,1733931000,152.456,152.518,152.379,152.453,3930,9,0,152.37282768382187,152.33183813861697,152.23958277125905,151.1546815518432
2024-12-11 16:00:00,1733932800,152.452,152.556,152.393,152.479,2699,9,0,152.39642153186145,152.3528612616717,152.26134797387186,151.16785884983483
2024-12-11 16:30:00,1733934600,152.481,152.532,152.238,152.336,1962,9,0,152.3829945247811,152.35045251000435,152.26813452170168,151.17948214486137
2024-12-11 17:00:00,1733936400,152.336,152.526,152.31,152.511,1527,9,0,152.41144018594085,152.373387865718,152.29021320154698,151.19273107874335
2024-12-11 17:30:00,1733938200,152.511,152.541,152.432,152.491,1595,9,0,152.42912014462067,152.39018959918687,152.30846654686087,151.20564917746233
2024-12-11 18:00:00,1733940000,152.491,152.493,152.315,152.434,2690,9,0,152.43020455692718,152.39644822787446,152.31987867896444,151.2178715737065
2024-12-11 18:30:00,1733941800,152.436,152.688,152.409,152.672,1806,9,0,152.48393687761003,152.43581276674956,152.35188970814949,151.2323405132716
2024-12-11 19:00:00,1733943600,152.672,152.715,152.583,152.592,1713,9,0,152.5079509048078,152.4581252286425,152.37371791649954,151.2458694633883
2024-12-11 19:30:00,1733945400,152.592,152.655,152.531,152.64,1557,9,0,152.53729514818386,152.48410733883645,152.39792537863593,151.25974140902622
2024-12-11 20:00:00,1733947200,152.638,152.645,152.521,152.563,1115,9,0,152.54300733747633,152.49537771900268,152.4129321623963,151.27270915620008
2024-12-11 20:30:00,1733949000,152.563,152.62,152.547,152.59,876,9,0,152.55345015137047,152.50889518771658,152.42902923854209,151.28581652778018
2024-12-11 21:00:00,1733950800,152.583,152.592,152.49,152.505,481,9,0,152.54268345106593,152.5083387323285,152.4359356714019,151.29794770660826
2024-12-11 21:30:00,1733952600,152.509,152.535,152.261,152.27,514,9,0,152.48208712860685,152.47429034199587,152.42085061036536,151.30761986873156
2024-12-11 22:00:00,1733954400,152.265,152.397,152.159,152.373,202,68,0,152.45784554447198,152.4598202931393,152.41650055487762,151.31822066605764
2024-12-11 22:30:00,1733956200,152.315,152.412,152.308,152.41,432,38,0,152.44721320125598,152.4527031084051,152.41590959534327,151.32908414201725
2024-12-11 23:00:00,1733958000,152.419,152.444,152.32,152.337,697,9,0,152.42272137875466,152.43617409291866,152.40873599576662,151.3391131555295
2024-12-11 23:30:00,1733959800,152.337,152.367,152.231,152.257,851,9,0,152.38589440569808,152.4105777939303,152.3949418143333,151.34824635796204
2024-12-12 00:00:00,1733961600,152.257,152.294,152.096,152.206,2021,9,0,152.3459178710985,152.38135239479737,152.37776528575753,151.3567812200719
2024-12-12 00:30:00,1733963400,152.208,152.335,152.163,152.183,2561,9,0,152.30971389974326,152.35301633839777,152.36005935068866,151.36500230245926
2024-12-12 01:00:00,1733965200,152.186,152.195,151.978,152.062,2150,9,0,152.25466636646698,152.31144257576952,152.3329630460806,151.3719376029323
2024-12-12 01:30:00,1733967000,152.063,152.129,151.947,151.976,2176,9,0,152.1927405072521,152.26352220780245,152.30051186007327,151.3779481740474
2024-12-12 02:00:00,1733968800,151.975,152.2,151.949,152.156,1627,9,0,152.18457595008496,152.24816189240212,152.28737441824842,151.38568998326085
2024-12-12 02:30:00,1733970600,152.156,152.317,152.142,152.317,1534,9,0,152.21400351673276,152.25799590777325,152.2900676529531,151.39495674959656
2024-12-12 03:00:00,1733972400,152.314,152.325,152.208,152.282,1286,9,0,152.2291138463477,152.26142506380566,152.28933422995738,151.40378305059562
2024-12-12 03:30:00,1733974200,152.283,152.409,152.23,152.351,1382,9,0,152.25619965827042,152.274221483262,152.29494020905216,151.4132080948683
2024-12-12 04:00:00,1733976000,152.351,152.388,152.261,152.276,1247,9,0,152.26059973421033,152.27447555708173,152.2932183718656,151.42179308894924
2024-12-12 04:30:00,1733977800,152.275,152.299,152.179,152.19,1037,9,0,152.24491090438582,152.2624076203558,152.2838348835142,151.42943693881045
2024-12-12 05:00:00,1733979600,152.188,152.299,152.178,152.237,1203,9,0,152.2431529256334,152.25877796030497,152.27957716683107,151.43747239215563
2024-12-12 05:30:00,1733981400,152.237,152.606,152.233,152.491,3300,9,0,152.29823005327043,152.29195253740428,152.29879742439186,151.44795525392522
2024-12-12 06:00:00,1733983200,152.492,152.771,152.492,152.708,2054,9,0,152.38929004143256,152.3513878892037,152.33599765853808,151.46049301259265
2024-12-12 06:30:00,1733985000,152.706,152.706,152.452,152.479,2310,9,0,152.4092255877809,152.36961819074602,152.34899787139824,151.4706274104773
2024-12-12 07:00:00,1733986800,152.477,152.531,152.268,152.387,2552,9,0,152.40428656827402,152.37210130635373,152.35245261036204,151.47974554569643
2024-12-12 07:30:00,1733988600,152.387,152.583,152.36,152.567,2143,9,0,152.44044510865757,152.39994397687462,152.37195691851093,151.49056399797806
2024-12-12 08:00:00,1733990400,152.57,152.656,152.457,152.547,2232,9,0,152.46412397340032,152.42095198017824,152.387869925919,151.5010757989932
2024-12-12 08:30:00,1733992200,152.544,152.602,152.361,152.495,3066,9,0,152.4709853126447,152.4315302687242,152.39760902356275,151.51096559203808
2024-12-12 09:00:00,1733994000,152.496,152.609,152.457,152.591,2224,9,0,152.4976552431681,152.45431165890648,152.4151900214207,151.52171220306258
2024-12-12 09:30:00,1733995800,152.594,152.627,152.443,152.52,2159,9,0,152.5026207446863,152.46369570763414,152.42471820129154,151.53164541497242
2024-12-12 10:00:00,1733997600,152.522,152.538,152.399,152.448,1656,9,0,152.4904828014227,152.4614534636864,152.42683472844686,151.54076337104235
2024-12-12 10:30:00,1733999400,152.448,152.449,152.198,152.314,1810,9,0,152.45126440110656,152.44038868315977,152.41657702586076,151.5484572678479
2024-12-12 11:00:00,1734001200,152.312,152.34,152.213,152.239,1961,9,0,152.40409453419397,152.4116188712798,152.4004336598734,151.55532833980962
2024-12-12 11:30:00,1734003000,152.238,152.285,152.158,152.184,1571,9,0,152.35518463770643,152.37910188966842,152.38075787261218,151.5615837792145
2024-12-12 12:00:00,1734004800,152.184,152.358,152.172,152.277,1688,9,0,152.33781027377165,152.36451590543007,152.37132533873836,151.56870234857553
2024-12-12 12:30:00,1734006600,152.278,152.283,152.115,152.269,1933,9,0,152.3225191018224,152.35087077608293,152.36202303521668,151.5756704844106
2024-12-12 13:00:00,1734008400,152.27,152.308,152.097,152.285,3155,9,0,152.31418152363963,152.34146066521393,152.35502094110606,151.58272848954084
2024-12-12 13:30:00,1734010200,152.288,152.374,151.796,152.032,6781,9,0,152.25147451838637,152.2972519987548,152.32565540100552,151.587198852829
2024-12-12 14:00:00,1734012000,152.03,152.281,151.871,152.257,4989,9,0,152.2527024031894,152.29150171321842,152.31941400091412,151.59386354086055
2024-12-12 14:30:00,1734013800,152.26,152.397,152.163,152.241,4453,9,0,152.25010186914733,152.28428718275865,152.31228545537647,151.6003027096082
2024-12-12 15:00:00,1734015600,152.238,152.323,152.106,152.297,3981,9,0,152.26052367600346,152.2861032995074,152.31089586852406,151.6072350209554
2024-12-12 15:30:00,1734017400,152.3,152.376,152.156,152.285,3069,9,0,152.2659628591138,152.28594568529206,152.30854169865822,151.61397895109513
2024-12-12 16:00:00,1734019200,152.283,152.312,152.144,152.22,2175,9,0,152.25574889042184,152.2765248731075,152.30049245332566,151.62000901128323
2024-12-12 16:30:00,1734021000,152.218,152.259,152.04,152.074,1931,9,0,152.21536024810587,152.24759274837785,152.27990223029607,151.62452633455408
2024-12-12 17:00:00,1734022800,152.072,152.269,152.035,152.238,1916,9,0,152.22039130408234,152.24622235575245,152.27609293663278,151.63063055013063
2024-12-12 17:30:00,1734024600,152.237,152.296,152.21,152.261,1623,9,0,152.22941545873073,152.24833344778781,152.27472085148435,151.63690288296516
2024-12-12 18:00:00,1734026400,152.259,152.47,152.235,152.43,2049,9,0,152.27398980123502,152.27428581238956,152.28883713771302,151.6447943965675
2024-12-12 18:30:00,1734028200,152.429,152.52,152.376,152.479,1679,9,0,152.31954762318279,152.30353069633392,152.3061246706482,151.6530949498355
2024-12-12 19:00:00,1734030000,152.479,152.516,152.43,152.501,1574,9,0,152.3598703735866,152.33174059685766,152.32384060968016,151.6615318160063
2024-12-12 19:30:00,1734031800,152.501,152.544,152.483,152.536,1039,9,0,152.39901029056736,152.36092051159227,152.34312782698197,151.67023299196643
2024-12-12 20:00:00,1734033600,152.535,152.593,152.519,152.591,983,9,0,152.44167467044127,152.39378900993623,152.3656616608927,151.6793948527429
2024-12-12 20:30:00,1734035400,152.587,152.672,152.585,152.658,1035,9,0,152.48974696589875,152.4315334370882,152.3922378735388,151.68913221739223
2024-12-12 21:00:00,1734037200,152.658,152.667,152.593,152.601,510,9,0,152.51446986236567,152.4557429460756,152.41121624867162,151.69820552866196
2024-12-12 21:30:00,1734039000,152.602,152.685,152.602,152.61,570,9,0,152.53569878183998,152.4777796680648,152.42928749879238,151.70727811046632
2024-12-12 22:00:00,1734040800,152.572,152.613,152.41,152.571,215,38,0,152.54354349698664,152.49109685834125,152.44217045344763,151.71587235812336
2024-12-12 22:30:00,1734042600,152.569,152.575,152.502,152.547,393,38,0,152.54431160876737,152.49908302143535,152.4517004122251,151.72414228490823
2024-12-12 23:00:00,1734044400,152.58,152.636,152.52,152.568,768,9,0,152.54957569570797,152.50892830408745,152.4622731020228,151.73253887908825
2024-12-12 23:30:00,1734046200,152.568,152.617,152.447,152.585,944,9,0,152.5574477633284,152.51979568921783,152.473430092748,151.74102107929633
2024-12-13 00:00:00,1734048000,152.588,152.92,152.55,152.864,2939,9,0,152.62557048258878,152.5689677336153,152.50893644795272,151.75219499890534
2024-12-13 00:30:00,1734049800,152.865,152.95,152.818,152.822,2297,9,0,152.66922148645793,152.6051152002417,152.5373967708661,151.76283982478688
2024-12-13 01:00:00,1734051600,152.82,152.856,152.747,152.852,1959,9,0,152.70983893391173,152.64038445735002,152.56599706442373,151.77367723946563
2024-12-13 01:30:00,1734053400,152.852,152.952,152.694,152.764,2024,9,0,152.7218747263758,152.65804382058573,152.5839973312943,151.7835311972819
2024-12-13 02:00:00,1734055200,152.765,152.901,152.641,152.876,1702,9,0,152.75612478718116,152.68918041764493,152.61054302844937,151.79440153362734
2024-12-13 02:30:00,1734057000,152.878,152.914,152.79,152.9,1360,9,0,152.78809705669647,152.71929750083854,152.63685729859034,151.80540251339224
2024-12-13 03:00:00,1734058800,152.902,153.047,152.902,153.004,1542,9,0,152.8360754885417,152.75996928643303,152.67023390780938,151.8173288565426
2024-12-13 03:30:00,1734060600,153.002,153.028,152.873,152.899,1259,9,0,152.8500587133102,152.77983081694262,152.69103082528125,151.8280917534924
2024-12-13 04:00:00,1734062400,152.899,153.077,152.885,153.051,1269,9,0,152.8947123325746,152.8185692716651,152.72375529571022,151.8402599947512
2024-12-13 04:30:00,1734064200,153.05,153.083,152.934,152.951,902,9,0,152.90722070311358,152.8374879471415,152.74441390519112,151.8513121341069
2024-12-13 05:00:00,1734066000,152.951,153.029,152.943,152.977,872,9,0,152.9227272135328,152.85741824040701,152.7655580956283,151.8625130083944
2024-12-13 05:30:00,1734067800,152.976,152.988,152.877,152.892,1027,9,0,152.91589894385885,152.86235849177746,152.77705281420754,151.87275666005218
2024-12-13 06:00:00,1734069600,152.892,152.995,152.842,152.874,1243,9,0,152.90658806744577,152.8640215643807,152.78586619473413,151.8827192803502
2024-12-13 06:30:00,1734071400,152.872,152.88,152.671,152.707,1401,9,0,152.86223516356893,152.84158991232633,152.7786965406674,151.89092107855566
2024-12-13 07:00:00,1734073200,152.71,152.889,152.71,152.847,1746,9,0,152.85884957166473,152.84236278199398,152.78490594606126,151.90043430165463
2024-12-13 07:30:00,1734075000,152.85,152.892,152.722,152.795,2012,9,0,152.84466077796145,152.83559667028055,152.7858235873284,151.90933545288195
2024-12-13 08:00:00,1734076800,152.792,153.025,152.792,152.994,2053,9,0,152.87784727174778,152.85822571738333,152.80474871575308,151.92012813494284
2024-12-13 08:30:00,1734078600,152.994,153.183,152.992,153.158,1878,9,0,152.9401034335816,152.9010506149,152.83686246886643,151.93244526792847
2024-12-13 09:00:00,1734080400,153.161,153.26,153.116,153.22,1620,9,0,153.00230267056347,152.94661481277143,152.87169315351494,151.94525675779985
2024-12-13 09:30:00,1734082200,153.22,153.475,153.215,153.409,1649,9,0,153.0926798548827,153.01266983951837,152.9205392304681,151.95982136717498
2024-12-13 10:00:00,1734084000,153.408,153.482,153.365,153.436,1504,9,0,153.16897322046432,153.07314557673004,152.96739930042554,151.97450971178023
2024-12-13 10:30:00,1734085800,153.436,153.497,153.39,153.463,1272,9,0,153.2343125048056,153.1288390657686,153.01245390947776,151.98932056041923
2024-12-13 11:00:00,1734087600,153.465,153.597,153.439,153.548,1274,9,0,153.30402083707102,153.18871919923023,153.06113991770704,152.00482980857424
2024-12-13 11:30:00,1734089400,153.549,153.622,153.513,153.622,1263,9,0,153.37468287327746,153.25061645648307,153.1121271979155,152.02092105426007
2024-12-13 12:00:00,1734091200,153.622,153.665,153.435,153.441,1733,9,0,153.38942001254912,153.27781410555693,153.14202472537772,152.03505119302366
2024-12-13 12:30:00,1734093000,153.444,153.498,153.318,153.45,1897,9,0,153.40288223198263,153.3024120904774,153.1700224776161,152.04913028563038
2024-12-13 13:00:00,1734094800,153.453,153.529,153.386,153.412,1971,9,0,153.40490840265318,153.31806750612347,153.19202043419645,152.0626911783107
2024-12-13 13:30:00,1734096600,153.407,153.429,153.258,153.299,2110,9,0,153.38137320206357,153.31534357667726,153.20174584926949,152.07499275862602
2024-12-13 14:00:00,1734098400,153.3,153.407,153.299,153.403,1700,9,0,153.38617915716054,153.32786592286624,153.22004168115407,152.08820676102775
2024-12-13 14:30:00,1734100200,153.402,153.626,153.373,153.591,2115,9,0,153.43169490001375,153.36545650531392,153.25376516468552,152.1031599275847
2024-12-13 15:00:00,1734102000,153.593,153.646,153.478,153.581,2145,9,0,153.4648738111218,153.39624843312623,153.28351378607775,152.11786480392715
2024-12-13 15:30:00,1734103800,153.58,153.687,153.454,153.659,2205,9,0,153.50801296420585,153.43378437125108,153.3176488964343,152.13319948249506
2024-12-13 16:00:00,1734105600,153.659,153.68,153.555,153.661,1472,9,0,153.5420100832712,153.46624374678663,153.34886263312208,152.1484014776941
2024-12-13 16:30:00,1734107400,153.662,153.774,153.658,153.751,1359,9,0,153.58845228698874,153.5069232115314,153.38542057556552,152.1643477316474
2024-12-13 17:00:00,1734109200,153.749,153.797,153.711,153.777,1146,9,0,153.630351778769,153.54550560988406,153.42101870505957,152.1803940228748
2024-12-13 17:30:00,1734111000,153.778,153.799,153.682,153.687,1146,9,0,153.6429402723759,153.56571909418633,153.44519882278144,152.1953851271248
2024-12-13 18:00:00,1734112800,153.688,153.739,153.658,153.718,1249,9,0,153.65962021184794,153.58747350930258,153.4699989298013,152.21053552386985
2024-12-13 18:30:00,1734114600,153.718,153.739,153.667,153.697,837,9,0,153.66792683143728,153.60312015083082,153.49063539072847,152.22532621517462
2024-12-13 19:00:00,1734116400,153.696,153.742,153.68,153.722,821,9,0,153.67994309111788,153.62010298642642,153.51166853702588,152.24021849164058
2024-12-13 19:30:00,1734118200,153.724,153.743,153.681,153.685,873,9,0,153.68106684864722,153.6293739883655,153.5274259427508,152.25459442704715
2024-12-13 20:00:00,1734120000,153.682,153.725,153.674,153.692,704,9,0,153.6834964378367,153.63832056145614,153.54238722068254,152.2688969700616
2024-12-13 20:30:00,1734121800,153.691,153.692,153.644,153.653,517,9,0,153.67671945165077,153.64041762410528,153.5524429278932,152.28266913951373
2024-12-13 21:00:00,1734123600,153.652,153.659,153.604,153.617,473,9,0,153.66344846239502,153.6370722492331,153.55831175263015,152.2959460634987
2024-12-13 21:30:00,1734125400,153.617,153.683,153.59,153.633,505,9,0,153.65668213741836,153.63649049934267,153.5651015933001,152.30925008276736
2024-12-15 22:00:00,1734300000,153.621,153.677,153.516,153.645,227,38,0,153.65408610688092,153.63770614229372,153.57236508481827,152.32254112671993
2024-12-15 22:30:00,1734301800,153.648,153.663,153.391,153.596,597,38,0,153.6411780831296,153.63174812196604,153.57451371347116,152.3352123592899
2024-12-15 23:00:00,1734303600,153.623,153.64,153.456,153.568,977,9,0,153.6249162868786,153.62264124739946,153.57392155770106,152.34747890297857
2024-12-15 23:30:00,1734305400,153.572,153.6,153.424,153.45,952,9,0,153.58604600090558,153.5979782120567,153.5626559615464,152.3584492621529
2024-12-16 00:00:00,1734307200,153.451,153.613,153.323,153.583,1979,9,0,153.58536911181545,153.59583846747717,153.56450541958762,152.3706338466091
2024-12-16 00:30:00,1734309000,153.583,153.897,153.583,153.808,2202,9,0,153.63484264252313,153.62614725783757,153.5866412905342,152.3849359973891
2024-12-16 01:00:00,1734310800,153.806,153.899,153.703,153.72,1829,9,0,153.6537664997402,153.63955479243222,153.59876480957655,152.39822021632057
2024-12-16 01:30:00,1734312600,153.719,153.929,153.713,153.905,1604,9,0,153.7095961664646,153.67747553637048,153.6266043723423,152.41321304998903
2024-12-16 02:00:00,1734314400,153.903,153.969,153.849,153.951,1322,9,0,153.7632414628058,153.71655045974612,153.65609488394756,152.4285144126757
2024-12-16 02:30:00,1734316200,153.951,153.955,153.841,153.872,1224,9,0,153.78741002662673,153.73875753692525,153.6757226217705,152.4428774533456
2024-12-16 03:00:00,1734318000,153.871,153.881,153.75,153.835,1206,9,0,153.79798557626523,153.75250646022164,153.69020238342773,152.45672941898397
2024-12-16 03:30:00,1734319800,153.836,153.869,153.763,153.815,994,9,0,153.8017665593174,153.76143410876142,153.70154762129792,152.47024454914336
2024-12-16 04:00:00,1734321600,153.815,153.889,153.757,153.878,875,9,0,153.81870732391354,153.77808637893835,153.71758874663448,152.4842520660673
2024-12-16 04:30:00,1734323400,153.878,153.881,153.726,153.741,862,9,0,153.80143902971054,153.7727883248043,153.71971704239496,152.49675702063382
2024-12-16 05:00:00,1734325200,153.741,153.77,153.664,153.691,993,9,0,153.77689702310818,153.7611042784037,153.71710640217722,152.5086400353539
2024-12-16 05:30:00,1734327000,153.692,153.703,153.602,153.658,1155,9,0,153.75047546241746,153.74637509577462,153.71173309288838,152.52007645291258
2024-12-16 06:00:00,1734328800,153.658,153.748,153.543,153.74,1431,9,0,153.74814758188023,153.74546436780682,153.7143028117167,152.53221499566968
2024-12-16 06:30:00,1734330600,153.743,153.768,153.628,153.648,1016,9,0,153.72589256368462,153.73154088669156,153.70827528337878,152.54331733402122
2024-12-16 07:00:00,1734332400,153.651,153.685,153.566,153.626,1348,9,0,153.70369421619915,153.71646361716418,153.70079571216255,152.55409029587176
2024-12-16 07:30:00,1734334200,153.627,153.627,153.475,153.524,2045,9,0,153.6637621681549,153.68896881471215,153.68472337469322,152.56374113869893
2024-12-16 08:00:00,1734336000,153.522,153.622,153.438,153.522,2256,9,0,153.63225946412047,153.66511612689615,153.6699303406302,152.57327605274173
2024-12-16 08:30:00,1734337800,153.525,153.721,153.509,153.69,1861,9,0,153.6450906943159,153.668670965911,153.67175485511837,152.584387733809
2024-12-16 09:00:00,1734339600,153.694,153.755,153.638,153.687,1717,9,0,153.6544038733568,153.67128939935228,153.67314077738033,152.59535900013927
2024-12-16 09:30:00,1734341400,153.687,153.828,153.649,153.798,1217,9,0,153.68631412372196,153.68939091373053,153.68449161580028,152.6073255772523
2024-12-16 10:00:00,1734343200,153.799,153.843,153.645,153.688,1175,9,0,153.68668876289485,153.68919221176904,153.68481055981843,152.61807855658316
2024-12-16 10:30:00,1734345000,153.688,153.832,153.687,153.826,1107,9,0,153.71764681558489,153.70873618151631,153.69764596347127,152.63009767542312
2024-12-16 11:00:00,1734346800,153.828,153.857,153.743,153.794,938,9,0,153.73461418989936,153.720916727014,153.70640542133754,152.64167879308062
2024-12-16 11:30:00,1734348600,153.793,153.837,153.762,153.799,937,9,0,153.7489221476995,153.7320714802977,153.71482311030687,152.65319442698032
2024-12-16 12:00:00,1734350400,153.799,153.93,153.778,153.925,1167,9,0,153.78805055932182,153.75963269739805,153.73393010027897,152.6658492088014
2024-12-16 12:30:00,1734352200,153.924,154.094,153.924,154.079,1533,9,0,153.85270599058362,153.80525659776976,153.7653000911627,152.67991041070388
2024-12-16 13:00:00,1734354000,154.081,154.099,154.009,154.065,1395,9,0,153.8998824371206,153.84236279808837,153.7925455374206,152.69369239666705
2024-12-16 13:30:00,1734355800,154.066,154.084,153.966,154.022,1498,9,0,153.927019673316,153.8680252555043,153.81340503401873,152.706909387745
2024-12-16 14:00:00,1734357600,154.022,154.215,154.007,154.156,1538,9,0,153.9779041903569,153.90916450471798,153.84455003092611,152.72132819980723
2024-12-16 14:30:00,1734359400,154.154,154.358,154.112,154.3,2468,9,0,154.04948103694426,153.96499814690114,153.8859545735692,152.73703637692358
2024-12-16 15:00:00,1734361200,154.302,154.475,154.225,154.466,2407,9,0,154.1420408065122,154.03656984020097,153.938685975972,152.75423999506364
2024-12-16 15:30:00,1734363000,154.466,154.473,154.229,154.234,1964,9,0,154.16247618284282,154.0647741487437,153.96553270542907,152.76896397521227
2024-12-16 16:00:00,1734364800,154.236,154.309,154.148,154.284,1727,9,0,154.18948147554443,154.09609212749461,153.9944842776628,152.78403896053354
2024-12-16 16:30:00,1734366600,154.282,154.286,154.121,154.173,1341,9,0,154.18581892542346,154.10707896642396,154.01071297969344,152.79785946838894
2024-12-16 17:00:00,1734368400,154.17,154.198,154.05,154.185,1434,9,0,154.18563694199602,154.1182105426491,154.02655725426678,152.8116618617383
2024-12-16 17:30:00,1734370200,154.187,154.247,154.141,154.149,1253,9,0,154.17749539933024,154.12260903655638,154.0376884129698,152.82496870888517
2024-12-16 18:00:00,1734372000,154.148,154.201,154.09,154.163,1205,9,0,154.17427419947907,154.1283791741912,154.04908037542708,152.83828245307538
2024-12-16 18:30:00,1734373800,154.163,154.181,154.043,154.055,800,9,0,154.14776882181707,154.11789643502104,154.04961852311553,152.85038909533333
2024-12-16 19:00:00,1734375600,154.055,154.084,154.005,154.067,1029,9,0,154.1298201947466,154.11062551573232,154.05119865737774,152.8624946764743
2024-12-16 19:30:00,1734377400,154.068,154.132,154.067,154.125,802,9,0,154.12874904035846,154.11267901348486,154.05790787034337,152.87505691849944
2024-12-16 20:00:00,1734379200,154.123,154.13,154.085,154.101,587,9,0,154.12258258694547,154.11101058298703,154.06182533667578,152.88725535712135
2024-12-16 20:30:00,1734381000,154.101,154.16,154.092,154.148,647,9,0,154.1282309009576,154.11629478541747,154.06965939697798,152.89980007993609
2024-12-16 21:00:00,1734382800,154.149,154.212,154.122,154.193,503,9,0,154.14262403407812,154.127252673215,154.0808721790709,152.91266774083223
2024-12-16 21:30:00,1734384600,154.195,154.207,154.115,154.132,478,9,0,154.14026313761633,154.12793086275573,154.0855201627917,152.92480040012745
2024-12-16 22:00:00,1734386400,154.11,154.147,154.012,154.079,256,38,0,154.12664910703492,154.12094073950493,154.0849274207197,152.9362849732605
2024-12-16 22:30:00,1734388200,154.07,154.13,154.051,154.125,241,38,0,154.12628263880492,154.12152063386137,154.08857038247245,152.94811298347682
2024-12-16 23:00:00,1734390000,154.14,154.258,154.135,154.185,646,9,0,154.1393309412927,154.1305891147383,154.0973367113386,152.96042031697456
2024-12-16 23:30:00,1734391800,154.185,154.189,154.06,154.088,553,9,0,154.1279240654499,154.12450495548998,154.09648791939875,152.97164001531314
2024-12-17 00:00:00,1734393600,154.096,154.253,154.005,154.243,1865,9,0,154.1534964953499,154.1414328189914,154.1098071994534,152.9842903634195
2024-12-17 00:30:00,1734395400,154.24,154.34,154.131,154.146,2335,9,0,154.1518306074944,154.14208527342123,154.11309745404853,152.99584966328595
2024-12-17 01:00:00,1734397200,154.148,154.231,154.018,154.058,1811,9,0,154.1309793613845,154.1300730915039,154.1080885945896,153.00641832335276
2024-12-17 01:30:00,1734399000,154.056,154.15,153.969,154.092,1799,9,0,154.12231728107685,154.12463407843194,154.10662599508143,153.0172201310806
2024-12-17 02:00:00,1734400800,154.094,154.108,153.797,153.91,2170,9,0,154.07513566305977,154.09397206722738,154.08875090461947,153.02610351286089
2024-12-17 02:30:00,1734402600,153.911,154.009,153.871,153.999,1524,9,0,154.05821662682428,154.08040462905205,154.08059173147223,153.035784074922
2024-12-17 03:00:00,1734404400,154.001,154.036,153.916,153.917,1222,9,0,154.02683515419665,154.05706111061605,154.06571975588383,153.04455239258445
2024-12-17 03:30:00,1734406200,153.915,154.079,153.867,154.04,1195,9,0,154.02976067548627,154.05462380909947,154.063381596258,153.05445734390202
2024-12-17 04:00:00,1734408000,154.04,154.202,154.029,154.154,1168,9,0,154.0573694142671,154.06882040779954,154.07161963296184,153.06539806684827
2024-12-17 04:30:00,1734409800,154.154,154.155,153.996,154.059,1392,9,0,154.05773176665218,154.0674174923996,154.07047239360165,153.0752846532478
2024-12-17 05:00:00,1734411600,154.061,154.118,154.026,154.089,1227,9,0,154.0646802629517,154.0705007077711,154.07215672145603,153.08537137311598
2024-12-17 05:30:00,1734413400,154.089,154.257,154.051,154.13,1769,9,0,154.07919576007353,154.07900060666094,154.07741520132365,153.09576568781137
2024-12-17 06:00:00,1734415200,154.131,154.17,154.03,154.081,1562,9,0,154.0795967022794,154.0792862342808,154.0777410921124,153.1055690143008
2024-12-17 06:30:00,1734417000,154.083,154.165,154.028,154.138,1487,9,0,154.09257521288396,154.08767391509784,154.08321917464764,153.11584195943215
