datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-17 07:00:00,1734418800,154.138,154.162,153.992,154.097,1612,9,0,154.09355849890974,154.08900621294103,154.0844719769524,153.12560472600495
2024-12-17 07:30:00,1734420600,154.1,154.118,153.919,154.064,1874,9,0,154.08698994359645,154.0854338968066,154.0826108881385,153.13494199241288
2024-12-17 08:00:00,1734422400,154.066,154.163,154.027,154.088,1755,9,0,154.08721440057502,154.08580048297708,154.08310080739864,153.1444251566675
2024-12-17 08:30:00,1734424200,154.088,154.1,153.806,153.861,2312,9,0,154.03694453378057,154.05368612826607,154.06290982490785,153.1515552546111
2024-12-17 09:00:00,1734426000,153.857,153.91,153.767,153.853,1926,9,0,153.99606797071823,154.02501668137091,154.0438271135526,153.15853480431647
2024-12-17 09:30:00,1734427800,153.85,153.859,153.705,153.787,1730,9,0,153.94960842166972,153.9910142983179,154.02047919413872,153.16478818934814
2024-12-17 10:00:00,1734429600,153.792,153.869,153.71,153.817,1499,9,0,153.9201398835209,153.96615511284392,154.00198108558064,153.17127785910588
2024-12-17 10:30:00,1734431400,153.817,153.883,153.745,153.838,1272,9,0,153.9018865760718,153.9478472395805,153.9870737141642,153.17791191025907
2024-12-17 11:00:00,1734433200,153.839,153.876,153.683,153.793,1650,9,0,153.87768955916695,153.92572620535475,153.9694306492402,153.184032189759
2024-12-17 11:30:00,1734435000,153.795,153.927,153.784,153.905,1254,9,0,153.88375854601875,153.92276531887552,153.9635733174911,153.19120599881612
2024-12-17 12:00:00,1734436800,153.908,153.936,153.825,153.836,1219,9,0,153.87314553579236,153.91037027332186,153.9519757431737,153.19762185952442
2024-12-17 12:30:00,1734438600,153.837,153.884,153.809,153.814,1069,9,0,153.86000208339408,153.89660309141874,153.93943249379427,153.20375497535005
2024-12-17 13:00:00,1734440400,153.814,153.969,153.788,153.892,1757,9,0,153.86711273152872,153.89594550693036,153.93512044890386,153.21060318455056
2024-12-17 13:30:00,1734442200,153.891,154.0,153.656,153.766,3409,9,0,153.84464323563344,153.87738186308317,153.91974586263987,153.2161295210227
2024-12-17 14:00:00,1734444000,153.768,153.768,153.552,153.597,2903,9,0,153.78961140549268,153.83732731121415,153.8904053296726,153.21991927703246
2024-12-17 14:30:00,1734445800,153.6,153.717,153.548,153.555,2749,9,0,153.7374755376054,153.79699483818356,153.859913936066,153.2232534135794
2024-12-17 15:00:00,1734447600,153.552,153.552,153.418,153.515,2473,9,0,153.68803652924865,153.7567098613002,153.82855812369635,153.22615636468808
2024-12-17 15:30:00,1734449400,153.514,153.572,153.442,153.508,2538,9,0,153.64802841163782,153.72117988111447,153.7994164760876,153.2289607789698
2024-12-17 16:00:00,1734451200,153.506,153.639,153.434,153.587,2033,9,0,153.63446654238498,153.70201132666955,153.78010588735233,153.23252335828352
2024-12-17 16:30:00,1734453000,153.587,153.622,153.395,153.415,1403,9,0,153.58569619963276,153.66100970857389,153.74691444304756,153.2343390462608
2024-12-17 17:00:00,1734454800,153.416,153.42,153.252,153.273,1992,9,0,153.5162081552699,153.60557975020618,153.7038313118614,153.23472373236766
2024-12-17 17:30:00,1734456600,153.273,153.342,153.239,153.27,1392,9,0,153.4614952318766,153.557639785891,153.6643921016922,153.23507474000579
2024-12-17 18:00:00,1734458400,153.269,153.389,153.257,153.296,1494,9,0,153.4247185136818,153.52026267362086,153.63090191062926,153.23568096149825
2024-12-17 18:30:00,1734460200,153.294,153.305,153.156,153.276,1420,9,0,153.39166995508583,153.48536800596077,153.59863810057206,153.23608214596095
2024-12-17 19:00:00,1734462000,153.274,153.327,153.224,153.291,1409,9,0,153.36929885395566,153.45760114796636,153.57067100052006,153.2366285922698
2024-12-17 19:30:00,1734463800,153.289,153.342,153.267,153.336,900,9,0,153.36189910863217,153.44022955539975,153.54933727320005,153.23761736249597
2024-12-17 20:00:00,1734465600,153.336,153.396,153.324,153.37,942,9,0,153.36369930671393,153.4301967617712,153.5330338847273,153.23893460267016
2024-12-17 20:30:00,1734467400,153.372,153.56,153.368,153.498,1206,9,0,153.39354390522192,153.43988293866104,153.52984898611572,153.24151236781773
2024-12-17 21:00:00,1734469200,153.496,153.577,153.491,153.518,563,9,0,153.4212008151726,153.45104251885232,153.52877180555976,153.24426348853598
2024-12-17 21:30:00,1734471000,153.518,153.535,153.441,153.483,576,9,0,153.43493396735647,153.455607873302,153.52461073232706,153.24663897621224
2024-12-17 22:00:00,1734472800,153.458,153.491,153.294,153.452,330,38,0,153.43872641905503,153.4550924628303,153.51800975666097,153.24868236948376
2024-12-17 22:30:00,1734474600,153.452,153.475,153.38,153.415,296,38,0,153.43345388148725,153.44936496814023,153.50864523332814,153.25033727127996
2024-12-17 23:00:00,1734476400,153.44,153.579,153.383,153.579,547,9,0,153.46579746337898,153.46788425840592,153.5150411212074,153.25360754718764
2024-12-17 23:30:00,1734478200,153.578,153.592,153.469,153.561,739,9,0,153.4869535826281,153.48118650720508,153.51921920109763,153.2566661785589
2024-12-18 00:00:00,1734480000,153.568,153.729,153.539,153.683,1675,9,0,153.5305194531552,153.5100170061758,153.5341083646342,153.26090830613546
2024-12-18 00:30:00,1734481800,153.682,153.762,153.627,153.686,2060,9,0,153.56507068578736,153.53515743386495,153.54791669512198,153.26513807423362
2024-12-18 01:00:00,1734483600,153.685,153.74,153.58,153.724,1427,9,0,153.60038831116793,153.56213494331283,153.5639242682927,153.26970386453976
2024-12-18 01:30:00,1734485400,153.724,153.783,153.576,153.589,1608,9,0,153.59785757535283,153.56597280855385,153.5662038802661,153.2728809405145
2024-12-18 02:00:00,1734487200,153.587,153.704,153.573,153.663,1085,9,0,153.61233366971888,153.57983383590332,153.5750035275146,153.27676272220094
2024-12-18 02:30:00,1734489000,153.663,153.746,153.577,153.684,1341,9,0,153.62825952089247,153.59471471648857,153.58491229774054,153.28081483441784
2024-12-18 03:00:00,1734490800,153.685,153.726,153.61,153.621,1046,9,0,153.62664629402747,153.5984697569902,153.58819299794595,153.28419976143854
2024-12-18 03:30:00,1734492600,153.621,153.651,153.562,153.614,999,9,0,153.6238360064658,153.60068836313445,153.59053908904176,153.2874813558521
2024-12-18 04:00:00,1734494400,153.616,153.652,153.483,153.557,1324,9,0,153.60898356058453,153.59444716840096,153.58749008094705,153.2901631334058
2024-12-18 04:30:00,1734496200,153.557,153.557,153.35,153.439,1301,9,0,153.57120943601018,153.57224043005795,153.57399098267913,153.29164409725252
2024-12-18 05:00:00,1734498000,153.441,153.462,153.383,153.46,1117,9,0,153.54649622800792,153.5562060829068,153.56362816607194,153.29331928036441
2024-12-18 05:30:00,1734499800,153.46,153.461,153.332,153.352,905,9,0,153.50327484400617,153.5270337853487,153.54438924188358,153.293903168122
2024-12-18 06:00:00,1734501600,153.352,153.493,153.343,153.4,1282,9,0,153.48032487867147,153.50888610172746,153.53126294716688,153.29495885799142
2024-12-18 06:30:00,1734503400,153.398,153.472,153.331,153.468,1374,9,0,153.47758601674448,153.50304523005212,153.5255117701517,153.29668066039946
2024-12-18 07:00:00,1734505200,153.469,153.498,153.345,153.404,1403,9,0,153.46123356857905,153.48889591147324,153.51446524559242,153.29774851452484
2024-12-18 07:30:00,1734507000,153.404,153.647,153.373,153.577,1718,9,0,153.48695944222814,153.5014822098342,153.52015022326583,153.30052713627086
2024-12-18 08:00:00,1734508800,153.579,153.619,153.515,153.555,1700,9,0,153.50207956617743,153.5091276084293,153.52331838478713,153.3030592045667
2024-12-18 08:30:00,1734510600,153.555,153.603,153.516,153.561,1351,9,0,153.51517299591578,153.51653795008227,153.52674398617012,153.30562577964562
2024-12-18 09:00:00,1734512400,153.562,153.737,153.531,153.7,1332,9,0,153.55624566349005,153.54274681435624,153.5424945328819,153.30954990124118
2024-12-18 09:30:00,1734514200,153.701,153.74,153.625,153.633,1217,9,0,153.57330218271449,153.55564012659107,153.5507223026199,153.31276831018408
2024-12-18 10:00:00,1734516000,153.634,153.695,153.616,153.676,931,9,0,153.59612391988904,153.57283439422093,153.56211118419992,153.3163825558539
2024-12-18 10:30:00,1734517800,153.675,153.688,153.546,153.575,1094,9,0,153.59142971546925,153.57314376647508,153.5632828947272,153.31895586375586
2024-12-18 11:00:00,1734519600,153.575,153.636,153.564,153.582,917,9,0,153.58933422314274,153.57440894269294,153.564984449752,153.32157321834535
2024-12-18 11:30:00,1734521400,153.58,153.694,153.563,153.658,854,9,0,153.60459328466658,153.58635052230824,153.57344040886542,153.32492074851106
2024-12-18 12:00:00,1734523200,153.658,153.727,153.641,153.643,938,9,0,153.61312811029623,153.59444330483564,153.57976400805947,153.3280857161876
2024-12-18 12:30:00,1734525000,153.643,153.829,153.631,153.821,1132,9,0,153.65932186356372,153.62680854700199,153.6016945527813,153.332990335927
2024-12-18 13:00:00,1734526800,153.821,153.944,153.821,153.901,1578,9,0,153.71302811610514,153.66597875457313,153.6289041388921,153.3386421733805
2024-12-18 13:30:00,1734528600,153.902,153.95,153.807,153.845,1963,9,0,153.7423552014151,153.69155321820554,153.64854921717463,153.343680559715
2024-12-18 14:00:00,1734530400,153.844,153.844,153.7,153.829,2053,9,0,153.76160960110064,153.7111884727476,153.66495383379512,153.34850960887206
2024-12-18 14:30:00,1734532200,153.832,153.898,153.716,153.777,2051,9,0,153.76502968974495,153.72059011949796,153.67513984890465,153.35277319485343
2024-12-18 15:00:00,1734534000,153.777,153.893,153.677,153.861,2033,9,0,153.78635642535718,153.7406486738554,153.69203622627694,153.35783017798923
2024-12-18 15:30:00,1734535800,153.862,154.053,153.793,154.017,2097,9,0,153.83761055305558,153.7801274347332,153.7215783875245,153.36438908169083
2024-12-18 16:00:00,1734537600,154.018,154.086,153.961,153.996,1855,9,0,153.8728082079321,153.81096637262849,153.74652580684045,153.37067376744517
2024-12-18 16:30:00,1734539400,153.994,154.084,153.983,154.0,1560,9,0,153.90107305061386,153.8379711765387,153.7695689153095,153.37693572000794
2024-12-18 17:00:00,1734541200,154.0,154.015,153.908,153.925,1236,9,0,153.90639015047745,153.85040386560462,153.78369901391773,153.38238909592826
2024-12-18 17:30:00,1734543000,153.925,153.928,153.737,153.822,1314,9,0,153.8876367837047,153.84634617051827,153.78718092174338,153.38676333377973
2024-12-18 18:00:00,1734544800,153.821,153.833,153.717,153.754,1150,9,0,153.8579397206592,153.83315386044424,153.78416447431215,153.39041742996102
2024-12-18 18:30:00,1734546600,153.754,153.813,153.729,153.761,1374,9,0,153.8363975605127,153.82284616609508,153.78205861301103,153.3941048187176
2024-12-18 19:00:00,1734548400,153.761,154.627,153.749,154.336,7044,9,0,153.94742032484322,153.89615385665294,153.83241692091912,153.40347691007366
2024-12-18 19:30:00,1734550200,154.34,154.659,154.324,154.642,5765,9,0,154.10177136376694,154.00270330570254,153.90601538265372,153.41580052290877
2024-12-18 20:00:00,1734552000,154.647,154.655,154.325,154.643,5956,9,0,154.22204439404095,154.09417426203078,153.97301398423065,153.42801146297933
2024-12-18 20:30:00,1734553800,154.648,154.769,154.549,154.687,3989,9,0,154.32536786203184,154.17886365316923,154.03792180384605,153.44053871210392
2024-12-18 21:00:00,1734555600,154.683,154.71,154.49,154.68,1533,9,0,154.40417500380255,154.25045455985935,154.09629254895094,153.45287166024218
2024-12-18 21:30:00,1734557400,154.683,154.813,154.615,154.65,1030,9,0,154.4588027807353,154.30753247987946,154.1466295899554,153.4647833850159
2024-12-18 22:00:00,1734559200,154.611,154.786,154.548,154.758,393,38,0,154.525291051683,154.37188498275384,154.2022087181413,153.47765121203068
2024-12-18 22:30:00,1734561000,154.721,154.791,154.678,154.737,369,38,0,154.57233748464233,154.42404427093186,154.25082610740117,153.49018204574182
2024-12-18 23:00:00,1734562800,154.748,154.766,154.513,154.637,1017,9,0,154.5867069324996,154.4544665179416,154.28593282491013,153.50159316966477
2024-12-18 23:30:00,1734564600,154.637,154.704,154.425,154.658,1601,9,0,154.60254983638856,154.48354272966424,154.31975711355466,153.51309970529
2024-12-19 00:00:00,1734566400,154.661,154.891,154.533,154.834,3176,9,0,154.65398320608,154.53360805399794,154.3665064668679,153.52624299180454
2024-12-19 00:30:00,1734568200,154.835,154.873,154.736,154.817,2948,9,0,154.69020916028444,154.57409261771252,154.40746042442535,153.53908634511993
2024-12-19 01:00:00,1734570000,154.818,154.857,154.687,154.788,2350,9,0,154.711940457999,154.6046508151822,154.4420549312958,153.551513346661
2024-12-19 01:30:00,1734571800,154.79,154.839,154.628,154.645,2495,9,0,154.69706480066588,154.6104149844419,154.46050448299616,153.56239381087335
2024-12-19 02:00:00,1734573600,154.641,154.641,154.46,154.472,2009,9,0,154.6470504005179,154.5906414152359,154.4615495299965,153.57144461872537
2024-12-19 02:30:00,1734575400,154.473,155.278,154.472,155.087,4773,9,0,154.74481697818058,154.66154978448793,154.51840866363318,153.58652477177287
2024-12-19 03:00:00,1734577200,155.089,155.436,154.956,155.209,3663,9,0,154.84796876080713,154.73975695813252,154.581189694212,153.60266880389455
2024-12-19 03:30:00,1734579000,155.207,155.327,155.174,155.254,1933,9,0,154.93819792507222,154.81322024982788,154.64235426746544,153.6190999600747
2024-12-19 04:00:00,1734580800,155.253,155.303,155.141,155.23,1682,9,0,155.00304283061172,154.8727602141382,154.69577660678678,153.63512881619334
2024-12-19 04:30:00,1734582600,155.229,155.351,155.224,155.303,1151,9,0,155.06969997936466,154.93422304068991,154.7509787334425,153.65172454936555
2024-12-19 05:00:00,1734584400,155.305,155.472,155.242,155.393,1645,9,0,155.14154442839475,154.99976260630564,154.80934430312954,153.66905067325249
2024-12-19 05:30:00,1734586200,155.393,155.403,155.189,155.228,1703,9,0,155.16075677764036,155.032367948262,154.84740391193594,153.68456260685196
2024-12-19 06:00:00,1734588000,155.228,155.348,155.117,155.208,2011,9,0,155.17125527149804,155.0574582413674,154.8801853744872,153.6997211878783
2024-12-19 06:30:00,1734589800,155.213,156.146,154.911,156.099,10965,9,0,155.3774207667207,155.2062499211721,154.99098670407926,153.72359460889444
2024-12-19 07:00:00,1734591600,156.103,156.621,156.099,156.483,7995,9,0,155.62310504078278,155.3886427895761,155.1266242764357,153.7510513789552
2024-12-19 07:30:00,1734593400,156.48,156.778,156.239,156.474,6415,9,0,155.8121928094977,155.54369381963664,155.2491129785779,153.778145395085
2024-12-19 08:00:00,1734595200,156.476,156.804,156.432,156.804,3621,9,0,156.03259440738708,155.72373755968854,155.39046634416172,153.80825340110408
2024-12-19 08:30:00,1734597000,156.806,157.065,156.554,156.87,5330,9,0,156.21868453907882,155.8874893368759,155.52496940378336,153.83871854139161
2024-12-19 09:00:00,1734598800,156.873,157.14,156.717,156.782,5005,9,0,156.34386575261686,156.01527657446505,155.63924491253033,153.86800492406434
2024-12-19 09:30:00,1734600600,156.784,157.144,156.723,157.042,3356,9,0,156.4990066964798,156.16195134954145,155.7667681023003,153.8995869646209
2024-12-19 10:00:00,1734602400,157.039,157.061,156.826,156.94,2800,9,0,156.59700520837316,156.27310115674982,155.87342554754574,153.92983983064457
2024-12-19 10:30:00,1734604200,156.942,156.984,156.821,156.947,2291,9,0,156.6747818287347,156.36937242007127,155.97102322504156,153.95986132486703
2024-12-19 11:00:00,1734606000,156.949,157.06,156.881,156.925,2067,9,0,156.73038586679365,156.44874778863252,156.05774838640144,153.9893651922813
2024-12-19 11:30:00,1734607800,156.926,157.029,156.675,156.694,2492,9,0,156.72230011861728,156.48378381882787,156.11558944218314,154.01627698141283
2024-12-19 12:00:00,1734609600,156.694,156.863,156.677,156.863,2634,9,0,156.75356675892453,156.53795755899532,156.1835358565301,154.04460258358785
2024-12-19 12:30:00,1734611400,156.862,156.976,156.792,156.934,2660,9,0,156.7936630347191,156.5945350505674,156.25175986957282,154.07335280663673
2024-12-19 13:00:00,1734613200,156.937,156.937,156.711,156.807,2960,9,0,156.7966268047815,156.62488718620062,156.3022362450662,154.10055327622246
2024-12-19 13:30:00,1734615000,156.809,157.049,156.393,156.904,5965,9,0,156.82048751483006,156.6647604453148,156.3569420409693,154.12844826849886
2024-12-19 14:00:00,1734616800,156.907,157.197,156.868,157.138,4277,9,0,156.89104584486782,156.73236609598413,156.4279473099721,154.158394056872
2024-12-19 14:30:00,1734618600,157.137,157.347,157.103,157.175,3926,9,0,156.95414676823054,156.79559951084354,156.49586119088372,154.18841003640563
2024-12-19 15:00:00,1734620400,157.177,157.525,157.152,157.472,3139,9,0,157.0692252641793,156.89222815215163,156.58460108262156,154.22108257335682
2024-12-19 15:30:00,1734622200,157.471,157.732,157.3,157.709,4254,9,0,157.211397427695,157.0089098447014,156.6868191660196,154.25578821939305
2024-12-19 16:00:00,1734624000,157.709,157.804,157.6,157.676,3321,9,0,157.31464244376278,157.10420843831548,156.77674469638143,154.28982017740904
2024-12-19 16:30:00,1734625800,157.676,157.735,157.587,157.726,2244,9,0,157.4060552340377,157.1930358042704,156.86304063307404,154.32401102141492
2024-12-19 17:00:00,1734627600,157.725,157.766,157.523,157.541,2462,9,0,157.43604295980708,157.24274497508893,156.92467330279456,154.35602086199785
2024-12-19 17:30:00,1734629400,157.541,157.739,157.541,157.692,1863,9,0,157.49292230207217,157.30692426436195,156.99443027526777,154.38921468426653
2024-12-19 18:00:00,1734631200,157.691,157.725,157.542,157.681,2412,9,0,157.53471734605614,157.3603636551674,157.05684570478888,154.42196876701016
2024-12-19 18:30:00,1734633000,157.682,157.703,157.525,157.538,1613,9,0,157.53544682471033,157.38574027585778,157.10058700435354,154.45297405291055
2024-12-19 19:00:00,1734634800,157.538,157.554,157.402,157.495,1745,9,0,157.52645864144137,157.40134880787812,157.1364427312305,154.48324296780697
2024-12-19 19:30:00,1734636600,157.495,157.5,157.346,157.418,1592,9,0,157.50235672112106,157.40372754960984,157.16203884657315,154.51244453031634
2024-12-19 20:00:00,1734638400,157.415,157.433,157.328,157.354,1491,9,0,157.46938856087195,157.39662361395128,157.17948986052104,154.54071871409428
2024-12-19 20:30:00,1734640200,157.355,157.429,157.304,157.327,1494,9,0,157.43774665845595,157.38667738338683,157.19289987320093,154.56844290599383
2024-12-19 21:00:00,1734642000,157.325,157.391,157.323,157.356,548,9,0,157.41958073435464,157.38229490004585,157.2077271574554,154.59617979250135
2024-12-19 21:30:00,1734643800,157.354,157.438,157.335,157.414,886,9,0,157.41834057116472,157.38682420003929,157.22647923405034,154.62421780451626
2024-12-19 22:00:00,1734645600,157.407,157.408,157.288,157.354,636,38,0,157.40404266646146,157.3821350286051,157.23807203095487,154.65137981641163
2024-12-19 22:30:00,1734647400,157.311,157.432,157.293,157.42,371,38,0,157.40758874058113,157.38754431023293,157.2546109372317,154.67892827594983
2024-12-19 23:00:00,1734649200,157.433,157.554,157.393,157.553,1000,9,0,157.43990235378533,157.4111808373425,157.28173721566517,154.70752600454733
2024-12-19 23:30:00,1734651000,157.556,157.663,157.48,157.643,1179,9,0,157.48503516405526,157.4442978605793,157.31457928696832,154.73673470101951
2024-12-20 00:00:00,1734652800,157.647,157.923,157.602,157.723,3377,9,0,157.53791623870967,157.4841124519251,157.35170844269845,154.76644878359645
2024-12-20 00:30:00,1734654600,157.724,157.87,157.695,157.738,3307,9,0,157.5823792967742,157.52038210165009,157.38682585699857,154.79601645739152
2024-12-20 01:00:00,1734656400,157.739,157.779,157.144,157.328,4286,9,0,157.5258505641577,157.49289894427153,157.38147805181688,154.82121032348712
2024-12-20 01:30:00,1734658200,157.328,157.476,157.227,157.274,3137,9,0,157.46988377212267,157.46162766651847,157.37170731983355,154.8456161909151
2024-12-20 02:00:00,1734660000,157.275,157.376,156.961,156.982,2989,9,0,157.36146515609542,157.3931094284444,157.33627938166686,154.86687374125427
2024-12-20 02:30:00,1734661800,156.983,157.146,156.881,156.969,2719,9,0,157.2742506769631,157.33252236723808,157.30289034696986,154.88779042044578
2024-12-20 03:00:00,1734663600,156.969,157.151,156.925,157.104,2207,9,0,157.23641719319352,157.2998763147755,157.28480940633622,154.90984225705827
2024-12-20 03:30:00,1734665400,157.106,157.14,156.829,157.068,3538,9,0,157.19899115026163,157.26675112695042,157.26509946030563,154.93131646345572
2024-12-20 04:00:00,1734667200,157.067,157.209,157.053,157.097,1928,9,0,157.1763264502035,157.2425009659575,157.24981769118693,154.9528655533716
2024-12-20 04:30:00,1734669000,157.095,157.307,157.085,157.293,1585,9,0,157.20225390571383,157.2497151136779,157.2537433556245,154.97615047323856
2024-12-20 05:00:00,1734670800,157.295,157.313,157.072,157.108,1948,9,0,157.18130859333297,157.2294700974382,157.2404939596586,154.99736290634067
2024-12-20 05:30:00,1734672600,157.111,157.196,156.961,157.032,1836,9,0,157.14812890592566,157.20126008351846,157.221539963326,155.0176080515512
2024-12-20 06:00:00,1734674400,157.033,157.1,156.864,156.883,2925,9,0,157.0892113712755,157.15579435730155,157.19076360302364,155.0361691654661
2024-12-20 06:30:00,1734676200,156.886,157.131,156.872,156.977,2302,9,0,157.06427551099205,157.13025230625846,157.1713305482033,155.05548091506347
2024-12-20 07:00:00,1734678000,156.984,156.988,156.782,156.903,2252,9,0,157.02843650854936,157.09778769107868,157.14693686200297,155.07386418954047
2024-12-20 07:30:00,1734679800,156.903,157.053,156.761,156.826,2427,9,0,156.9834506177606,157.05896087806744,157.11776078363906,155.09129837670923
2024-12-20 08:00:00,1734681600,156.826,156.933,156.731,156.86,2763,9,0,156.95601714714715,157.0305378954864,157.0943279851264,155.1088973978365
2024-12-20 08:30:00,1734683400,156.86,156.961,156.78,156.885,2834,9,0,156.94023555889223,157.00974676755976,157.0752981682967,155.12657006054462
2024-12-20 09:00:00,1734685200,156.886,156.912,156.629,156.733,2498,9,0,156.89418321247172,156.97021151505123,157.044180152997,155.14255443805166
2024-12-20 09:30:00,1734687000,156.732,156.784,156.621,156.717,2552,9,0,156.85480916525577,156.9340384414725,157.01443650272455,155.15822056304617
2024-12-20 10:00:00,1734688800,156.717,156.743,156.634,156.651,1663,9,0,156.80951823964338,156.893604378405,156.9813968206587,155.17307408978206
2024-12-20 10:30:00,1734690600,156.65,156.77,156.647,156.738,1700,9,0,156.7936252975004,156.87137518149,156.95926983696242,155.18864549187379
2024-12-20 11:00:00,1734692400,156.738,156.841,156.727,156.793,1182,9,0,156.7934863425003,156.86017872699145,156.94415439723858,155.20460921832282
2024-12-20 11:30:00,1734694200,156.793,156.793,156.673,156.766,1273,9,0,156.7873782663891,156.84672462313551,156.92795854294417,155.22014544500618
2024-12-20 12:00:00,1734696000,156.769,156.815,156.624,156.628,1424,9,0,156.7519608738582,156.81547824840186,156.9006895844947,155.23415394804096
2024-12-20 12:30:00,1734697800,156.626,156.744,156.591,156.731,1916,9,0,156.7473029018897,156.80340992720159,156.88526325863154,155.24904793860773
2024-12-20 13:00:00,1734699600,156.733,156.796,156.63,156.679,2337,9,0,156.73212447924755,156.7856370804585,156.8665120533014,155.26327631732806
2024-12-20 13:30:00,1734701400,156.675,156.675,156.347,156.515,4602,9,0,156.68387459497032,156.746974640393,156.83455641209216,155.2757312793447
2024-12-20 14:00:00,1734703200,156.513,156.558,156.315,156.401,3667,9,0,156.6210135738658,156.69754969176543,156.79514219281106,155.28692798303283
2024-12-20 14:30:00,1734705000,156.403,156.658,156.343,156.601,3374,9,0,156.61656611300674,156.68375687865608,156.77749290255548,155.30000332648524
2024-12-20 15:00:00,1734706800,156.594,156.762,156.398,156.725,3663,9,0,156.64066253233858,156.68964875313378,156.772720820505,155.3141823978635
2024-12-20 15:30:00,1734708600,156.727,156.776,156.468,156.502,3672,9,0,156.60984863626334,156.66284178840039,156.74810983682272,155.3260014784818
2024-12-20 16:00:00,1734710400,156.504,156.584,156.271,156.345,2463,9,0,156.55099338376039,156.6174358186289,156.71146348802066,155.3361407672531
2024-12-20 16:30:00,1734712200,156.342,156.369,156.096,156.105,2839,9,0,156.45188374292474,156.54423070168193,156.65633044365512,155.34379110787748
2024-12-20 17:00:00,1734714000,156.107,156.158,155.963,156.068,2442,9,0,156.36657624449703,156.47619774429882,156.6028458578683,155.35099716650558
2024-12-20 17:30:00,1734715800,156.069,156.102,155.948,156.069,1898,9,0,156.30044819016436,156.41802663797043,156.5543144162439,155.35814147330652
2024-12-20 18:00:00,1734717600,156.067,156.193,156.055,156.189,1636,9,0,156.2756819256834,156.38530854683182,156.5211040147672,155.36640872232834
2024-12-20 18:30:00,1734719400,156.189,156.21,156.02,156.083,1341,9,0,156.23286371997597,156.34212161157012,156.48127637706105,155.37353898379772
2024-12-20 19:00:00,1734721200,156.082,156.094,156.02,156.069,1229,9,0,156.19644955998132,156.3031042384887,156.44379670641914,155.38045899390917
2024-12-20 19:30:00,1734723000,156.07,156.108,155.972,155.999,1449,9,0,156.15257187998546,156.25966077584744,156.4033606421992,155.3866136307857
2024-12-20 20:00:00,1734724800,156.003,156.11,155.995,156.065,1286,9,0,156.1331114622109,156.2318520935835,156.37260058381744,155.3933637439122
2024-12-20 20:30:00,1734726600,156.067,156.355,156.047,156.355,1254,9,0,156.18242002616404,156.24944465164302,156.37100053074312,155.40293226387328
2024-12-20 21:00:00,1734728400,156.307,156.403,156.283,156.392,834,9,0,156.22899335368314,156.26980970140832,156.37290957340284,155.4127737338845
2024-12-20 21:30:00,1734730200,156.392,156.458,156.371,156.424,886,9,0,156.27232816397577,156.29183688692143,156.37755415763894,155.42283568678118
2024-12-22 22:00:00,1734904800,156.348,156.438,156.255,156.423,191,38,0,156.30581079420338,156.3105744745041,156.38168559785356,155.4327875704948
2024-12-22 22:30:00,1734906600,156.427,156.501,156.364,156.5,278,38,0,156.34896395104707,156.33763526386068,156.39244145259414,155.44340659964413
2024-12-22 23:00:00,1734908400,156.538,156.556,156.387,156.468,1099,9,0,156.37541640636994,156.35625879759488,156.39931041144922,155.45360155885166
2024-12-22 23:30:00,1734910200,156.467,156.561,156.429,156.557,918,9,0,156.4157683160655,156.38493611222418,156.4136458285902,155.46458064781834
2024-12-23 00:00:00,1734912000,156.565,156.579,156.424,156.451,1613,9,0,156.42359757916205,156.39437381047787,156.41704166235473,155.4743957657505
2024-12-23 00:30:00,1734913800,156.45,156.651,156.447,156.605,2198,9,0,156.46390922823716,156.4244632661239,156.43412878395887,155.4856455591261
2024-12-23 01:00:00,1734915600,156.604,156.688,156.588,156.632,1411,9,0,156.50126273307336,156.45411137096335,156.45211707632623,155.49705207097563
2024-12-23 01:30:00,1734917400,156.632,156.632,156.344,156.455,1918,9,0,156.49098212572375,156.4542383179686,156.45237916029657,155.50658389116492
