datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-23 02:00:00,1734919200,156.455,156.462,156.332,156.379,1501,9,0,156.46609720889626,156.44348998683023,156.44570832754232,155.51526464846677
2024-12-23 02:30:00,1734921000,156.378,156.558,156.343,156.552,1517,9,0,156.48518671803043,156.45899141728304,156.45537120685665,155.52558042310892
2024-12-23 03:00:00,1734922800,156.553,156.609,156.51,156.588,1065,9,0,156.50803411402367,156.47742121481403,156.46742836986968,155.53615176218247
2024-12-23 03:30:00,1734924600,156.588,156.59,156.482,156.516,875,9,0,156.5098043109073,156.4829324698406,156.47184397260878,155.54590149589208
2024-12-23 04:00:00,1734926400,156.517,156.607,156.517,156.541,993,9,0,156.51673668626123,156.49122783129195,156.4781308841898,155.5558029735449
2024-12-23 04:30:00,1734928200,156.54,156.626,156.482,156.576,1139,9,0,156.5299063115365,156.50333814110738,156.48702807653618,155.56595418773847
2024-12-23 05:00:00,1734930000,156.577,156.634,156.551,156.625,904,9,0,156.55103824230616,156.52071840666346,156.49957097866925,155.57649195701472
2024-12-23 05:30:00,1734931800,156.626,156.658,156.606,156.645,728,9,0,156.57191863290478,156.53847291999728,156.51279179879023,155.58712387784047
2024-12-23 06:00:00,1734933600,156.647,156.649,156.514,156.596,1135,9,0,156.57727004781484,156.5466910742834,156.52035618071838,155.59716244622018
2024-12-23 06:30:00,1734935400,156.596,156.659,156.578,156.611,884,9,0,156.58476559274487,156.55587806367149,156.52859652792577,155.6072503820787
2024-12-23 07:00:00,1734937200,156.609,156.799,156.609,156.754,1072,9,0,156.62237323880157,156.58418119743268,156.54908775265977,155.6186608260381
2024-12-23 07:30:00,1734939000,156.755,156.81,156.654,156.79,1691,9,0,156.659623630179,156.6135838835137,156.57098886605434,155.63031594219694
2024-12-23 08:00:00,1734940800,156.792,156.794,156.504,156.588,2374,9,0,156.643707267917,156.60992904301176,156.57253533277665,155.63984513680197
2024-12-23 08:30:00,1734942600,156.586,156.613,156.457,156.565,1815,9,0,156.62621676393545,156.6035106082958,156.5718503025242,155.64905065782884
2024-12-23 09:00:00,1734944400,156.567,156.664,156.487,156.643,1640,9,0,156.62994637194979,156.60915194996784,156.57831845684018,155.65894070103454
2024-12-23 09:30:00,1734946200,156.644,156.758,156.609,156.696,1327,9,0,156.64462495596092,156.62155881425815,156.58901677894562,155.6692596990342
2024-12-23 10:00:00,1734948000,156.694,156.738,156.653,156.702,1301,9,0,156.65737496574738,156.63305041222128,156.59928798085963,155.6795357219294
2024-12-23 10:30:00,1734949800,156.704,156.827,156.675,156.819,1027,9,0,156.69329164002573,156.65961463904682,156.61926180078146,155.69087367494504
2024-12-23 11:00:00,1734951600,156.819,156.831,156.747,156.807,1037,9,0,156.71856016446446,156.68066969061158,156.63632890980134,155.70197940952272
2024-12-23 11:30:00,1734953400,156.809,156.879,156.809,156.845,1126,9,0,156.74665790569458,156.70414544909565,156.6552990089103,155.71335274873147
2024-12-23 12:00:00,1734955200,156.845,157.056,156.845,157.04,1345,9,0,156.81184503776245,156.75212467065342,156.6902718262821,155.72655321889334
2024-12-23 12:30:00,1734957000,157.04,157.182,157.014,157.138,1482,9,0,156.8843239182597,156.80724971770292,156.7309743875292,155.74059746547152
2024-12-23 13:00:00,1734958800,157.136,157.218,157.114,157.13,1583,9,0,156.93891860309088,156.85335690088823,156.76724944320836,155.7544223663126
2024-12-23 13:30:00,1734960600,157.127,157.255,157.104,157.214,2061,9,0,157.00004780240403,156.9048773436185,156.80786313018942,155.76894552684684
2024-12-23 14:00:00,1734962400,157.212,157.229,157.115,157.117,1718,9,0,157.02603717964757,156.93518058024443,156.8359664819904,155.78235900419165
2024-12-23 14:30:00,1734964200,157.116,157.18,157.045,157.164,2108,9,0,157.0566955841703,156.96786906878094,156.86578771090035,155.79610667579172
2024-12-23 15:00:00,1734966000,157.161,157.265,157.096,157.247,2592,9,0,157.0989854543547,157.00774491609795,156.90044337354576,155.81054342528634
2024-12-23 15:30:00,1734967800,157.246,157.248,157.079,157.129,1856,9,0,157.105655353387,157.0250670709411,156.92122124867794,155.82366239617903
2024-12-23 16:00:00,1734969600,157.128,157.21,157.108,157.179,1421,9,0,157.12195416374544,157.04705748937812,156.94465568061628,155.8371483424857
2024-12-23 16:30:00,1734971400,157.179,157.182,157.024,157.026,1224,9,0,157.10063101624644,157.04404927660983,156.95205061874208,155.84897771221222
2024-12-23 17:00:00,1734973200,157.025,157.085,156.98,157.083,909,9,0,157.09671301263612,157.04961366566556,156.96395510794733,155.8612565409464
2024-12-23 17:30:00,1734975000,157.086,157.169,157.074,157.156,1155,9,0,157.10988789871698,157.06481171342762,156.98141373449758,155.8741395604395
2024-12-23 18:00:00,1734976800,157.158,157.206,157.129,157.16,1050,9,0,157.12102392122432,157.07841004008083,156.99764884954325,155.8869341916789
2024-12-23 18:30:00,1734978600,157.163,157.164,157.069,157.13,1036,9,0,157.12301860539668,157.085780034355,157.00968077231204,155.89930300569205
2024-12-23 19:00:00,1734980400,157.132,157.15,157.097,157.121,835,9,0,157.12257002641962,157.09081145801858,157.01980070210186,155.91145919469014
2024-12-23 19:30:00,1734982200,157.121,157.13,157.053,157.097,1102,9,0,157.1168877983264,157.0916955354445,157.02681882009261,155.92325562061362
2024-12-23 20:00:00,1734984000,157.098,157.13,157.046,157.124,884,9,0,157.1184682875872,157.09631045895244,157.03565347281145,155.93520332588116
2024-12-23 20:30:00,1734985800,157.126,157.152,157.111,157.138,650,9,0,157.12280866812338,157.10226610767353,157.04495770255588,155.9471714519918
2024-12-23 21:00:00,1734987600,157.133,157.151,157.127,157.135,414,9,0,157.12551785298484,157.1069423780059,157.05314336595987,155.95899064152422
2024-12-23 21:30:00,1734989400,157.135,157.171,157.12,157.164,519,9,0,157.13406944121044,157.1150934668622,157.0632212417817,155.97098078439464
2024-12-23 22:00:00,1734991200,157.132,157.157,156.987,157.11,474,38,0,157.128720676497,157.11436582873904,157.06747385616518,155.98231430892804
2024-12-23 22:30:00,1734993000,157.118,157.146,157.054,157.138,551,38,0,157.13078274838657,157.11774213891917,157.07388532378653,155.99381366903822
2024-12-23 23:00:00,1734994800,157.149,157.231,157.091,157.127,744,9,0,157.129942137634,157.11906469050214,157.07871393071503,156.00508915491844
2024-12-23 23:30:00,1734996600,157.124,157.209,157.114,157.176,799,9,0,157.14017721815978,157.1271983061447,157.08755811883182,156.01674000909838
2024-12-24 00:00:00,1734998400,157.181,157.345,157.158,157.324,1433,9,0,157.18102672523537,157.1553128338383,157.10905283530167,156.02974757119694
2024-12-24 00:30:00,1735000200,157.325,157.389,157.252,157.31,1709,9,0,157.20968745296085,157.17741100043284,157.12732075936515,156.0424864013343
2024-12-24 01:00:00,1735002000,157.31,157.31,157.188,157.232,1545,9,0,157.21464579674733,157.18520942894244,157.13683705396832,156.05432235753992
2024-12-24 01:30:00,1735003800,157.233,157.233,157.053,157.123,1336,9,0,157.19428006413682,157.17632236766497,157.13557913997118,156.06495596592262
2024-12-24 02:00:00,1735005600,157.125,157.176,157.102,157.13,775,9,0,157.17999560543973,157.16970488656997,157.13507194542834,156.07555341899803
2024-12-24 02:30:00,1735007400,157.13,157.13,157.056,157.12,829,9,0,157.16666324867535,157.16260418848856,157.1337017685712,156.0859459222916
2024-12-24 03:00:00,1735009200,157.12,157.134,157.078,157.091,766,9,0,157.14984919341416,157.15237501870448,157.1298197896102,156.09594646037823
2024-12-24 03:30:00,1735011000,157.091,157.102,157.046,157.084,694,9,0,157.13521603932213,157.14260715888955,157.12565435419108,156.10577783888195
2024-12-24 04:00:00,1735012800,157.081,157.088,156.932,156.97,993,9,0,157.09850136391722,157.1179489933339,157.11150395835554,156.11437706436573
2024-12-24 04:30:00,1735014600,156.971,157.045,156.969,157.01,1038,9,0,157.07883439415784,157.10252770857193,157.10227632577778,156.12328873536705
2024-12-24 05:00:00,1735016400,157.01,157.047,156.911,156.933,1072,9,0,157.04642675101167,157.07830946449025,157.0868875688889,156.13134556387087
2024-12-24 05:30:00,1735018200,156.934,157.026,156.885,157.0,1413,9,0,157.0361096952313,157.0671223981345,157.07898869898992,156.13998889159353
2024-12-24 06:00:00,1735020000,156.994,157.015,156.905,156.991,1210,9,0,157.02608531851322,157.05624776982958,157.07098972635447,156.1484566638165
2024-12-24 06:30:00,1735021800,156.992,157.14,156.987,157.084,1149,9,0,157.0389552477325,157.06021237413964,157.07217247850406,156.15776555273374
2024-12-24 07:00:00,1735023600,157.087,157.104,157.039,157.066,954,9,0,157.04496519268082,157.06103917783398,157.0716113440946,156.166802711413
2024-12-24 07:30:00,1735025400,157.064,157.143,157.01,157.136,887,9,0,157.06519514986286,157.07174786671484,157.07746485826783,156.1764464655283
2024-12-24 08:00:00,1735027200,157.136,157.176,157.007,157.035,1049,9,0,157.05848511656,157.06649817146985,157.0736044166071,156.18498928676684
2024-12-24 08:30:00,1735029000,157.034,157.071,156.983,157.053,1055,9,0,157.0572662017689,157.06456986125988,157.07173128782463,156.19362620928658
2024-12-24 09:00:00,1735030800,157.053,157.085,157.003,157.056,927,9,0,157.05698482359804,157.06334559536563,157.07030117074967,156.20220704302503
2024-12-24 09:30:00,1735032600,157.056,157.099,157.031,157.086,821,9,0,157.06343264057625,157.06658193888484,157.07172833704516,156.2110010027959
2024-12-24 10:00:00,1735034400,157.086,157.091,157.017,157.057,597,9,0,157.06200316489264,157.06521309047272,157.07038939731376,156.2194189032656
2024-12-24 10:30:00,1735036200,157.056,157.095,157.049,157.085,591,9,0,157.06711357269427,157.06803979183377,157.0717176339216,156.2280316504968
2024-12-24 11:00:00,1735038000,157.085,157.135,157.064,157.111,552,9,0,157.07686611209553,157.07417696442894,157.07528875811053,156.23681740521826
2024-12-24 11:30:00,1735039800,157.111,157.168,157.1,157.139,703,9,0,157.09067364274097,157.08343739808194,157.08108068919137,156.2457943464599
2024-12-24 12:00:00,1735041600,157.14,157.149,157.068,157.106,816,9,0,157.09407949990964,157.0866606269274,157.08334608108305,156.2543536066941
2024-12-24 12:30:00,1735043400,157.107,157.147,157.087,157.131,776,9,0,157.10228405548528,157.09299482308063,157.08767825553005,156.26307645637877
2024-12-24 13:00:00,1735045200,157.129,157.133,157.093,157.11,755,9,0,157.1039987098219,157.0954241340691,157.08970750502732,156.2715035563153
2024-12-24 13:30:00,1735047000,157.11,157.193,157.102,157.189,785,9,0,157.12288788541701,157.10879211491638,157.09873409547936,156.28063287416293
2024-12-24 14:00:00,1735048800,157.188,157.274,157.183,157.211,948,9,0,157.14246835532435,157.1233932413569,157.1089400867994,156.2898902584996
2024-12-24 14:30:00,1735050600,157.211,157.294,157.19,157.272,1144,9,0,157.17125316525227,157.14462277830592,157.1237637152722,156.29966249473347
2024-12-24 15:00:00,1735052400,157.274,157.324,157.177,157.304,1063,9,0,157.20075246186286,157.16739095283367,157.14014883206562,156.30965590274607
2024-12-24 15:30:00,1735054200,157.306,157.344,157.27,157.33,1069,9,0,157.22947413700444,157.19062081671458,157.15740802915056,156.3198085803307
2024-12-24 16:00:00,1735056000,157.331,157.374,157.316,157.351,885,9,0,157.25647988433678,157.2135321286125,157.1750072992278,156.33006919147167
2024-12-24 16:30:00,1735057800,157.351,157.365,157.267,157.296,1035,9,0,157.26526213226194,157.22531325309646,157.1860066356616,156.33968044329782
2024-12-24 17:00:00,1735059600,157.296,157.327,157.26,157.286,724,9,0,157.26987054731484,157.23398278836842,157.19509694151054,156.3490965582899
2024-12-24 17:30:00,1735061400,157.286,157.345,157.275,157.307,857,9,0,157.27812153680043,157.24441381860152,157.20526994682774,156.35862793581936
2024-12-24 18:00:00,1735063200,157.306,157.306,157.225,157.233,645,9,0,157.26809452862256,157.242783273087,157.20779086075248,156.36732815536345
2024-12-24 18:30:00,1735065000,157.233,157.344,157.214,157.322,310,37,0,157.28007352226197,157.2540999483603,157.21817350977497,156.37682737769813
2024-12-24 19:00:00,1735066800,157.322,157.371,157.281,157.31,525,38,0,157.2867238506482,157.26208567002314,157.2265213725227,156.38611267742255
2024-12-24 19:30:00,1735068600,157.31,157.31,157.263,157.283,195,39,0,157.28589632828192,157.2650734314484,157.23165579320246,156.39503692938848
2024-12-24 20:00:00,1735070400,157.284,157.286,157.238,157.241,152,75,0,157.27591936644149,157.26163436981292,157.2325052665477,156.40345447237965
2024-12-24 20:30:00,1735072200,157.24,157.249,157.127,157.178,484,76,0,157.25415950723226,157.2496866026968,157.22755024231608,156.4111613930525
2024-12-24 21:00:00,1735074000,157.069,157.164,156.981,156.981,345,86,0,157.19345739451398,157.21130280231154,157.2051365839237,156.41683142894254
2024-12-24 21:30:00,1735075800,156.972,157.166,156.972,157.119,354,91,0,157.1769113068442,157.19811668769563,157.19730598538516,156.42381818089336
2024-12-25 22:00:00,1735164000,156.994,157.226,156.962,157.134,157,62,0,157.16737546087882,157.18895716088198,157.19155089580468,156.43088466665563
2024-12-25 22:30:00,1735165800,157.154,157.249,157.154,157.219,197,38,0,157.17884758068354,157.1932489950417,157.19404626891335,156.438726610271
2024-12-25 23:00:00,1735167600,157.245,157.261,157.148,157.175,761,9,0,157.17799256275384,157.19064199575004,157.19231478992123,156.4460527136514
2024-12-25 23:30:00,1735169400,157.179,157.216,157.096,157.117,932,9,0,157.16443865991965,157.1801217106429,157.18546799083748,156.45272880605287
2024-12-26 00:00:00,1735171200,157.123,157.212,157.07,157.179,1196,9,0,157.16767451327084,157.17996146626535,157.1848799916704,156.45995538509712
2024-12-26 00:30:00,1735173000,157.179,157.372,157.151,157.326,1719,9,0,157.20285795476622,157.20082411394174,157.19770908333672,156.4685727444494
2024-12-26 01:00:00,1735174800,157.324,157.471,157.24,157.466,1585,9,0,157.26133396481816,157.23870638337866,157.22209916666975,156.47849739375837
2024-12-26 01:30:00,1735176600,157.467,157.474,157.37,157.418,1101,9,0,157.296148639303,157.2643197571817,157.23990833333613,156.48784567839758
2024-12-26 02:00:00,1735178400,157.415,157.475,157.362,157.453,828,9,0,157.33100449723565,157.29127407758435,157.25928030303282,156.49744920398567
2024-12-26 02:30:00,1735180200,157.452,157.463,157.393,157.421,534,9,0,157.35100349784994,157.30980635221516,157.2739820936662,156.506638764145
2024-12-26 03:00:00,1735182000,157.421,157.436,157.33,157.389,666,9,0,157.3594471649944,157.32111973047017,157.28443826696926,156.51541847793462
2024-12-26 03:30:00,1735183800,157.388,157.412,157.354,157.369,629,9,0,157.36157001721787,157.32795976897444,157.29212569724478,156.52391182641287
2024-12-26 04:00:00,1735185600,157.368,157.441,157.364,157.425,524,9,0,157.37566556894723,157.34182265912096,157.30420517931344,156.53287787789137
2024-12-26 04:30:00,1735187400,157.425,157.463,157.352,157.424,712,9,0,157.38640655362562,157.35356227924655,157.31509561755766,156.54174476467853
2024-12-26 05:00:00,1735189200,157.425,157.431,157.369,157.39,728,9,0,157.38720509726437,157.3587676679256,157.3219051068706,156.55018511527874
2024-12-26 05:30:00,1735191000,157.39,157.39,157.304,157.346,657,9,0,157.3780484089834,157.35694371536482,157.32409555170054,156.5581036713456
2024-12-26 06:00:00,1735192800,157.345,157.417,157.328,157.368,839,9,0,157.37581542920933,157.35852318459843,157.32808686518229,156.56616234128248
2024-12-26 06:30:00,1735194600,157.37,157.413,157.363,157.37,710,9,0,157.37452311160726,157.3601627296558,157.3318971501657,156.57416072594634
2024-12-26 07:00:00,1735196400,157.371,157.417,157.334,157.414,738,9,0,157.3832957534723,157.3678537682764,157.3393610456052,156.5825173356384
2024-12-26 07:30:00,1735198200,157.414,157.443,157.367,157.369,590,9,0,157.38011891936736,157.3680175156655,157.34205549600472,156.59034303379127
2024-12-26 08:00:00,1735200000,157.372,157.384,157.344,157.379,928,9,0,157.37987027061905,157.36958644199902,157.34541408727702,156.59819036678837
2024-12-26 08:30:00,1735201800,157.379,157.412,157.339,157.34,896,9,0,157.3710102104815,157.36535980742775,157.34492189752456,156.6055715571686
2024-12-26 09:00:00,1735203600,157.342,157.457,157.302,157.397,1021,9,0,157.37678571926338,157.36987983493808,157.34965627047686,156.61344646704754
2024-12-26 09:30:00,1735205400,157.397,157.458,157.394,157.429,546,9,0,157.38838889276042,157.37832557280407,157.35686933679713,156.62156142757442
2024-12-26 10:00:00,1735207200,157.429,157.438,157.398,157.415,428,9,0,157.394302472147,157.3835647766892,157.36215394254285,156.62945633874284
2024-12-26 10:30:00,1735209000,157.415,157.449,157.414,157.438,257,9,0,157.4040130338921,157.39134123716218,157.36904903867529,156.63750154930264
2024-12-26 11:00:00,1735210800,157.438,157.571,157.429,157.555,684,9,0,157.43756569302718,157.41472106042474,157.38595367152297,156.64663088712055
2024-12-26 11:30:00,1735212600,157.554,157.586,157.547,157.584,489,9,0,157.47010665013227,157.43890376607837,157.4039578832027,156.6559579429701
2024-12-26 12:00:00,1735214400,157.586,157.651,157.579,157.644,656,9,0,157.50874961676953,157.46820322806718,157.42577989382065,156.66578920721915
2024-12-26 12:30:00,1735216200,157.645,157.662,157.623,157.648,663,9,0,157.5396941463763,157.49388848120043,157.44598172165513,156.67556244893836
2024-12-26 13:00:00,1735218000,157.648,157.658,157.592,157.639,663,9,0,157.56176211384823,157.5146186981718,157.4635288378683,156.68514889223252
2024-12-26 13:30:00,1735219800,157.642,157.839,157.641,157.832,1427,9,0,157.6218149774375,157.55995888414725,157.4970262162439,156.69656034604117
2024-12-26 14:00:00,1735221600,157.834,157.902,157.827,157.864,1032,9,0,157.6756338713403,157.60339332926907,157.53038746931261,156.70817666100595
2024-12-26 14:30:00,1735223400,157.865,157.942,157.837,157.929,1115,9,0,157.7319374554869,157.64990856794492,157.56662497210237,156.72032415691635
2024-12-26 15:00:00,1735225200,157.927,157.955,157.881,157.93,1104,9,0,157.7759513542676,157.68992162966708,157.5996590655476,156.7323607324694
2024-12-26 15:30:00,1735227000,157.931,158.07,157.913,158.067,1615,9,0,157.840628831097,157.74378996828608,157.64214460504326,156.74564072518118
2024-12-26 16:00:00,1735228800,158.069,158.08,157.983,158.008,1432,9,0,157.87782242418655,157.78153425853094,157.67540418640294,156.75820151398534
2024-12-26 16:30:00,1735230600,158.007,158.059,157.99,158.01,927,9,0,157.90719521881175,157.81417222159797,157.70582198763904,156.77065722031386
2024-12-26 17:00:00,1735232400,158.008,158.032,157.941,158.013,983,9,0,157.93070739240915,157.84257618994113,157.73374726149004,156.78301884001226
2024-12-26 17:30:00,1735234200,158.01,158.072,157.964,158.032,1122,9,0,157.95321686076267,157.86963673423526,157.7608611468091,156.79544651324596
2024-12-26 18:00:00,1735236000,158.034,158.071,157.866,157.934,1824,9,0,157.94894644725986,157.87883148648734,157.77660104255375,156.80677540366145
2024-12-26 18:30:00,1735237800,157.934,157.951,157.869,157.928,1093,9,0,157.94429168120212,157.88585555984628,157.79036458413978,156.8179318673066
2024-12-26 19:00:00,1735239600,157.927,157.991,157.924,157.973,1020,9,0,157.95067130760165,157.89830476558254,157.80696780376343,156.8294250825573
2024-12-26 19:30:00,1735241400,157.974,158.022,157.916,157.983,1116,9,0,157.95785546146794,157.91040408478503,157.822970730694,156.84090343994478
2024-12-26 20:00:00,1735243200,157.98,157.98,157.888,157.908,726,9,0,157.9467764700306,157.91006064410146,157.83070066426728,156.85152131616425
2024-12-26 20:30:00,1735245000,157.908,157.971,157.902,157.962,863,9,0,157.9501594766905,157.91748055208697,157.84263696751572,156.8625708553069
2024-12-26 21:00:00,1735246800,157.948,157.977,157.94,157.973,591,9,0,157.95523514853704,157.92541190178883,157.85448815228702,156.87361990152277
2024-12-26 21:30:00,1735248600,157.977,158.022,157.97,157.977,763,9,0,157.96007178219548,157.9327816301047,157.86562559298818,156.88459880797527
2024-12-26 22:00:00,1735250400,157.876,157.93,157.735,157.881,315,38,0,157.9425002750409,157.92538425437544,157.86702326635287,156.8945132476969
2024-12-26 22:30:00,1735252200,157.881,157.888,157.838,157.88,152,38,0,157.92861132503182,157.91890078946466,157.8682029694117,156.9043190860283
2024-12-26 23:00:00,1735254000,157.888,157.891,157.702,157.736,772,9,0,157.8858088083581,157.8927721052554,157.856184517647,156.91259451800812
2024-12-26 23:30:00,1735255800,157.739,157.83,157.667,157.762,1097,9,0,157.85829573983406,157.8740903759332,157.84762228877,156.92104631384885
2024-12-27 00:00:00,1735257600,157.767,157.854,157.711,157.751,1411,9,0,157.83445224209316,157.8565060365142,157.83883844433637,156.9293045594822
2024-12-27 00:30:00,1735259400,157.751,157.95,157.655,157.914,2438,9,0,157.852129521628,157.86471945986932,157.84567131303308,156.93910252406448
2024-12-27 01:00:00,1735261200,157.911,157.947,157.68,157.739,2002,9,0,157.8269896279329,157.84675953703086,157.83597392093915,156.94706170292952
2024-12-27 01:30:00,1735263000,157.739,157.863,157.71,157.74,1461,9,0,157.80765859950338,157.8315081745979,157.8272490190356,156.95495163623372
2024-12-27 02:00:00,1735264800,157.741,157.76,157.502,157.576,1747,9,0,157.75617891072486,157.7950070067982,157.80440819912326,156.96113122194285
2024-12-27 02:30:00,1735266600,157.576,157.677,157.511,157.597,1523,9,0,157.72080581945266,157.7667202915413,157.78555290829385,156.96745827446085
2024-12-27 03:00:00,1735268400,157.596,157.713,157.596,157.613,850,9,0,157.6968489706854,157.74476024989255,157.76986628026714,156.9738815752125
2024-12-27 03:30:00,1735270200,157.61,157.671,157.596,157.646,885,9,0,157.68554919942198,157.73065164276505,157.75860570933375,156.98056932073277
2024-12-27 04:00:00,1735272000,157.646,157.671,157.618,157.638,712,9,0,157.67498271066154,157.7174156937986,157.74764155393976,156.98711091953146
2024-12-27 04:30:00,1735273800,157.64,157.652,157.547,157.573,688,9,0,157.65231988607007,157.69678488039884,157.73176504903614,156.99294066162568
2024-12-27 05:00:00,1735275600,157.572,157.649,157.557,157.616,707,9,0,157.64424880027673,157.68524418319902,157.7212409536692,156.9991402570324
2024-12-27 05:30:00,1735277400,157.617,157.77,157.616,157.757,946,9,0,157.66930462243744,157.6954950141706,157.7244917760629,157.00668114999726
2024-12-27 06:00:00,1735279200,157.757,157.757,157.664,157.742,1005,9,0,157.68545915078468,157.70213858357482,157.72608343278443,157.01399775546994
2024-12-27 06:30:00,1735281000,157.743,157.813,157.656,157.752,1264,9,0,157.70024600616586,157.70926164306414,157.7284394843495,157.02134106138567
2024-12-27 07:00:00,1735282800,157.754,157.818,157.729,157.804,1174,9,0,157.72330244924012,157.72279569405498,157.7353086221359,157.02912871251618
2024-12-27 07:30:00,1735284600,157.805,157.852,157.737,157.811,1158,9,0,157.74279079385343,157.73539630918998,157.74218965648717,157.03690852632198
2024-12-27 08:00:00,1735286400,157.815,157.912,157.78,157.884,1346,9,0,157.77417061744157,157.75662540787712,157.7550815058974,157.04533729720436
2024-12-27 08:30:00,1735288200,157.881,157.902,157.832,157.846,1252,9,0,157.79013270245457,157.76939320675183,157.7633468235431,157.053304090267
2024-12-27 09:00:00,1735290000,157.845,157.87,157.751,157.794,891,9,0,157.79099210190913,157.77290846293016,157.76613347594824,157.06067419882157
2024-12-27 09:30:00,1735291800,157.794,157.896,157.789,157.873,984,9,0,157.80921607926265,157.78720725394015,157.77584861449841,157.06875704261438
2024-12-27 10:00:00,1735293600,157.875,157.876,157.744,157.744,908,9,0,157.79472361720428,157.78103478909156,157.77295328590765,157.07547587801125
2024-12-27 10:30:00,1735295400,157.742,157.783,157.704,157.756,883,9,0,157.78611836893666,157.7774583906499,157.77141207809785,157.08224726230964
2024-12-27 11:00:00,1735297200,157.754,157.786,157.644,157.685,893,9,0,157.76364762028408,157.7642500491285,157.7635564346344,157.08824480198817
2024-12-27 11:30:00,1735299000,157.685,157.723,157.619,157.649,877,9,0,157.73817037133205,157.74778575639584,157.75314221330402,157.09382445569975
2024-12-27 12:00:00,1735300800,157.651,157.717,157.576,157.708,1122,9,0,157.73146584436938,157.74210207691073,157.74903837573092,157.09993565514554
2024-12-27 12:30:00,1735302600,157.707,157.793,157.703,157.792,1141,9,0,157.74491787895397,157.74923035163778,157.7529439779372,157.10682186753218
2024-12-27 13:00:00,1735304400,157.793,157.868,157.741,157.789,1358,9,0,157.7547139058531,157.75491172997525,157.75622179812473,157.1136097096463
2024-12-27 13:30:00,1735306200,157.789,157.801,157.681,157.791,1280,9,0,157.7627774823302,157.76006719712163,157.75938345284067,157.1203499115404
2024-12-27 14:00:00,1735308000,157.79,157.859,157.725,157.759,1429,9,0,157.76193804181236,157.75991474038997,157.7593485934915,157.12670463878874
2024-12-27 14:30:00,1735309800,157.759,157.892,157.685,157.814,1743,9,0,157.77350736585407,157.76764120604855,157.76431690317406,157.1335433986018
2024-12-27 15:00:00,1735311600,157.815,157.873,157.7,157.871,1859,9,0,157.79517239566428,157.7824067480416,157.77401536652187,157.14088127523263
2024-12-27 15:30:00,1735313400,157.874,157.874,157.527,157.567,2148,9,0,157.74446741884998,157.75163435546426,157.75519578774714,157.14512126254374
2024-12-27 16:00:00,1735315200,157.569,157.624,157.347,157.469,2527,9,0,157.68325243688332,157.71125801896937,157.729177988861,157.1483439365483
2024-12-27 16:30:00,1735317000,157.472,157.734,157.472,157.727,1655,9,0,157.69297411757591,157.71350687340234,157.72897998987364,157.15410170832394
2024-12-27 17:00:00,1735318800,157.727,157.777,157.671,157.736,1393,9,0,157.70253542478127,157.71672017720203,157.7296181726124,157.15989174107693
2024-12-27 17:30:00,1735320600,157.735,157.841,157.735,157.823,1190,9,0,157.72930533038544,157.73190300903033,157.73810742964764,157.16648983320553
2024-12-27 18:00:00,1735322400,157.821,157.84,157.768,157.819,885,9,0,157.74923747918868,157.74434543631173,157.74546129967965,157.1729824716811
2024-12-27 18:30:00,1735324200,157.817,157.852,157.764,157.828,874,9,0,157.7667402615912,157.7562960882672,157.7529648178906,157.1795000590276
2024-12-27 19:00:00,1735326000,157.83,157.9,157.827,157.865,908,9,0,157.78857575901537,157.77182521851475,157.76314983444598,157.18632095396262
2024-12-27 19:30:00,1735327800,157.865,157.941,157.865,157.938,643,9,0,157.82178114590084,157.79556447301266,157.7790453040418,157.19380034745552
2024-12-27 20:00:00,1735329600,157.938,157.942,157.896,157.92,619,9,0,157.84360755792287,157.813340976868,157.7918593673107,157.20102621464503
2024-12-27 20:30:00,1735331400,157.918,157.939,157.85,157.901,936,9,0,157.85636143394,157.8258636944583,157.8017812430097,157.20799112793216
