datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-27 21:00:00,1735333200,157.9,157.915,157.874,157.884,503,9,0,157.86250333750888,157.83416888096426,157.80925567546336,157.21471758437065
2024-12-27 21:30:00,1735335000,157.884,157.908,157.824,157.873,605,9,0,157.86483592917358,157.83971618368366,157.8150506140576,157.221267658158
2024-12-29 22:00:00,1735509600,157.687,157.757,157.592,157.638,270,74,0,157.81442794491278,157.81089958601459,157.79895510368874,157.2254142486241
2024-12-29 22:30:00,1735511400,157.701,157.753,157.621,157.669,398,38,0,157.78211062382104,157.79062821658394,157.7871410033534,157.22982803719503
2024-12-29 23:00:00,1735513200,157.693,157.838,157.689,157.822,603,9,0,157.7909749296386,157.7951098999291,157.79031000304855,157.23572029553142
2024-12-29 23:30:00,1735515000,157.822,157.889,157.818,157.885,504,9,0,157.8118693897189,157.80795134279637,157.79891818458958,157.24218079010328
2024-12-30 00:00:00,1735516800,157.899,157.899,157.717,157.718,1233,9,0,157.79100952533693,157.79510115096832,157.7915619859905,157.24691530960473
2024-12-30 00:30:00,1735518600,157.718,157.984,157.696,157.939,1524,9,0,157.82389629748428,157.81565812940144,157.80496544180957,157.25380172443454
2024-12-30 01:00:00,1735520400,157.939,157.958,157.785,157.806,899,9,0,157.81991934248776,157.81427839662982,157.80505949255416,157.25929623463918
2024-12-30 01:30:00,1735522200,157.806,157.821,157.726,157.792,769,9,0,157.81371504415716,157.81109576853984,157.80387226595835,157.26459676961792
2024-12-30 02:00:00,1735524000,157.792,157.792,157.703,157.713,666,9,0,157.79133392323334,157.79708208731986,157.79561115087122,157.26905849330333
2024-12-30 02:30:00,1735525800,157.713,157.824,157.695,157.803,721,9,0,157.79392638473703,157.79792750341701,157.79628286442838,157.27437134411625
2024-12-30 03:00:00,1735527600,157.801,157.847,157.794,157.809,629,9,0,157.7972760770177,157.79950928864315,157.79743896766215,157.2796910322345
2024-12-30 03:30:00,1735529400,157.808,157.822,157.793,157.811,403,9,0,157.80032583768042,157.801150818837,157.79867178878376,157.28497768863016
2024-12-30 04:00:00,1735531200,157.811,157.821,157.787,157.787,371,9,0,157.7973645404181,157.79912927328886,157.79761071707617,157.28997293550947
2024-12-30 04:30:00,1735533000,157.787,157.811,157.755,157.788,457,9,0,157.7952835314363,157.79753937710475,157.79673701552377,157.29492842868848
2024-12-30 05:00:00,1735534800,157.79,157.873,157.768,157.85,769,9,0,157.80744274667268,157.8050337518041,157.8015791050216,157.30045152890054
2024-12-30 05:30:00,1735536600,157.849,157.956,157.825,157.853,1529,9,0,157.81756658074542,157.81188607297494,157.8062537318378,157.30594952363785
2024-12-30 06:00:00,1735538400,157.856,158.072,157.832,157.909,1624,9,0,157.83788511835755,157.8257594911214,157.81559430167076,157.31195002589024
2024-12-30 06:30:00,1735540200,157.907,157.965,157.817,157.868,1115,9,0,157.84457731427807,157.83179384953263,157.82035845606433,157.31748286145353
2024-12-30 07:00:00,1735542000,157.87,157.882,157.803,157.819,1251,9,0,157.83889346666072,157.82996615674227,157.82023496005846,157.32247308173757
2024-12-30 07:30:00,1735543800,157.819,157.889,157.806,157.886,1047,9,0,157.84936158518056,157.83797099149336,157.82621360005314,157.3280803147551
2024-12-30 08:00:00,1735545600,157.885,157.927,157.808,157.857,1361,9,0,157.851059010696,157.84068942128002,157.82901236368468,157.33334319719538
2024-12-30 08:30:00,1735547400,157.859,157.924,157.847,157.897,960,9,0,157.8612681194302,157.84873378966861,157.83519305789517,157.33895172259642
2024-12-30 09:00:00,1735549200,157.895,157.983,157.895,157.926,1065,9,0,157.87565298177904,157.85977181971597,157.84344823445014,157.3447929989885
2024-12-30 09:30:00,1735551000,157.926,157.926,157.848,157.871,841,9,0,157.87461898582814,157.86137584547083,157.8459529404092,157.35002888954585
2024-12-30 10:00:00,1735552800,157.871,157.878,157.756,157.82,893,9,0,157.86248143342186,157.85546501040358,157.84359358219018,157.35470521900314
2024-12-30 10:30:00,1735554600,157.821,157.825,157.755,157.779,565,9,0,157.84393000377256,157.84454143748877,157.8377214383547,157.35892705762004
2024-12-30 11:00:00,1735556400,157.779,157.779,157.599,157.647,906,9,0,157.80016778071197,157.81632123213322,157.82038312577697,157.36179345505664
2024-12-30 11:30:00,1735558200,157.646,157.65,157.558,157.634,1172,9,0,157.7632416072204,157.79027534182848,157.8034392052518,157.3645019778919
2024-12-30 12:00:00,1735560000,157.633,157.648,157.537,157.599,1177,9,0,157.72674347228255,157.76295029299584,157.7848538229562,157.36683529154473
2024-12-30 12:30:00,1735561800,157.597,157.597,157.481,157.552,1308,9,0,157.6879115895531,157.73281453685357,157.76368529359652,157.36867772645473
2024-12-30 13:00:00,1735563600,157.551,157.641,157.501,157.624,1509,9,0,157.67370901409686,157.71726960301734,157.7509866305423,157.3712182465895
2024-12-30 13:30:00,1735565400,157.625,157.633,157.447,157.454,1914,9,0,157.624884788742,157.67965965972917,157.72398784594753,157.37204194562844
2024-12-30 14:00:00,1735567200,157.456,157.546,157.409,157.468,1828,9,0,157.5900215023549,157.64942256548215,157.70071622358864,157.3729967521396
2024-12-30 14:30:00,1735569000,157.47,157.525,157.06,157.086,3357,9,0,157.47801672405382,157.56893362755613,157.64483293053513,157.3701410630636
2024-12-30 15:00:00,1735570800,157.085,157.105,156.718,156.756,4462,9,0,157.31756856315297,157.45280025219097,157.56402993685012,157.36403020671472
2024-12-30 15:30:00,1735572600,156.757,157.275,156.668,157.172,4351,9,0,157.28521999356343,157.4126859304494,157.52839085168193,157.3621194583892
2024-12-30 16:00:00,1735574400,157.174,157.222,157.003,157.164,2489,9,0,157.258282217216,157.37715936895665,157.4952644106199,157.36014812049478
2024-12-30 16:30:00,1735576200,157.164,157.294,157.129,157.259,1777,9,0,157.25844172450132,157.3602794591057,157.47378582783628,157.35914167153464
2024-12-30 17:00:00,1735578000,157.261,157.35,157.182,157.232,1473,9,0,157.25256578572325,157.3419538220906,157.45180529803298,157.3578765802756
2024-12-30 17:30:00,1735579800,157.233,157.279,157.114,157.148,1074,9,0,157.22932894445142,157.31424613322054,157.42418663457545,157.35578825609375
2024-12-30 18:00:00,1735581600,157.145,157.148,157.038,157.1,1173,9,0,157.20058917901778,157.28363954276048,157.39471512234132,157.3532430993167
2024-12-30 18:30:00,1735583400,157.099,157.1,156.941,156.971,1105,9,0,157.14956936145828,157.23897675093755,157.35619556576484,157.34943968539315
2024-12-30 19:00:00,1735585200,156.971,157.005,156.916,156.973,815,9,0,157.11033172557867,157.2009800722322,157.32135960524076,157.3456940168818
2024-12-30 19:30:00,1735587000,156.975,157.097,156.975,157.089,880,9,0,157.10559134211672,157.18498291905615,157.30023600476432,157.3431398475596
2024-12-30 20:00:00,1735588800,157.089,157.112,156.954,156.955,789,9,0,157.0721265994241,157.15212821633386,157.2688509134221,157.3392777595242
2024-12-30 20:30:00,1735590600,156.955,156.955,156.798,156.822,1264,9,0,157.0165429106632,157.1049670425719,157.228228103111,157.3341307171409
2024-12-30 21:00:00,1735592400,156.82,156.845,156.753,156.776,658,9,0,156.96308893051582,157.05797175077592,157.18711645737363,157.32857717766686
2024-12-30 21:30:00,1735594200,156.778,156.868,156.773,156.827,699,9,0,156.93284694595675,157.02497578637937,157.1543785976124,157.32358635997863
2024-12-30 22:00:00,1735596000,156.811,156.854,156.705,156.805,182,38,0,156.90443651352192,156.99355067403948,157.12261690692037,157.31842629669526
2024-12-30 22:30:00,1735597800,156.82,156.898,156.817,156.861,191,38,0,156.8947839549615,156.97461486346242,157.09883355174577,157.31387479125553
2024-12-30 23:00:00,1735599600,156.885,157.06,156.862,157.021,559,9,0,156.92283196497004,156.98124131153924,157.09175777431435,157.31096061422812
2024-12-30 23:30:00,1735601400,157.021,157.043,156.949,157.006,688,9,0,156.94131375053226,156.98477826703362,157.08396161301306,157.30792618025572
2024-12-31 00:00:00,1735603200,157.007,157.045,156.874,156.877,781,9,0,156.92702180596953,156.9693813717431,157.06514692092097,157.30363835756663
2024-12-31 00:30:00,1735605000,156.876,156.923,156.69,156.691,1498,9,0,156.87457251575407,156.92961260435123,157.0311335644736,157.29754245351123
2024-12-31 01:00:00,1735606800,156.69,156.742,156.439,156.439,1713,9,0,156.77777862336427,156.85952508944393,156.97730324043053,157.28899974253102
2024-12-31 01:30:00,1735608600,156.438,156.522,156.368,156.438,2154,9,0,156.70227226261665,156.79930721952337,156.92827567311863,157.28053208340134
2024-12-31 02:00:00,1735610400,156.44,156.504,156.379,156.45,1507,9,0,156.64621175981296,156.74940618816288,156.88479606647147,157.2722680825715
2024-12-31 02:30:00,1735612200,156.451,156.451,156.366,156.387,1330,9,0,156.58860914652118,156.6976338755682,156.83954187861042,157.26345944493397
2024-12-31 03:00:00,1735614000,156.386,156.479,156.325,156.441,1172,9,0,156.55580711396092,156.66097189334417,156.80331079873673,157.25527576886498
2024-12-31 03:30:00,1735615800,156.442,156.463,156.4,156.439,753,9,0,156.52984997752515,156.62926162286644,156.77019163521518,157.2471536219111
2024-12-31 04:00:00,1735617600,156.438,156.459,156.367,156.377,701,9,0,156.4958833158529,156.59322424817123,156.73444694110472,157.23849537691697
2024-12-31 04:30:00,1735619400,156.378,156.391,156.139,156.226,1220,9,0,156.43590924566337,156.54076364128963,156.68822449191336,157.22842079605212
2024-12-31 05:00:00,1735621200,156.226,156.229,156.133,156.206,769,9,0,156.38481830218262,156.49294026396254,156.6443859017394,157.21824745479788
2024-12-31 05:30:00,1735623000,156.206,156.236,156.131,156.233,1064,9,0,156.3510809016976,156.4558059405393,156.60698718339947,157.2084439975362
2024-12-31 06:00:00,1735624800,156.233,156.235,156.144,156.21,1129,9,0,156.31972959020925,156.42069080617654,156.57089743945406,157.19850923139157
2024-12-31 06:30:00,1735626600,156.21,156.374,156.199,156.355,919,9,0,156.32756745905164,156.41130640529417,156.5512703995037,157.19011610471105
2024-12-31 07:00:00,1735628400,156.353,156.358,156.14,156.148,1112,9,0,156.2876635792624,156.37369120453786,156.51460945409428,157.17974679023632
2024-12-31 07:30:00,1735630200,156.145,156.214,156.061,156.199,1781,9,0,156.26796056164852,156.34873531817533,156.48591768554027,157.1699881157066
2024-12-31 08:00:00,1735632000,156.199,156.254,156.018,156.131,1873,9,0,156.23752488128218,156.31763027272171,156.45365244140024,157.15964992550056
2024-12-31 08:30:00,1735633800,156.13,156.218,156.063,156.149,1574,9,0,156.2178526854417,156.29354023376146,156.4259567649093,157.14959370733638
2024-12-31 09:00:00,1735635600,156.147,156.367,156.127,156.343,1274,9,0,156.245663199788,156.3006059146527,156.41841524082662,157.1415678993032
2024-12-31 09:30:00,1735637400,156.343,156.672,156.343,156.638,1606,9,0,156.33284915539068,156.3488050697023,156.43837749166056,157.1365572734395
2024-12-31 10:00:00,1735639200,156.641,156.958,156.608,156.914,2614,9,0,156.46199378752607,156.42954720260198,156.4816159015096,157.13434277320627
2024-12-31 10:30:00,1735641000,156.915,156.922,156.733,156.833,2065,9,0,156.54443961252028,156.487183316516,156.51355991046327,157.131344337652
2024-12-31 11:00:00,1735642800,156.834,156.834,156.632,156.672,1664,9,0,156.57278636529355,156.51358569987084,156.5279635549666,157.1267737472276
2024-12-31 11:30:00,1735644600,156.671,156.81,156.657,156.796,1223,9,0,156.6223893952283,156.5539305998893,156.55233050451508,157.12348246616065
2024-12-31 12:00:00,1735646400,156.796,156.796,156.55,156.777,1762,9,0,156.6567473073998,156.58579765704798,156.57275500410464,157.1200348794327
2024-12-31 12:30:00,1735648200,156.777,156.891,156.719,156.888,1361,9,0,156.70813679464428,156.62896942032685,156.60141364009513,157.11772607466222
2024-12-31 13:00:00,1735650000,156.888,156.951,156.824,156.885,1850,9,0,156.74743972916775,156.66554521742302,156.62719421826827,157.11541039232728
2024-12-31 13:30:00,1735651800,156.886,157.086,156.845,157.009,1987,9,0,156.80556423379713,156.7146101863626,156.66190383478934,157.1143515824534
2024-12-31 14:00:00,1735653600,157.008,157.064,156.906,156.981,1961,9,0,156.84454995962,156.75266587402507,156.6909125770812,157.11302470103595
2024-12-31 14:30:00,1735655400,156.979,157.008,156.682,156.77,3370,9,0,156.82798330192668,156.7551421777358,156.6981023428011,157.10961151993112
2024-12-31 15:00:00,1735657200,156.771,156.874,156.702,156.861,3103,9,0,156.83532034594296,156.77026472377355,156.71291122072824,157.10713777346416
2024-12-31 15:30:00,1735659000,156.859,157.19,156.789,157.155,3959,9,0,156.90636026906674,156.82522690609164,156.75310110975295,157.10761401452424
2024-12-31 16:00:00,1735660800,157.157,157.24,157.098,157.212,3267,9,0,156.97428020927413,156.8804802052214,156.7948191906845,157.1086526810464
2024-12-31 16:30:00,1735662600,157.212,157.42,157.163,157.367,2027,9,0,157.06155127387987,156.94998303304692,156.846835627895,157.1112233011355
2024-12-31 17:00:00,1735664400,157.364,157.546,157.35,157.5,1660,9,0,157.1589843241288,157.0285568854688,156.90621420717724,157.11509172599983
2024-12-31 17:30:00,1735666200,157.5,157.526,157.307,157.364,2558,9,0,157.2045433632113,157.07647733040184,156.94783109743386,157.1175684252436
2024-12-31 18:00:00,1735668000,157.366,157.392,157.322,157.333,1588,9,0,157.23308928249764,157.11312342605873,156.98284645221258,157.11971202300236
2024-12-31 18:30:00,1735669800,157.333,157.357,157.234,157.295,950,9,0,157.2468472197204,157.13910579376463,157.011224047466,157.1214561819775
2024-12-31 19:00:00,1735671600,157.295,157.309,157.234,157.259,891,9,0,157.2495478375603,157.15623353751255,157.03374913406,157.1228247771817
2024-12-31 19:30:00,1735673400,157.259,157.311,157.244,157.308,743,9,0,157.26253720699134,157.17791446072505,157.05868103096364,157.12466731671225
2024-12-31 20:00:00,1735675200,157.306,157.371,157.297,157.361,513,9,0,157.28441782765992,157.20406953776433,157.08616457360333,157.12701888570018
2024-12-31 20:30:00,1735677000,157.361,157.373,157.291,157.347,817,9,0,157.29832497706883,157.22448817522655,157.1098768850939,157.12920775250916
2024-12-31 21:00:00,1735678800,157.347,157.347,157.277,157.295,460,9,0,157.29758609327575,157.23456129305134,157.1267062591763,157.13085742661357
2024-12-31 21:30:00,1735680600,157.295,157.311,157.192,157.208,693,9,0,157.27767807254781,157.23076682261546,157.1340965992512,157.13162501440846
2025-01-01 22:00:00,1735768800,157.014,157.215,156.999,157.187,318,61,0,157.25752738975942,157.2245144193847,157.13890599931926,157.13217600928996
2025-01-01 22:30:00,1735770600,157.203,157.259,157.184,157.258,315,38,0,157.25763241425733,157.22929807375832,157.14973272665387,157.13342798929705
2025-01-01 23:00:00,1735772400,157.268,157.33,157.24,157.324,610,9,0,157.27238076664457,157.24282692036428,157.16557520604897,157.13532422820953
2025-01-01 23:30:00,1735774200,157.325,157.768,157.325,157.678,1135,9,0,157.3625183740569,157.30499450316938,157.21215927822632,157.14072398713282
2025-01-02 00:00:00,1735776000,157.697,157.771,157.437,157.45,2208,9,0,157.3819587353776,157.32570957414518,157.23378116202392,157.14380136039517
2025-01-02 00:30:00,1735777800,157.45,157.567,157.293,157.432,2011,9,0,157.39307901640478,157.34089392069586,157.25180105638537,157.14666900855045
2025-01-02 01:00:00,1735779600,157.433,157.639,157.414,157.603,2043,9,0,157.4397281238704,157.37833764631074,157.28372823307762,157.15120961543053
2025-01-02 01:30:00,1735781400,157.603,157.66,157.482,157.51,1384,9,0,157.45534409634365,157.39714655398063,157.30429839370692,157.15477966900835
2025-01-02 02:00:00,1735783200,157.509,157.509,157.345,157.364,936,9,0,157.43504540826729,157.39241133198342,157.30972581246084,157.1568614633466
2025-01-02 02:30:00,1735785000,157.364,157.45,157.263,157.284,953,9,0,157.40147976198568,157.37692399884295,157.30738710223713,157.1581265234128
2025-01-02 03:00:00,1735786800,157.284,157.302,157.127,157.193,872,9,0,157.35515092598888,157.3506491418654,157.29698827476102,157.15847352317982
2025-01-02 03:30:00,1735788600,157.193,157.275,157.153,157.154,926,9,0,157.31045072021357,157.32255640731321,157.28398934069182,157.15842901051138
2025-01-02 04:00:00,1735790400,157.154,157.156,157.03,157.045,810,9,0,157.2514616712772,157.28290549198277,157.26226303699255,157.15730036364064
2025-01-02 04:30:00,1735792200,157.044,157.094,156.992,157.019,792,9,0,157.1998035221045,157.24520470741382,157.24014821544776,157.15592424061936
2025-01-02 05:00:00,1735794000,157.019,157.167,156.973,157.15,881,9,0,157.18873607274796,157.23160403492614,157.23195292313432,157.15586529295152
2025-01-02 05:30:00,1735795800,157.15,157.206,157.134,157.205,734,9,0,157.19235027880396,157.2278034585081,157.22950265739482,157.1563541955092
2025-01-02 06:00:00,1735797600,157.204,157.208,156.831,156.851,1167,9,0,157.11649466129197,157.17397439300694,157.19509332490438,157.15331584530514
2025-01-02 06:30:00,1735799400,156.849,156.849,156.657,156.661,2074,9,0,157.0152736254493,157.1006923368631,157.14653938627671,157.14841718017774
2025-01-02 07:00:00,1735801200,156.658,156.741,156.546,156.718,2170,9,0,156.9492128197939,157.0460220030255,157.10758126025155,157.14413442216605
2025-01-02 07:30:00,1735803000,156.721,156.744,156.434,156.668,2316,9,0,156.8867210820619,156.99201885973616,157.0676193275014,157.1393967662241
2025-01-02 08:00:00,1735804800,156.672,156.823,156.462,156.532,2771,9,0,156.80789417493705,156.92630187977386,157.0189266613649,157.13335301730646
2025-01-02 08:30:00,1735806600,156.532,156.825,156.493,156.778,2424,9,0,156.80125102495103,156.905115896949,156.99702423760445,157.129817166388
2025-01-02 09:00:00,1735808400,156.776,156.917,156.742,156.813,1873,9,0,156.80386190829523,156.89195648309914,156.9802947614586,157.1266647567722
2025-01-02 09:30:00,1735810200,156.813,156.86,156.769,156.788,1083,9,0,156.80033703978518,156.87710555694213,156.96281341950782,157.12329495819736
2025-01-02 10:00:00,1735812000,156.79,156.977,156.787,156.874,1417,9,0,156.81670658649958,156.87666190595039,156.95473947227984,157.12081441134964
2025-01-02 10:30:00,1735813800,156.872,157.162,156.864,157.13,1860,9,0,156.88632734505524,156.91285306224322,156.97067224752712,157.12090581024168
2025-01-02 11:00:00,1735815600,157.13,157.269,157.048,157.26,1994,9,0,156.96936571282075,156.96244548192277,156.99697477047917,157.12228983203033
2025-01-02 11:30:00,1735817400,157.259,157.283,157.156,157.198,1856,9,0,157.0201733321939,156.99609612736236,157.0152497913447,157.123043167035
2025-01-02 12:00:00,1735819200,157.199,157.214,157.072,157.138,1640,9,0,157.04635703615082,157.01636810916773,157.02640890122245,157.12319199124363
2025-01-02 12:30:00,1735821000,157.139,157.186,157.015,157.075,1792,9,0,157.05272213922842,157.02474409357234,157.03082627383858,157.1227124689427
2025-01-02 13:00:00,1735822800,157.074,157.122,156.813,156.849,2173,9,0,157.00745055273322,156.99963779449058,157.01429661258052,157.11998896178903
2025-01-02 13:30:00,1735824600,156.847,157.237,156.712,156.826,4442,9,0,156.96712820768138,156.97483239527764,156.99717873870955,157.11706369848764
2025-01-02 14:00:00,1735826400,156.824,157.095,156.673,156.752,3594,9,0,156.91932193930774,156.94299919595227,156.97488976246322,157.11343122387584
2025-01-02 14:30:00,1735828200,156.748,157.114,156.63,157.024,3748,9,0,156.9425837305727,156.95457073938766,156.979354329512,157.1125413609517
2025-01-02 15:00:00,1735830000,157.025,157.136,156.779,156.991,3738,9,0,156.95334290155654,156.95977491947514,156.9804130268291,157.11133199417608
2025-01-02 15:30:00,1735831800,156.988,157.185,156.966,157.145,3288,9,0,156.9959333678773,156.9862356452644,156.99537547893553,157.11166699920915
2025-01-02 16:00:00,1735833600,157.144,157.517,157.132,157.51,3621,9,0,157.1101703972379,157.06105912451235,157.04215952630503,157.11563051165484
2025-01-02 16:30:00,1735835400,157.511,157.749,157.473,157.657,2557,9,0,157.23168808674058,157.1461935352963,157.09805411482273,157.1210172727329
2025-01-02 17:00:00,1735837200,157.657,157.85,157.57,157.765,2200,9,0,157.35020184524268,157.23459445882543,157.15868555892976,157.12742506106392
2025-01-02 17:30:00,1735839000,157.768,157.81,157.488,157.561,2277,9,0,157.3970458796332,157.28122382185038,157.19525959902705,157.1317392395608
2025-01-02 18:00:00,1735840800,157.56,157.633,157.462,157.558,1732,9,0,157.43281346193695,157.32076327587174,157.2282359991155,157.13598064016222
2025-01-02 18:30:00,1735842600,157.555,157.564,157.486,157.497,1523,9,0,157.44707713706208,157.3459399507472,157.252669090105,157.13957287259842
2025-01-02 19:00:00,1735844400,157.497,157.649,157.47,157.597,1075,9,0,157.48039332882607,157.38180567206905,157.28397190009545,157.14412438630393
2025-01-02 19:30:00,1735846200,157.597,157.674,157.554,157.616,1265,9,0,157.51052814464248,157.41526200463062,157.31415627281405,157.1488196660422
2025-01-02 20:00:00,1735848000,157.614,157.653,157.575,157.588,872,9,0,157.5277441124997,157.43993886111195,157.33905115710368,157.15318961961393
2025-01-02 20:30:00,1735849800,157.587,157.626,157.561,157.625,758,9,0,157.54935653194423,157.4663761666674,157.3650465064579,157.15788425026454
2025-01-02 21:00:00,1735851600,157.61,157.618,157.537,157.555,488,9,0,157.55061063595662,157.47903671428637,157.3823150058708,157.16183565075943
2025-01-02 21:30:00,1735853400,157.557,157.573,157.475,157.497,547,9,0,157.53869716129958,157.48160289795976,157.392740914428,157.1651706194086
2025-01-02 22:00:00,1735855200,157.484,157.502,157.319,157.445,154,38,0,157.51787556989967,157.47637391253693,157.39749174038909,157.16795499135478
2025-01-02 22:30:00,1735857000,157.444,157.454,157.43,157.448,130,38,0,157.50234766547752,157.47232049646024,157.4020834003537,157.17074150885375
2025-01-02 23:00:00,1735858800,157.459,157.539,157.447,157.538,431,9,0,157.5102704064825,157.48170328268023,157.414439454867,157.17439582219848
2025-01-02 23:30:00,1735860600,157.538,157.561,157.346,157.353,562,9,0,157.47532142726416,157.4633170994402,157.40885404987907,157.1761729781965
2025-01-03 00:00:00,1735862400,157.355,157.367,157.266,157.332,1189,9,0,157.44347222120547,157.44455751380588,157.40186731807188,157.1777234958264
2025-01-03 00:30:00,1735864200,157.332,157.398,157.174,157.213,1287,9,0,157.3922561720487,157.41147786897648,157.38469756188354,157.1780745058182
2025-01-03 01:00:00,1735866000,157.21,157.357,157.183,157.341,1174,9,0,157.38086591159342,157.40140960197982,157.38072505625777,157.17969565501403
2025-01-03 01:30:00,1735867800,157.342,157.402,157.262,157.28,770,9,0,157.35845126457266,157.38406537312557,157.3715682329616,157.180693708198
2025-01-03 02:00:00,1735869600,157.281,157.357,157.256,157.303,924,9,0,157.34612876133428,157.37248460553621,157.36533475723783,157.18191068622588
2025-01-03 02:30:00,1735871400,157.303,157.348,157.245,157.31,878,9,0,157.33810014770444,157.36355823331678,157.36030432476167,157.18318520676095
2025-01-03 03:00:00,1735873200,157.309,157.385,157.256,157.367,757,9,0,157.34452233710346,157.36404991427153,157.3609130225106,157.18501420967877
2025-01-03 03:30:00,1735875000,157.367,157.458,157.181,157.305,1175,9,0,157.3357395955249,157.35561421223275,157.3558300204642,157.18620809813967
2025-01-03 04:00:00,1735876800,157.305,157.386,157.245,157.369,1049,9,0,157.34313079651938,157.35752646762808,157.3570272913311,157.18802692303382
2025-01-03 04:30:00,1735878600,157.368,157.374,157.271,157.279,656,9,0,157.32887950840396,157.34630840082409,157.34993390121008,157.18893212777976
2025-01-03 05:00:00,1735880400,157.28,157.354,157.236,157.285,805,9,0,157.3191285065364,157.33755005784923,157.3440308192819,157.18988802700585
2025-01-03 05:30:00,1735882200,157.286,157.316,157.258,157.296,679,9,0,157.3139888384172,157.33161433529935,157.33966438116533,157.19094386753315
2025-01-03 06:00:00,1735884000,157.293,157.293,157.233,157.253,616,9,0,157.3004357632134,157.32038371597088,157.3317858010594,157.19156134148804
2025-01-03 06:30:00,1735885800,157.253,157.273,157.125,157.17,656,9,0,157.27145003805487,157.29890032797505,157.31707800096308,157.19134680077673
2025-01-03 07:00:00,1735887600,157.167,157.228,157.035,157.218,1861,9,0,157.25957225182043,157.28734313826433,157.30807090996643,157.19161200673915
2025-01-03 07:30:00,1735889400,157.219,157.264,157.076,157.134,1456,9,0,157.23166730697145,157.26543697565515,157.29224628178764,157.19103875294076
2025-01-03 08:00:00,1735891200,157.131,157.372,157.124,157.308,1750,9,0,157.24863012764445,157.2715174077044,157.29367843798875,157.19220254644384
2025-01-03 08:30:00,1735893000,157.308,157.421,157.274,157.325,1245,9,0,157.26560121039012,157.27915777803236,157.29652585271705,157.1935239141409
2025-01-03 09:00:00,1735894800,157.323,157.332,157.088,157.221,1658,9,0,157.25568983030342,157.27084952402777,157.2896598661064,157.19379730803007
2025-01-03 09:30:00,1735896600,157.222,157.276,157.163,157.249,1358,9,0,157.2542032013471,157.26772816345238,157.2859635146422,157.19434658854718
2025-01-03 10:00:00,1735898400,157.248,157.278,157.162,157.27,1054,9,0,157.25771360104775,157.2680527115306,157.28451228603836,157.19509935881038
2025-01-03 10:30:00,1735900200,157.268,157.38,157.251,157.37,1048,9,0,157.28266613414826,157.28261660988338,157.29228389639852,157.19683966369786
2025-01-03 11:00:00,1735902000,157.37,157.387,157.225,157.261,1016,9,0,157.27785143767088,157.2795285227572,157.2894399058168,157.19747807500437
2025-01-03 11:30:00,1735903800,157.261,157.274,157.219,157.237,502,9,0,157.2687733404107,157.27345301950618,157.28467264165164,157.19787132798942
2025-01-03 12:30:00,1735907400,157.152,157.194,157.091,157.162,522,9,0,157.24504593143052,157.25753115957673,157.27352058331968,157.1975143993527
2025-01-03 13:00:00,1735909200,157.163,157.227,157.018,157.172,1608,9,0,157.22881350222374,157.24531242249435,157.26429143938154,157.1972605247323
2025-01-03 13:30:00,1735911000,157.172,157.237,157.099,157.18,1348,9,0,157.21796605728514,157.23598207642374,157.25662858125594,157.19708877821753
2025-01-03 14:00:00,1735912800,157.181,157.293,157.168,157.267,1637,9,0,157.22886248899954,157.2404132083632,157.2575714375054,157.19778441226515
2025-01-03 14:30:00,1735914600,157.263,157.309,157.117,157.144,1922,9,0,157.21000415811076,157.22663989288276,157.24724676136853,157.19724924398392
2025-01-03 15:00:00,1735916400,157.15,157.455,157.147,157.421,3144,9,0,157.25689212297505,157.25440562247093,157.26304251033503,157.19947561966566
2025-01-03 15:30:00,1735918200,157.42,157.491,157.365,157.391,2294,9,0,157.28669387342504,157.27391910497508,157.27467500939548,157.2013813348929
2025-01-03 16:00:00,1735920000,157.394,157.4,157.311,157.344,1499,9,0,157.29942856821947,157.28393066140723,157.2809772812686,157.202800426088
