datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-01-03 16:30:00,1735921800,157.344,157.347,157.196,157.202,1137,9,0,157.2777777752818,157.2722262812062,157.273797528426,157.20279246164932
2025-01-03 17:00:00,1735923600,157.2,157.208,156.867,156.947,2048,9,0,157.20427160299695,157.22576538389103,157.24408866220546,157.20024726302597
2025-01-03 17:30:00,1735925400,156.947,157.175,156.931,157.164,1328,9,0,157.1953223578865,157.2169417576209,157.23680787473222,157.19988659374212
2025-01-03 18:00:00,1735927200,157.162,157.238,157.127,157.141,893,9,0,157.1832507228006,157.20609293510364,157.2280980679384,157.199300657486
2025-01-03 18:30:00,1735929000,157.144,157.198,157.103,157.164,716,9,0,157.17897278440046,157.20007965866026,157.22227097085306,157.19894940716276
2025-01-03 19:00:00,1735930800,157.164,157.191,157.105,157.116,699,9,0,157.16497883231148,157.18806827885166,157.2126099735028,157.19812403992734
2025-01-03 19:30:00,1735932600,157.117,157.224,157.102,157.201,607,9,0,157.17298353624224,157.18991566758714,157.21155452136617,157.19815265644547
2025-01-03 20:00:00,1735934400,157.2,157.238,157.137,157.162,634,9,0,157.17054275041062,157.18592771507468,157.20704956487833,157.19779292852064
2025-01-03 20:30:00,1735936200,157.162,157.348,157.138,157.333,791,9,0,157.20664436143048,157.2069380414926,157.21849960443484,157.19913827251546
2025-01-03 21:00:00,1735938000,157.309,157.361,157.268,157.336,456,9,0,157.23539005889037,157.2253754641365,157.22918145857713,157.20050008074915
2025-01-03 21:30:00,1735939800,157.335,157.372,157.239,157.302,523,9,0,157.25019226802584,157.23632182640273,157.2358013259792,157.20151003019444
2025-01-05 22:00:00,1736114400,157.152,157.2,157.085,157.13,133,69,0,157.2234828751312,157.2211329940595,157.22618302361744,157.20079848760545
2025-01-05 22:30:00,1736116200,157.139,157.277,157.085,157.275,379,38,0,157.23493112510204,157.22882828062245,157.23062093056132,157.20153681111185
2025-01-05 23:00:00,1736118000,157.334,157.514,157.321,157.429,888,9,0,157.27805754174602,157.25742424053354,157.24865539141936,157.20380012642417
2025-01-05 23:30:00,1736119800,157.429,157.524,157.399,157.498,687,9,0,157.32693364358025,157.2917922061716,157.2713230831085,157.2067274883503
2025-01-06 00:00:00,1736121600,157.505,157.755,157.499,157.724,2057,9,0,157.41517061167355,157.35353617671853,157.31247553009865,157.211874478516
2025-01-06 00:30:00,1736123400,157.723,157.825,157.516,157.588,2620,9,0,157.45357714241277,157.38703100861588,157.3375232091806,157.21561702101832
2025-01-06 01:00:00,1736125200,157.588,157.65,157.485,157.599,1617,9,0,157.4858933329877,157.41731229309931,157.36129382652783,157.2194317770281
2025-01-06 01:30:00,1736127000,157.599,157.668,157.556,157.616,1136,9,0,157.5148059256571,157.44569625122801,157.3844489332071,157.22337772949547
2025-01-06 02:00:00,1736128800,157.618,157.688,157.564,157.656,1238,9,0,157.5461823866222,157.47573964390975,157.4091353938246,157.22768242870447
2025-01-06 02:30:00,1736130600,157.656,157.774,157.655,157.717,1310,9,0,157.58414185626174,157.51020540906552,157.4371230852951,157.23255126025964
2025-01-06 03:00:00,1736132400,157.716,157.75,157.652,157.68,1176,9,0,157.60544366598134,157.53446177919903,157.45920280481374,157.23700348652574
2025-01-06 03:30:00,1736134200,157.678,157.781,157.657,157.711,1173,9,0,157.6289006290966,157.55968152502777,157.48209345892158,157.2417198697444
2025-01-06 04:00:00,1736136000,157.711,157.749,157.654,157.712,981,9,0,157.64736715596402,157.58144130716664,157.50299405356506,157.24639927402555
2025-01-06 04:30:00,1736137800,157.712,157.731,157.677,157.714,693,9,0,157.6621744546387,157.6003782632857,157.52217641233187,157.25105201756762
2025-01-06 05:00:00,1736139600,157.714,157.804,157.67,157.778,1032,9,0,157.68791346471897,157.62575279710205,157.54543310211986,157.25629528107442
2025-01-06 05:30:00,1736141400,157.776,157.795,157.724,157.777,797,9,0,157.7077104725592,157.6473595403732,157.56648463829077,157.26147642255626
2025-01-06 06:00:00,1736143200,157.777,157.79,157.652,157.685,1018,9,0,157.70266370087938,157.65273674889133,157.57725876208252,157.26569058750596
2025-01-06 06:30:00,1736145000,157.683,157.714,157.627,157.648,1175,9,0,157.69051621179509,157.65206007047829,157.58368978371138,157.26949466126212
2025-01-06 07:00:00,1736146800,157.646,157.652,157.551,157.559,1070,9,0,157.66129038695172,157.63876577469568,157.58144525791946,157.2723753113988
2025-01-06 07:30:00,1736148600,157.559,157.694,157.527,157.659,1208,9,0,157.66078141207356,157.64165637831059,157.5884956890177,157.2762223232257
2025-01-06 08:00:00,1736150400,157.66,157.763,157.615,157.705,1574,9,0,157.6706077649461,157.65070546712337,157.59908699001608,157.28048876777075
2025-01-06 08:30:00,1736152200,157.704,157.764,157.637,157.661,1410,9,0,157.6684727060692,157.6521761146772,157.60471544546914,157.28427494918597
2025-01-06 09:00:00,1736154000,157.662,157.736,157.584,157.689,1593,9,0,157.6730343269427,157.6574366697233,157.61237767769921,157.28830206411945
2025-01-06 09:30:00,1736155800,157.689,157.763,157.66,157.732,942,9,0,157.68613780984433,157.66808857404854,157.623252434272,157.2927169689541
2025-01-06 10:00:00,1736157600,157.735,157.871,157.682,157.856,1044,9,0,157.72388496321224,157.69493306347016,157.64441130388363,157.29832177523318
2025-01-06 10:30:00,1736159400,157.857,157.913,157.828,157.899,1087,9,0,157.76279941583175,157.72408548297443,157.66755573080331,157.30429867299205
2025-01-06 11:00:00,1736161200,157.902,157.959,157.334,157.351,4269,9,0,157.67128843453582,157.67078755683525,157.63877793709392,157.30476336281302
2025-01-06 11:30:00,1736163000,157.351,157.426,157.16,157.198,4735,9,0,157.5661132268612,157.60324647728734,157.59870721553992,157.30370104079498
2025-01-06 12:00:00,1736164800,157.2,157.208,156.832,157.023,3881,9,0,157.44542139866982,157.52035412338915,157.54637019594537,157.30090799561293
2025-01-06 12:30:00,1736166600,157.021,157.119,156.615,156.782,3944,9,0,157.29799442118764,157.414874962905,157.47688199631398,157.295744731975
2025-01-06 13:00:00,1736168400,156.784,156.812,156.238,156.301,4617,9,0,157.07644010536816,157.2557499682043,157.36998363301268,157.28584677444292
2025-01-06 13:30:00,1736170200,156.301,156.723,156.29,156.612,4016,9,0,156.97323119306412,157.16378568703226,157.30107603001153,157.27914183141365
2025-01-06 14:00:00,1736172000,156.612,157.355,156.464,157.173,9300,9,0,157.0176242612721,157.1651020174562,157.28943275455595,157.27808569378766
2025-01-06 14:30:00,1736173800,157.172,157.418,157.098,157.285,4886,9,0,157.0770410921005,157.18223030067676,157.28902977686906,157.27815449285447
2025-01-06 15:00:00,1736175600,157.288,157.605,157.198,157.564,3926,9,0,157.1852541827448,157.23676882915152,157.31402706988098,157.28099872675642
2025-01-06 15:30:00,1736177400,157.563,157.655,157.473,157.533,2891,9,0,157.26253103102374,157.27908756784416,157.33393369989182,157.28350620211208
2025-01-06 16:00:00,1736179200,157.529,157.546,157.386,157.388,2104,9,0,157.29041302412958,157.2946464867236,157.33884881808345,157.28454594139455
2025-01-06 16:30:00,1736181000,157.386,157.609,157.345,157.542,1995,9,0,157.34632124098965,157.32998270290594,157.3573171073486,157.287107673321
2025-01-06 17:00:00,1736182800,157.541,157.571,157.494,157.523,1260,9,0,157.3855831874364,157.3575566024908,157.3723791884987,157.28945486065115
2025-01-06 17:30:00,1736184600,157.523,157.599,157.463,157.507,1206,9,0,157.41256470133942,157.37890565927785,157.38461744408974,157.29161948890336
2025-01-06 18:00:00,1736186400,157.508,157.669,157.433,157.449,1400,9,0,157.42066143437512,157.3889191365239,157.39047040371793,157.2931854641382
2025-01-06 18:30:00,1736188200,157.449,157.552,157.427,157.531,1214,9,0,157.4451811156251,157.40921640273478,157.40324582156174,157.29555177792787
2025-01-06 19:00:00,1736190000,157.533,157.587,157.476,157.528,1162,9,0,157.46358531215287,157.4261854880584,157.41458711051067,157.29786469556043
2025-01-06 19:30:00,1736191800,157.528,157.571,157.472,157.541,909,9,0,157.4807885761189,157.4425875611929,157.42607919137333,157.30028395232102
2025-01-06 20:00:00,1736193600,157.538,157.593,157.487,157.579,880,9,0,157.50261333698137,157.46207505245107,157.43998108306667,157.3030572463278
2025-01-06 20:30:00,1736195400,157.581,157.638,157.577,157.622,825,9,0,157.52914370654105,157.4849214735295,157.45652825733333,157.30623080606583
2025-01-06 21:00:00,1736197200,157.611,157.653,157.575,157.589,422,9,0,157.5424451050875,157.49978983445388,157.46857114303032,157.3090444298861
2025-01-06 21:30:00,1736199000,157.59,157.64,157.58,157.614,503,9,0,157.55834619284582,157.51610557238905,157.48179194820938,157.3120788136683
2025-01-06 22:00:00,1736200800,157.598,157.619,157.392,157.555,162,38,0,157.55760259443565,157.52166191919062,157.48844722564488,157.31449593990047
2025-01-06 22:30:00,1736202600,157.56,157.604,157.478,157.593,197,38,0,157.56546868456107,157.53185307359195,157.49795202331353,157.31726712457808
2025-01-06 23:00:00,1736204400,157.611,157.791,157.601,157.77,561,9,0,157.61092008799193,157.5658740630788,157.52268365755776,157.32177192930865
2025-01-06 23:30:00,1736206200,157.77,157.8,157.709,157.733,622,9,0,157.63804895732707,157.58974919692469,157.5418033250525,157.32586375090756
2025-01-07 00:00:00,1736208000,157.736,158.154,157.732,158.133,2830,9,0,157.74803807792105,157.66735645450686,157.59554847732045,157.3338949573662
2025-01-07 00:30:00,1736209800,158.134,158.221,157.972,158.1,3571,9,0,157.82625183838303,157.7291626752916,157.64140770665495,157.3415178931138
2025-01-07 01:00:00,1736211600,158.098,158.323,158.038,158.295,2583,9,0,157.93041809652013,157.80999657882137,157.7008251878681,157.35100527726192
2025-01-07 01:30:00,1736213400,158.295,158.412,158.246,158.307,1782,9,0,158.0141029639601,157.88099706756117,157.75593198897099,157.36051766256278
2025-01-07 02:00:00,1736215200,158.308,158.315,158.139,158.267,1472,9,0,158.0703023053023,157.93614034362386,157.80239271724633,157.36953738731341
2025-01-07 02:30:00,1736217000,158.267,158.315,158.23,158.275,1120,9,0,158.11579068190179,157.98454886596332,157.84535701567847,157.3785469655491
2025-01-07 03:00:00,1736218800,158.275,158.305,158.172,158.196,1102,9,0,158.1336149748125,158.0147561708257,157.8772336506168,157.38668082658842
2025-01-07 03:30:00,1736220600,158.196,158.238,158.085,158.12,1012,9,0,158.13058942485418,158.02979100356492,157.89930331874254,157.39397753478156
2025-01-07 04:00:00,1736222400,158.12,158.153,158.037,158.06,1054,9,0,158.1149028859977,158.0341065744842,157.91391210794777,157.4006046239877
2025-01-07 04:30:00,1736224200,158.059,158.092,158.013,158.08,967,9,0,158.10714668910933,158.04066277812933,157.92901100722523,157.40736477698286
2025-01-07 05:00:00,1736226000,158.081,158.151,157.965,158.006,1244,9,0,158.08466964708504,158.03571095268228,157.93601000656838,157.4133213463661
2025-01-07 05:30:00,1736227800,158.006,158.008,157.783,157.858,1538,9,0,158.03429861439946,158.01032367372767,157.92891818778944,157.41774600958635
2025-01-07 06:00:00,1736229600,157.859,157.862,157.677,157.785,1602,9,0,157.9788989223107,157.97813457748086,157.9158347161722,157.42140027814767
2025-01-07 06:30:00,1736231400,157.788,157.845,157.681,157.755,1645,9,0,157.92914360624164,157.9462582092693,157.90121337833838,157.4247196783651
2025-01-07 07:00:00,1736233200,157.754,157.793,157.545,157.611,2581,9,0,157.8584450270768,157.8983641793737,157.87483034394398,157.42657321390377
2025-01-07 07:30:00,1736235000,157.614,157.623,157.453,157.492,2532,9,0,157.77701279883752,157.84031215374887,157.84002758540362,157.42722422670076
2025-01-07 08:00:00,1736236800,157.494,157.599,157.397,157.515,3124,9,0,157.71878773242918,157.7938389889276,157.81047962309418,157.42809761747986
2025-01-07 08:30:00,1736238600,157.516,157.601,157.399,157.425,2048,9,0,157.65350156966713,157.74114770479508,157.7754360209947,157.4280667954154
2025-01-07 09:00:00,1736240400,157.424,157.64,157.362,157.602,1908,9,0,157.64205677640777,157.72126946125294,157.75966910999517,157.42979747406798
2025-01-07 09:30:00,1736242200,157.602,157.683,157.495,157.601,1517,9,0,157.63293304831717,157.7040881096454,157.74524464545016,157.4315009817887
2025-01-07 10:00:00,1736244000,157.604,157.715,157.558,157.698,1680,9,0,157.64739237091334,157.70321837969607,157.74094967768195,157.4341527133132
2025-01-07 10:30:00,1736245800,157.698,157.781,157.682,157.742,1348,9,0,157.66841628848815,157.70875861116804,157.74104516152903,157.43721587039468
2025-01-07 11:00:00,1736247600,157.742,157.848,157.717,157.805,1234,9,0,157.69876822437968,157.72250738100118,157.74685923775365,157.44087541397286
2025-01-07 11:30:00,1736249400,157.805,157.816,157.618,157.712,1289,9,0,157.70170861896196,157.72100632657242,157.74369021613967,157.44357317104775
2025-01-07 12:00:00,1736251200,157.711,157.846,157.68,157.781,1168,9,0,157.71932892585932,157.7295768513478,157.74708201467243,157.44693065193286
2025-01-07 12:30:00,1736253000,157.782,157.825,157.695,157.74,1437,9,0,157.72392249789058,157.73106587258383,157.74643819515674,157.44984676484896
2025-01-07 13:00:00,1736254800,157.74,157.74,157.578,157.652,1821,9,0,157.70793972058158,157.71977074792898,157.73785290468794,157.45185823982558
2025-01-07 13:30:00,1736256600,157.654,157.778,157.626,157.669,1707,9,0,157.69928644934123,157.71251778393915,157.7315935497163,157.4540188543547
2025-01-07 14:00:00,1736258400,157.665,157.731,157.531,157.711,1881,9,0,157.70188946059875,157.71230095766214,157.729721408833,157.45657588067954
2025-01-07 14:30:00,1736260200,157.708,157.834,157.639,157.753,2117,9,0,157.71324735824345,157.71811510656755,157.73183764439364,157.45952537440414
2025-01-07 15:00:00,1736262000,157.751,158.425,157.751,158.172,5142,9,0,157.8151923897449,157.78295580562934,157.77185240399422,157.46661467416132
2025-01-07 15:30:00,1736263800,158.169,158.216,157.875,157.942,4821,9,0,157.8433718586905,157.80567640482516,157.78732036726745,157.4713448764085
2025-01-07 16:00:00,1736265600,157.938,158.04,157.834,158.001,3565,9,0,157.87840033453705,157.83357977556443,157.80674578842493,157.47661507664324
2025-01-07 16:30:00,1736267400,158.003,158.026,157.616,157.831,5391,9,0,157.86786692686215,157.8332112361981,157.80895071674993,157.4801412947861
2025-01-07 17:00:00,1736269200,157.828,157.85,157.692,157.768,2626,9,0,157.84567427644834,157.82389534531268,157.8052279243181,157.48300556050964
2025-01-07 17:30:00,1736271000,157.765,157.765,157.621,157.692,2017,9,0,157.8115244372376,157.80505315312516,157.7949344766528,157.48508510717124
2025-01-07 18:00:00,1736272800,157.694,157.78,157.583,157.682,1972,9,0,157.78274122896258,157.78747413125012,157.784667706048,157.4870444593387
2025-01-07 18:30:00,1736274600,157.684,157.912,157.681,157.837,1444,9,0,157.79479873363755,157.79454925535725,157.78942518731637,157.4905266040219
2025-01-07 19:00:00,1736276400,157.838,157.866,157.768,157.779,1127,9,0,157.79128790394032,157.79232793316336,157.78847744301487,157.49339698607147
2025-01-07 19:30:00,1736278200,157.778,157.829,157.754,157.777,994,9,0,157.7881128141758,157.79013822842575,157.78743403910443,157.49621890660808
2025-01-07 20:00:00,1736280000,157.776,157.781,157.736,157.757,872,9,0,157.78119885547005,157.7854041957935,157.78466730827677,157.49881374335826
2025-01-07 20:30:00,1736281800,157.757,157.869,157.754,157.867,887,9,0,157.8002657764767,157.79706073925158,157.79215209843343,157.50247728820048
2025-01-07 21:00:00,1736283600,157.843,157.98,157.843,157.958,537,9,0,157.83531782614853,157.82005206221567,157.80722918039402,157.50700985249702
2025-01-07 21:30:00,1736285400,157.958,158.088,157.958,158.025,483,9,0,157.87746942033775,157.84933033904198,157.82702652763092,157.51216398331795
2025-01-07 22:00:00,1736287200,157.967,158.021,157.911,157.934,275,38,0,157.8900317713738,157.86142600489313,157.83675138875537,157.51636135661826
2025-01-07 22:30:00,1736289000,157.952,158.036,157.948,158.01,335,38,0,157.91669137773516,157.88265086133697,157.8525012625049,157.5212731839156
2025-01-07 23:00:00,1736290800,158.034,158.214,158.031,158.151,908,9,0,157.9687599604607,157.92098645257454,157.8796375113681,157.5275391223841
2025-01-07 23:30:00,1736292600,158.151,158.233,158.112,158.209,905,9,0,158.02214663591386,157.96213124506392,157.90957955578915,157.53431982763402
2025-01-08 00:00:00,1736294400,158.227,158.231,157.931,157.961,2012,9,0,158.00855849459967,157.96196963862621,157.9142541416265,157.53856540148843
2025-01-08 00:30:00,1736296200,157.961,158.174,157.901,158.163,2359,9,0,158.0428788291331,157.99068826167962,157.93686740147862,157.54477868107563
2025-01-08 01:00:00,1736298000,158.165,158.17,157.978,157.983,1564,9,0,158.02957242265907,157.98958993858253,157.94106127407147,157.5491390922092
2025-01-08 01:30:00,1736299800,157.984,158.063,157.93,157.966,1023,9,0,158.01544521762372,157.98621994735646,157.94332843097405,157.55328696193848
2025-01-08 02:00:00,1736301600,157.965,158.054,157.931,158.031,971,9,0,158.01890183592957,157.9926170977341,157.95129857361277,157.5580403255013
2025-01-08 02:30:00,1736303400,158.031,158.137,158.007,158.097,867,9,0,158.03625698350078,158.00752894091494,157.9645441578298,157.56340310833215
2025-01-08 03:00:00,1736305200,158.097,158.203,158.072,158.197,772,9,0,158.07197765383393,158.03459623506996,157.985676507118,157.56970755501544
2025-01-08 03:30:00,1736307000,158.195,158.212,158.154,158.195,917,9,0,158.09931595298195,158.0575110586314,158.0047059155618,157.57592937038842
2025-01-08 04:00:00,1736308800,158.197,158.257,158.158,158.195,618,9,0,158.12057907454152,158.07715233596977,158.02200537778344,157.58208927715071
2025-01-08 04:30:00,1736310600,158.195,158.257,158.17,158.222,666,9,0,158.14311705797675,158.09784485940264,158.04018670707586,157.58845654802485
2025-01-08 05:00:00,1736312400,158.222,158.262,158.126,158.126,749,9,0,158.13931326731526,158.10186702234512,158.04798791552352,157.59380523908928
2025-01-08 05:30:00,1736314200,158.125,158.178,158.094,158.171,929,9,0,158.14635476346743,158.1117431620101,158.05917083229411,157.59954847054115
2025-01-08 06:00:00,1736316000,158.169,158.171,158.029,158.059,999,9,0,158.126942593808,158.1042084245801,158.05915530208554,157.60412012755071
2025-01-08 06:30:00,1736317800,158.062,158.079,157.989,158.048,968,9,0,158.109399795184,158.09617864964008,158.05814118371413,157.60853684269946
2025-01-08 07:00:00,1736319600,158.048,158.048,157.922,157.934,1711,9,0,158.0704220629209,158.0730102711201,158.0468556215583,157.6117752820756
2025-01-08 07:30:00,1736321400,157.937,158.131,157.934,158.109,1644,9,0,158.07899493782736,158.0781516609601,158.05250511050755,157.6167227917067
2025-01-08 08:00:00,1736323200,158.112,158.213,158.093,158.198,1628,9,0,158.10544050719906,158.09527285225153,158.06573191864322,157.62250664452554
2025-01-08 08:30:00,1736325000,158.198,158.282,158.16,158.24,1452,9,0,158.13534261671037,158.11594815907273,158.08157447149384,157.62865085701782
2025-01-08 09:00:00,1736326800,158.242,158.245,158.051,158.145,1473,9,0,158.13748870188584,158.12009842206234,158.08734042863077,157.63378865943557
2025-01-08 09:30:00,1736328600,158.147,158.185,158.091,158.159,1080,9,0,158.14226899035566,158.12565579033915,158.09385493511886,157.63901464292377
2025-01-08 10:00:00,1736330400,158.159,158.25,158.145,158.241,947,9,0,158.16420921472107,158.1421335345764,158.10723175919895,157.6450045469743
2025-01-08 10:30:00,1736332200,158.241,158.346,158.226,158.32,1386,9,0,158.1988293892275,158.16754302963693,158.1265743265445,157.6517209196412
2025-01-08 11:00:00,1736334000,158.322,158.45,158.312,158.443,1298,9,0,158.25308952495473,158.2068940254031,158.1553402968586,157.65959434332638
2025-01-08 11:30:00,1736335800,158.444,158.551,158.346,158.37,2646,9,0,158.27906963052035,158.23019487891696,158.174854815326,157.6666630563281
2025-01-08 12:00:00,1736337600,158.372,158.499,158.348,158.444,1570,9,0,158.31572082373805,158.2607384676431,158.19932255938727,157.67439775228505
2025-01-08 12:30:00,1736339400,158.444,158.546,158.433,158.502,1876,9,0,158.35711619624072,158.29520440083695,158.22683869035205,157.682632600521
2025-01-08 13:00:00,1736341200,158.503,158.503,158.182,158.334,4053,9,0,158.3519792637428,158.30074662928882,158.2365806275928,157.68911386817751
2025-01-08 13:30:00,1736343000,158.328,158.373,158.175,158.218,3616,9,0,158.32220609402216,158.28892568224757,158.23489147962982,157.69437641675287
2025-01-08 14:00:00,1736344800,158.215,158.43,158.142,158.412,2754,9,0,158.34216029535057,158.3065077276408,158.2509922542089,157.70151694991952
2025-01-08 14:30:00,1736346600,158.412,158.461,158.296,158.347,2269,9,0,158.34323578527267,158.31229233797785,158.259720231099,157.70793966683576
2025-01-08 15:00:00,1736348400,158.347,158.375,158.216,158.336,2067,9,0,158.34162783298984,158.3156791468382,158.26665475554455,157.71418902338465
2025-01-08 15:30:00,1736350200,158.336,158.418,158.292,158.369,2198,9,0,158.34771053676988,158.3232964115756,158.27595886867687,157.7207045554903
2025-01-08 16:00:00,1736352000,158.371,158.439,158.287,158.361,1694,9,0,158.350663750821,158.32868263849338,158.28368988061533,157.72707565444065
2025-01-08 16:30:00,1736353800,158.361,158.415,158.292,158.317,1520,9,0,158.34318291730523,158.3270136901372,158.28671807328666,157.73294554842633
2025-01-08 17:00:00,1736355600,158.315,158.436,158.306,158.391,1227,9,0,158.35380893568185,158.33615459154618,158.29619824844244,157.73949335391464
2025-01-08 17:30:00,1736357400,158.389,158.493,158.378,158.39,1329,9,0,158.3618513944192,158.34384679275385,158.3047256804022,157.74596605686077
2025-01-08 18:00:00,1736359200,158.39,158.448,158.269,158.403,1708,9,0,158.3709955289927,158.35229725093188,158.31365970945654,157.75250370803627
2025-01-08 18:30:00,1736361000,158.402,158.496,158.362,158.49,952,9,0,158.39744096699434,158.37196907222733,158.3296906449605,157.75984197959812
2025-01-08 19:00:00,1736362800,158.476,158.484,158.351,158.364,1264,9,0,158.3900096409956,158.37083063333773,158.3328096772368,157.76585350218917
2025-01-08 19:30:00,1736364600,158.365,158.492,158.363,158.464,1189,9,0,158.40645194299657,158.3841405428609,158.34473607021528,157.77280023351068
2025-01-08 20:00:00,1736366400,158.461,158.461,158.37,158.419,973,9,0,158.40924040010844,158.38912046530936,158.35148733655933,157.77923008193346
2025-01-08 20:30:00,1736368200,158.421,158.422,158.327,158.355,873,9,0,158.39718697786213,158.38424611312232,158.3518066695994,157.7849591358446
2025-01-08 21:00:00,1736370000,158.354,158.395,158.347,158.375,382,9,0,158.39225653833722,158.38292523981914,158.35391515418127,157.79083018921926
2025-01-08 21:30:00,1736371800,158.375,158.426,158.15,158.157,459,9,0,158.33997730759563,158.35065020555928,158.33601377652843,157.79447366992355
2025-01-08 22:00:00,1736373600,158.134,158.264,158.031,158.225,357,38,0,158.3144267947966,158.33270017619367,158.32592161502583,157.7987575140039
2025-01-08 22:30:00,1736375400,158.204,158.276,158.186,158.27,319,38,0,158.30455417373068,158.323743008166,158.32083783184166,157.8034464939641
2025-01-08 23:00:00,1736377200,158.295,158.394,158.287,158.344,543,9,0,158.31331991290165,158.32663686414227,158.32294348349242,157.8088251358152
2025-01-08 23:30:00,1736379000,158.344,158.344,158.174,158.188,821,9,0,158.28547104336795,158.30683159783624,158.31067589408403,157.81259802003595
2025-01-09 00:00:00,1736380800,158.192,158.219,158.098,158.19,1415,9,0,158.26425525595283,158.29014136957392,158.2997053582582,157.81635326361769
2025-01-09 00:30:00,1736382600,158.191,158.322,158.188,158.262,1836,9,0,158.26375408796332,158.28612117392052,158.29627759841654,157.8207875595021
2025-01-09 01:00:00,1736384400,158.262,158.287,158.102,158.143,1391,9,0,158.2369198461937,158.2656752919319,158.28234327128774,157.8239936534374
2025-01-09 01:30:00,1736386200,158.143,158.152,158.068,158.105,1141,9,0,158.20760432481734,158.24272167879877,158.26622115571612,157.8267897364878
2025-01-09 02:00:00,1736388000,158.103,158.134,157.987,158.076,1171,9,0,158.17835891930238,158.21890429611324,158.2489283233783,157.82926944060233
2025-01-09 02:30:00,1736389800,158.075,158.12,158.037,158.086,699,9,0,158.15783471501297,158.19991796809705,158.23411665761662,157.83182397353167
2025-01-09 03:00:00,1736391600,158.086,158.09,157.913,157.94,1021,9,0,158.10942700056563,158.16278682979748,158.20737877965146,157.8329003519045
2025-01-09 03:30:00,1736393400,157.943,158.009,157.91,157.971,979,9,0,158.0786654448844,158.135388711255,158.18588979968314,157.83427447775622
2025-01-09 04:00:00,1736395200,157.971,157.974,157.758,157.809,1279,9,0,158.01873979046565,158.08876175250427,158.15162709062102,157.83402299041538
2025-01-09 04:30:00,1736397000,157.809,157.953,157.801,157.923,1033,9,0,157.99746428147327,158.0650815021465,158.13084280965546,157.83490833379435
2025-01-09 05:00:00,1736398800,157.924,158.135,157.888,158.063,1699,9,0,158.0120277744792,158.06478414469703,158.12467528150495,157.83717790261232
2025-01-09 05:30:00,1736400600,158.063,158.143,158.032,158.056,1203,9,0,158.0217993801505,158.06352926688317,158.1184320740954,157.83935523691468
2025-01-09 06:00:00,1736402400,158.056,158.195,158.029,158.142,1336,9,0,158.04851062900593,158.07473937161416,158.120574612814,157.84236662759216
2025-01-09 06:30:00,1736404200,158.144,158.184,158.103,158.142,1217,9,0,158.0692860447824,158.08434803281216,158.12252237528546,157.8453480541833
2025-01-09 07:00:00,1736406000,158.144,158.194,158.054,158.117,1580,9,0,158.07988914594188,158.08901259955329,158.1220203411686,157.84805105861926
2025-01-09 07:30:00,1736407800,158.117,158.199,158.022,158.189,1522,9,0,158.10413600239923,158.10329651390282,158.12810940106235,157.85144358539918
2025-01-09 08:00:00,1736409600,158.187,158.281,158.063,158.116,2065,9,0,158.10677244631052,158.105111297631,158.1270085464203,157.85407598753451
2025-01-09 08:30:00,1736411400,158.116,158.171,158.057,158.127,1684,9,0,158.1112674582415,158.10823825511227,158.127007769473,157.8567916493501
2025-01-09 09:00:00,1736413200,158.13,158.174,158.054,158.085,1459,9,0,158.10543024529895,158.10491850438194,158.1231888813391,157.85906237920733
2025-01-09 09:30:00,1736415000,158.084,158.114,158.007,158.079,1174,9,0,158.09955685745473,158.1012158608988,158.11917171030828,157.86125081324508
2025-01-09 10:00:00,1736416800,158.08,158.097,157.951,157.98,1016,9,0,158.07298866690923,158.08389930934183,158.1065197366439,157.8624323971929
2025-01-09 10:30:00,1736418600,157.979,158.09,157.978,157.993,1164,9,0,158.05521340759606,158.0709136937216,158.09619976058534,157.86373157732032
2025-01-09 11:00:00,1736420400,157.992,158.022,157.92,157.949,903,9,0,158.03161042813028,158.05349745176136,158.0828179641685,157.86458001933704
