datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-01-09 11:30:00,1736422200,157.949,157.973,157.818,157.902,1343,9,0,158.002808110768,158.03185495865262,158.06637996742592,157.8649523574531
2025-01-09 12:00:00,1736424000,157.903,157.926,157.648,157.745,1687,9,0,157.94551741948624,157.9908756788451,158.03716360675082,157.86375880165755
2025-01-09 12:30:00,1736425800,157.743,157.771,157.662,157.744,1369,9,0,157.90073577071152,157.95560772472436,158.01051236977347,157.86256717179032
2025-01-09 13:00:00,1736427600,157.744,157.844,157.667,157.731,1776,9,0,157.8630167105534,157.9235209069066,157.98510215433953,157.86125804570287
2025-01-09 13:30:00,1736429400,157.73,157.732,157.57,157.655,2004,9,0,157.81679077487487,157.88516077734852,157.95509286758139,157.85920572684014
2025-01-09 14:00:00,1736431200,157.655,157.82,157.649,157.802,1548,9,0,157.8135039360138,157.87328066629874,157.9411753341649,157.8586365156278
2025-01-09 14:30:00,1736433000,157.801,157.861,157.735,157.819,1342,9,0,157.8147252835663,157.86552628539894,157.93006848560444,157.85824212243747
2025-01-09 15:00:00,1736434800,157.819,157.913,157.811,157.863,1309,9,0,157.82545299832935,157.8651653874848,157.9239713505495,157.85828946450277
2025-01-09 15:30:00,1736436600,157.866,157.973,157.86,157.968,1199,9,0,157.85713010981172,157.87985604641557,157.927973955045,157.85938111162216
2025-01-09 16:00:00,1736438400,157.965,158.028,157.933,157.947,1051,9,0,157.87710119652024,157.88944803978478,157.92970359549543,157.86025294135726
2025-01-09 16:30:00,1736440200,157.946,158.019,157.919,158.011,901,9,0,157.9068564861824,157.90681260552984,157.93709417772308,157.86175291209003
2025-01-09 17:00:00,1736442000,158.011,158.131,157.981,158.118,980,9,0,157.95377726703074,157.9369822333113,157.95354016156642,157.86430263435778
2025-01-09 17:30:00,1736443800,158.118,158.133,158.084,158.102,849,9,0,157.98671565213505,157.9605561999811,157.96703651051493,157.86666778227462
2025-01-09 18:00:00,1736445600,158.103,158.161,158.091,158.106,530,9,0,158.01322328499393,157.98133388569812,157.97966955501357,157.86904919737637
2025-01-09 18:30:00,1736447400,158.105,158.109,158.058,158.072,534,9,0,158.0262847772175,157.99428618774124,157.9880632318305,157.87106860834777
2025-01-09 19:00:00,1736449200,158.071,158.115,158.056,158.084,362,9,0,158.03911038228028,158.00710244663537,157.99678475620954,157.8731873286627
2025-01-09 19:30:00,1736451000,158.084,158.121,158.081,158.11,473,9,0,158.05486363066245,158.02180209711602,158.00707705109957,157.87554367365115
2025-01-09 20:00:00,1736452800,158.111,158.111,158.083,158.093,351,9,0,158.06333837940412,158.03197322609947,158.01488822827233,157.87770741819196
2025-01-09 20:30:00,1736454600,158.095,158.124,158.077,158.118,320,9,0,158.0754854062032,158.04426276522813,158.0242620257021,157.88009838915522
2025-01-09 21:00:00,1736456400,158.112,158.13,158.07,158.082,289,9,0,158.0769330937136,158.04965379876697,158.02951093245642,157.88210736040742
2025-01-09 21:30:00,1736458200,158.082,158.144,158.075,158.109,272,9,0,158.08405907288835,158.05813182751453,158.036737211324,157.88436499861234
2025-01-09 22:00:00,1736460000,158.105,158.127,157.983,158.113,272,38,0,158.09049039002429,158.0659701378696,158.04367019211273,157.88663997375053
2025-01-09 22:30:00,1736461800,158.115,158.154,158.081,158.102,333,38,0,158.09304808113,158.07111726103108,158.04897290192068,157.88878285958387
2025-01-09 23:00:00,1736463600,158.137,158.149,158.049,158.092,485,9,0,158.09281517421223,158.0741005094552,158.05288445629154,157.89080492068254
2025-01-09 23:30:00,1736465400,158.092,158.146,157.996,158.034,629,9,0,158.0797451354984,158.06837186524734,158.05116768753777,157.8922297473424
2025-01-10 00:00:00,1736467200,158.04,158.227,157.995,158.147,1940,9,0,158.0946906609432,158.0796044559263,158.05987971594342,157.89476477473204
2025-01-10 00:30:00,1736469000,158.149,158.206,157.946,158.002,2552,9,0,158.07409273628917,158.06851810507968,158.0546179235849,157.8958317918989
2025-01-10 01:00:00,1736470800,158.003,158.083,157.93,158.03,2200,9,0,158.06429435044714,158.0630155186397,158.05237993053174,157.89716679894468
2025-01-10 01:30:00,1736472600,158.031,158.171,158.02,158.127,1612,9,0,158.07822893923668,158.07215615883402,158.05916357321067,157.89945369646765
2025-01-10 02:00:00,1736474400,158.127,158.247,158.101,158.222,1108,9,0,158.11017806385075,158.0935624218577,158.07396688473696,157.9026631124232
2025-01-10 02:30:00,1736476200,158.221,158.279,158.178,158.26,1405,9,0,158.14347182743947,158.1173392187352,158.0908789861245,157.90621870334436
2025-01-10 03:00:00,1736478000,158.26,158.269,158.223,158.233,830,9,0,158.16336697689735,158.13386218748732,158.103799078295,157.90947025853498
2025-01-10 03:30:00,1736479800,158.23,158.253,158.179,158.231,698,9,0,158.17839653758682,158.14773901784628,158.11536279844998,157.9126695594451
2025-01-10 04:00:00,1736481600,158.23,158.328,158.223,158.287,908,9,0,158.2025306403453,158.16763344386825,158.13096618040908,157.91639424044567
2025-01-10 04:30:00,1736483400,158.288,158.404,158.287,158.381,1052,9,0,158.24219049804634,158.19811438045852,158.15369652764463,157.92101718332682
2025-01-10 05:00:00,1736485200,158.383,158.421,158.348,158.407,952,9,0,158.2788148318138,158.22795518325017,158.17672411604056,157.925852833244
2025-01-10 05:30:00,1736487000,158.407,158.419,158.358,158.409,897,9,0,158.30774486918853,158.25381872850014,158.19784010549142,157.93066026773909
2025-01-10 06:00:00,1736488800,158.409,158.42,158.336,158.356,1068,9,0,158.31846823159105,158.26841605300012,158.21221827771944,157.934892503881
2025-01-10 06:30:00,1736490600,158.357,158.403,158.302,158.325,990,9,0,158.31991973568194,158.2764994740001,158.22247116156313,157.93877417050905
2025-01-10 07:00:00,1736492400,158.325,158.375,158.258,158.37,1080,9,0,158.33104868330818,158.28985669200011,158.2358828741483,157.9430649747826
2025-01-10 07:30:00,1736494200,158.368,158.443,158.347,158.387,1274,9,0,158.3434823092397,158.30373430742867,158.24962079468025,157.94748223871514
2025-01-10 08:00:00,1736496000,158.385,158.423,158.317,158.344,957,9,0,158.34359735163088,158.30948654922457,158.25820072243658,157.95142768907618
2025-01-10 08:30:00,1736497800,158.34,158.352,157.742,157.822,7132,9,0,158.22768682904623,158.23984561362107,158.21854611130598,157.95013985137393
2025-01-10 09:00:00,1736499600,157.822,157.864,157.617,157.735,3385,9,0,158.11820086703597,158.1677248116752,158.17458737391453,157.94799915633538
2025-01-10 09:30:00,1736501400,157.735,157.944,157.735,157.926,1967,9,0,158.0754895632502,158.13319269572162,158.15198852174046,157.94778025925743
2025-01-10 10:00:00,1736503200,157.927,157.941,157.857,157.895,1307,9,0,158.0353807714168,158.09916516776138,158.12862592885494,157.9472550825484
2025-01-10 10:30:00,1736505000,157.897,158.129,157.879,158.075,1740,9,0,158.0441850444353,158.09571300093833,158.1237508444136,157.9485261762544
2025-01-10 11:00:00,1736506800,158.076,158.17,158.059,158.118,1361,9,0,158.06058836789413,158.09889685794715,158.12322804037598,157.95021248295834
2025-01-10 11:30:00,1736508600,158.118,158.151,157.985,157.991,1137,9,0,158.04512428613987,158.08348302109758,158.1112073094327,157.95061832889905
2025-01-10 12:00:00,1736510400,157.991,158.023,157.957,157.959,1182,9,0,158.02598555588656,158.06569973236935,158.09737028130246,157.9507017286115
2025-01-10 12:30:00,1736512200,157.96,157.997,157.886,157.988,1122,9,0,158.0175443212451,158.0545997706023,158.08742752845677,157.95107285569
2025-01-10 13:00:00,1736514000,157.989,158.056,157.898,157.968,1808,9,0,158.00653447207952,158.04222837480197,158.07657048041526,157.95124128498662
2025-01-10 13:30:00,1736515800,157.967,158.876,157.929,158.549,8680,9,0,158.12708236717296,158.11462432125884,158.1195186185593,157.9571891328972
2025-01-10 14:00:00,1736517600,158.551,158.653,158.198,158.227,6303,9,0,158.14928628557897,158.13067798965045,158.12928965323573,157.95987381814203
2025-01-10 14:30:00,1736519400,158.228,158.275,157.759,157.96,7586,9,0,158.10722266656143,158.1062954197004,158.11389968475976,157.95987507368292
2025-01-10 15:00:00,1736521200,157.963,158.16,157.22,157.371,7298,9,0,157.94361762954776,158.00125321688603,158.04636334978161,157.95401562021345
2025-01-10 15:30:00,1736523000,157.369,157.762,157.309,157.549,5327,9,0,157.8559248229816,157.93664561447375,158.00114849980147,157.9499856140422
2025-01-10 16:00:00,1736524800,157.552,157.871,157.537,157.834,3741,9,0,157.85105264009678,157.92198195526322,157.98595318163768,157.94883152833032
2025-01-10 16:30:00,1736526600,157.833,157.87,157.561,157.684,2815,9,0,157.81392983118639,157.88798453308277,157.9585028923979,157.94619638874494
2025-01-10 17:00:00,1736528400,157.685,157.797,157.611,157.739,2110,9,0,157.79727875758942,157.86670102835666,157.93854808399809,157.94413473313554
2025-01-10 17:30:00,1736530200,157.741,157.741,157.576,157.666,1696,9,0,157.76810570034732,157.83802945287712,157.9137709854528,157.9413672233531
2025-01-10 18:00:00,1736532000,157.664,157.913,157.659,157.906,1508,9,0,157.79874887804792,157.84773953103755,157.9130645322298,157.94101531068293
2025-01-10 18:30:00,1736533800,157.906,157.958,157.831,157.893,1279,9,0,157.81969357181504,157.8542053123179,157.9112404838453,157.94053754639754
2025-01-10 19:00:00,1736535600,157.893,157.98,157.832,157.907,1353,9,0,157.83909500030057,157.8617474105582,157.9108549853139,157.9402038394682
2025-01-10 19:30:00,1736537400,157.907,157.922,157.803,157.869,1295,9,0,157.84574055578935,157.86278349476416,157.90704998664899,157.93949534355312
2025-01-10 20:00:00,1736539200,157.869,157.929,157.819,157.832,1057,9,0,157.84268709894727,157.85838585265498,157.90022726059,157.93842573814464
2025-01-10 20:30:00,1736541000,157.829,157.86,157.807,157.811,936,9,0,157.83564552140342,157.85161644513283,157.89211569144544,157.93715782035216
2025-01-10 21:00:00,1736542800,157.804,157.809,157.675,157.735,650,9,0,157.81327984998046,157.83495695297103,157.8778324467686,157.93514629975164
2025-01-10 21:30:00,1736544600,157.735,157.79,157.705,157.722,735,9,0,157.7929954388737,157.81882024540374,157.86366586069872,157.93302544104765
2025-01-12 22:00:00,1736719200,157.703,157.772,157.614,157.719,265,38,0,157.77655200801286,157.80456021034607,157.850514418817,157.9308958346691
2025-01-12 22:30:00,1736721000,157.722,157.762,157.605,157.701,639,38,0,157.7597626728989,157.78976589458233,157.83692219892455,157.92860831392613
2025-01-12 23:00:00,1736722800,157.719,157.827,157.692,157.768,749,9,0,157.76159319003247,157.78665648107057,157.83065654447685,157.92701022125027
2025-01-12 23:30:00,1736724600,157.768,157.912,157.767,157.902,757,9,0,157.7927947033586,157.80313412663193,157.83714231316077,157.9267613633274
2025-01-13 00:00:00,1736726400,157.907,157.964,157.785,157.93,1327,9,0,157.8232847692789,157.82125782282736,157.84558392105524,157.9267935885679
2025-01-13 00:30:00,1736728200,157.93,157.962,157.785,157.787,1259,9,0,157.81522148721692,157.81636384813774,157.84025811005023,157.92540260758713
2025-01-13 01:00:00,1736730000,157.787,157.865,157.597,157.633,1629,9,0,157.77472782339095,157.79016901268952,157.82141646368203,157.92249312890468
2025-01-13 01:30:00,1736731800,157.633,157.635,157.267,157.443,2269,9,0,157.70101052930406,157.74057343944816,157.78701496698363,157.9177220529952
2025-01-13 02:00:00,1736733600,157.442,157.581,157.392,157.529,1537,9,0,157.6627859672365,157.71034866238415,157.76355906089418,157.9138541718709
2025-01-13 02:30:00,1736735400,157.529,157.65,157.513,157.513,1309,9,0,157.6295001967395,157.68215599632927,157.74078096444927,157.90986557314582
2025-01-13 03:00:00,1736737200,157.512,157.639,157.489,157.613,1473,9,0,157.62583348635295,157.67227656828223,157.7291645131357,157.90691168684586
2025-01-13 03:30:00,1736739000,157.615,157.628,157.407,157.413,1570,9,0,157.57853715605228,157.63523705852765,157.7004222846688,157.90199714269815
2025-01-13 04:00:00,1736740800,157.414,157.546,157.401,157.544,973,9,0,157.5708622324851,157.62220319302372,157.68620207697165,157.8984349820743
2025-01-13 04:30:00,1736742600,157.544,157.579,157.455,157.539,1033,9,0,157.5637817363773,157.61031702259174,157.67282006997422,157.89485851459096
2025-01-13 05:00:00,1736744400,157.539,157.545,157.42,157.421,813,9,0,157.5320524616268,157.58327173365007,157.6499273363402,157.89014350449554
2025-01-13 05:30:00,1736746200,157.419,157.448,157.278,157.403,1282,9,0,157.50337413682084,157.55751862884293,157.6274793966729,157.88529630544585
2025-01-13 06:00:00,1736748000,157.403,157.533,157.241,157.499,1930,9,0,157.5024021064162,157.54915882472253,157.6157994515208,157.88145256111306
2025-01-13 06:30:00,1736749800,157.499,157.594,157.464,157.531,1224,9,0,157.5087571938793,157.54656470690503,157.60809041047344,157.87796547095274
2025-01-13 07:00:00,1736751600,157.529,157.547,157.296,157.444,2236,9,0,157.49436670635055,157.5319126059186,157.5931731004304,157.87364740656514
2025-01-13 07:30:00,1736753400,157.446,157.472,157.292,157.458,2214,9,0,157.48628521605042,157.52135366221594,157.5808846367549,157.86951161147493
2025-01-13 08:00:00,1736755200,157.456,157.588,157.381,157.524,2832,9,0,157.49466627915032,157.52173171047082,157.57571330614078,157.8660736849926
2025-01-13 08:30:00,1736757000,157.527,157.666,157.491,157.601,1967,9,0,157.5182959948947,157.53305575183214,157.57801209649162,157.8634361358882
2025-01-13 09:00:00,1736758800,157.602,157.614,157.244,157.299,2884,9,0,157.46956355158477,157.49961921585611,157.55264736044694,157.8578198559291
2025-01-13 09:30:00,1736760600,157.297,157.348,157.03,157.102,3148,9,0,157.3878827623437,157.44281647073382,157.51167941858813,157.85029926034773
2025-01-13 10:00:00,1736762400,157.101,157.317,157.007,157.306,2070,9,0,157.369686592934,157.42327126062898,157.49298128962556,157.84488334730946
2025-01-13 10:30:00,1736764200,157.307,157.43,157.237,157.426,1848,9,0,157.3822006833931,157.42366108053912,157.48689208147778,157.8407153538039
2025-01-13 11:00:00,1736766000,157.429,157.471,157.216,157.317,1531,9,0,157.36771164263908,157.40842378331928,157.47144734679796,157.8355042557561
2025-01-13 11:30:00,1736767800,157.318,157.364,157.241,157.315,1160,9,0,157.35599794427483,157.3950775285594,157.45722486072543,157.83032510893264
2025-01-13 12:00:00,1736769600,157.312,157.459,157.251,157.362,1612,9,0,157.35733173443597,157.39035216733663,157.44856805520493,157.82566515759999
2025-01-13 12:30:00,1736771400,157.362,157.396,156.922,157.026,2625,9,0,157.28370246011687,157.3383018577171,157.41015277745905,157.81770829036017
2025-01-13 13:00:00,1736773200,157.024,157.148,156.909,156.976,2786,9,0,157.21532413564645,157.28654444947182,157.37068434314457,157.80933308349094
2025-01-13 13:30:00,1736775000,156.976,157.202,156.922,157.199,2389,9,0,157.21169654994725,157.27403809954728,157.355076675586,157.80326011748608
2025-01-13 14:00:00,1736776800,157.197,157.304,157.1,157.185,2627,9,0,157.20576398329231,157.26131837104055,157.3396151596236,157.79710827552105
2025-01-13 14:30:00,1736778600,157.189,157.424,157.149,157.351,2738,9,0,157.23803865367182,157.27413003232047,157.34065014511236,157.7926693872074
2025-01-13 15:00:00,1736780400,157.351,157.461,157.304,157.34,2169,9,0,157.26069673063364,157.28354002770328,157.34059104101124,157.78816521420038
2025-01-13 15:30:00,1736782200,157.339,157.583,157.33,157.512,2631,9,0,157.31654190160393,157.3161771666028,157.35617367364657,157.78541730162127
2025-01-13 16:00:00,1736784000,157.516,157.787,157.462,157.66,2250,9,0,157.3928659234697,157.36529471423097,157.38379424876962,157.7841693682718
2025-01-13 16:30:00,1736785800,157.658,157.668,157.464,157.514,1483,9,0,157.41978460714313,157.3865383264837,157.39563113524508,157.7814811158512
2025-01-13 17:00:00,1736787600,157.511,157.569,157.377,157.415,1625,9,0,157.41872136111132,157.3906042798432,157.3973919411319,157.77783453758403
2025-01-13 17:30:00,1736789400,157.415,157.428,157.305,157.327,1176,9,0,157.39833883641992,157.38151795415132,157.39099267375627,157.77334862178716
2025-01-13 18:00:00,1736791200,157.327,157.504,157.291,157.502,988,9,0,157.42137465054884,157.39872967498687,157.40108424886935,157.77064863550072
2025-01-13 18:30:00,1736793000,157.502,157.523,157.416,157.476,999,9,0,157.43351361709355,157.40976829284588,157.4078947716994,157.76771680828182
2025-01-13 19:00:00,1736794800,157.476,157.594,157.476,157.584,919,9,0,157.4669550355172,157.43465853672504,157.42390433790857,157.76588878033874
2025-01-13 19:30:00,1736796600,157.585,157.816,157.571,157.81,1311,9,0,157.5431872498467,157.48827874576432,157.45900394355323,157.76632769794733
2025-01-13 20:00:00,1736798400,157.81,157.81,157.695,157.697,998,9,0,157.5773678609919,157.51809606779798,157.48063994868474,157.76563787010707
2025-01-13 20:30:00,1736800200,157.696,157.698,157.608,157.647,870,9,0,157.59284166966037,157.5365109152554,157.4957635897134,157.7644573937876
2025-01-13 21:00:00,1736802000,157.635,157.686,157.573,157.593,570,9,0,157.59287685418028,157.54458078450463,157.5046032633758,157.76275135006833
2025-01-13 21:30:00,1736803800,157.592,157.598,157.458,157.47,694,9,0,157.56557088658465,157.53392638671826,157.50145751215982,157.7598384013114
2025-01-13 22:00:00,1736805600,157.468,157.477,157.207,157.321,397,38,0,157.51122180067696,157.5035083314728,157.48505228378164,157.7554718500546
2025-01-13 22:30:00,1736807400,157.299,157.421,157.062,157.285,739,38,0,157.4609502894154,157.47229285554812,157.46686571252877,157.75079053811376
2025-01-13 23:00:00,1736809200,157.314,157.442,157.222,157.289,910,9,0,157.42273911398973,157.4461081618984,157.45069610229888,157.74619560738626
2025-01-13 23:30:00,1736811000,157.29,157.37,157.112,157.302,1361,9,0,157.3959081997698,157.4255212816272,157.43717827481714,157.74177575059636
2025-01-14 00:00:00,1736812800,157.305,157.487,157.141,157.473,2819,9,0,157.41303971093208,157.43230395568048,157.44043479528833,157.73910136501829
2025-01-14 00:30:00,1736814600,157.472,157.575,157.394,157.536,2410,9,0,157.44036421961385,157.44711767629755,157.4491225411712,157.73708045591363
2025-01-14 01:00:00,1736816400,157.533,157.58,157.443,157.54,2089,9,0,157.4625055041441,157.46038657968361,157.45738412833742,157.73511945635232
2025-01-14 01:30:00,1736818200,157.54,158.027,157.056,157.435,9766,9,0,157.45639316988985,157.45675992544312,157.45534920757947,157.73213319310506
2025-01-14 02:00:00,1736820000,157.437,157.647,157.437,157.56,2140,9,0,157.47941690991433,157.47150850752269,157.4648629159813,157.73042042501447
2025-01-14 02:30:00,1736821800,157.562,157.727,157.562,157.689,1276,9,0,157.52599092993336,157.50257872073374,157.48523901452847,157.730008281482
2025-01-14 03:00:00,1736823600,157.689,157.749,157.579,157.583,1505,9,0,157.5386596121704,157.51406747491464,157.49412637684406,157.72854551251203
2025-01-14 03:30:00,1736825400,157.583,157.644,157.524,157.555,1205,9,0,157.54229080946584,157.51991497849826,157.49966034258549,157.726818691492
2025-01-14 04:00:00,1736827200,157.552,157.583,157.467,157.505,930,9,0,157.53400396291786,157.51778426728424,157.5001457659868,157.7246115403329
2025-01-14 04:30:00,1736829000,157.507,157.565,157.459,157.483,926,9,0,157.52266974893612,157.51281508624365,157.49858705998798,157.7222074454042
2025-01-14 05:00:00,1736830800,157.483,157.71,157.353,157.701,2585,9,0,157.56229869361698,157.5396986453517,157.51698823635272,157.72199642604696
2025-01-14 05:30:00,1736832600,157.704,157.719,157.472,157.577,2227,9,0,157.565565650591,157.54502741030146,157.52244385122972,157.72055367553904
2025-01-14 06:00:00,1736834400,157.578,157.695,157.522,157.631,1392,9,0,157.58010661712632,157.55730920882982,157.532312592027,157.7196625941904
2025-01-14 06:30:00,1736836200,157.629,157.644,157.456,157.479,1415,9,0,157.55763847998713,157.546122178997,157.52746599275181,157.7172679415119
2025-01-14 07:00:00,1736838000,157.478,157.52,157.291,157.351,2970,9,0,157.51171881776776,157.51824758199743,157.51142362977438,157.71362348438242
2025-01-14 07:30:00,1736839800,157.351,157.553,157.346,157.521,1851,9,0,157.51378130270825,157.51864078456921,157.5122942088858,157.71170683279655
2025-01-14 08:00:00,1736841600,157.519,157.534,157.387,157.454,2216,9,0,157.5004965687731,157.50940638677363,157.50699473535073,157.70914258570406
2025-01-14 08:30:00,1736843400,157.454,157.727,157.423,157.694,2210,9,0,157.54349733126796,157.53577690294884,157.5239952139552,157.7089919132095
2025-01-14 09:00:00,1736845200,157.697,157.955,157.679,157.924,2428,9,0,157.6280534798751,157.5912373453847,157.56035928541382,157.7111312971577
2025-01-14 09:30:00,1736847000,157.926,158.027,157.879,157.936,2118,9,0,157.69648603990285,157.6404891531869,157.59450844128529,157.71336879668846
2025-01-14 10:00:00,1736848800,157.938,157.98,157.832,157.933,1449,9,0,157.7490446977022,157.68227641701736,157.62528040116845,157.71555418179602
2025-01-14 10:30:00,1736850600,157.933,157.975,157.826,157.827,1068,9,0,157.7663680982128,157.7029512145863,157.6436185465168,157.71666309540998
2025-01-14 11:00:00,1736852400,157.828,157.952,157.828,157.896,852,9,0,157.79517518749884,157.73052961250255,157.66656231501526,157.71844754222184
2025-01-14 11:30:00,1736854200,157.894,157.948,157.837,157.936,1017,9,0,157.82646959027687,157.75988252500218,157.69105665001385,157.72061224329425
2025-01-14 12:00:00,1736856000,157.934,158.131,157.9,157.903,1839,9,0,157.84347634799312,157.7803278785733,157.71032422728533,157.7224270468436
2025-01-14 12:30:00,1736857800,157.903,157.932,157.838,157.859,1426,9,0,157.8469260484391,157.79156675306282,157.723840206623,157.72378598170087
2025-01-14 13:00:00,1736859600,157.857,157.921,157.688,157.889,2384,9,0,157.85627581545262,157.80548578833958,157.73885473329366,157.72542990228095
2025-01-14 13:30:00,1736861400,157.893,157.898,157.4,157.774,5581,9,0,157.8379923009076,157.80098781857677,157.7420497575397,157.72591318683536
2025-01-14 14:00:00,1736863200,157.775,157.915,157.691,157.777,3192,9,0,157.82443845626145,157.79756098735155,157.74522705230882,157.72642151333451
2025-01-14 14:30:00,1736865000,157.779,157.865,157.617,157.804,3127,9,0,157.81989657709224,157.79848084630132,157.75057004755345,157.72719343857497
2025-01-14 15:00:00,1736866800,157.801,158.047,157.743,158.03,3190,9,0,157.8665862266273,157.83155501111543,157.77597277050313,157.73020643918616
2025-01-14 15:30:00,1736868600,158.032,158.149,157.885,157.962,3260,9,0,157.8877892873768,157.85019000952752,157.79288433682103,157.73251284277634
2025-01-14 16:00:00,1736870400,157.962,158.065,157.83,158.051,3094,9,0,157.9240583346264,157.8788771510236,157.81634939711003,157.7356818692164
2025-01-14 16:30:00,1736872200,158.051,158.075,157.937,157.949,2338,9,0,157.92960092693167,157.8888947008774,157.8284085428273,157.73780443768192
2025-01-14 17:00:00,1736874000,157.947,158.163,157.903,158.161,1989,9,0,157.98102294316908,157.92776688646634,157.85864412984301,157.74201533879952
2025-01-14 17:30:00,1736875800,158.16,158.194,158.107,158.13,1282,9,0,158.01412895579818,157.95665733125688,157.88331284531182,157.74587588269208
2025-01-14 18:00:00,1736877600,158.13,158.138,158.027,158.041,969,9,0,158.02010029895413,157.9687062839345,157.89764804119258,157.74881244107326
2025-01-14 18:30:00,1736879400,158.042,158.065,157.976,158.004,1050,9,0,158.0165224547421,157.97374824337243,157.90731640108416,157.75135162076407
2025-01-14 19:00:00,1736881200,158.006,158.073,157.983,157.988,980,9,0,158.01018413146608,157.97578420860492,157.91465127371288,157.75370633100522
2025-01-14 19:30:00,1736883000,157.988,158.009,157.904,157.937,880,9,0,157.99392099114027,157.97024360737566,157.9166829761026,157.75553014860716
2025-01-14 20:00:00,1736884800,157.935,157.943,157.865,157.895,1041,9,0,157.97193854866467,157.9594945206077,157.9147117964569,157.75691790832252
2025-01-14 20:30:00,1736886600,157.898,157.983,157.898,157.98,847,9,0,157.97372998229474,157.9624238748066,157.9206470876881,157.75913763062778
2025-01-14 21:00:00,1736888400,157.975,158.017,157.919,157.949,588,9,0,157.9682344306737,157.96050617840567,157.923224625171,157.7610268084325
2025-01-14 21:30:00,1736890200,157.95,157.998,157.944,157.948,577,9,0,157.963737890524,157.95871958149058,157.92547693197363,157.76288723819934
2025-01-14 22:00:00,1736892000,157.907,158.012,157.807,157.95,571,38,0,157.9606850259631,157.95747392699195,157.9277063017942,157.76474905672472
2025-01-14 22:30:00,1736893800,157.955,157.976,157.842,157.939,348,38,0,157.95586613130465,157.95483479456453,157.9287330016311,157.76648289695632
2025-01-14 23:00:00,1736895600,157.95,157.985,157.907,157.983,563,9,0,157.9618958799036,157.95885839534103,157.93366636511917,157.7686372959916
2025-01-14 23:30:00,1736897400,157.983,158.064,157.976,158.039,696,9,0,157.97903012881392,157.9703071960066,157.94324215010832,157.77132747215092
2025-01-15 00:00:00,1736899200,158.043,158.083,157.9,157.959,1458,9,0,157.9745789890775,157.96869188229135,157.94467468191667,157.77319486048773
2025-01-15 00:30:00,1736901000,157.96,158.054,157.893,157.973,2026,9,0,157.97422810261583,157.9693073276783,157.94724971083332,157.77518297132866
2025-01-15 01:00:00,1736902800,157.976,158.034,157.872,157.923,1793,9,0,157.9628440798123,157.96269199515282,157.94504519166665,157.77665378753434
2025-01-15 01:30:00,1736904600,157.922,157.955,157.823,157.901,1451,9,0,157.94910095096512,157.95387885298814,157.94104108333332,157.7778910632803
2025-01-15 02:00:00,1736906400,157.899,157.945,157.872,157.913,1004,9,0,157.9410785174173,157.948039016847,157.93849189393939,157.77923543080985
2025-01-15 02:30:00,1736908200,157.913,157.971,157.895,157.943,1092,9,0,157.9415055135468,157.94731915729741,157.93890172176307,157.78086492901073
2025-01-15 03:00:00,1736910000,157.94,157.952,157.852,157.874,1104,9,0,157.92650428831416,157.93684499196922,157.93300156523915,157.78179164613502
2025-01-15 03:30:00,1736911800,157.873,157.925,157.839,157.887,815,9,0,157.91772555757768,157.92972427883075,157.92881960476285,157.78283849542723
2025-01-15 04:00:00,1736913600,157.886,157.933,157.707,157.769,1717,9,0,157.88467543367153,157.9067636675692,157.9142905497844,157.78270079895532
2025-01-15 04:30:00,1736915400,157.772,157.774,157.585,157.604,1903,9,0,157.82230311507786,157.86351171505933,157.88608231798582,157.7809226815528
2025-01-15 05:00:00,1736917200,157.602,157.602,157.315,157.345,2366,9,0,157.71623575617167,157.78943861290801,157.83689301635076,157.77658514243288
2025-01-15 05:30:00,1736919000,157.343,157.379,157.194,157.316,2582,9,0,157.62729447702242,157.72180452534974,157.7895391057734,157.77200220569227
2025-01-15 06:00:00,1736920800,157.316,157.44,157.28,157.41,1965,9,0,157.57900681546187,157.67726102172836,157.7550355507031,157.76840019369536
