datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-01-15 06:30:00,1736922600,157.409,157.435,157.288,157.342,1201,9,0,157.52633863424813,157.62936659005288,157.71748686427554,157.7641574056984
2025-01-15 07:00:00,1736924400,157.342,157.342,157.164,157.169,2131,9,0,157.44693004885966,157.56359993433105,157.66762442206866,157.7582354414626
2025-01-15 07:30:00,1736926200,157.165,157.186,156.838,156.88,2326,9,0,157.32094559355752,157.46594280085517,157.59602220188057,157.74949678035352
2025-01-15 08:00:00,1736928000,156.877,156.987,156.718,156.951,3118,9,0,157.23873546165584,157.39237954359015,157.5373838198914,157.74155153875796
2025-01-15 08:30:00,1736929800,156.949,157.211,156.938,157.108,1872,9,0,157.2096831368434,157.35175389450583,157.498348927174,157.73524754334744
2025-01-15 09:00:00,1736931600,157.106,157.121,156.782,156.811,2274,9,0,157.12108688421154,157.27450333814787,157.43586266106726,157.72605105037883
2025-01-15 09:30:00,1736933400,156.81,156.892,156.705,156.862,2522,9,0,157.0635120210534,157.21557428984102,157.38369332824297,157.71745352748948
2025-01-15 10:00:00,1736935200,156.862,156.924,156.805,156.83,1512,9,0,157.0116204608193,157.16049224843516,157.33335757112997,157.7086231441314
2025-01-15 10:30:00,1736937000,156.831,156.859,156.746,156.789,1375,9,0,156.9621492473039,157.10742192723012,157.28387051920905,157.6994726650853
2025-01-15 11:00:00,1736938800,156.787,156.907,156.715,156.892,1438,9,0,156.9465605256808,157.07664736619725,157.24824592655366,157.69143811120387
2025-01-15 11:30:00,1736940600,156.89,157.057,156.87,157.009,1233,9,0,156.9604359644184,157.0669834567405,157.22649629686697,157.6846476822367
2025-01-15 12:00:00,1736942400,157.009,157.051,156.871,156.878,1360,9,0,156.9421168612143,157.0399858200633,157.19481481533361,157.6766213371398
2025-01-15 12:30:00,1736944200,156.878,157.016,156.853,156.974,1326,9,0,156.94920200316665,157.03055927434,157.1747407412124,157.66963008005385
2025-01-15 13:00:00,1736946000,156.976,157.086,156.934,156.981,1910,9,0,156.95626822468518,157.02347937800573,157.1571279465567,157.66277803945633
2025-01-15 13:30:00,1736947800,156.99,156.992,156.247,156.39,8368,9,0,156.8304308414218,156.9329823240049,157.08738904232428,157.6501135813523
2025-01-15 14:00:00,1736949600,156.393,156.457,155.931,155.982,5284,9,0,156.64189065443918,156.79712770628993,156.98689912938568,157.63351543626422
2025-01-15 14:30:00,1736951400,155.979,156.351,155.944,156.282,4783,9,0,156.5619149534527,156.7235380339628,156.92281739035062,157.62006752147553
2025-01-15 15:00:00,1736953200,156.284,156.522,156.225,156.229,3833,9,0,156.48793385268544,156.65288974339668,156.85974308213693,157.60622605360015
2025-01-15 15:30:00,1736955000,156.23,156.414,156.073,156.29,3766,9,0,156.44394855208867,156.6010483514829,156.80794825648812,157.59312927694742
2025-01-15 16:00:00,1736956800,156.287,156.664,156.284,156.626,3229,9,0,156.4844044294023,156.60461287269962,156.79140750589826,157.58350610006238
2025-01-15 16:30:00,1736958600,156.626,156.731,156.592,156.595,3060,9,0,156.50898122286847,156.6032396051711,156.77355227808934,157.57367021846972
2025-01-15 17:00:00,1736960400,156.594,156.606,156.492,156.537,1748,9,0,156.5152076177866,156.5937768044324,156.75204752553577,157.56335509191777
2025-01-15 17:30:00,1736962200,156.535,156.583,156.472,156.545,1404,9,0,156.52182814716735,156.58680868951348,156.73322502321432,157.553222205431
2025-01-15 18:00:00,1736964000,156.547,156.573,156.4,156.506,1504,9,0,156.51831078113017,156.57526459101157,156.71256820292209,157.54280208398393
2025-01-15 18:30:00,1736965800,156.507,156.534,156.462,156.494,992,9,0,156.51290838532347,156.56365536372422,156.69269836629277,157.53236624235225
2025-01-15 19:00:00,1736967600,156.495,156.564,156.471,156.5,882,9,0,156.5100398552516,156.55456174033506,156.67518033299342,157.52209394143335
2025-01-15 19:30:00,1736969400,156.499,156.521,156.43,156.461,1105,9,0,156.49914210964013,156.54119577743006,156.6557093936304,157.5115357927624
2025-01-15 20:00:00,1736971200,156.461,156.507,156.422,156.434,842,9,0,156.48466608527565,156.52588209494007,156.63555399420943,157.5008140435807
2025-01-15 20:30:00,1736973000,156.435,156.487,156.399,156.433,857,9,0,156.47318473299217,156.51261322423434,156.61713999473582,157.4901890282217
2025-01-15 21:00:00,1736974800,156.437,156.545,156.424,156.545,524,9,0,156.48914368121615,156.51723990648657,156.61058181339618,157.48078416226923
2025-01-15 21:30:00,1736976600,156.544,156.546,156.274,156.274,469,9,0,156.44133397427925,156.48249134841706,156.5799834667238,157.4687763596596
2025-01-15 22:00:00,1736978400,156.281,156.374,156.137,156.356,622,38,0,156.42237086888386,156.46442115578606,156.55962133338528,157.45770395807097
2025-01-15 22:30:00,1736980200,156.344,156.378,156.266,156.337,487,38,0,156.40339956468745,156.44621813353092,156.53938303035025,157.4465526749061
2025-01-15 23:00:00,1736982000,156.374,156.4,156.292,156.315,560,9,0,156.38375521697913,156.42747268588366,156.51898457304569,157.43529344431002
2025-01-15 23:30:00,1736983800,156.315,156.34,156.21,156.219,622,9,0,156.34714294653932,156.39769087361458,156.49171324822336,157.4231910219786
2025-01-16 00:00:00,1736985600,156.219,156.431,156.188,156.398,1508,9,0,156.35844451397503,156.3977350345268,156.4831938620212,157.4129901162873
2025-01-16 00:30:00,1736987400,156.397,156.524,156.162,156.184,3599,9,0,156.319679066425,156.36720145816582,156.4559944200193,157.4007613589113
2025-01-16 01:00:00,1736989200,156.184,156.184,155.683,155.737,3781,9,0,156.19019482944168,156.27717267842786,156.39063129092665,157.38420651951915
2025-01-16 01:30:00,1736991000,155.738,155.759,155.476,155.553,4588,9,0,156.04859597845464,156.17371943865245,156.3144829917515,157.36598555912593
2025-01-16 02:00:00,1736992800,155.55,155.774,155.204,155.62,6361,9,0,155.95335242768695,156.09461666170213,156.25134817431956,157.34861256848785
2025-01-16 02:30:00,1736994600,155.623,155.754,155.537,155.727,3076,9,0,155.90305188820096,156.0420999957447,156.20368015847234,157.33247712004518
2025-01-16 03:00:00,1736996400,155.724,155.84,155.702,155.749,2332,9,0,155.86881813526742,156.0002285677812,156.1623455986112,157.31672112880096
2025-01-16 03:30:00,1736998200,155.751,155.857,155.699,155.773,1606,9,0,155.8475252163191,155.96776734381245,156.12695054419203,157.30136071955917
2025-01-16 04:00:00,1737000000,155.773,155.848,155.602,155.847,1499,9,0,155.84740850158153,155.95051486612496,156.10150049472003,157.28688946861828
2025-01-16 04:30:00,1737001800,155.848,155.968,155.826,155.951,1185,9,0,155.8704288345634,155.95058417096425,156.08781863156364,157.27359703609474
2025-01-16 05:00:00,1737003600,155.95,156.106,155.942,155.982,1504,9,0,155.89522242688264,155.95507214654077,156.07819875596692,157.2607453242928
2025-01-16 05:30:00,1737005400,155.985,156.117,155.982,156.112,1572,9,0,155.9433952209087,155.97749041132067,156.08127159633358,157.24931502255856
2025-01-16 06:00:00,1737007200,156.11,156.231,156.03,156.172,1890,9,0,155.994196282929,156.00527749541772,156.08951963303053,157.2385954700953
2025-01-16 06:30:00,1737009000,156.175,156.309,156.067,156.096,1595,9,0,156.01681933116703,156.0182378532152,156.09010875730047,157.22722636094014
2025-01-16 07:00:00,1737010800,156.097,156.188,156.043,156.113,1997,9,0,156.0381928131299,156.03177530275588,156.09218977936408,157.21613953147806
2025-01-16 07:30:00,1737012600,156.113,156.24,156.022,156.179,2004,9,0,156.06948329910102,156.05280740236216,156.1000816176037,157.20581973514496
2025-01-16 08:00:00,1737014400,156.183,156.234,155.857,156.015,2543,9,0,156.05737589930078,156.04740634488186,156.0923469250943,157.19397078255645
2025-01-16 08:30:00,1737016200,156.016,156.093,155.876,155.895,2114,9,0,156.02129236612282,156.02563400989877,156.07440629554029,157.18104570014296
2025-01-16 09:00:00,1737018000,155.895,155.933,155.773,155.788,1764,9,0,155.96944961809552,155.99168629419896,156.0483693595821,157.16718454889778
2025-01-16 09:30:00,1737019800,155.788,155.841,155.607,155.681,1545,9,0,155.90534970296318,155.9473025378848,156.01497214507464,157.1523966429386
2025-01-16 10:00:00,1737021600,155.681,155.764,155.628,155.722,1613,9,0,155.8646053245269,155.91511646104414,155.98833831370422,157.13816384052132
2025-01-16 10:30:00,1737023400,155.724,155.734,155.643,155.661,1051,9,0,155.81935969685426,155.87881410946642,155.95858028518566,157.12346569285444
2025-01-16 11:00:00,1737025200,155.659,155.811,155.644,155.752,1114,9,0,155.80439087533108,155.86069780811408,155.9398002592597,157.1098192680499
2025-01-16 11:30:00,1737027000,155.753,155.872,155.74,155.779,1268,9,0,155.79874845859084,155.8490266926692,155.92518205387245,157.09657728528325
2025-01-16 12:00:00,1737028800,155.78,156.09,155.78,156.087,1553,9,0,155.86280435668175,155.88302287943077,155.9398927762477,157.08653174015606
2025-01-16 12:30:00,1737030600,156.088,156.198,156.076,156.107,1722,9,0,155.91707005519692,155.91501961094065,155.95508434204336,157.0767851556769
2025-01-16 13:00:00,1737032400,156.107,156.301,156.101,156.259,1864,9,0,155.9930544873754,155.96415966652057,155.98271303822125,157.06864798994877
2025-01-16 13:30:00,1737034200,156.265,156.359,155.842,155.911,5018,9,0,155.97482015684753,155.9565654284462,155.97619367111022,157.05712910447664
2025-01-16 14:00:00,1737036000,156.133,156.147,155.954,155.989,2023,9,0,155.97797123310363,155.96119893866816,155.97735788282748,157.04650095418333
2025-01-16 14:30:00,1737037800,155.987,156.173,155.894,156.125,3545,9,0,156.01064429241393,155.984599090287,155.99077989347953,157.03733179046012
2025-01-16 15:00:00,1737039600,156.122,156.192,155.551,155.592,8511,9,0,155.91761222743307,155.92851350596027,155.95452717589046,157.02295037960977
2025-01-16 15:30:00,1737041400,155.592,155.605,155.385,155.424,3971,9,0,155.80792062133682,155.85644014796594,155.90629743262767,157.00704042558382
2025-01-16 16:00:00,1737043200,155.423,155.548,155.229,155.276,4496,9,0,155.68971603881755,155.77352012682795,155.84899766602516,156.9898161427422
2025-01-16 16:30:00,1737045000,155.277,155.479,155.096,155.437,3718,9,0,155.63355691908032,155.7254458229954,155.81154333275015,156.97436523584926
2025-01-16 17:00:00,1737046800,155.436,155.509,155.248,155.313,3574,9,0,155.5623220481736,155.6665249911389,155.76622121159104,156.95783423847763
2025-01-16 17:30:00,1737048600,155.315,155.356,155.17,155.265,2419,9,0,155.4962504819128,155.60916427811907,155.72065564690095,156.94099011670176
2025-01-16 18:00:00,1737050400,155.263,155.324,155.142,155.289,1382,9,0,155.4501948192655,155.56342652410206,155.6814142244554,156.92455240409777
2025-01-16 18:30:00,1737052200,155.289,155.382,155.289,155.35,1505,9,0,155.42792930387316,155.53293702065892,155.6512856585958,156.9088852159973
2025-01-16 19:00:00,1737054000,155.351,155.374,155.178,155.222,1648,9,0,155.3821672363458,155.48851744627908,155.61225968963254,156.89210028847492
2025-01-16 19:30:00,1737055800,155.219,155.291,155.167,155.288,985,9,0,155.36124118382452,155.45987209681064,155.58278153602956,156.8761390915747
2025-01-16 20:00:00,1737057600,155.288,155.312,155.216,155.249,848,9,0,155.3362986985302,155.42974751155197,155.55243776002686,156.85994865285255
2025-01-16 20:30:00,1737059400,155.251,155.279,155.167,155.2,1302,9,0,155.3060100988568,155.39692643847312,155.52039796366077,156.84343175083413
2025-01-16 21:00:00,1737061200,155.193,155.22,155.165,155.186,506,9,0,155.27934118799973,155.3667940901198,155.48999814878252,156.82693989261688
2025-01-16 21:30:00,1737063000,155.189,155.191,155.093,155.124,497,9,0,155.24482092399978,155.3321092201027,155.45672558980226,156.80999521706846
2025-01-16 22:00:00,1737064800,155.029,155.157,154.977,155.131,426,38,0,155.21952738533318,155.3033793315166,155.4271141725475,156.79328879699813
2025-01-16 22:30:00,1737066600,155.133,155.187,155.079,155.155,387,38,0,155.20518796637026,155.28218228415707,155.4023765204977,156.77698741593346
2025-01-16 23:00:00,1737068400,155.172,155.287,155.161,155.277,544,9,0,155.22114619606575,155.28144195784893,155.3909786549979,156.76206216801373
2025-01-16 23:30:00,1737070200,155.277,155.393,155.249,155.36,698,9,0,155.25200259694003,155.29266453529908,155.38816241363443,156.7481113006703
2025-01-17 00:00:00,1737072000,155.363,155.481,155.218,155.232,1777,9,0,155.2475575753978,155.2839981731135,155.37396583057674,156.73302561608654
2025-01-17 00:30:00,1737073800,155.232,155.256,154.971,155.182,3563,9,0,155.23298922530938,155.26942700552587,155.3565143914334,156.71759252537922
2025-01-17 01:00:00,1737075600,155.181,155.37,155.165,155.196,2227,9,0,155.22476939746286,155.2589374333079,155.34192217403034,156.7024523012461
2025-01-17 01:30:00,1737077400,155.195,155.335,155.141,155.209,1826,9,0,155.22126508691557,155.2518035142639,155.32983834002758,156.68759207934315
2025-01-17 02:00:00,1737079200,155.207,155.349,155.156,155.278,1839,9,0,155.23387284537876,155.2555458693691,155.32512576366142,156.6735662875089
2025-01-17 02:30:00,1737081000,155.28,155.461,155.229,155.428,1329,9,0,155.27701221307237,155.28018217374495,155.33447796696493,156.66117259310582
2025-01-17 03:00:00,1737082800,155.428,155.435,155.344,155.384,1177,9,0,155.30078727683406,155.2950132917814,155.3389799699681,156.64846440809978
2025-01-17 03:30:00,1737084600,155.384,155.463,155.371,155.441,1161,9,0,155.3319456597598,155.31586853581263,155.34825451815283,156.6364498368749
2025-01-17 04:00:00,1737086400,155.443,155.492,155.407,155.417,1008,9,0,155.35084662425763,155.3303158878394,155.35450410741166,156.62431600765225
2025-01-17 04:30:00,1737088200,155.418,155.469,155.363,155.386,919,9,0,155.3586584855337,155.33827076100522,155.35736737037422,156.6119944553373
2025-01-17 05:00:00,1737090000,155.386,155.463,155.358,155.456,914,9,0,155.3802899331929,155.35508922371878,155.36633397306747,156.6004920229459
2025-01-17 05:30:00,1737091800,155.457,155.687,155.445,155.561,1895,9,0,155.4204477258167,155.38450504890181,155.38403088460677,156.5901488187375
2025-01-17 06:00:00,1737093600,155.562,155.695,155.516,155.647,1331,9,0,155.4707926756352,155.42200432763013,155.40793716782431,156.58076425337694
2025-01-17 06:30:00,1737095400,155.649,155.74,155.574,155.638,1374,9,0,155.50794985882737,155.45286085225442,155.42885197074938,156.57138351453736
2025-01-17 07:00:00,1737097200,155.637,155.751,155.522,155.737,1560,9,0,155.55884989019907,155.49345215907522,155.45686542795397,156.56308119100962
2025-01-17 07:30:00,1737099000,155.74,155.772,155.563,155.611,1650,9,0,155.57043880348817,155.51024470777875,155.4708776617763,156.55360774632297
2025-01-17 08:00:00,1737100800,155.612,155.614,155.404,155.569,1846,9,0,155.5701190693797,155.51863832095322,155.4797978743421,156.54381065431977
2025-01-17 08:30:00,1737102600,155.568,155.721,155.52,155.697,1570,9,0,155.59831483173977,155.54411856081705,155.4995435221292,156.5353846776599
2025-01-17 09:00:00,1737104400,155.698,155.843,155.407,155.795,3355,9,0,155.64202264690869,155.57995876641462,155.5264032019356,156.5280176659419
2025-01-17 09:30:00,1737106200,155.797,155.846,155.704,155.733,1562,9,0,155.66223983648453,155.60182179978398,155.54518472903234,156.52010704240018
2025-01-17 10:00:00,1737108000,155.732,155.758,155.605,155.665,1515,9,0,155.66285320615464,155.6108472569577,155.55607702639304,156.51159851461512
2025-01-17 10:30:00,1737109800,155.665,155.779,155.656,155.769,1037,9,0,155.6864413825647,155.63344050596376,155.5754336603573,156.5042094746687
2025-01-17 11:00:00,1737111600,155.77,155.801,155.643,155.67,1240,9,0,155.68278774199476,155.6386632908261,155.5840306003248,156.49590888288097
2025-01-17 11:30:00,1737113400,155.669,155.724,155.632,155.689,1121,9,0,155.6841682437737,155.6458542492795,155.59357327302254,156.48787993877272
2025-01-17 12:00:00,1737115200,155.689,155.713,155.585,155.603,1218,9,0,155.66613085626844,155.63973221366814,155.59443024820231,156.47907516326256
2025-01-17 12:30:00,1737117000,155.603,155.751,155.586,155.715,1405,9,0,155.67699066598655,155.65048475457272,155.60539113472936,156.47147242531966
2025-01-17 13:00:00,1737118800,155.713,155.713,155.553,155.573,1860,9,0,155.65388162910065,155.63941550391945,155.6024464861176,156.46253240118713
2025-01-17 13:30:00,1737120600,155.575,155.716,155.565,155.681,1820,9,0,155.65990793374496,155.64535614621667,155.60958771465238,156.4547559593843
2025-01-17 14:00:00,1737122400,155.681,155.937,155.646,155.817,2334,9,0,155.69481728180165,155.66987669675717,155.6284433769567,156.44841012894267
2025-01-17 14:30:00,1737124200,155.814,156.192,155.75,156.042,4839,9,0,155.77196899695684,155.723037168649,155.666039433597,156.44436624706265
2025-01-17 15:00:00,1737126000,156.044,156.052,155.774,155.888,3539,9,0,155.79775366429976,155.74660328741345,155.68621766690637,156.43883026450482
2025-01-17 15:30:00,1737127800,155.887,156.14,155.871,156.101,2760,9,0,155.8651417388998,155.79723138921153,155.72392515173306,156.4354687693356
2025-01-17 16:00:00,1737129600,156.098,156.346,156.095,156.289,2578,9,0,155.95933246358874,155.8674840478956,155.77529559248458,156.4340113686457
2025-01-17 16:30:00,1737131400,156.289,156.372,156.199,156.302,1992,9,0,156.03548080501346,155.9295577553391,155.8231778113496,156.43269782268905
2025-01-17 17:00:00,1737133200,156.298,156.339,156.232,156.321,1643,9,0,156.09892951501047,155.98547807600494,155.8684343739542,156.43158640156778
2025-01-17 17:30:00,1737135000,156.321,156.335,156.22,156.254,1304,9,0,156.1333896227859,156.02383835086138,155.9034857945038,156.42981937269647
2025-01-17 18:00:00,1737136800,156.255,156.284,156.121,156.169,1210,9,0,156.14130303994457,156.04457572930977,155.92762344954892,156.4272241550577
2025-01-17 18:30:00,1737138600,156.168,156.224,156.145,156.185,974,9,0,156.15101347551246,156.06463633940837,155.95102131777173,156.42481396446013
2025-01-17 19:00:00,1737140400,156.185,156.228,156.126,156.202,808,9,0,156.16234381428748,156.08425971949288,155.97383756161065,156.42259691008738
2025-01-17 19:30:00,1737142200,156.201,156.215,156.133,156.144,887,9,0,156.1582674111125,156.09279404527962,155.98930687419147,156.4198248015293
2025-01-17 20:00:00,1737144000,156.144,156.192,156.096,156.139,985,9,0,156.1539857641986,156.09939489595396,156.00291534017404,156.4170305248972
2025-01-17 20:30:00,1737145800,156.139,156.158,156.117,156.147,615,9,0,156.15243337215446,156.10619562510342,156.01601394561277,156.4143436540027
2025-01-17 21:00:00,1737147600,156.142,156.262,156.12,156.174,478,9,0,156.15722595612013,156.11588196437435,156.03037631419343,156.41195217485838
2025-01-17 21:30:00,1737149400,156.181,156.304,156.181,156.285,754,9,0,156.18562018809342,156.14004168374947,156.05352392199404,156.4106889691384
2025-01-19 22:00:00,1737324000,156.195,156.276,156.153,156.229,187,38,0,156.19526014629488,156.1527500146424,156.06947629272187,156.4088811186992
2025-01-19 22:30:00,1737325800,156.237,156.328,156.224,156.25,505,38,0,156.20742455822935,156.16664286969348,156.08588753883808,156.4073002120455
2025-01-19 23:00:00,1737327600,156.296,156.568,156.243,156.5,1024,9,0,156.27244132306728,156.21426531688013,156.1235341262164,156.40822259799532
2025-01-19 23:30:00,1737329400,156.499,156.5,156.292,156.3,912,9,0,156.27856547349677,156.2265131287544,156.13957647837856,156.40714575622425
2025-01-20 00:00:00,1737331200,156.307,156.359,156.055,156.123,1777,9,0,156.24399536827525,156.21172553893234,156.1380695257987,156.40431843526682
2025-01-20 00:30:00,1737333000,156.123,156.187,155.978,155.98,2232,9,0,156.18532973088074,156.17862189051345,156.1236995689079,156.40009636128408
2025-01-20 01:00:00,1737334800,155.982,156.046,155.861,156.02,1820,9,0,156.148589790685,156.1559616204401,156.11427233537083,156.39631430793798
2025-01-20 01:30:00,1737336600,156.02,156.105,155.873,155.921,1773,9,0,156.09801428164388,156.12239567466295,156.09670212306438,156.39158481233662
2025-01-20 02:00:00,1737338400,155.921,156.049,155.908,156.015,1267,9,0,156.0795666635008,156.1070534354254,156.08927465733126,156.38783769977604
2025-01-20 02:30:00,1737340200,156.015,156.036,155.884,155.933,1490,9,0,156.04699629383396,156.08218865893605,156.07506787030113,156.38331195151957
2025-01-20 03:00:00,1737342000,155.934,155.962,155.818,155.853,1071,9,0,156.0038860063153,156.0494474219452,156.05487988209194,156.37803521568358
2025-01-20 03:30:00,1737343800,155.853,155.86,155.704,155.74,1278,9,0,155.94524467157856,156.0052406473816,156.0262544382654,156.3716866065723
2025-01-20 04:00:00,1737345600,155.74,155.868,155.727,155.85,828,9,0,155.92407918900554,155.9830634120414,156.01023130751398,156.36649569506412
2025-01-20 04:30:00,1737347400,155.85,156.024,155.85,155.968,981,9,0,155.93383936922652,155.9809114960355,156.00639209773996,156.36253056376995
2025-01-20 05:00:00,1737349200,155.968,156.054,155.891,156.033,1004,9,0,155.95587506495394,155.9883527108876,156.0088109979454,156.35925165268765
2025-01-20 05:30:00,1737351000,156.033,156.063,155.955,156.057,1107,9,0,155.97834727274196,155.9981594664751,156.01319181631402,156.35624417355643
2025-01-20 06:00:00,1737352800,156.058,156.098,156.007,156.073,1099,9,0,155.99938121213265,156.00885097126437,156.01862892392182,156.3534258235708
2025-01-20 06:30:00,1737354600,156.073,156.196,156.046,156.193,1378,9,0,156.0424076094365,156.03515797536946,156.03448083992893,156.35182954671936
2025-01-20 07:00:00,1737356400,156.194,156.282,156.151,156.193,1568,9,0,156.07587258511728,156.05770683603097,156.04889167266268,156.35024915321966
2025-01-20 07:30:00,1737358200,156.193,156.2,155.957,155.985,1465,9,0,156.05567867731344,156.0473201451694,156.04308333878424,156.34661483328713
2025-01-20 08:00:00,1737360000,155.988,156.18,155.943,156.154,1822,9,0,156.07752786013268,156.06256012443095,156.05316667162202,156.3446982677818
2025-01-20 08:30:00,1737361800,156.151,156.174,155.993,156.147,1414,9,0,156.09296611343652,156.07462296379796,156.06169697420185,156.3427311208387
2025-01-20 09:00:00,1737363600,156.15,156.299,156.126,156.22,1568,9,0,156.1211958660062,156.0953911118268,156.0760881583653,156.34150991565622
2025-01-20 09:30:00,1737365400,156.219,156.358,156.21,156.279,1336,9,0,156.15626345133813,156.12162095299442,156.094534689423,156.34088792644573
2025-01-20 10:00:00,1737367200,156.278,156.366,156.23,156.339,1151,9,0,156.196871573263,156.15267510256666,156.11675880856635,156.340869141108
2025-01-20 10:30:00,1737369000,156.339,156.401,156.294,156.368,1000,9,0,156.2349001125379,156.1834358022,156.13959891687847,156.34113909990293
2025-01-20 11:00:00,1737370800,156.365,156.457,156.313,156.34,965,9,0,156.25825564308502,156.2058021161714,156.15781719716225,156.34112776557555
2025-01-20 11:30:00,1737372600,156.341,156.435,156.341,156.342,971,9,0,156.27686550017722,156.22525895671836,156.17456108832928,156.34113644452503
2025-01-20 12:00:00,1737374400,156.341,156.457,156.276,156.435,1037,9,0,156.31200650013784,156.25522196290146,156.19823735302663,156.34207041025118
2025-01-20 12:30:00,1737376200,156.435,156.45,156.324,156.374,1448,9,0,156.32578283344054,156.27219025391554,156.21421577547875,156.34238811761188
2025-01-20 13:00:00,1737378000,156.376,156.439,156.337,156.413,1068,9,0,156.34516442600932,156.29230593192761,156.23228706861704,156.3430907234068
2025-01-20 13:30:00,1737379800,156.414,156.467,155.716,155.721,14283,9,0,156.20646122022947,156.2106907987951,156.1858064260155,156.33690076595994
2025-01-20 14:00:00,1737381600,155.724,155.913,155.547,155.62,4937,9,0,156.07613650462292,156.12630639896724,156.1343694781959,156.32976742500512
2025-01-20 14:30:00,1737383400,155.618,155.704,155.408,155.545,5834,9,0,155.95810617026228,156.0432626276862,156.08079043472353,156.32195879391054
2025-01-20 15:00:00,1737385200,155.547,155.832,155.524,155.781,3501,9,0,155.91874924353735,156.00579653801677,156.05353675883956,156.31657611934426
2025-01-20 15:30:00,1737387000,155.783,155.926,155.618,155.687,3330,9,0,155.86724941164016,155.96025417544297,156.02021523530868,156.31031168034582
2025-01-20 16:00:00,1737388800,155.689,155.723,155.616,155.663,2216,9,0,155.8218606534979,155.91778929323686,155.98774112300788,156.3038707681036
2025-01-20 16:30:00,1737390600,155.665,155.7,155.593,155.681,1387,9,0,155.79055828605394,155.8839622513459,155.9598555663708,156.297673049018
2025-01-20 17:00:00,1737392400,155.682,156.061,155.681,155.872,4878,9,0,155.80865644470862,155.8822533582965,155.95186869670073,156.29343749629143
2025-01-20 17:30:00,1737394200,155.874,155.891,155.626,155.822,3684,9,0,155.8116216792178,155.87364573568274,155.9400624515461,156.28874657593033
2025-01-20 18:00:00,1737396000,155.823,155.895,155.79,155.854,720,9,0,155.82103908383607,155.8708392020138,155.93223859231466,156.28442073935392
2025-01-20 18:30:00,1737397800,155.854,155.854,155.69,155.693,854,9,0,155.79258595409473,155.84543360172614,155.91048962937694,156.27853595587777
2025-01-20 19:00:00,1737399600,155.693,155.766,155.689,155.741,726,9,0,155.78112240874034,155.8305145157653,155.89508148125176,156.2731873394014
2025-01-20 19:30:00,1737401400,155.741,155.773,155.591,155.63,1220,9,0,155.7475396512425,155.80186958494167,155.87098316477434,156.26678746537752
2025-01-20 20:00:00,1737403200,155.633,155.639,155.491,155.606,1198,9,0,155.71608639541083,155.7738882156643,155.8468937861585,156.26021246572205
2025-01-20 20:30:00,1737405000,155.606,155.628,155.526,155.607,811,9,0,155.6918449742084,155.750047041998,155.82508526014408,156.25371283919745
2025-01-20 21:00:00,1737406800,155.607,155.666,155.488,155.629,808,9,0,155.67787942438432,155.73275460742684,155.8072593274037,156.24749679104625
2025-01-20 21:30:00,1737408600,155.63,155.709,155.565,155.623,1523,9,0,155.66568399674335,155.71707537779443,155.7905084794579,156.24128289262788
2025-01-20 22:00:00,1737410400,155.59,155.634,155.481,155.63,354,38,0,155.65775421968928,155.70463603810953,155.7759167995072,156.2352004757858
2025-01-20 22:30:00,1737412200,155.619,155.65,155.511,155.621,401,38,0,155.6495866153139,155.69268803266533,155.76183345409746,156.22908902826555
2025-01-20 23:00:00,1737414000,155.647,155.647,155.291,155.457,1170,9,0,155.6067895896886,155.65901831371315,155.73412132190677,156.22140655037236
2025-01-20 23:30:00,1737415800,155.462,155.509,155.16,155.268,1592,9,0,155.53150301420223,155.60315855461127,155.69174665627887,156.21191991803036
2025-01-21 00:00:00,1737417600,155.27,155.287,154.895,155.154,3281,9,0,155.44761345549063,155.53899304680965,155.64286059661717,156.20139335168182
2025-01-21 00:30:00,1737419400,155.153,156.235,155.108,156.023,10677,9,0,155.57547713204826,155.6081368972654,155.67741872419742,156.19961829345613
2025-01-21 01:00:00,1737421200,156.022,156.189,155.608,155.632,8393,9,0,155.58803776937089,155.6115459119418,155.67328974927037,156.19397035023766
