datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-01-21 01:30:00,1737423000,155.634,155.799,155.46,155.541,4569,9,0,155.57758493173293,155.60146792452156,155.6612634084276,156.1874731328224
2025-01-21 02:00:00,1737424800,155.541,155.578,155.11,155.135,4593,9,0,155.47923272468117,155.53482964958994,155.6134212803887,156.1770007633416
2025-01-21 02:30:00,1737426600,155.131,155.23,154.947,155.133,4037,9,0,155.4022921191965,155.47742541393424,155.5697466185352,156.1666126960447
2025-01-21 03:00:00,1737428400,155.132,155.241,154.77,154.954,4017,9,0,155.30267164826395,155.40265035480078,155.5137696532138,156.1545468980741
2025-01-21 03:30:00,1737430200,154.953,155.211,154.84,155.181,2720,9,0,155.2756335042053,155.37098601840069,155.483517866558,156.14485986426243
2025-01-21 04:00:00,1737432000,155.182,155.188,154.969,155.018,1890,9,0,155.2183816143819,155.32055944434344,155.44119806050725,156.13364732829962
2025-01-21 04:30:00,1737433800,155.018,155.18,154.949,155.063,1746,9,0,155.18385236674146,155.2837652380087,155.40681641864293,156.12299412105287
2025-01-21 05:00:00,1737435600,155.066,155.24,155.004,155.22,1612,9,0,155.19188517413224,155.27465591829318,155.3898331078572,156.11400910492299
2025-01-21 05:30:00,1737437400,155.219,155.322,155.179,155.307,1602,9,0,155.2174662465473,155.27927650139415,155.38230282532473,156.10597916358049
2025-01-21 06:00:00,1737439200,155.31,155.452,155.31,155.411,1835,9,0,155.26047374731456,155.29809414405213,155.38491165938612,156.0990639480225
2025-01-21 06:30:00,1737441000,155.41,155.55,155.41,155.516,1519,9,0,155.31725735902245,155.32922355204468,155.3968287812601,156.09326231669888
2025-01-21 07:00:00,1737442800,155.513,155.631,155.491,155.598,1807,9,0,155.37964461257303,155.36762018746685,155.4151170738728,156.08833433344816
2025-01-21 07:30:00,1737444600,155.597,155.747,155.504,155.67,2407,9,0,155.44416803200124,155.410817303543,155.43828824897528,156.0841718027671
2025-01-21 08:00:00,1737446400,155.673,155.768,155.632,155.728,2017,9,0,155.50724180266764,155.4561291173226,155.4646256808866,156.08062780472963
2025-01-21 08:30:00,1737448200,155.728,155.756,155.61,155.742,1610,9,0,155.5594102909637,155.49696781484795,155.48984152807873,156.0772583738368
2025-01-21 09:00:00,1737450000,155.738,155.887,155.7,155.805,2071,9,0,155.61398578186066,155.54097241272683,155.51849229825336,156.07454933529115
2025-01-21 09:30:00,1737451800,155.807,155.954,155.788,155.897,2053,9,0,155.67687783033608,155.591833496623,155.55290208932124,156.07278267523853
2025-01-21 10:00:00,1737453600,155.895,155.957,155.804,155.815,1662,9,0,155.70757164581696,155.62371442567687,155.5767291721102,156.07021767349485
2025-01-21 10:30:00,1737455400,155.817,156.003,155.809,155.977,1388,9,0,155.7674446134132,155.67418379343732,155.61311742919108,156.06929013445512
2025-01-21 11:00:00,1737457200,155.977,156.05,155.884,155.947,1383,9,0,155.80734581043248,155.713157537232,155.6434703901737,156.06807331719685
2025-01-21 11:30:00,1737459000,155.949,156.013,155.867,155.909,1579,9,0,155.82993563033637,155.74113503191313,155.66760944561244,156.06649049812026
2025-01-21 12:00:00,1737460800,155.91,155.95,155.77,155.775,1627,9,0,155.81772771248384,155.74597288449698,155.67737222328404,156.0635900951539
2025-01-21 12:30:00,1737462600,155.772,155.91,155.713,155.823,1704,9,0,155.81889933193187,155.75697675814027,155.6906111120764,156.06119616385882
2025-01-21 13:00:00,1737464400,155.82,155.835,155.631,155.688,1930,9,0,155.78981059150257,155.7471229355488,155.69037373825125,156.05748276919357
2025-01-21 13:30:00,1737466200,155.691,155.699,155.458,155.486,2374,9,0,155.72229712672421,155.7098196590418,155.67179430750113,156.05179637348022
2025-01-21 14:00:00,1737468000,155.487,155.563,155.38,155.432,2329,9,0,155.65778665411884,155.67013113632157,155.64999482500102,156.0456292453859
2025-01-21 14:30:00,1737469800,155.433,155.671,155.329,155.581,4771,9,0,155.64072295320355,155.65739811684708,155.64372256818274,156.04100606881488
2025-01-21 15:00:00,1737471600,155.578,155.732,155.398,155.541,3809,9,0,155.6185622969361,155.64076981444038,155.63438415289338,156.03603088405058
2025-01-21 15:30:00,1737473400,155.541,155.545,155.249,155.323,3378,9,0,155.55288178650585,155.5953741266632,155.60607650263032,156.02893604938342
2025-01-21 16:00:00,1737475200,155.326,155.569,155.301,155.42,2424,9,0,155.52335250061566,155.57032067999702,155.58916045693664,156.02287698421543
2025-01-21 16:30:00,1737477000,155.42,155.558,155.392,155.489,2022,9,0,155.51571861158996,155.55870343999743,155.5800549608515,156.01756477541727
2025-01-21 17:00:00,1737478800,155.492,155.522,155.423,155.448,1484,9,0,155.50067003123664,155.54288866285495,155.56804996441045,156.0118974642191
2025-01-21 17:30:00,1737480600,155.446,155.578,155.413,155.571,1360,9,0,155.51629891318404,155.5469045681614,155.56831814946403,156.00751042477413
2025-01-21 18:00:00,1737482400,155.57,155.593,155.483,155.55,1276,9,0,155.5237880435876,155.54734677270977,155.56665286314913,156.00295808223908
2025-01-21 18:30:00,1737484200,155.548,155.555,155.423,155.504,1204,9,0,155.51939070056812,155.54115437660838,155.56095714831739,155.9979933252019
2025-01-21 19:00:00,1737486000,155.504,155.579,155.469,155.564,1088,9,0,155.52930387821965,155.5444180370929,155.56123377119764,155.9936749836576
2025-01-21 19:30:00,1737487800,155.563,155.583,155.526,155.552,873,9,0,155.5343474608375,155.54550117465106,155.56039433745238,155.9892802077008
2025-01-21 20:00:00,1737489600,155.553,155.591,155.529,155.562,714,9,0,155.54049246954025,155.54785814970091,155.56054030677487,155.9850286633456
2025-01-21 20:30:00,1737491400,155.564,155.578,155.513,155.515,664,9,0,155.5348274763091,155.54316412831508,155.55640027888623,155.98035176122278
2025-01-21 21:00:00,1737493200,155.508,155.55,155.456,155.483,392,9,0,155.52331025935152,155.5345692528415,155.5497275262602,155.97540298747927
2025-01-21 21:30:00,1737495000,155.479,155.519,155.475,155.491,431,9,0,155.51613020171786,155.52834507386413,155.54438866023654,155.9705830572556
2025-01-21 22:00:00,1737496800,155.477,155.501,155.353,155.496,299,38,0,155.51165682355833,155.5237243490264,155.5399896911241,155.9658608377804
2025-01-21 22:30:00,1737498600,155.485,155.494,155.349,155.442,567,38,0,155.49617752943425,155.51204944202263,155.53108153738555,155.96064829213088
2025-01-21 23:00:00,1737500400,155.466,155.793,155.466,155.666,1383,9,0,155.53391585622663,155.53404237887653,155.5433468521687,155.9577164683286
2025-01-21 23:30:00,1737502200,155.666,155.783,155.635,155.741,994,9,0,155.57993455484294,155.56360775332274,155.56131532015337,155.9555600855592
2025-01-22 00:00:00,1737504000,155.744,155.764,155.458,155.512,2621,9,0,155.56483798710005,155.5562352171338,155.55683210923033,155.95114655236958
2025-01-22 00:30:00,1737505800,155.513,155.56,155.35,155.423,2922,9,0,155.53331843441114,155.53720161468613,155.54466555384576,155.94589136279376
2025-01-22 01:00:00,1737507600,155.425,155.612,155.401,155.599,2336,9,0,155.54791433787534,155.54602995544525,155.5496050489507,155.9424397074426
2025-01-22 01:30:00,1737509400,155.597,155.715,155.583,155.683,1555,9,0,155.57793337390305,155.56559710466735,155.56173186268245,155.9398582178163
2025-01-22 02:00:00,1737511200,155.683,155.759,155.628,155.736,1419,9,0,155.61305929081348,155.58994037542917,155.5775744206204,155.93782977783803
2025-01-22 02:30:00,1737513000,155.736,155.762,155.627,155.738,1433,9,0,155.64082389285494,155.61109175036788,155.59215856420036,155.93584142183965
2025-01-22 03:00:00,1737514800,155.735,155.877,155.679,155.87,1204,9,0,155.69175191666494,155.64807864317248,155.61741687654578,155.9351862833139
2025-01-22 03:30:00,1737516600,155.871,155.956,155.839,155.921,1072,9,0,155.74269593518386,155.68706740843356,155.64501534231434,155.935045126266
2025-01-22 04:00:00,1737518400,155.921,155.924,155.764,155.808,1149,9,0,155.75720794958744,155.70434349294305,155.65983212937667,155.9337809956564
2025-01-22 04:30:00,1737520200,155.807,155.833,155.712,155.788,1006,9,0,155.7640506274569,155.71629442252262,155.6714837539788,155.9323304384857
2025-01-22 05:00:00,1737522000,155.788,155.952,155.784,155.918,995,9,0,155.79826159913316,155.7451095050194,155.69389432179892,155.932187847058
2025-01-22 05:30:00,1737523800,155.918,155.939,155.786,155.826,1227,9,0,155.80442568821468,155.75666529001663,155.7059039289081,155.9311312515649
2025-01-22 06:00:00,1737525600,155.828,155.897,155.676,155.868,2089,9,0,155.81855331305587,155.77257024858568,155.720639935371,155.93050307990754
2025-01-22 06:30:00,1737527400,155.872,155.976,155.832,155.882,1538,9,0,155.83265257682123,155.7882030702163,155.73530903215544,155.930020462197
2025-01-22 07:00:00,1737529200,155.882,155.953,155.797,155.948,1511,9,0,155.85828533752763,155.81103120304255,155.75464457468675,155.93019936307067
2025-01-22 07:30:00,1737531000,155.95,156.07,155.873,156.043,2083,9,0,155.89933304029927,155.8441696026079,155.78085870426068,155.93132175746797
2025-01-22 08:00:00,1737532800,156.042,156.113,155.801,155.809,2542,9,0,155.87925903134388,155.8391453736639,155.78341700387332,155.9301046255529
2025-01-22 08:30:00,1737534600,155.807,155.816,155.542,155.715,2867,9,0,155.84275702437859,155.82141032028338,155.77719727624847,155.92796428102005
2025-01-22 09:00:00,1737536400,155.713,155.823,155.676,155.683,1565,9,0,155.80725546340557,155.80163741738576,155.7686338874986,155.9255268254875
2025-01-22 09:30:00,1737538200,155.684,155.748,155.648,155.666,1618,9,0,155.77586536042656,155.7822606434735,155.75930353408964,155.92294446901502
2025-01-22 10:00:00,1737540000,155.668,155.752,155.627,155.697,1380,9,0,155.75833972477622,155.77008055154874,155.75363957644512,155.92069626534325
2025-01-22 10:30:00,1737541800,155.696,155.783,155.666,155.76,1155,9,0,155.75870867482595,155.76864047275606,155.75421779676827,155.91909729752888
2025-01-22 11:00:00,1737543600,155.76,155.813,155.709,155.812,920,9,0,155.7705511915313,155.77483469093377,155.7594707243348,155.91803165277736
2025-01-22 11:30:00,1737545400,155.812,155.898,155.805,155.87,1030,9,0,155.79265092674657,155.7884297350861,155.76951884030433,155.91755372588406
2025-01-22 12:00:00,1737547200,155.87,156.035,155.87,156.02,1027,9,0,155.8431729430251,155.8215112015024,155.79228985482212,155.91857309179565
2025-01-22 12:30:00,1737549000,156.02,156.051,155.799,155.81,1581,9,0,155.83580117790842,155.81986674414492,155.7938998680201,155.91749276252406
2025-01-22 13:00:00,1737550800,155.809,155.884,155.739,155.884,1747,9,0,155.8465120272621,155.82902863783852,155.8020907891092,155.91715950120542
2025-01-22 13:30:00,1737552600,155.886,155.969,155.822,155.887,1859,9,0,155.8555093545372,155.83731026100446,155.80980980828107,155.91685940666608
2025-01-22 14:00:00,1737554400,155.887,155.98,155.807,155.979,2118,9,0,155.8829517201956,155.85755165228954,155.82519073480097,155.9174777210276
2025-01-22 14:30:00,1737556200,155.976,156.186,155.976,156.148,3034,9,0,155.9418513379299,155.89904427339104,155.85453703163725,155.91977147504724
2025-01-22 15:00:00,1737558000,156.15,156.265,156.045,156.261,2386,9,0,156.01277326283437,155.9507522343352,155.8914882105793,155.92316678375326
2025-01-22 15:30:00,1737559800,156.261,156.42,156.193,156.398,2598,9,0,156.09837920442675,156.0146447722873,155.93753473689026,155.92789149237265
2025-01-22 16:00:00,1737561600,156.396,156.548,156.372,156.542,2155,9,0,156.19696160344301,156.08998123338912,155.9924861244457,155.93400202478685
2025-01-22 16:30:00,1737563400,156.542,156.642,156.499,156.616,1736,9,0,156.29008124712234,156.16512677147642,156.04916920404153,155.94078807429148
2025-01-22 17:00:00,1737565200,156.616,156.707,156.578,156.665,1318,9,0,156.3733965255396,156.23653723269408,156.10515382185594,155.9479941631045
2025-01-22 17:30:00,1737567000,156.663,156.681,156.556,156.611,1375,9,0,156.4261972976419,156.29003191373778,156.15113983805082,155.95459123610846
2025-01-22 18:00:00,1737568800,156.613,156.627,156.498,156.523,1593,9,0,156.44770900927702,156.3233130689181,156.18494530731894,155.9602470447044
2025-01-22 18:30:00,1737570600,156.523,156.597,156.509,156.572,887,9,0,156.47532922943768,156.3588397733584,156.22013209756267,155.96633413878695
2025-01-22 19:00:00,1737572400,156.572,156.584,156.468,156.511,807,9,0,156.48325606734042,156.38057694859293,156.24657463414786,155.97175369959504
2025-01-22 19:30:00,1737574200,156.51,156.554,156.478,156.516,911,9,0,156.49053249682032,156.39992309879395,156.27106784922532,155.97716908566872
2025-01-22 20:00:00,1737576000,156.516,156.543,156.443,156.479,843,9,0,156.48796971974915,156.41121979896624,156.289970772023,155.98216242809988
2025-01-22 20:30:00,1737577800,156.48,156.556,156.475,156.546,681,9,0,156.50086533758267,156.43047411339964,156.31324615638454,155.9877727521984
2025-01-22 21:00:00,1737579600,156.543,156.585,156.5,156.526,487,9,0,156.50645081811984,156.44412066862827,156.33258741489502,155.9931282472014
2025-01-22 21:30:00,1737581400,156.524,156.564,156.33,156.33,445,9,0,156.46723952520432,156.42781771596708,156.3323521953591,155.9964802049407
2025-01-22 22:00:00,1737583200,156.308,156.449,156.213,156.436,259,38,0,156.46029740849224,156.42898661368605,156.34177472305373,156.0008535362348
2025-01-22 22:30:00,1737585000,156.416,156.457,156.371,156.415,329,38,0,156.45023131771617,156.42698852601663,156.34843156641247,156.0049743965708
2025-01-22 23:00:00,1737586800,156.432,156.509,156.398,156.502,628,9,0,156.46173546933483,156.43770445087142,156.36239233310224,156.00991992496313
2025-01-22 23:30:00,1737588600,156.502,156.507,156.397,156.416,710,9,0,156.45157203170487,156.43460381503266,156.36726575736566,156.0139605227247
2025-01-23 00:00:00,1737590400,156.432,156.456,156.312,156.361,1786,9,0,156.43144491354823,156.42408898431373,156.3666961430597,156.0174136518518
2025-01-23 00:30:00,1737592200,156.361,156.431,156.336,156.388,1717,9,0,156.4217904883153,156.41893341512605,156.368632857327,156.02110107820155
2025-01-23 01:00:00,1737594000,156.39,156.413,156.28,156.387,1661,9,0,156.41405926868967,156.4143714986795,156.37030259757,156.0247418634931
2025-01-23 01:30:00,1737595800,156.387,156.56,156.376,156.548,1246,9,0,156.44382387564752,156.43346128458242,156.38645690688182,156.02994841211506
2025-01-23 02:00:00,1737597600,156.546,156.607,156.446,156.482,1490,9,0,156.45230745883697,156.44039538678496,156.39514264261985,156.03444643786517
2025-01-23 02:30:00,1737599400,156.481,156.521,156.459,156.487,1043,9,0,156.46001691242876,156.44705318867284,156.40349331147257,156.03894945838394
2025-01-23 03:00:00,1737601200,156.488,156.539,156.477,156.53,837,9,0,156.47556870966682,156.45890273314816,156.4149939195205,156.0438355334249
2025-01-23 03:30:00,1737603000,156.533,156.556,156.494,156.495,609,9,0,156.4798867741853,156.4640594855556,156.4222671995641,156.0483247320973
2025-01-23 04:00:00,1737604800,156.495,156.567,156.471,156.554,708,9,0,156.4963563799219,156.47690813047623,156.43424290869464,156.05335632680283
2025-01-23 04:30:00,1737606600,156.554,156.613,156.538,156.588,544,9,0,156.51672162882815,156.49277839755106,156.44822082608604,156.0586761643471
2025-01-23 05:00:00,1737608400,156.586,156.727,156.583,156.712,1211,9,0,156.5601168224219,156.52409576932948,156.4722007509873,156.06517689903023
2025-01-23 05:30:00,1737610200,156.713,156.751,156.683,156.7,996,9,0,156.5912019729948,156.54922494513954,156.4929097736248,156.0714935468011
2025-01-23 06:00:00,1737612000,156.703,156.723,156.499,156.552,1631,9,0,156.5824904234404,156.54962138154818,156.49828161238617,156.07627470553942
2025-01-23 06:30:00,1737613800,156.553,156.63,156.479,156.603,1179,9,0,156.5870481071203,156.55724689846988,156.5078014658056,156.0815157532455
2025-01-23 07:00:00,1737615600,156.607,156.639,156.518,156.576,1798,9,0,156.58459297220466,156.5599259129742,156.51400133255055,156.08643599450673
2025-01-23 07:30:00,1737617400,156.575,156.686,156.531,156.605,1605,9,0,156.5891278672703,156.5663650682636,156.52227393868233,156.0915958353574
2025-01-23 08:00:00,1737619200,156.603,156.629,156.456,156.532,1943,9,0,156.57643278565467,156.5614557727974,156.52315812607483,156.09597796634887
2025-01-23 08:30:00,1737621000,156.535,156.593,156.445,156.484,1669,9,0,156.5558921666203,156.55039066239777,156.51959829643164,156.0998388821066
2025-01-23 09:00:00,1737622800,156.481,156.547,156.393,156.505,1828,9,0,156.54458279626024,156.54390628205525,156.5182711785742,156.103870336016
2025-01-23 09:30:00,1737624600,156.506,156.522,156.347,156.376,1561,9,0,156.50711995264686,156.51991967033308,156.50533743506745,156.10657809386657
2025-01-23 10:00:00,1737626400,156.378,156.378,156.199,156.266,1515,9,0,156.45353774094755,156.48364543171408,156.48357948642493,156.10816438148981
2025-01-23 10:30:00,1737628200,156.265,156.401,156.263,156.398,1025,9,0,156.44119602073698,156.47141037004064,156.47579953311356,156.1110483179924
2025-01-23 11:00:00,1737630000,156.399,156.503,156.361,156.447,980,9,0,156.44248579390654,156.46792317432056,156.4731813937396,156.11439112079847
2025-01-23 11:30:00,1737631800,156.447,156.552,156.416,156.544,989,9,0,156.46504450637175,156.47879129227476,156.47961944885418,156.11866583601443
2025-01-23 12:00:00,1737633600,156.544,156.594,156.489,156.519,1187,9,0,156.47703461606693,156.4845353933784,156.48319949895836,156.1226492605317
2025-01-23 12:30:00,1737635400,156.52,156.532,156.366,156.397,1306,9,0,156.45924914582983,156.47203033718148,156.47536318087123,156.12537911863586
2025-01-23 13:00:00,1737637200,156.397,156.418,156.245,156.297,2014,9,0,156.42319378008986,156.44702600329842,156.45914834624656,156.1270867890972
2025-01-23 13:30:00,1737639000,156.299,156.309,156.098,156.204,2608,9,0,156.374484051181,156.41230800282722,156.43595304204234,156.12785209467836
2025-01-23 14:00:00,1737640800,156.202,156.372,156.13,156.358,2149,9,0,156.37082092869633,156.40454971670903,156.42886640185665,156.13014212358704
2025-01-23 14:30:00,1737642600,156.36,156.4,156.212,156.247,1888,9,0,156.3433051667638,156.38204261432202,156.41233309259695,156.13130488852647
2025-01-23 15:00:00,1737644400,156.248,156.455,156.148,156.396,2071,9,0,156.35501512970518,156.38403652656174,156.41084826599723,156.1339386707302
2025-01-23 15:30:00,1737646200,156.395,156.471,156.147,156.166,2632,9,0,156.31301176754846,156.35288845133863,156.38858933272473,156.13425768893188
2025-01-23 16:00:00,1737648000,156.165,156.39,155.961,155.964,6685,9,0,156.23545359698213,156.29733295829024,156.34999030247704,156.13256358257436
2025-01-23 16:30:00,1737649800,155.966,156.059,155.86,156.005,3403,9,0,156.18424168654167,156.2555711071059,156.3186275477064,156.1312942931955
2025-01-23 17:00:00,1737651600,156.003,156.125,156.001,156.076,2017,9,0,156.1601879784213,156.22991809180508,156.2965704979149,156.13074410122343
2025-01-23 17:30:00,1737653400,156.073,156.073,155.876,155.914,1548,9,0,156.10547953877213,156.1847869358329,156.26179136174082,156.1285874434998
2025-01-23 18:00:00,1737655200,155.914,155.982,155.872,155.975,1206,9,0,156.07648408571166,156.15481737357106,156.2357194197644,156.12705921023118
2025-01-23 18:30:00,1737657000,155.975,155.997,155.92,155.994,1032,9,0,156.05815428888684,156.1318434630609,156.21374492705854,156.12573523799009
2025-01-23 19:00:00,1737658800,155.994,156.032,155.89,155.904,1064,9,0,156.02389778024533,156.09929439690936,156.18558629732595,156.12352891721406
2025-01-23 19:30:00,1737660600,155.903,155.916,155.738,155.801,1157,9,0,155.9743649401908,156.0566809116366,156.15062390665994,156.12031967425673
2025-01-23 20:00:00,1737662400,155.801,155.846,155.75,155.846,990,9,0,155.9458393979262,156.02658363854565,156.1229308242363,156.11759012525914
2025-01-23 20:30:00,1737664200,155.848,155.955,155.814,155.951,1192,9,0,155.94698619838704,156.01578597589625,156.10730074930572,156.1159325120725
2025-01-23 21:00:00,1737666000,155.937,156.039,155.937,156.013,497,9,0,155.9616559320788,156.01538797933964,156.09872795391428,156.11490830797229
2025-01-23 21:30:00,1737667800,156.012,156.061,156.0,156.034,303,9,0,155.97773239161685,156.01804683943396,156.09284359446752,156.11410325018153
2025-01-23 22:00:00,1737669600,156.019,156.043,155.942,156.01,193,38,0,155.98490297125755,156.0168972909434,156.08531235860684,156.1130673969459
2025-01-23 22:30:00,1737671400,156.009,156.024,155.964,156.021,283,38,0,155.99292453320032,156.0174833922372,156.0794657805517,156.11215130344397
2025-01-23 23:00:00,1737673200,156.032,156.04,155.944,155.98,541,9,0,155.99005241471136,156.0121286219176,156.07042343686518,156.11083636510125
2025-01-23 23:30:00,1737675000,155.98,156.171,155.945,156.135,823,9,0,156.02226298921994,156.0296816759294,156.0762940335138,156.11107679927935
2025-01-24 00:00:00,1737676800,156.134,156.174,156.005,156.12,1824,9,0,156.04398232494884,156.04258429365376,156.08026730319435,156.11116558734622
2025-01-24 00:30:00,1737678600,156.128,156.275,156.049,156.242,1861,9,0,156.087986252738,156.07107225170324,156.09497027563123,156.112467422298
2025-01-24 01:00:00,1737680400,156.24,156.26,156.135,156.215,1377,9,0,156.11621152990733,156.09163335860276,156.10588206875565,156.11348764695177
2025-01-24 01:30:00,1737682200,156.213,156.35,156.213,156.305,1352,9,0,156.15816452326126,156.1221143073738,156.12398369886878,156.1153932425045
2025-01-24 02:00:00,1737684000,156.308,156.369,156.176,156.215,2430,9,0,156.17079462920321,156.13538369203468,156.1322579080625,156.11638435451937
2025-01-24 02:30:00,1737685800,156.217,156.222,155.89,155.978,2102,9,0,156.12795137826916,156.11290030745832,156.118234461875,156.11500739576792
2025-01-24 03:00:00,1737687600,155.978,156.414,155.809,155.885,5502,9,0,156.07396218309825,156.08034312067855,156.09703132897727,156.11271876496426
2025-01-24 03:30:00,1737689400,155.883,156.038,155.425,155.48,7511,9,0,155.94197058685418,155.99457981772449,156.0409375717975,156.10642305586015
2025-01-24 04:00:00,1737691200,155.483,155.511,155.001,155.117,4921,9,0,155.75864378977548,155.8692112723353,155.95694324708865,156.0965780503292
2025-01-24 04:30:00,1737693000,155.118,155.293,155.048,155.223,2891,9,0,155.63961183649204,155.7768953762874,155.89022113371695,156.08788573142047
2025-01-24 05:00:00,1737694800,155.223,155.347,155.1,155.339,2563,9,0,155.57280920616046,155.71433889396064,155.84011012156085,156.08043413210285
2025-01-24 05:30:00,1737696600,155.342,155.464,155.292,155.355,2356,9,0,155.524407160347,155.663004766252,155.79600920141897,156.07321588203217
2025-01-24 06:00:00,1737698400,155.353,155.392,155.164,155.223,2560,9,0,155.457427791381,155.6001469425017,155.74391745583543,156.06475602250947
2025-01-24 06:30:00,1737700200,155.225,155.738,154.837,155.356,12573,9,0,155.43488828218523,155.56526880785862,155.70865223257766,156.05770372377805
2025-01-24 07:00:00,1737702000,155.359,155.638,155.221,155.384,6799,9,0,155.42357977503295,155.53937326387882,155.6791383932524,156.05100020413846
2025-01-24 07:30:00,1737703800,155.382,155.566,155.295,155.381,3750,9,0,155.4141176028034,155.51674851189614,155.65203490295673,156.04433353544056
2025-01-24 08:00:00,1737705600,155.38,155.437,154.933,155.071,4579,9,0,155.33786924662488,155.45307015305383,155.59921354814247,156.03464862464014
2025-01-24 08:30:00,1737707400,155.073,155.447,155.073,155.376,3423,9,0,155.3463427473749,155.44206013118898,155.57892140740225,156.02809490698203
2025-01-24 09:00:00,1737709200,155.376,155.399,155.115,155.276,3113,9,0,155.33071102573604,155.41833725530483,155.55138309763842,156.0206113755693
2025-01-24 09:30:00,1737711000,155.274,155.623,155.266,155.581,2977,9,0,155.3863307977947,155.44157479026128,155.55407554330765,156.01623713302632
2025-01-24 10:00:00,1737712800,155.579,155.874,155.547,155.77,2636,9,0,155.471590620507,155.48849267736682,155.57370503937057,156.0137870122997
2025-01-24 10:30:00,1737714600,155.769,155.961,155.769,155.905,2308,9,0,155.56790381594988,155.54799372345727,155.60382276306416,156.0127045544659
2025-01-24 11:00:00,1737716400,155.905,156.095,155.897,155.936,2213,9,0,155.64970296796102,155.6034231915348,155.63402069369468,156.01194132506825
2025-01-24 11:30:00,1737718200,155.939,156.106,155.903,156.092,1934,9,0,155.747991197303,155.6732198784584,155.67565517608608,156.01273792879894
2025-01-24 12:00:00,1737720000,156.093,156.292,156.061,156.081,2155,9,0,155.8219931534579,155.7314741815358,155.7125047055328,156.01341715338802
2025-01-24 12:30:00,1737721800,156.083,156.474,156.08,156.455,2374,9,0,155.96266134157838,155.83483501274495,155.7800042777571,156.0178110125583
2025-01-24 13:00:00,1737723600,156.455,156.573,156.281,156.333,3713,9,0,156.04495882122762,155.9060014394957,155.83027661614278,156.02094722138858
2025-01-24 13:30:00,1737725400,156.331,156.381,156.238,156.317,2521,9,0,156.10541241651038,155.96471551956773,155.8745241964934,156.02389302018074
2025-01-24 14:00:00,1737727200,156.319,156.456,156.191,156.413,3485,9,0,156.1737652128414,156.0287561596295,155.9234765422667,156.02776473142274
2025-01-24 14:30:00,1737729000,156.411,156.484,156.131,156.309,4277,9,0,156.20381738776553,156.06879099396815,155.95852412933337,156.0305630923041
2025-01-24 15:00:00,1737730800,156.312,156.388,155.853,155.909,4766,9,0,156.13830241270654,156.04596370911554,155.95402193575762,156.0293535092961
2025-01-24 15:30:00,1737732600,155.909,155.947,155.628,155.726,3837,9,0,156.0466796543273,156.00025460781333,155.93329266887056,156.02633506641752
2025-01-24 16:00:00,1737734400,155.726,155.808,155.657,155.673,2920,9,0,155.96363973114347,155.9535039495543,155.90962969897322,156.0228192946124
2025-01-24 16:30:00,1737736200,155.672,155.773,155.572,155.579,2262,9,0,155.87816423533383,155.90000338533224,155.879572453612,156.01840318222818
2025-01-24 17:00:00,1737738000,155.582,155.673,155.511,155.653,1881,9,0,155.82812773859297,155.86471718742763,155.8589749578291,156.01476732966873
2025-01-24 17:30:00,1737739800,155.653,155.752,155.612,155.74,1157,9,0,155.80854379668344,155.84690044636656,155.8481590525719,156.01203332638846
2025-01-24 18:00:00,1737741600,155.74,155.853,155.721,155.839,1462,9,0,155.8153118418649,155.84577181117135,155.847326411429,156.0103116017478
2025-01-24 18:30:00,1737743400,155.839,156.021,155.824,155.932,1175,9,0,155.8412425436727,155.85809012386113,155.85502401039,156.0095323818299
2025-01-24 19:00:00,1737745200,155.932,155.96,155.833,155.842,1046,9,0,155.841410867301,155.85579153473813,155.85384000944543,156.00786539295598
2025-01-24 19:30:00,1737747000,155.842,155.858,155.773,155.817,1043,9,0,155.83598623012298,155.85024988691842,155.85049091767766,156.0059662348171
2025-01-24 20:00:00,1737748800,155.818,155.896,155.813,155.887,895,9,0,155.847322623429,155.85549990307294,155.8538099251615,156.0047824911871
2025-01-24 20:30:00,1737750600,155.887,155.98,155.88,155.902,779,9,0,155.8594731515559,155.86214277406253,155.8581908410559,156.003759779832
