datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-01-24 21:00:00,1737752400,155.897,155.942,155.875,155.941,358,9,0,155.8775902289879,155.8734080920536,155.86571894641443,156.0031353044108
2025-01-24 21:30:00,1737754200,155.937,155.991,155.851,155.984,675,9,0,155.9012368447684,155.88920693604595,155.87647176946766,156.00294490337188
2025-01-26 22:00:00,1737928800,155.624,155.709,155.556,155.689,363,61,0,155.85407310148653,155.86060594518224,155.85942888133422,155.9998210734876
2025-01-26 22:30:00,1737930600,155.689,155.775,155.647,155.76,379,38,0,155.83316796782287,155.84623366729906,155.85038989212202,155.9974347941494
2025-01-26 23:00:00,1737932400,155.784,155.808,155.566,155.599,1273,9,0,155.78113064164,155.8109145719706,155.82753626556547,155.99347026883447
2025-01-26 23:30:00,1737934200,155.599,155.778,155.599,155.711,1148,9,0,155.76554605460888,155.79664106168912,155.81694205960497,155.99065961939334
2025-01-27 00:00:00,1737936000,155.718,155.845,155.5,155.515,2417,9,0,155.7098691535847,155.75640662430496,155.78949278145905,155.9859266878571
2025-01-27 00:30:00,1737937800,155.515,155.608,155.391,155.526,2677,9,0,155.669009341677,155.7234913922614,155.7655388922355,155.9813503029033
2025-01-27 01:00:00,1737939600,155.523,155.547,155.283,155.5,2788,9,0,155.63145171019323,155.69156405050978,155.74139899294136,155.97656074765052
2025-01-27 01:30:00,1737941400,155.498,155.599,155.391,155.479,2592,9,0,155.59757355237252,155.66119775757983,155.71754453903762,155.97160989444006
2025-01-27 02:00:00,1737943200,155.482,155.627,155.408,155.559,1662,9,0,155.5890016518453,155.64659807792557,155.7031313991251,155.96750432335114
2025-01-27 02:30:00,1737945000,155.562,155.663,155.562,155.632,1511,9,0,155.59855684032414,155.64451263822193,155.69666490829553,155.96416597187502
2025-01-27 03:00:00,1737946800,155.632,155.752,155.615,155.723,1750,9,0,155.62621087580766,155.65572511847597,155.69905900754136,155.96176631046333
2025-01-27 03:30:00,1737948600,155.726,155.872,155.701,155.792,1476,9,0,155.66305290340597,155.67519295869369,155.70750818867396,155.9600770934438
2025-01-27 04:00:00,1737950400,155.792,155.945,155.785,155.923,1191,9,0,155.7208189248713,155.71059396459458,155.72709835333995,155.9597081671409
2025-01-27 04:30:00,1737952200,155.923,156.054,155.917,156.014,1113,9,0,155.7859702748999,155.75393768393823,155.75318032121814,155.96024838438328
2025-01-27 05:00:00,1737954000,156.015,156.093,155.972,155.994,1384,9,0,155.83219910269992,155.78823230051847,155.7750730192892,155.9605842213546
2025-01-27 05:30:00,1737955800,155.991,156.066,155.934,156.062,1462,9,0,155.8832659687666,155.82734197187298,155.80115729026292,155.9615933335799
2025-01-27 06:00:00,1737957600,156.063,156.245,156.062,156.071,2153,9,0,155.92498464237403,155.86215026160542,155.82568844569357,155.9626819571264
2025-01-27 06:30:00,1737959400,156.071,156.143,155.972,155.99,1827,9,0,155.93943249962425,155.8804145099475,155.84062585972143,155.96295377844854
2025-01-27 07:00:00,1737961200,155.992,155.994,155.746,155.788,2556,9,0,155.9057808330411,155.8672124370979,155.83584169065585,155.96121294483214
2025-01-27 07:30:00,1737963000,155.785,155.893,155.679,155.881,2539,9,0,155.9002739812542,155.86918208894105,155.83994699150531,155.9604148060776
2025-01-27 08:00:00,1737964800,155.88,155.907,155.341,155.416,3738,9,0,155.79265754097548,155.8044417905209,155.8014063559139,155.95499774333058
2025-01-27 08:30:00,1737966600,155.419,155.42,155.048,155.131,3269,9,0,155.64562253186983,155.7082358204465,155.7404603235581,155.94679876080988
2025-01-27 09:00:00,1737968400,155.132,155.185,154.46,154.706,6108,9,0,155.43681752478764,155.56505927466844,155.6464184759619,155.93445250448343
2025-01-27 09:30:00,1737970200,154.708,154.879,154.552,154.599,4187,9,0,155.25063585261262,155.42705080685866,155.5511986145108,155.9211644198617
2025-01-27 10:00:00,1737972000,154.596,154.596,153.974,154.087,6434,9,0,154.9920501075876,155.23561497730742,155.41808964955527,155.90291402762426
2025-01-27 10:30:00,1737973800,154.084,154.146,153.732,153.972,6605,9,0,154.76537230590148,155.0550985519778,155.28662695414116,155.88370095272253
2025-01-27 11:00:00,1737975600,153.971,154.062,153.76,153.857,6191,9,0,154.56351179347894,154.883941615981,155.15666086740103,155.8635347740885
2025-01-27 11:30:00,1737977400,153.859,154.085,153.709,153.958,4806,9,0,154.42895361715028,154.75166424226944,155.04769169763728,155.8445742290727
2025-01-27 12:00:00,1737979200,153.957,154.225,153.86,154.205,4339,9,0,154.37918614667245,154.6735693505167,154.97108336148844,155.82826005763914
2025-01-27 12:30:00,1737981000,154.202,154.227,153.891,154.038,4197,9,0,154.30336700296746,154.58277372901432,154.88625760135312,155.81044652472733
2025-01-27 13:00:00,1737982800,154.041,154.44,153.893,154.427,4760,9,0,154.33084100230803,154.56052033915515,154.84450691032103,155.79668088766536
2025-01-27 13:30:00,1737984600,154.429,154.457,154.055,154.198,4207,9,0,154.3013207795729,154.50873171927586,154.7857335548373,155.78077361515128
2025-01-27 14:00:00,1737986400,154.201,154.267,153.949,154.057,4761,9,0,154.24702727300115,154.44419861652216,154.7194850498521,155.76362163888112
2025-01-27 14:30:00,1737988200,154.06,154.388,154.053,154.367,5620,9,0,154.2736878790009,154.4331702427333,154.687440954411,155.74972490615593
2025-01-27 15:00:00,1737990000,154.362,154.49,154.229,154.427,4840,9,0,154.30775723922292,154.4322887794857,154.66376450400998,155.73656346430363
2025-01-27 15:30:00,1737991800,154.428,154.68,154.324,154.342,4392,9,0,154.31536674161782,154.41939038241634,154.63451318546362,155.7226872109275
2025-01-27 16:00:00,1737993600,154.341,154.42,154.104,154.116,3680,9,0,154.27106302125833,154.37604889921403,154.58737562314874,155.70670027350533
2025-01-27 16:30:00,1737995400,154.117,154.334,154.096,154.227,3411,9,0,154.26127123875648,154.35475619932632,154.5546142028625,155.6919768876993
2025-01-27 17:00:00,1737997200,154.229,154.379,154.168,154.35,2856,9,0,154.28098874125504,154.3540767422797,154.53601291169318,155.6786238838416
2025-01-27 17:30:00,1737999000,154.351,154.428,154.234,154.292,2554,9,0,154.28343568764282,154.34520863623973,154.51382991972105,155.66482663126607
2025-01-27 18:00:00,1738000800,154.292,154.441,154.219,154.439,2633,9,0,154.3180055348333,154.3586074024912,154.50702719974637,155.652629351353
2025-01-27 18:30:00,1738002600,154.438,154.584,154.369,154.426,2359,9,0,154.34200430487033,154.36823491642104,154.49966109067853,155.64042408417538
2025-01-27 19:00:00,1738004400,154.427,154.668,154.427,154.646,1951,9,0,154.40955890378802,154.4079156426466,154.51296462788957,155.63052931716868
2025-01-27 19:30:00,1738006200,154.647,154.72,154.462,154.54,2113,9,0,154.43854581405736,154.42678483655425,154.51542238899052,155.61967827918693
2025-01-27 20:00:00,1738008000,154.54,154.679,154.529,154.632,1673,9,0,154.48153563315572,154.45610128847505,154.52602035362773,155.6098506346179
2025-01-27 20:30:00,1738009800,154.632,154.694,154.559,154.58,1729,9,0,154.50341660356554,154.4738011044072,154.53092759420704,155.59960336462171
2025-01-27 21:00:00,1738011600,154.579,154.65,154.496,154.5,728,9,0,154.50265735832875,154.47754380377762,154.52811599473367,155.58866203761056
2025-01-27 21:30:00,1738013400,154.5,154.524,154.444,154.493,591,9,0,154.50051127870012,154.4797518318094,154.52492363157606,155.5777599277836
2025-01-27 22:00:00,1738015200,154.488,154.504,154.349,154.491,283,38,0,154.4983976612112,154.4813587129795,154.52183966506914,155.56694639616387
2025-01-27 22:30:00,1738017000,154.486,154.538,154.461,154.514,338,38,0,154.50186484760872,154.48602175398244,154.5211269682447,155.5564693175951
2025-01-27 23:00:00,1738018800,154.535,154.971,154.507,154.908,1779,9,0,154.59211710369567,154.54630436055638,154.5562972438588,155.55001688657424
2025-01-27 23:30:00,1738020600,154.909,154.965,154.754,154.911,2205,9,0,154.66297996954108,154.59840373761975,154.58854294896253,155.5436585095934
2025-01-28 00:00:00,1738022400,154.915,155.143,154.796,155.093,4331,9,0,154.75853997630972,154.66906034653124,154.63440268087504,155.53917434531886
2025-01-28 00:30:00,1738024200,155.094,155.155,154.899,155.143,3077,9,0,154.84397553712978,154.73676601131248,154.6806388007955,155.53523231203212
2025-01-28 01:00:00,1738026000,155.145,155.469,155.116,155.392,3589,9,0,154.96575875110094,154.83037086683927,154.74530800072318,155.53380711489748
2025-01-28 01:30:00,1738027800,155.392,155.638,155.25,155.484,3138,9,0,155.0809234730785,154.9237464572908,154.81246181883927,155.53331152171444
2025-01-28 02:00:00,1738029600,155.486,155.634,155.442,155.526,3343,9,0,155.17982936794996,155.00978267767783,154.8773289262175,155.5332387702546
2025-01-28 02:30:00,1738031400,155.525,155.669,155.397,155.55,2575,9,0,155.26208950840552,155.0869565808667,154.9384808420159,155.53340554866003
2025-01-28 03:00:00,1738033200,155.549,155.721,155.485,155.69,1725,9,0,155.35718072875986,155.1731056407429,155.006800765469,155.5349637024047
2025-01-28 03:30:00,1738035000,155.689,155.742,155.498,155.732,2025,9,0,155.44047390014657,155.25294769206536,155.07272796860818,155.5369242625798
2025-01-28 04:00:00,1738036800,155.733,155.943,155.717,155.861,1952,9,0,155.53392414455845,155.33981230748458,155.14438906237106,155.540148896783
2025-01-28 04:30:00,1738038600,155.863,155.893,155.76,155.786,1634,9,0,155.58994100132324,155.40355340641537,155.20271732942822,155.542595176417
2025-01-28 05:00:00,1738040400,155.786,155.829,155.652,155.69,1463,9,0,155.61217633436252,155.44447434835604,155.24701575402565,155.5440618910795
2025-01-28 05:30:00,1738042200,155.692,155.753,155.647,155.698,1185,9,0,155.63124826005975,155.4806922985909,155.2880143218415,155.54559361355632
2025-01-28 06:00:00,1738044000,155.696,155.705,155.515,155.561,2297,9,0,155.61563753560205,155.49216482736364,155.31283120167407,155.54574691093387
2025-01-28 06:30:00,1738045800,155.56,155.845,155.56,155.767,1666,9,0,155.6492736388016,155.53142699488313,155.35411927424917,155.54794843420817
2025-01-28 07:00:00,1738047600,155.767,155.821,155.67,155.773,2460,9,0,155.67676838573456,155.56593742418553,155.39219934022654,155.55018775327076
2025-01-28 07:30:00,1738049400,155.774,155.977,155.765,155.859,2284,9,0,155.71726430001576,155.60780350644475,155.43463576384232,155.55326051194467
2025-01-28 08:00:00,1738051200,155.859,155.93,155.55,155.666,3495,9,0,155.7058722333456,155.61611729123837,155.4556688762203,155.5543822978955
2025-01-28 08:30:00,1738053000,155.667,155.767,155.568,155.728,2879,9,0,155.71078951482434,155.63210053534718,155.48042625110935,155.55610983721994
2025-01-28 09:00:00,1738054800,155.727,155.817,155.547,155.581,2901,9,0,155.68194740041892,155.624800458869,155.4895693191903,155.5563575005312
2025-01-28 09:30:00,1738056600,155.578,155.591,155.25,155.442,3688,9,0,155.6286257558814,155.598686107602,155.48524483562755,155.55521961495378
2025-01-28 10:00:00,1738058400,155.445,155.496,155.321,155.321,1742,9,0,155.56026447679665,155.55901666365884,155.47031348693415,155.5528890715214
2025-01-28 10:30:00,1738060200,155.322,155.472,155.204,155.47,1908,9,0,155.54020570417518,155.54629999742187,155.47028498812193,155.5520643046406
2025-01-28 11:00:00,1738062000,155.473,155.495,155.298,155.312,1365,9,0,155.4894933254696,155.51282856921875,155.45589544374718,155.54967560509195
2025-01-28 11:30:00,1738063800,155.312,155.435,155.244,155.434,1450,9,0,155.47716147536522,155.50156734504466,155.45390494886107,155.54852460404626
2025-01-28 12:00:00,1738065600,155.434,155.481,155.308,155.386,2123,9,0,155.4569033697285,155.485057724324,155.44773177169188,155.546907443807
2025-01-28 12:30:00,1738067400,155.385,155.431,155.25,155.273,1921,9,0,155.41603595423328,155.4547637637063,155.43184706517442,155.54418199660495
2025-01-28 13:00:00,1738069200,155.273,155.428,155.243,155.311,2468,9,0,155.39269463107033,155.43422608317684,155.42086096834038,155.54186177773326
2025-01-28 13:30:00,1738071000,155.314,155.563,155.213,155.488,2853,9,0,155.41387360194358,155.44190807129445,155.42696451667308,155.54132583964636
2025-01-28 14:00:00,1738072800,155.488,155.561,155.383,155.466,2466,9,0,155.42545724595612,155.44534977539524,155.4305131969755,155.5405763288041
2025-01-28 14:30:00,1738074600,155.468,155.5,155.043,155.293,3779,9,0,155.39602230241033,155.42358552176736,155.41801199725046,155.53811288274633
2025-01-28 15:00:00,1738076400,155.29,155.637,155.211,155.57,3366,9,0,155.43468401298583,155.4445018758006,155.43182908840953,155.5384301674951
2025-01-28 15:30:00,1738078200,155.573,155.741,155.467,155.71,2798,9,0,155.49586534343342,155.48243017925768,155.45711735309956,155.5401373300076
2025-01-28 16:00:00,1738080000,155.713,155.756,155.595,155.598,2346,9,0,155.51856193378154,155.49894015364944,155.46992486645414,155.54071307796775
2025-01-28 16:30:00,1738081800,155.599,155.698,155.576,155.653,1840,9,0,155.54843705960786,155.52094870312808,155.48656806041285,155.54183036077407
2025-01-28 17:00:00,1738083600,155.653,155.687,155.612,155.672,1335,9,0,155.57589549080612,155.54252745982407,155.5034255094662,155.54312558106488
2025-01-28 17:30:00,1738085400,155.672,155.697,155.548,155.603,1255,9,0,155.58191871507142,155.55116639413495,155.51247773587838,155.54372134642745
2025-01-28 18:00:00,1738087200,155.601,155.644,155.538,155.555,1245,9,0,155.5759367783889,155.5517140521157,155.5163433962531,155.54383357183613
2025-01-28 18:30:00,1738089000,155.555,155.679,155.514,155.678,1184,9,0,155.59861749430246,155.56975490181347,155.53103945113915,155.5451685611711
2025-01-28 19:00:00,1738090800,155.679,155.724,155.609,155.628,1106,9,0,155.60514694001301,155.57807563012582,155.53985404649012,155.54599275459228
2025-01-28 19:30:00,1738092600,155.629,155.649,155.502,155.533,936,9,0,155.5891142866768,155.57163625439355,155.53923095135465,155.54586347345207
2025-01-28 20:00:00,1738094400,155.532,155.597,155.509,155.54,1009,9,0,155.5782000007486,155.5671167894802,155.53930086486784,155.54580513043265
2025-01-28 20:30:00,1738096200,155.541,155.549,155.487,155.516,907,9,0,155.56437777836004,155.55981439098304,155.5371826044253,155.54550856197065
2025-01-28 21:00:00,1738098000,155.499,155.532,155.491,155.531,470,9,0,155.55696049428002,155.55569804941405,155.53662054947753,155.54536419816995
2025-01-28 21:30:00,1738099800,155.53,155.556,155.472,155.504,555,9,0,155.54519149555114,155.54831261378348,155.53365504497958,155.54495261410858
2025-01-28 22:00:00,1738101600,155.488,155.521,155.44,155.502,196,38,0,155.53559338542865,155.5416965261001,155.5307773136178,155.54452522491349
2025-01-28 22:30:00,1738103400,155.503,155.538,155.434,155.513,157,38,0,155.53057263311118,155.53759702237153,155.529161194198,155.54421154108348
2025-01-28 23:00:00,1738105200,155.538,155.595,155.505,155.545,520,9,0,155.53377871464204,155.53865459060418,155.53060108563452,155.54421938644583
2025-01-28 23:30:00,1738107000,155.546,155.608,155.515,155.559,651,9,0,155.53938344472158,155.54156107766073,155.5331828051223,155.54436645722748
2025-01-29 00:00:00,1738108800,155.561,155.631,155.428,155.582,1620,9,0,155.54885379033902,155.54733806656634,155.53762073192934,155.54474092033965
2025-01-29 00:30:00,1738110600,155.582,155.646,155.493,155.629,2094,9,0,155.56666405915257,155.55900405705685,155.5459279381176,155.54557931914226
2025-01-29 01:00:00,1738112400,155.627,155.788,155.586,155.669,1799,9,0,155.5894053793409,155.5747177631916,155.55711630737963,155.54680738561845
2025-01-29 01:30:00,1738114200,155.666,155.716,155.636,155.71,1128,9,0,155.6162041839318,155.59404379702138,155.57101482489057,155.54843119272675
2025-01-29 02:00:00,1738116000,155.711,155.777,155.585,155.612,1361,9,0,155.61526992083586,155.59660896887547,155.5747407499005,155.54906371817225
2025-01-29 02:30:00,1738117800,155.614,155.651,155.586,155.621,1107,9,0,155.61654327176123,155.60009340189328,155.5789461362732,155.54977950207103
2025-01-29 03:00:00,1738119600,155.619,155.62,155.441,155.442,1138,9,0,155.57775587803653,155.57750863019425,155.5664964875211,155.54870706921463
2025-01-29 03:30:00,1738121400,155.442,155.463,155.32,155.422,1852,9,0,155.5431434606951,155.5552931115951,155.553360443201,155.54744630235678
2025-01-29 04:00:00,1738123200,155.422,155.433,155.308,155.365,1144,9,0,155.50355602498507,155.52810838136722,155.53623676654635,155.54563091626366
2025-01-29 04:30:00,1738125000,155.366,155.375,155.226,155.293,1201,9,0,155.4567657972106,155.49452146974332,155.51412433322395,155.54311717580333
2025-01-29 05:00:00,1738126800,155.293,155.298,155.144,155.166,1299,9,0,155.39215117560826,155.44758983120855,155.4824766665672,155.53936476609385
2025-01-29 05:30:00,1738128600,155.167,155.182,154.997,155.012,1641,9,0,155.3076731365842,155.38536271246448,155.43970606051565,155.53411735548596
2025-01-29 06:00:00,1738130400,155.012,155.217,154.998,155.215,2043,9,0,155.28707910623217,155.36102518211243,155.4192782368324,155.53094205841646
2025-01-29 06:30:00,1738132200,155.215,155.315,155.211,155.218,1643,9,0,155.27172819373612,155.34059301323924,155.40098021530218,155.52782820708893
2025-01-29 07:00:00,1738134000,155.218,155.328,155.132,155.28,2242,9,0,155.2735663729059,155.33193686849077,155.38998201391107,155.5253622547796
2025-01-29 07:30:00,1738135800,155.281,155.404,155.168,155.283,2817,9,0,155.27566273448235,155.3249458872778,155.38025637628277,155.52295069005544
2025-01-29 08:00:00,1738137600,155.286,155.333,155.004,155.215,2888,9,0,155.2621821268196,155.3092393319524,155.365233069348,155.51988650408475
2025-01-29 08:30:00,1738139400,155.215,155.253,155.106,155.147,2336,9,0,155.23658609863747,155.28606228453066,155.34539369940725,155.51617619061128
2025-01-29 09:00:00,1738141200,155.148,155.308,155.085,155.276,2083,9,0,155.2453447433847,155.284624815312,155.33908518127933,155.51378637776938
2025-01-29 09:30:00,1738143000,155.275,155.36,155.166,155.341,1862,9,0,155.26660146707698,155.29267841312455,155.3392592557085,155.5120671103289
2025-01-29 10:00:00,1738144800,155.339,155.451,155.328,155.371,1431,9,0,155.28980114105988,155.3038672112496,155.34214477791681,155.5106634574898
2025-01-29 10:30:00,1738146600,155.37,155.409,155.315,155.384,1319,9,0,155.31073422082434,155.31531475249966,155.34594979810618,155.50940312457948
2025-01-29 11:00:00,1738148400,155.383,155.41,155.32,155.37,1270,9,0,155.3239043939745,155.32312693071398,155.34813618009653,155.5080160288125
2025-01-29 11:30:00,1738150200,155.373,155.519,155.373,155.419,1533,9,0,155.34503675086904,155.33682308346914,155.35457834554228,155.50713029718256
2025-01-29 12:00:00,1738152000,155.417,155.495,155.318,155.435,1655,9,0,155.36502858400925,155.35084835725928,155.36188940503843,155.50641258278273
2025-01-29 12:30:00,1738153800,155.438,155.442,155.333,155.36,1692,9,0,155.3639111208961,155.35215573479368,155.36171764094402,155.504955741163
2025-01-29 13:00:00,1738155600,155.36,155.425,155.291,155.358,2294,9,0,155.36259753847474,155.35299062982315,155.36137967358545,155.50349349498228
2025-01-29 13:30:00,1738157400,155.355,155.462,155.25,155.417,2098,9,0,155.37468697436924,155.3621348255627,155.36643606689586,155.50263286319142
2025-01-29 14:00:00,1738159200,155.416,155.442,155.355,155.42,1687,9,0,155.3847565356205,155.37040127905374,155.37130551535986,155.50181064564723
2025-01-29 14:30:00,1738161000,155.42,155.438,155.168,155.192,2392,9,0,155.34192174992705,155.34491538204605,155.3550050139635,155.4987279526557
2025-01-29 15:00:00,1738162800,155.194,155.321,155.042,155.148,2579,9,0,155.29882802772104,155.31678461318234,155.33618637633046,155.49523812228105
2025-01-29 15:30:00,1738164600,155.149,155.225,154.936,155.006,3048,9,0,155.23375513267194,155.27238681129916,155.3061694330277,155.49037008126334
2025-01-29 16:00:00,1738166400,155.005,155.127,154.968,155.074,2630,9,0,155.19825399207818,155.24404583825643,155.28506312093424,155.48622709538012
2025-01-29 16:30:00,1738168200,155.074,155.239,155.045,155.22,1758,9,0,155.20308643828304,155.2406107185055,155.27914829175842,155.48357806955545
2025-01-29 17:00:00,1738170000,155.22,155.231,155.112,155.15,1871,9,0,155.19128945199793,155.22766633014757,155.26740753796219,155.48025888478375
2025-01-29 17:30:00,1738171800,155.15,155.179,155.049,155.054,1231,9,0,155.1607806848873,155.2028568544122,155.2480068526929,155.47601750284562
2025-01-29 18:00:00,1738173600,155.053,155.146,154.999,155.013,1661,9,0,155.1279405326901,155.17573444663904,155.22664259335716,155.47141036351383
2025-01-29 18:30:00,1738175400,155.013,155.168,155.001,155.149,1386,9,0,155.13262041431454,155.17191523997633,155.21958417577923,155.4682023001953
2025-01-29 19:00:00,1738177200,155.151,155.488,155.12,155.385,4316,9,0,155.18870476668909,155.2023559199797,155.2346219779811,155.46737441661128
2025-01-29 19:30:00,1738179000,155.387,155.606,155.085,155.241,7114,9,0,155.20032592964708,155.20787650283975,155.23520179816464,155.46512193485395
2025-01-29 20:00:00,1738180800,155.243,155.382,155.096,155.312,4791,9,0,155.2251423897255,155.22275128814837,155.24218345287693,155.46359833351215
2025-01-29 20:30:00,1738182600,155.313,155.384,155.225,155.352,1929,9,0,155.2533329697865,155.24121538984147,155.25216677534266,155.46248790233292
2025-01-29 21:00:00,1738184400,155.344,155.365,155.179,155.238,907,9,0,155.24992564316727,155.24075604843554,155.25087888667514,155.46025419186196
2025-01-29 21:30:00,1738186200,155.237,155.319,155.028,155.056,754,9,0,155.20683105579678,155.21436232723048,155.23316262425013,155.4562317620922
2025-01-29 22:00:00,1738188000,155.033,155.174,154.953,155.158,245,61,0,155.19597971006417,155.20631056619757,155.2263296584092,155.45326428187238
2025-01-29 22:30:00,1738189800,155.169,155.19,155.065,155.145,434,38,0,155.18465088560546,155.19755191388364,155.21893605309927,155.4501969755851
2025-01-29 23:00:00,1738191600,155.192,155.235,155.144,155.156,999,9,0,155.17828402213757,155.191615926186,155.2132145937266,155.44726964249472
2025-01-29 23:30:00,1738193400,155.158,155.179,155.033,155.177,1131,9,0,155.17799868388477,155.18952793673083,155.20992235793327,155.44458039232066
2025-01-30 00:00:00,1738195200,155.176,155.199,154.87,154.887,2618,9,0,155.11333230968816,155.146309660055,155.18056577993931,155.43903232871548
2025-01-30 00:30:00,1738197000,154.885,155.023,154.671,154.717,3607,9,0,155.0252584630908,155.0849797086186,155.13842343630847,155.43184792743475
2025-01-30 01:00:00,1738198800,154.719,154.722,154.457,154.62,3780,9,0,154.9352010268484,155.0185540359588,155.0912940330077,155.42376983860456
2025-01-30 01:30:00,1738200600,154.619,154.686,154.472,154.637,2301,9,0,154.8689341319932,154.96404631653613,155.04999457546154,155.41594128299656
2025-01-30 02:00:00,1738202400,154.639,154.658,154.31,154.326,2924,9,0,154.74828210266136,154.87289684274526,154.98417688678322,155.40509609610106
2025-01-30 02:30:00,1738204200,154.326,154.472,154.278,154.375,2644,9,0,154.6653305242922,154.80176872235307,154.92879716980292,155.39484638370206
2025-01-30 03:00:00,1738206000,154.375,154.452,154.309,154.404,2045,9,0,154.60725707444948,154.7449446191598,154.88108833618446,155.38498721570502
2025-01-30 03:30:00,1738207800,154.401,154.546,154.393,154.523,2202,9,0,154.58853328012736,154.71323824499413,154.84853485107678,155.37641022848408
2025-01-30 04:00:00,1738209600,154.528,154.627,154.476,154.547,1998,9,0,154.57930366232128,154.6894899242807,154.82112259188796,155.3681573903897
2025-01-30 04:30:00,1738211400,154.548,154.677,154.546,154.597,1396,9,0,154.58323618180543,154.6762770779549,154.80074781080722,155.36048418252514
2025-01-30 05:00:00,1738213200,154.596,154.632,154.504,154.563,1352,9,0,154.57873925251533,154.66009463824705,154.77913437346112,155.35254901652988
2025-01-30 05:30:00,1738215000,154.563,154.568,154.411,154.48,1652,9,0,154.5567971964008,154.6343668327832,154.7519403395101,155.34386693676342
2025-01-30 06:00:00,1738216800,154.48,154.73,154.474,154.677,2248,9,0,154.58350893053395,154.64045728524275,154.74512758137283,155.33723144485532
2025-01-30 06:30:00,1738218600,154.675,154.682,154.353,154.431,1716,9,0,154.54961805708194,154.61053481592236,154.71657052852075,155.3282142165483
2025-01-30 07:00:00,1738220400,154.428,154.556,154.364,154.451,2155,9,0,154.52770293328595,154.58774412793346,154.69242775320066,155.31948571688116
2025-01-30 07:30:00,1738222200,154.45,154.632,154.405,154.494,1990,9,0,154.52021339255575,154.57435210965724,154.67438886654605,155.31127192865347
2025-01-30 08:00:00,1738224000,154.498,154.628,154.467,154.56,2865,9,0,154.52905486087667,154.57230180827764,154.66398987867822,155.3037965860798
2025-01-30 08:30:00,1738225800,154.561,154.646,154.431,154.478,2182,9,0,154.51770933623743,154.55883012138085,154.6470817078893,155.2955797046263
2025-01-30 09:00:00,1738227600,154.476,154.588,154.312,154.388,2723,9,0,154.48888503929578,154.53442581832644,154.62352882535393,155.2865490607992
2025-01-30 09:30:00,1738229400,154.391,154.515,154.368,154.446,2230,9,0,154.4793550305634,154.52179355856555,154.60738984123083,155.27818538855243
2025-01-30 10:00:00,1738231200,154.446,154.534,154.348,154.388,1778,9,0,154.4590539126604,154.5026801930562,154.58744531020986,155.2693278224972
2025-01-30 10:30:00,1738233000,154.386,154.496,154.382,154.493,1644,9,0,154.46659748762477,154.5012973083339,154.57885937291806,155.26160316754698
2025-01-30 11:00:00,1738234800,154.495,154.6,154.485,154.561,1690,9,0,154.48757582370817,154.5098262642862,154.57723579356187,155.2546319917505
2025-01-30 11:30:00,1738236600,154.561,154.589,154.42,154.588,1401,9,0,154.50989230732858,154.52099394081677,154.5782143577835,155.24799883760372
2025-01-30 12:00:00,1738238400,154.585,154.593,154.35,154.353,1864,9,0,154.47502735014444,154.49699480641436,154.55774032525773,155.23909337653305
2025-01-30 12:30:00,1738240200,154.353,154.404,154.091,154.152,2245,9,0,154.4032434945568,154.44770983406949,154.52085484114338,155.2282765270153
2025-01-30 13:00:00,1738242000,154.151,154.178,153.957,153.981,3330,9,0,154.3094116068775,154.38103700063098,154.47177712831217,155.21586581530372
2025-01-30 13:30:00,1738243800,153.981,154.262,153.831,153.905,4940,9,0,154.2195423609047,154.31303171482656,154.42025193482925,155.20282237435543
2025-01-30 14:00:00,1738245600,153.907,154.205,153.841,154.172,4333,9,0,154.20897739181478,154.2928843269942,154.3976835771175,155.19256543530713
2025-01-30 14:30:00,1738247400,154.17,154.223,154.009,154.055,4149,9,0,154.17476019363372,154.2589008517093,154.36653052465226,155.18124637624933
2025-01-30 15:00:00,1738249200,154.056,154.056,153.786,153.858,3336,9,0,154.1043690394929,154.20162930146515,154.3203004769566,155.1680797456399
2025-01-30 15:30:00,1738251000,153.858,154.147,153.824,154.13,3439,9,0,154.11006480849449,154.191396544113,154.30300043359688,155.15775059394198
