datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-01-30 16:00:00,1738252800,154.133,154.355,154.067,154.335,2980,9,0,154.16005040660684,154.2119113235254,154.30590948508808,155.14956402086796
2025-01-30 16:30:00,1738254600,154.338,154.475,154.275,154.423,1974,9,0,154.2184836495831,154.24206684873607,154.3165540773528,155.142334528123
2025-01-30 17:00:00,1738256400,154.421,154.446,154.298,154.309,2070,9,0,154.23859839412017,154.25162872748805,154.31586734304798,155.13404264227106
2025-01-30 17:30:00,1738258200,154.31,154.366,154.257,154.292,1550,9,0,154.25046541764902,154.2573960521326,154.31369758458905,155.12566410851713
2025-01-30 18:00:00,1738260000,154.292,154.42,154.292,154.417,1259,9,0,154.2874731026159,154.28019661611367,154.32308871326276,155.11861272435277
2025-01-30 18:30:00,1738261800,154.419,154.493,154.331,154.377,1090,9,0,154.30736796870127,154.29402567095457,154.32798973932978,155.11123349326468
2025-01-30 19:00:00,1738263600,154.378,154.378,154.267,154.289,1163,9,0,154.30328619787878,154.29330771796108,154.32444521757253,155.103052065471
2025-01-30 19:30:00,1738265400,154.29,154.303,154.083,154.109,1535,9,0,154.26011148723904,154.26697804396665,154.30485928870232,155.09316100014294
2025-01-30 20:00:00,1738267200,154.107,154.157,153.992,154.045,1265,9,0,154.21230893451926,154.23526689482856,154.2812357170021,155.08273153745495
2025-01-30 20:30:00,1738269000,154.042,154.452,154.028,154.251,5515,9,0,154.22090694907052,154.23751448128164,154.27848701545645,155.0744556017589
2025-01-30 21:00:00,1738270800,154.253,154.434,154.175,154.365,1239,9,0,154.25292762705485,154.2557266982414,154.28635183223312,155.0673963420399
2025-01-30 21:30:00,1738272600,154.358,154.406,154.171,154.254,1041,9,0,154.25316593215376,154.25548002706404,154.28341075657556,155.05930284609923
2025-01-30 22:00:00,1738274400,154.221,154.227,154.034,154.216,295,38,0,154.24490683611958,154.24984002319775,154.27728250597778,155.05091177300372
2025-01-30 22:30:00,1738276200,154.225,154.229,154.116,154.188,281,38,0,154.23226087253744,154.2410057341695,154.26916591452525,155.04232558620765
2025-01-30 23:00:00,1738278000,154.213,154.492,154.199,154.391,1165,9,0,154.2675362341958,154.262433486431,154.2802417404775,155.03584473460361
2025-01-30 23:30:00,1738279800,154.391,154.399,154.058,154.086,1434,9,0,154.22719484881895,154.23722870265516,154.26258340043407,155.0263935432145
2025-01-31 00:00:00,1738281600,154.087,154.252,154.015,154.241,2585,9,0,154.23026266019252,154.23776745941873,154.2606212731219,155.01857868208802
2025-01-31 00:30:00,1738283400,154.24,154.36,154.152,154.306,2966,9,0,154.24709318014976,154.24751496521606,154.264746611929,155.01148834694288
2025-01-31 01:00:00,1738285200,154.309,154.318,153.979,154.021,3955,9,0,154.1968502512276,154.2151556844709,154.24258782902638,155.00163274150066
2025-01-31 01:30:00,1738287000,154.019,154.134,153.909,154.086,3179,9,0,154.1722168620659,154.19670487240364,154.22835257184215,154.9925219679534
2025-01-31 02:00:00,1738288800,154.089,154.214,153.926,154.003,2369,9,0,154.13461311494015,154.16903274777454,154.20786597440193,154.98267597822252
2025-01-31 02:30:00,1738290600,154.004,154.185,153.978,154.173,2124,9,0,154.14314353384233,154.16959949809245,154.2046963403654,154.9746195008273
2025-01-31 03:00:00,1738292400,154.175,154.277,154.15,154.233,1695,9,0,154.16311163743293,154.17865671265068,154.20726940033217,154.96724020231161
2025-01-31 03:30:00,1738294200,154.233,154.42,154.213,154.351,1852,9,0,154.20486460689227,154.20327718227202,154.2203358184838,154.96110845900503
2025-01-31 04:00:00,1738296000,154.354,154.404,154.314,154.316,1626,9,0,154.2295613609162,154.21938044194744,154.229032562258,154.9546894693632
2025-01-31 04:30:00,1738297800,154.314,154.441,154.311,154.433,1302,9,0,154.27476994737924,154.24989752166925,154.24757505659818,154.94949852936952
2025-01-31 05:00:00,1738299600,154.435,154.702,154.431,154.695,1906,9,0,154.36815440351717,154.31348359000222,154.28825005145288,154.9469662056942
2025-01-31 05:30:00,1738301400,154.698,154.875,154.668,154.716,3103,9,0,154.4454534249578,154.3709859342876,154.3271364104117,154.94466803449328
2025-01-31 06:00:00,1738303200,154.715,154.93,154.639,154.7,2923,9,0,154.50201933052273,154.4179879436751,154.36103310037427,154.94223352668737
2025-01-31 06:30:00,1738305000,154.698,154.768,154.644,154.687,1804,9,0,154.5431261459621,154.4564182374358,154.39066645488572,154.9396938896059
2025-01-31 07:00:00,1738306800,154.688,154.762,154.576,154.671,2185,9,0,154.57154255797053,154.48707277494498,154.4161513226234,154.93702031856506
2025-01-31 07:30:00,1738308600,154.67,154.752,154.577,154.648,2534,9,0,154.58853310064376,154.51006237852428,154.43722847511216,154.93414449449975
2025-01-31 08:00:00,1738310400,154.65,154.807,154.552,154.635,2932,9,0,154.59885907827848,154.52791061016367,154.45520770464742,154.9311679323654
2025-01-31 08:30:00,1738312200,154.635,154.765,154.551,154.588,2525,9,0,154.59644594977215,154.53649480871172,154.46727973149765,154.92775332607323
2025-01-31 09:00:00,1738314000,154.586,154.607,154.48,154.593,2877,9,0,154.5956801831561,154.54456697889577,154.47870884681603,154.92442244720684
2025-01-31 09:30:00,1738315800,154.593,154.716,154.529,154.716,1816,9,0,154.62241792023252,154.56905741048212,154.50028076983276,154.92234859201076
2025-01-31 10:00:00,1738317600,154.716,154.779,154.675,154.718,1673,9,0,154.64365838240306,154.59033492327038,154.52007342712068,154.92031527268728
2025-01-31 10:30:00,1738319400,154.719,154.745,154.67,154.67,1363,9,0,154.64951207520238,154.60171564851746,154.53370311556424,154.91782457345658
2025-01-31 11:00:00,1738321200,154.671,154.733,154.6,154.684,1497,9,0,154.65717605849073,154.6134705558721,154.54736646869475,154.91549796078536
2025-01-31 11:30:00,1738323000,154.684,154.853,154.647,154.84,1409,9,0,154.69780360104835,154.64583190503325,154.57396951699522,154.91474673729496
2025-01-31 12:00:00,1738324800,154.84,154.869,154.756,154.861,1604,9,0,154.73406946748204,154.6765702043142,154.60006319726835,154.91421194388903
2025-01-31 12:30:00,1738326600,154.858,154.891,154.789,154.824,1523,9,0,154.75405403026383,154.69763160369791,154.6204210884258,154.91331431260656
2025-01-31 13:00:00,1738328400,154.822,154.907,154.744,154.784,2597,9,0,154.7607086902052,154.70996994602677,154.63529189856888,154.9120276030284
2025-01-31 13:30:00,1738330200,154.782,155.018,154.732,154.795,3483,9,0,154.7683289812707,154.7221170965944,154.64981081688077,154.91086314926696
2025-01-31 14:00:00,1738332000,154.792,154.972,154.75,154.853,2965,9,0,154.78714476321056,154.74081465422378,154.6682825608007,154.91028739653794
2025-01-31 14:30:00,1738333800,154.855,154.914,154.556,154.619,2923,9,0,154.7497792602749,154.72341256076325,154.66380232800063,154.90738901448285
2025-01-31 15:00:00,1738335600,154.617,154.708,154.524,154.571,3474,9,0,154.71005053576937,154.70163933779708,154.65536575272782,154.90404186010988
2025-01-31 15:30:00,1738337400,154.57,154.872,154.552,154.814,4426,9,0,154.73315041670952,154.71769086096893,154.6697870479344,154.9031459212033
2025-01-31 16:00:00,1738339200,154.817,154.967,154.801,154.91,2954,9,0,154.7724503241074,154.74516359511622,154.69162458903128,154.90321412099232
2025-01-31 16:30:00,1738341000,154.913,155.0,154.884,154.917,2301,9,0,154.80457247430576,154.76971165295677,154.7121132627557,154.90335129391778
2025-01-31 17:00:00,1738342800,154.916,154.969,154.659,154.73,4953,9,0,154.7880008133489,154.76403855967723,154.7137393297779,154.9016264054211
2025-01-31 17:30:00,1738344600,154.732,154.822,154.709,154.76,2481,9,0,154.7817784103825,154.76346162258048,154.71794484525262,154.90021718745672
2025-01-31 18:00:00,1738346400,154.76,155.188,154.75,155.14,4344,9,0,154.86138320807527,154.8172528193547,154.7563134956842,154.902603086089
2025-01-31 18:30:00,1738348200,155.14,155.218,154.97,155.135,3050,9,0,154.9221869396141,154.8626452737326,154.79073954153108,154.9049154931926
2025-01-31 19:00:00,1738350000,155.135,155.141,154.99,155.022,1755,9,0,154.94436761969985,154.88541023462793,154.81176321957372,154.90608051316082
2025-01-31 19:30:00,1738351800,155.02,155.2,155.007,155.138,1527,9,0,154.98739703754433,154.92149448682395,154.84142110870337,154.9083881697463
2025-01-31 20:00:00,1738353600,155.136,155.201,155.111,155.13,1353,9,0,155.01908658475668,154.95128098870623,154.8676555533667,154.91059326258465
2025-01-31 20:30:00,1738355400,155.13,155.207,155.086,155.093,1964,9,0,155.03551178814408,154.9715265617482,154.88814141215155,154.91240825499676
2025-01-31 21:00:00,1738357200,155.09,155.171,155.015,155.143,1403,9,0,155.05939805744538,154.99602276721274,154.91131037468324,154.9147027002207
2025-01-31 21:30:00,1738359000,155.144,155.206,155.077,155.199,867,9,0,155.0904207113464,155.02501951475378,154.93746397698476,154.9175315290742
2025-02-02 22:00:00,1738533600,154.714,155.045,154.682,154.853,595,90,0,155.03766055326943,155.0004452983604,154.9297854336225,154.9168894243073
2025-02-02 22:30:00,1738535400,154.859,155.017,154.791,154.95,842,38,0,155.01818043032065,154.99323882716607,154.931623121475,154.91721888277192
2025-02-02 23:00:00,1738537200,155.019,155.424,154.898,155.351,2816,9,0,155.09214033469385,155.04434756614233,154.96974829225002,154.92153511279412
2025-02-02 23:30:00,1738539000,155.357,155.418,155.091,155.337,2326,9,0,155.14655359365076,155.08615505669343,155.00313481113636,154.92566909177128
2025-02-03 00:00:00,1738540800,155.346,155.676,155.346,155.524,6994,9,0,155.23043057283948,155.14870433430866,155.05048619194216,154.9316226331467
2025-02-03 00:30:00,1738542600,155.525,155.8,155.489,155.695,4971,9,0,155.3336682233196,155.22674657226457,155.10907835631104,154.93921842784175
2025-02-03 01:00:00,1738544400,155.693,155.883,155.646,155.78,4275,9,0,155.4328530625819,155.30578277622678,155.17007123301002,154.9475844136344
2025-02-03 01:30:00,1738546200,155.779,155.801,155.644,155.704,3293,9,0,155.4931079375637,155.36267095105154,155.21861021182727,154.95511093688182
2025-02-03 02:00:00,1738548000,155.705,155.874,155.701,155.764,3371,9,0,155.55330617366064,155.4200036723299,155.26819110166113,154.96315958427604
2025-02-03 02:30:00,1738549800,155.764,155.8,155.466,155.541,2629,9,0,155.55057146840272,155.43728886199708,155.29299191060102,154.96890924015392
2025-02-03 03:00:00,1738551600,155.542,155.643,155.489,155.59,2084,9,0,155.55933336431323,155.45910473885465,155.31999264600094,154.97508924771458
2025-02-03 03:30:00,1738553400,155.591,155.758,155.589,155.648,1587,9,0,155.5790370611325,155.48608977616112,155.34981149636448,154.98178487709055
2025-02-03 04:00:00,1738555200,155.648,155.743,155.565,155.698,2294,9,0,155.60547326976973,155.51636266528098,155.38146499669497,154.98891139572646
2025-02-03 04:30:00,1738557000,155.697,155.742,155.629,155.711,1814,9,0,155.62892365426535,155.54416799881227,155.41142272426816,154.99609635696302
2025-02-03 05:00:00,1738558800,155.71,155.712,155.561,155.57,1683,9,0,155.61582950887305,155.54785828469625,155.42583884024378,155.00180684097333
2025-02-03 05:30:00,1738560600,155.568,155.598,155.458,155.57,1564,9,0,155.60564517356792,155.5510213868825,155.43894440022163,155.00746050424723
2025-02-03 06:00:00,1738562400,155.573,155.609,155.342,155.366,1905,9,0,155.55239069055284,155.524589760185,155.4323130911106,155.0110280614189
2025-02-03 06:30:00,1738564200,155.366,155.445,155.278,155.376,2735,9,0,155.51319275931888,155.50336265158714,155.42719371919145,155.01465962299682
2025-02-03 07:00:00,1738566000,155.379,155.563,155.379,155.531,2957,9,0,155.5171499239147,155.50731084421756,155.4366306538104,155.01979733819087
2025-02-03 07:30:00,1738567800,155.529,155.663,155.495,155.622,2754,9,0,155.54044994082255,155.52369500932934,155.4534824125549,155.02578940447754
2025-02-03 08:00:00,1738569600,155.624,155.714,155.454,155.471,3368,9,0,155.52501662063978,155.51616715085373,155.45507492050444,155.0302193606519
2025-02-03 08:30:00,1738571400,155.47,155.497,155.346,155.45,2542,9,0,155.5083462604976,155.50671470073178,155.45461356409493,155.03439628243646
2025-02-03 09:00:00,1738573200,155.453,155.47,155.192,155.273,2452,9,0,155.45604709149814,155.4733268863415,155.4381032400863,155.0367704487804
2025-02-03 09:30:00,1738575000,155.273,155.295,154.997,154.999,2279,9,0,155.35448107116522,155.40556590257845,155.3981847637148,155.0363946234194
2025-02-03 10:00:00,1738576800,155.002,155.131,154.999,155.065,2161,9,0,155.29015194423962,155.35691363078152,155.3678952397407,155.03667925403215
2025-02-03 10:30:00,1738578600,155.066,155.069,154.829,154.938,2118,9,0,155.21189595663083,155.29706882638416,155.32881385430971,155.03569737090746
2025-02-03 11:00:00,1738580400,154.94,154.962,154.685,154.71,2041,9,0,155.100363521824,155.21320185118645,155.27255804937246,155.03245660104767
2025-02-03 11:30:00,1738582200,154.711,154.732,154.591,154.606,2412,9,0,154.99050496141865,155.1264587295884,155.21196186306588,155.0282132517835
2025-02-03 12:00:00,1738584000,154.608,154.62,154.463,154.48,2699,9,0,154.87705941443673,155.03410748250434,155.14541987551442,155.0227583935568
2025-02-03 12:30:00,1738585800,154.481,154.609,154.283,154.565,4157,9,0,154.80771287789526,154.96709212786087,155.09265443228585,155.01820358367067
2025-02-03 13:00:00,1738587600,154.563,154.657,154.4,154.63,3744,9,0,154.76822112725188,154.91893610959505,155.0505949384417,155.0143408614451
2025-02-03 13:30:00,1738589400,154.63,154.83,154.613,154.647,3081,9,0,154.74128309897367,154.8800880939386,155.01390448949243,155.01068572849542
2025-02-03 14:00:00,1738591200,154.649,154.745,154.4,154.451,3179,9,0,154.6767757436462,154.81878979480453,154.962731354084,155.0051167162716
2025-02-03 14:30:00,1738593000,154.448,154.574,154.37,154.535,4831,9,0,154.64527002283594,154.77824839554677,154.92384668553092,155.00043893800026
2025-02-03 15:00:00,1738594800,154.529,154.809,154.001,154.687,11470,9,0,154.65454335109462,154.76521291046865,154.90231516866447,154.99732014259726
2025-02-03 15:30:00,1738596600,154.69,154.863,154.548,154.723,10121,9,0,154.66975593974027,154.75918249468742,154.88601378969497,154.99459058893956
2025-02-03 16:00:00,1738598400,154.724,154.868,154.571,154.602,6571,9,0,154.65469906424244,154.73672785258924,154.86019435426815,154.99068421492026
2025-02-03 16:30:00,1738600200,154.6,154.744,154.538,154.687,3694,9,0,154.66187704996634,154.7296238736479,154.84444941297104,154.98766248143846
2025-02-03 17:00:00,1738602000,154.685,154.722,154.571,154.603,3144,9,0,154.64879326108493,154.71153474884107,154.8224994663373,154.983834994061
2025-02-03 17:30:00,1738603800,154.603,154.673,154.512,154.652,3935,9,0,154.64950586973274,154.7030297847209,154.80699951485207,154.9805331533241
2025-02-03 18:00:00,1738605600,154.65,154.787,154.569,154.782,2062,9,0,154.67894900979212,154.71431124404648,154.8047268316837,154.97855769906218
2025-02-03 18:30:00,1738607400,154.782,155.008,154.75,154.954,1935,9,0,154.74007145206053,154.748552494897,154.81829711971244,154.97831334384762
2025-02-03 19:00:00,1738609200,154.951,154.965,154.853,154.932,1856,9,0,154.78272224049152,154.7747592813403,154.82863374519312,154.97785251455562
2025-02-03 19:30:00,1738611000,154.936,154.997,154.826,154.891,1475,9,0,154.80678396482674,154.7913650982917,154.834303404721,154.9769883104307
2025-02-03 20:00:00,1738612800,154.889,154.897,154.662,154.671,1619,9,0,154.7766097504208,154.77417008425002,154.81945764065546,154.97394365062542
2025-02-03 20:30:00,1738614600,154.668,154.783,154.65,154.705,1496,9,0,154.7606964725495,154.76428864364286,154.80905240059587,154.97126759440027
2025-02-03 21:00:00,1738616400,154.697,154.801,154.63,154.782,727,9,0,154.76543058976074,154.76681883740815,154.8065930914508,154.96938433475452
2025-02-03 21:30:00,1738618200,154.786,154.897,154.511,154.752,1598,9,0,154.76244601425836,154.76470186063557,154.8016300831371,154.967221306548
2025-02-03 22:00:00,1738620000,154.723,154.766,154.643,154.762,416,38,0,154.76234689997872,154.76431588054479,154.79802734830645,154.96517930349776
2025-02-03 22:30:00,1738621800,154.762,154.825,154.637,154.765,591,38,0,154.76293647776123,154.76441361189552,154.79502486209677,154.96318746963212
2025-02-03 23:00:00,1738623600,154.806,155.2,154.766,155.153,1349,9,0,154.84961726048095,154.8199259530533,154.8275680564516,154.96507615152635
2025-02-03 23:30:00,1738625400,155.153,155.288,155.11,155.257,1657,9,0,154.94014675815185,154.88236510261711,154.8666073240469,154.96798086643653
2025-02-04 00:00:00,1738627200,155.264,155.378,155.187,155.373,2295,9,0,155.03633636745144,154.95245580224326,154.9126430218608,154.97201090756653
2025-02-04 00:30:00,1738629000,155.376,155.401,155.203,155.31,2774,9,0,155.0971505080178,155.00353354477994,154.94876638350982,154.97537398311314
2025-02-04 01:00:00,1738630800,155.31,155.392,155.144,155.223,2901,9,0,155.12511706179163,155.03488589552566,154.97369671228165,154.9778379235797
2025-02-04 01:30:00,1738632600,155.221,155.342,155.045,155.107,1970,9,0,155.12109104806015,155.04518791045058,154.98581519298332,154.97912311836996
2025-02-04 02:00:00,1738634400,155.111,155.244,155.075,155.238,1513,9,0,155.1470708151579,155.07273249467192,155.0087410845303,154.98169900773942
2025-02-04 02:30:00,1738636200,155.239,155.252,155.037,155.149,1951,9,0,155.14749952290057,155.08362785257594,155.02149189502757,154.98336369422958
2025-02-04 03:00:00,1738638000,155.152,155.174,155.065,155.144,1183,9,0,155.1467218511449,155.0922524450651,155.03262899547963,154.98496206543126
2025-02-04 03:30:00,1738639800,155.141,155.302,155.137,155.209,1279,9,0,155.16056143977937,155.10893066719865,155.0486627231633,154.98719129861104
2025-02-04 04:00:00,1738641600,155.208,155.272,155.181,155.242,1137,9,0,155.17865889760617,155.12794057188458,155.06623883923933,154.98972670857512
2025-02-04 04:30:00,1738643400,155.241,155.286,155.218,155.281,1177,9,0,155.2014013648048,155.1498062044725,155.0857625811267,154.99262495028086
2025-02-04 05:00:00,1738645200,155.282,155.332,154.823,155.059,5277,9,0,155.1697566170704,155.13683388954786,155.08332961920607,154.99328539853678
2025-02-04 05:30:00,1738647000,155.056,155.271,155.041,155.246,2165,9,0,155.18669959105475,155.15242904818388,155.09811783564186,154.99579997168567
2025-02-04 06:00:00,1738648800,155.245,155.389,155.193,155.361,1873,9,0,155.2254330152648,155.18222489844334,155.12201621421988,154.9994338028132
2025-02-04 06:30:00,1738650600,155.36,155.36,155.158,155.216,1761,9,0,155.2233367896504,155.18704991295144,155.13056019474533,155.0015886903474
2025-02-04 07:00:00,1738652400,155.214,155.33,155.191,155.279,1850,9,0,155.23570639195032,155.20018563967267,155.14405472249575,155.00434900188623
2025-02-04 07:30:00,1738654200,155.279,155.36,155.167,155.323,1893,9,0,155.25510497151691,155.21773054829086,155.16032247499612,155.0075196585839
2025-02-04 08:00:00,1738656000,155.32,155.52,155.283,155.349,2972,9,0,155.27597053340205,155.23648332710647,155.17747497726918,155.01091747292634
2025-02-04 08:30:00,1738657800,155.349,155.376,155.124,155.239,2621,9,0,155.2677548593127,155.23684285180553,155.1830681611538,155.0131869508077
2025-02-04 09:00:00,1738659600,155.241,155.32,155.088,155.091,2354,9,0,155.22847600168765,155.21600815869047,155.17469832832165,155.01396121000366
2025-02-04 09:30:00,1738661400,155.093,155.353,155.062,155.337,1943,9,0,155.25259244575707,155.23329270744898,155.18945302574693,155.01717552632203
2025-02-04 10:00:00,1738663200,155.339,155.362,155.242,155.245,1500,9,0,155.25090523558885,155.23496517781342,155.19450275067902,155.01944243650792
2025-02-04 10:30:00,1738665000,155.246,155.334,155.24,155.269,1421,9,0,155.2549262943469,155.23982729526864,155.20127522789002,155.02192559634366
2025-02-04 11:00:00,1738666800,155.268,155.293,155.143,155.234,1503,9,0,155.25027600671424,155.23899482451597,155.20425020717275,155.02403578941488
2025-02-04 11:30:00,1738668600,155.235,155.332,155.23,155.309,1279,9,0,155.26332578299997,155.24899556387084,155.21377291561157,155.02687125419683
2025-02-04 12:00:00,1738670400,155.31,155.393,155.28,155.293,1546,9,0,155.26992005344442,155.25528191188928,155.2209753778287,155.02951930141876
2025-02-04 12:30:00,1738672200,155.296,155.316,155.233,155.274,1480,9,0,155.27082670823455,155.25795592447653,155.22579579802607,155.03195194518574
2025-02-04 13:00:00,1738674000,155.274,155.373,155.24,155.362,1902,9,0,155.291087439738,155.27281936383704,155.23817799820551,155.03523600543264
2025-02-04 13:30:00,1738675800,155.367,155.385,155.254,155.26,1664,9,0,155.2841791197962,155.27098802614606,155.24016181655048,155.03747246309004
2025-02-04 14:00:00,1738677600,155.258,155.26,155.079,155.093,2276,9,0,155.24169487095259,155.24556116526804,155.22678346959137,155.03802497589513
2025-02-04 14:30:00,1738679400,155.093,155.155,154.952,155.027,3347,9,0,155.19398489962978,155.21433814165835,155.20862133599215,155.03791527464244
2025-02-04 15:00:00,1738681200,155.029,155.039,154.604,154.737,4978,9,0,155.09243269971205,155.1461469785643,155.16574666908377,155.0349210928052
2025-02-04 15:30:00,1738683000,154.735,154.774,154.53,154.672,2943,9,0,154.99900321088714,155.07841169591228,155.12086060825797,155.03130993765294
2025-02-04 16:00:00,1738684800,154.672,154.672,154.468,154.559,2666,9,0,154.9012247195789,155.0042100250677,155.06978237114362,155.02661033628326
2025-02-04 16:30:00,1738686600,154.558,154.62,154.46,154.559,2097,9,0,154.8251747818947,154.94060859291517,155.02334761013057,155.02195749711626
2025-02-04 17:00:00,1738688400,154.56,154.623,154.392,154.417,2158,9,0,154.734469274807,154.86580736535586,154.9682251001187,155.01593801953302
2025-02-04 17:30:00,1738690200,154.418,154.449,154.246,154.267,2292,9,0,154.63058721373878,154.7802634560193,154.90447736374426,155.0084858999357
2025-02-04 18:00:00,1738692000,154.267,154.314,154.168,154.254,1545,9,0,154.54690116624127,154.70508296230224,154.84534305794932,155.0009785775483
2025-02-04 18:30:00,1738693800,154.251,154.33,154.211,154.296,1346,9,0,154.49114535152097,154.64664253911621,154.79540277995395,154.9939638653339
2025-02-04 19:00:00,1738695600,154.298,154.331,154.225,154.295,1371,9,0,154.44755749562742,154.59640789067106,154.74991161813995,154.98700900100224
2025-02-04 19:30:00,1738697400,154.295,154.335,154.242,154.285,1374,9,0,154.41143360771022,154.5519210491466,154.70764692558177,154.98002383681316
2025-02-04 20:00:00,1738699200,154.284,154.317,154.231,154.27,1026,9,0,154.38000391710796,154.51164661355426,154.66786084143797,154.97295892301403
2025-02-04 20:30:00,1738701000,154.27,154.304,154.247,154.261,852,9,0,154.35355860219508,154.47583995447508,154.63087349221635,154.96587475462584
2025-02-04 21:00:00,1738702800,154.256,154.328,154.223,154.313,569,9,0,154.34454557948507,154.4525771038358,154.60197590201486,154.95937848841066
2025-02-04 21:30:00,1738704600,154.313,154.342,154.287,154.305,577,9,0,154.33575767293283,154.4314946604307,154.57497809274076,154.95286725967026
2025-02-04 22:00:00,1738706400,154.319,154.342,154.22,154.321,248,38,0,154.33247819005885,154.4157097089406,154.5518891752189,154.94658002325562
2025-02-04 22:30:00,1738708200,154.316,154.365,154.252,154.337,520,38,0,154.33348303671244,154.40446546480624,154.53235379565353,154.9405145503874
2025-02-04 23:00:00,1738710000,154.369,154.456,154.329,154.439,981,9,0,154.35693125077634,154.40939896983394,154.52386708695775,154.93552435585622
2025-02-04 23:30:00,1738711800,154.439,154.439,154.009,154.126,1400,9,0,154.30561319504827,154.3689134027148,154.48769735177976,154.92746938714123
2025-02-05 00:00:00,1738713600,154.129,154.355,154.119,154.177,2250,9,0,154.27703248503755,154.34149720232696,154.4594521379816,154.92000203005523
2025-02-05 00:30:00,1738715400,154.18,154.224,153.817,153.851,4432,9,0,154.18235859947364,154.27142617342312,154.40413830725598,154.9093651939353
2025-02-05 01:00:00,1738717200,153.849,153.852,153.478,153.529,5256,9,0,154.03716779959063,154.16536529150557,154.3245802793236,154.89563021688122
2025-02-05 01:30:00,1738719000,153.53,153.688,153.462,153.603,3709,9,0,153.9406860663483,154.08502739271907,154.25898207211236,154.88276822467344
2025-02-05 02:00:00,1738720800,153.605,153.64,153.167,153.224,3837,9,0,153.78142249604866,153.9620234794735,154.16489279282942,154.86626306820904
2025-02-05 02:30:00,1738722600,153.224,153.439,153.194,153.383,2608,9,0,153.69288416359342,153.87930583954872,154.09381162984494,154.85150423170944
2025-02-05 03:00:00,1738724400,153.383,153.459,153.202,153.208,2141,9,0,153.58513212723932,153.78340500532747,154.013283299859,154.83515095577204
2025-02-05 03:30:00,1738726200,153.207,153.306,153.076,153.218,2531,9,0,153.50354721007503,153.70263286170925,153.94098481805364,154.81905990148573
2025-02-05 04:00:00,1738728000,153.217,153.335,153.11,153.31,2001,9,0,153.46053671894725,153.64654245289364,153.88362256186693,154.80404438007793
2025-02-05 04:30:00,1738729800,153.308,153.39,153.246,153.356,1813,9,0,153.43730633695898,153.60503638819455,153.83565687442447,154.7896359782861
2025-02-05 05:00:00,1738731600,153.357,153.565,153.346,153.527,1731,9,0,153.45723826207922,153.5938883327382,153.8075971585677,154.77707243621361
2025-02-05 05:30:00,1738733400,153.525,153.531,153.414,153.424,1615,9,0,153.44985198161717,153.56961857091846,153.772724689607,154.7636090288881
2025-02-05 06:00:00,1738735200,153.426,153.449,153.237,153.278,2087,9,0,153.41166265236893,153.52795877507296,153.72774971782454,154.7488268494962
2025-02-05 06:30:00,1738737000,153.279,153.311,153.156,153.186,1876,9,0,153.36151539628696,153.47910752149113,153.67849974347683,154.73327633358082
2025-02-05 07:00:00,1738738800,153.188,153.343,153.07,153.096,2513,9,0,153.30251197488985,153.42437787556383,153.62554522134258,154.716985026779
2025-02-05 07:30:00,1738740600,153.1,153.362,153.068,153.3,2515,9,0,153.30195375824766,153.40660960762617,153.59595020122052,154.70288567327873
2025-02-05 08:00:00,1738742400,153.3,153.391,153.189,153.353,3185,9,0,153.31329736752596,153.398951092251,153.57386381929138,154.68945397503714
2025-02-05 08:30:00,1738744200,153.355,153.379,152.912,153.051,2843,9,0,153.2550090636313,153.349243793358,153.52633074481034,154.67315095040993
2025-02-05 09:00:00,1738746000,153.053,153.132,152.817,152.856,2812,9,0,153.16634038282433,153.27878039430686,153.4653915861912,154.65506984642576
2025-02-05 09:30:00,1738747800,152.855,152.889,152.641,152.84,2732,9,0,153.09382029775227,153.21609748083443,153.40853780562838,154.63700944994392
2025-02-05 10:00:00,1738749600,152.837,152.843,152.621,152.664,1978,9,0,152.99830467602953,153.1372264121438,153.34085255057124,154.61737751511862
2025-02-05 10:30:00,1738751400,152.664,152.69,152.547,152.64,1909,9,0,152.91868141468964,153.06619406755183,153.2771386823375,154.59770211695826
