datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-02-05 11:00:00,1738753200,152.638,152.797,152.624,152.756,1729,9,0,152.88252998920308,153.02188062933016,153.22976243848862,154.57937672275966
2025-02-05 11:30:00,1738755000,152.756,152.881,152.744,152.869,1440,9,0,152.87952332493572,153.00004053942587,153.19696585317146,154.56235804890136
2025-02-05 12:00:00,1738756800,152.869,152.899,152.746,152.761,1353,9,0,152.85318480828334,152.96589189093646,153.15733259379223,154.54443408821578
2025-02-05 12:30:00,1738758600,152.761,152.946,152.736,152.863,1709,9,0,152.85536596199816,152.95119304937413,153.13057508526566,154.52770340077086
2025-02-05 13:00:00,1738760400,152.863,153.078,152.758,152.965,3248,9,0,152.87972908155413,152.95316547089212,153.11552280478696,154.512154113201
2025-02-05 13:30:00,1738762200,152.963,153.106,152.825,153.045,4110,9,0,152.9164559523199,152.9662846893361,153.1091116407154,154.49755556481097
2025-02-05 14:00:00,1738764000,153.041,153.202,152.99,153.002,3072,9,0,152.93546574069325,152.97138687657383,153.0993742188322,154.48267441491237
2025-02-05 14:30:00,1738765800,153.001,153.053,152.775,152.801,3294,9,0,152.90558446498363,152.94704589420616,153.07224928984743,154.46594133615704
2025-02-05 15:00:00,1738767600,152.797,152.797,152.137,152.237,6403,9,0,152.7570101394317,152.8456107664624,152.99631753622492,154.44376281539928
2025-02-05 15:30:00,1738769400,152.235,152.358,152.107,152.137,4964,9,0,152.61923010844689,152.7443806569678,152.91819776020446,154.42080995156445
2025-02-05 16:00:00,1738771200,152.137,152.322,152.109,152.242,3266,9,0,152.5354011954587,152.67261199168667,152.8567252365495,154.39913025055387
2025-02-05 16:30:00,1738773000,152.242,152.386,152.148,152.331,2332,9,0,152.48997870757898,152.62381027858856,152.8089320332268,154.3785518401006
2025-02-05 17:00:00,1738774800,152.328,152.439,152.282,152.407,1904,9,0,152.47153899478366,152.59283738164734,152.7723927574789,154.35893440885582
2025-02-05 17:30:00,1738776600,152.404,152.409,152.249,152.285,1711,9,0,152.43008588483173,152.54886061284057,152.7280843249808,154.33829824558362
2025-02-05 18:00:00,1738778400,152.285,152.406,152.242,152.32,1253,9,0,152.4056223548691,152.51616623957764,152.69098574998256,154.31821567597584
2025-02-05 18:30:00,1738780200,152.32,152.364,152.276,152.314,1359,9,0,152.38526183156486,152.4872853482094,152.65671431816594,154.29827323143877
2025-02-05 19:00:00,1738782000,152.315,152.458,152.306,152.435,1300,9,0,152.39631475788377,152.47981601275092,152.6365584710599,154.27973319928518
2025-02-05 19:30:00,1738783800,152.433,152.539,152.416,152.519,1317,9,0,152.4235781450207,152.48541372521507,152.6258713373272,154.26221346595895
2025-02-05 20:00:00,1738785600,152.522,152.725,152.522,152.649,1537,9,0,152.47367189057167,152.5087831930415,152.6279739430247,154.24616159067577
2025-02-05 20:30:00,1738787400,152.649,152.765,152.644,152.688,1222,9,0,152.5213003593335,152.53438559403557,152.6334308572952,154.23065749524616
2025-02-05 21:00:00,1738789200,152.683,152.703,152.592,152.625,701,9,0,152.54434472392606,152.54733050917335,152.6326644157229,154.2146808037512
2025-02-05 21:30:00,1738791000,152.621,152.687,152.397,152.404,660,9,0,152.51315700749805,152.52685472214858,152.61187674156628,154.1966640793358
2025-02-05 22:00:00,1738792800,152.382,152.548,152.299,152.521,331,38,0,152.5148998947207,152.52601833327023,152.6036152196057,154.17999080491455
2025-02-05 22:30:00,1738794600,152.524,152.557,152.424,152.548,550,38,0,152.52225547367166,152.5291585713745,152.59855929055064,154.16375209043778
2025-02-05 23:00:00,1738796400,152.573,152.607,152.461,152.561,701,9,0,152.5308653684113,152.53370734689244,152.5951448095915,154.14780430844337
2025-02-05 23:30:00,1738798200,152.56,152.744,152.537,152.644,1038,9,0,152.55600639765322,152.54946344019353,152.5995861905377,154.1328410814937
2025-02-06 00:00:00,1738800000,152.648,152.685,152.453,152.543,2599,9,0,152.55311608706361,152.54854009159448,152.5944419913979,154.11702176724998
2025-02-06 00:30:00,1738801800,152.545,152.633,152.324,152.353,2660,9,0,152.50864584549393,152.52060579279527,152.57249271945264,154.09946931185445
2025-02-06 01:00:00,1738803600,152.352,152.383,152.255,152.316,2478,9,0,152.4658356576064,152.4913763938245,152.5491751995024,154.0817233485524
2025-02-06 01:30:00,1738805400,152.313,152.366,151.808,152.022,4814,9,0,152.36720551147164,152.42432262327816,152.5012501813658,154.06122858886533
2025-02-06 02:00:00,1738807200,152.019,152.188,151.929,152.175,2421,9,0,152.32449317558905,152.388705105667,152.4715910739689,154.04246014519504
2025-02-06 02:30:00,1738809000,152.175,152.299,152.17,152.253,2077,9,0,152.30860580323593,152.36931866200027,152.45171915815354,154.02465457161102
2025-02-06 03:00:00,1738810800,152.255,152.288,152.134,152.186,1534,9,0,152.2813600691835,152.34313028171454,152.42756287104868,154.00635950124672
2025-02-06 03:30:00,1738812600,152.189,152.243,152.049,152.233,1568,9,0,152.27061338714273,152.32739738432676,152.40987533731698,153.98871413307512
2025-02-06 04:00:00,1738814400,152.234,152.296,152.127,152.215,1166,9,0,152.25825485666655,152.31134061513723,152.39215939756087,153.9710652362286
2025-02-06 04:30:00,1738816200,152.213,152.353,152.175,152.347,1150,9,0,152.27797599962955,152.3164348129748,152.3880539977826,153.95490538313183
2025-02-06 05:00:00,1738818000,152.347,152.511,152.161,152.305,3059,9,0,152.2839813330452,152.31480126826412,152.3805036343478,153.93848841414547
2025-02-06 05:30:00,1738819800,152.307,152.433,152.212,152.417,1668,9,0,152.31354103681292,152.32940108708354,152.38382148577074,153.92334922594503
2025-02-06 06:00:00,1738821600,152.417,152.49,152.399,152.487,1411,9,0,152.35208747307672,152.35191521750016,152.39320135070065,153.90905719384608
2025-02-06 06:30:00,1738823400,152.487,152.587,152.406,152.557,1513,9,0,152.39762359017078,152.3812130435716,152.40809213700058,153.8956038884347
2025-02-06 07:00:00,1738825200,152.556,152.672,152.532,152.625,1781,9,0,152.44815168124393,152.41603975163278,152.42781103363689,153.88296106367417
2025-02-06 07:30:00,1738827000,152.622,152.665,152.484,152.579,2505,9,0,152.47722908541195,152.43931978711382,152.44155548512444,153.8699863267222
2025-02-06 08:00:00,1738828800,152.579,152.677,152.445,152.66,2710,9,0,152.5178448442093,152.47084553181185,152.46141407738585,153.8579466617797
2025-02-06 08:30:00,1738830600,152.658,152.698,152.582,152.638,1931,9,0,152.54454598994056,152.494724741553,152.47746734307802,153.84580788902568
2025-02-06 09:00:00,1738832400,152.64,152.894,152.537,152.771,2231,9,0,152.5948691032871,152.53419263561688,152.5041521300709,153.83511328316473
2025-02-06 09:30:00,1738834200,152.773,152.806,152.629,152.661,1854,9,0,152.6095648581122,152.5523079733859,152.51841102733718,153.82343056392926
2025-02-06 10:00:00,1738836000,152.66,152.682,152.536,152.557,1656,9,0,152.59788377853172,152.5529782629022,152.52191911576105,153.8108292647857
2025-02-06 10:30:00,1738837800,152.557,152.632,152.5,152.528,1422,9,0,152.58235404996913,152.54940993963044,152.52247192341912,153.79806479448933
2025-02-06 11:00:00,1738839600,152.53,152.54,152.413,152.428,1626,9,0,152.548053149976,152.53206566254036,152.51388356674465,153.78443230897201
2025-02-06 11:30:00,1738841400,152.427,152.482,152.354,152.429,1688,9,0,152.52159689442578,152.51734199646316,152.50616687885878,153.77094542032555
2025-02-06 12:00:00,1738843200,152.427,152.466,152.26,152.427,2762,9,0,152.50057536233118,152.50443599696843,152.4989698898716,153.75757282907853
2025-02-06 12:30:00,1738845000,152.427,152.431,152.28,152.376,2424,9,0,152.4728919484798,152.4860879974015,152.48779080897418,153.74382583575436
2025-02-06 13:00:00,1738846800,152.377,152.527,152.338,152.38,2640,9,0,152.45224929326207,152.4709325692013,152.47799164452198,153.73025542942847
2025-02-06 13:30:00,1738848600,152.383,152.383,152.052,152.077,3655,9,0,152.36886056142606,152.41465648788684,152.44153785865635,153.71380512664808
2025-02-06 14:00:00,1738850400,152.079,152.214,152.023,152.026,2628,9,0,152.29266932555362,152.35913413247442,152.40376168968757,153.69701104578593
2025-02-06 14:30:00,1738852200,152.028,152.108,151.855,152.106,3570,9,0,152.25118725320837,152.32297211354953,152.3766924451705,153.68118009010647
2025-02-06 15:00:00,1738854000,152.107,152.154,151.891,152.031,2893,9,0,152.2022567524954,152.2812618116139,152.3452658592459,153.66476038771734
2025-02-06 15:30:00,1738855800,152.032,152.093,151.656,151.685,3949,9,0,152.0873108074964,152.1960815528119,152.28524169022353,153.64506127938185
2025-02-06 16:00:00,1738857600,151.688,151.897,151.663,151.85,2933,9,0,152.0345750724972,152.14664133098165,152.24567426383956,153.62719997311936
2025-02-06 16:30:00,1738859400,151.85,152.047,151.803,152.041,2314,9,0,152.0360028341645,152.13154971227,152.2270675125814,153.6114168888097
2025-02-06 17:00:00,1738861200,152.043,152.055,151.869,151.925,1791,9,0,152.0113355376835,152.10204261051715,152.19960682961946,153.59463662125938
2025-02-06 17:30:00,1738863000,151.924,151.978,151.849,151.864,1496,9,0,151.97859430708718,152.0680365233004,152.16909711783586,153.57741635637123
2025-02-06 18:00:00,1738864800,151.867,151.879,151.521,151.555,2518,9,0,151.88446223884557,151.99474559140035,152.1132701071235,153.5572928105367
2025-02-06 18:30:00,1738866600,151.555,151.581,151.308,151.327,2808,9,0,151.76058174132433,151.89935336405745,152.0417910064759,153.53510084227264
2025-02-06 19:00:00,1738868400,151.326,151.422,151.273,151.348,1909,9,0,151.66889690991894,151.82058859776356,151.97871909679628,153.5133386448371
2025-02-06 19:30:00,1738870200,151.349,151.432,151.231,151.381,1688,9,0,151.60491981882586,151.7577902266545,151.92438099708752,153.49212134488846
2025-02-06 20:00:00,1738872000,151.384,151.493,151.352,151.488,1192,9,0,151.57893763686457,151.71924876570387,151.88470999735227,153.47217983896917
2025-02-06 20:30:00,1738873800,151.488,151.535,151.432,151.526,1047,9,0,151.56717371756133,151.69164179917476,151.85209999759297,153.4528148654471
2025-02-06 21:00:00,1738875600,151.501,151.523,151.422,151.436,497,9,0,151.5380240025477,151.6551215421498,151.8142727250845,153.43274705584065
2025-02-06 21:30:00,1738877400,151.437,151.482,151.415,151.446,440,9,0,151.51757422420377,151.6252470361284,151.78079338644042,153.41297842841936
2025-02-06 22:00:00,1738879200,151.393,151.442,151.273,151.416,404,38,0,151.49500217438072,151.5953546023958,151.74763035130945,153.3931079962958
2025-02-06 22:30:00,1738881000,151.408,151.464,151.331,151.417,363,38,0,151.47766835785168,151.56987537348212,151.71757304664496,153.3734452301635
2025-02-06 23:00:00,1738882800,151.45,151.451,151.151,151.321,984,9,0,151.44285316721798,151.53432174869897,151.6815209514954,153.35302288956484
2025-02-06 23:30:00,1738884600,151.319,151.348,151.142,151.163,1177,9,0,151.38066357450288,151.48127578459912,151.63438268317762,153.33123161703188
2025-02-07 00:00:00,1738886400,151.167,151.263,150.954,151.042,2850,9,0,151.30540500239113,151.418522101085,151.58052971197964,153.30845319298183
2025-02-07 00:30:00,1738888200,151.043,151.244,150.974,151.217,2961,9,0,151.2857594463042,151.38973322950142,151.54748155634513,153.28764271344966
2025-02-07 01:00:00,1738890000,151.215,151.626,151.208,151.607,3433,9,0,151.3571462360144,151.42077133957264,151.55289232395012,153.2709199003805
2025-02-07 01:30:00,1738891800,151.606,151.66,151.475,151.566,2534,9,0,151.40355818356676,151.44151829106227,151.55408393086375,153.2539555232623
2025-02-07 02:00:00,1738893600,151.57,151.737,151.554,151.647,2177,9,0,151.45765636499635,151.47087282091053,151.56253084623978,153.2379659160657
2025-02-07 02:30:00,1738895400,151.644,151.682,151.541,151.601,1933,9,0,151.48951050610827,151.4894624179233,151.56602804203615,153.2216776979954
2025-02-07 03:00:00,1738897200,151.599,151.618,151.443,151.563,1668,9,0,151.50584150475086,151.4999677867914,151.5657527654874,153.20517344229395
2025-02-07 03:30:00,1738899000,151.563,151.732,151.545,151.579,1409,9,0,151.52209894813956,151.51125810296406,151.566957059534,153.1889926120224
2025-02-07 04:00:00,1738900800,151.579,151.653,151.539,151.586,1192,9,0,151.53629918188633,151.52193551682635,151.56868823594,153.1730424367784
2025-02-07 04:30:00,1738902600,151.584,151.711,151.561,151.674,1180,9,0,151.56689936368937,151.5436590144226,151.5782620326727,153.15812659163632
2025-02-07 05:00:00,1738904400,151.676,151.735,151.611,151.683,1400,9,0,151.59269950509173,151.56356486950506,151.58778366606612,153.14344871510264
2025-02-07 05:30:00,1738906200,151.681,151.789,151.653,151.716,1394,9,0,151.62009961507135,151.58534131671863,151.59943969642373,153.1292452453006
2025-02-07 06:00:00,1738908000,151.717,151.735,151.584,151.626,1309,9,0,151.62141081172217,151.59114970004455,151.60185426947612,153.11428758116827
2025-02-07 06:30:00,1738909800,151.63,151.832,151.623,151.832,1462,9,0,151.66820840911726,151.6255568857525,151.62277660861463,153.10152850075866
2025-02-07 07:00:00,1738911600,151.829,151.885,151.754,151.762,1685,9,0,151.68905098486897,151.64504875921642,151.63543328055874,153.08819985896008
2025-02-07 07:30:00,1738913400,151.762,151.867,151.664,151.82,2013,9,0,151.7181507660092,151.6700417936141,151.65221207323523,153.07558095489082
2025-02-07 08:00:00,1738915200,151.82,151.889,151.664,151.83,1920,9,0,151.7430061513405,151.69289296595494,151.66837461203204,153.06318711454364
2025-02-07 08:30:00,1738917000,151.831,151.856,151.707,151.741,1798,9,0,151.74256033993152,151.69976539938995,151.6749769200291,153.0500310238517
2025-02-07 09:00:00,1738918800,151.74,151.825,151.703,151.763,1962,9,0,151.74710248661341,151.70879891376282,151.68297901820827,153.0372247450074
2025-02-07 09:30:00,1738920600,151.763,151.831,151.69,151.819,1737,9,0,151.76307971181043,151.72454192608242,151.6953445620075,153.0251031057536
2025-02-07 10:00:00,1738922400,151.817,152.098,151.797,152.085,1878,9,0,151.83461755363032,151.77603593664207,151.73076778364316,153.01574884599486
2025-02-07 10:30:00,1738924200,152.085,152.159,152.029,152.132,1485,9,0,151.90070254171246,151.82688794569322,151.76724343967558,153.0069553251392
2025-02-07 11:00:00,1738926000,152.132,152.169,152.075,152.082,1296,9,0,151.94099086577637,151.8633325248799,151.79585767243233,152.99775178956565
2025-02-07 11:30:00,1738927800,152.082,152.18,152.062,152.151,1230,9,0,151.98765956227052,151.90442787846848,151.82814333857482,152.9893263986247
2025-02-07 12:00:00,1738929600,152.151,152.244,152.112,152.144,1413,9,0,152.02240188176597,151.93865246725872,151.85685758052256,152.98091519067822
2025-02-07 12:30:00,1738931400,152.143,152.169,151.977,152.008,1613,9,0,152.01920146359575,151.94855925765032,151.87059780047505,152.97123444251227
2025-02-07 13:00:00,1738933200,152.006,152.122,151.984,152.075,2491,9,0,152.03160113835224,151.96662222084313,151.88917981861366,152.9623166868654
2025-02-07 13:30:00,1738935000,152.071,152.42,151.314,151.948,9529,9,0,152.0130231076073,151.96396190357981,151.89452710783058,152.9522239835135
2025-02-07 14:00:00,1738936800,151.948,151.999,151.782,151.816,5815,9,0,151.96924019480568,151.9428244887827,151.88738827984596,152.94091827223477
2025-02-07 14:30:00,1738938600,151.815,151.846,151.479,151.53,4659,9,0,151.87163126262664,151.88384956181375,151.8548984362236,152.92687928445136
2025-02-07 15:00:00,1738940400,151.532,151.645,151.279,151.53,6245,9,0,151.79571320426516,151.83329962441178,151.82536221474874,152.91297998808867
2025-02-07 15:30:00,1738942200,151.528,151.757,151.274,151.385,8488,9,0,151.70444360331734,151.76925682092437,151.7853292861352,152.89777620711268
2025-02-07 16:00:00,1738944000,151.386,151.559,151.192,151.201,6922,9,0,151.5925672470246,151.68807727507803,151.7322084419411,152.88089286176827
2025-02-07 16:30:00,1738945800,151.199,151.383,150.925,151.298,3712,9,0,151.5271078587969,151.6323519500669,151.6927349472192,152.86514268403923
2025-02-07 17:00:00,1738947600,151.297,151.853,151.262,151.585,9479,9,0,151.53997277906427,151.62558738577164,151.68294086110836,152.8524049458896
2025-02-07 17:30:00,1738949400,151.583,151.738,151.467,151.662,3323,9,0,151.56708993927222,151.63078918780425,151.68103714646216,152.84056012055737
2025-02-07 18:00:00,1738951200,151.66,151.736,151.53,151.584,2133,9,0,151.57084773054507,151.62410501811794,151.67221558769288,152.82805703478067
2025-02-07 18:30:00,1738953000,151.581,151.634,151.349,151.384,1879,9,0,151.52932601264615,151.58980430124396,151.64601417062988,152.81368830806645
2025-02-07 19:00:00,1738954800,151.382,151.418,151.193,151.357,2316,9,0,151.49103134316923,151.5565465439234,151.61974015511808,152.7991938970409
2025-02-07 19:30:00,1738956600,151.359,151.525,151.327,151.38,2658,9,0,151.46635771135385,151.5313256090772,151.59794559556187,152.78507256473205
2025-02-07 20:00:00,1738958400,151.377,151.393,151.25,151.382,1440,9,0,151.4476115532752,151.50999337920902,151.5783141777835,152.77111164368995
2025-02-07 20:30:00,1738960200,151.382,151.425,151.291,151.301,1414,9,0,151.41503120810293,151.48013718217916,151.55310379798502,152.75648366713583
2025-02-07 21:00:00,1738962000,151.299,151.361,151.263,151.357,689,9,0,151.40213538408005,151.46254615615356,151.53527617998637,152.74255845651754
2025-02-07 21:30:00,1738963800,151.356,151.449,151.341,151.402,762,9,0,151.40210529872894,151.45389670527447,151.52316016362397,152.72921956640295
2025-02-09 22:00:00,1739138400,151.182,151.35,151.09,151.296,577,61,0,151.37852634345583,151.4313400330924,151.50250923965814,152.71495867519496
2025-02-09 22:30:00,1739140200,151.325,151.51,151.275,151.484,834,38,0,151.40196493379898,151.43886288550777,151.5008265815074,152.70271033016817
2025-02-09 23:00:00,1739142000,151.541,151.671,151.458,151.531,1347,9,0,151.43063939295476,151.45202533043525,151.5035696195522,152.6910515209128
2025-02-09 23:30:00,1739143800,151.526,151.876,151.5,151.865,1430,9,0,151.52716397229815,151.51102171180165,151.53642692686563,152.68283210279426
2025-02-10 00:00:00,1739145600,151.872,151.885,151.623,151.72,2873,9,0,151.57001642289856,151.54087575297282,151.55311538805964,152.673251683861
2025-02-10 00:30:00,1739147400,151.72,151.916,151.658,151.871,3076,9,0,151.63690166225445,151.588036359691,151.58201398914514,152.6652690800415
2025-02-10 01:00:00,1739149200,151.869,152.11,151.866,152.055,2705,9,0,151.72981240397567,151.6547454511637,151.62501271740464,152.65919675088688
2025-02-10 01:30:00,1739151000,152.056,152.136,151.986,152.007,2442,9,0,151.79140964753663,151.7050675295689,151.65973883400423,152.65270723097754
2025-02-10 02:00:00,1739152800,152.007,152.122,151.91,152.122,1855,9,0,151.86487417030628,151.76462931105905,151.70176257636749,152.64742656201258
2025-02-10 02:30:00,1739154600,152.123,152.208,152.086,152.145,1760,9,0,151.92712435468266,151.81896798090776,151.74205688760682,152.64242729273883
2025-02-10 03:00:00,1739156400,152.145,152.146,151.988,152.016,1443,9,0,151.94687449808652,151.84711541220665,151.76696080691528,152.63619418534842
2025-02-10 03:30:00,1739158200,152.016,152.016,151.879,151.918,1154,9,0,151.9404579429562,151.85724178189142,151.78069164265023,152.62904797454894
2025-02-10 04:00:00,1739160000,151.917,151.967,151.826,151.873,1156,9,0,151.92546728896593,151.85949295590694,151.7890833115002,152.62152510913054
2025-02-10 04:30:00,1739161800,151.873,151.909,151.821,151.903,1166,9,0,151.9204745580846,151.86570824792025,151.7994393740911,152.61437560555711
2025-02-10 05:00:00,1739163600,151.903,151.993,151.902,151.944,1093,9,0,151.92570243406578,151.87689278393165,151.81258124917372,152.60770520152172
2025-02-10 05:30:00,1739165400,151.942,152.042,151.919,151.947,1352,9,0,151.9304352264956,151.88690810051287,151.8248011356125,152.60113102041205
2025-02-10 06:00:00,1739167200,151.948,151.967,151.808,151.864,1111,9,0,151.9156718428299,151.8836355147253,151.82836466873863,152.59379638339303
2025-02-10 06:30:00,1739169000,151.865,151.895,151.764,151.891,1708,9,0,151.91018921108991,151.88468758405028,151.8340587897624,152.5868033845533
2025-02-10 07:00:00,1739170800,151.889,152.098,151.864,152.069,1944,9,0,151.94548049751438,151.91101792918596,151.85541708160218,152.58165111207018
2025-02-10 07:30:00,1739172600,152.066,152.188,151.987,152.164,1824,9,0,151.99404038695562,151.94715822501652,151.8834700741838,152.57749537961178
2025-02-10 08:00:00,1739174400,152.166,152.454,152.125,152.369,2649,9,0,152.0773647454099,152.00742133572845,151.9276091583489,152.57542079872013
2025-02-10 08:30:00,1739176200,152.37,152.534,152.333,152.384,2097,9,0,152.1455059130966,152.06121828776725,151.96909923486263,152.57351611415575
2025-02-10 09:00:00,1739178000,152.384,152.407,152.217,152.325,1878,9,0,152.185393487964,152.09890138951477,152.0014538498751,152.57104331699998
2025-02-10 09:30:00,1739179800,152.327,152.332,152.162,152.194,1695,9,0,152.18730604619424,152.11248690529837,152.018958045341,152.56729164220394
2025-02-10 10:00:00,1739181600,152.191,152.305,152.161,152.292,1378,9,0,152.2105713692622,152.1381316331129,152.0437800412191,152.56455242188352
2025-02-10 10:30:00,1739183400,152.292,152.292,152.068,152.086,1217,9,0,152.1828888427595,152.1306842569539,152.0476182192901,152.5597907062429
2025-02-10 11:00:00,1739185200,152.085,152.158,152.006,152.12,1492,9,0,152.16891354436848,152.12915793453195,152.05419838117282,152.5554146793151
2025-02-10 11:30:00,1739187000,152.12,152.193,152.095,152.119,1345,9,0,152.15782164561995,152.1277068010274,152.06008943742984,152.55107224469506
2025-02-10 12:00:00,1739188800,152.118,152.241,152.049,152.221,1787,9,0,152.17186127992665,152.14103440088064,152.07471767039075,152.54778794375284
2025-02-10 12:30:00,1739190600,152.221,152.221,152.028,152.063,1643,9,0,152.1476698843874,152.12988662932628,152.07365242762796,152.5429641831185
2025-02-10 13:00:00,1739192400,152.061,152.08,151.934,151.955,1909,9,0,152.10485435452352,152.1049028251368,152.06286584329814,152.53711379323673
2025-02-10 13:30:00,1739194200,151.958,151.968,151.8,151.862,2269,9,0,152.05088672018496,152.07020242154584,152.0446053120892,152.53039624305526
2025-02-10 14:00:00,1739196000,151.861,151.861,151.691,151.767,2216,9,0,151.9878007823661,152.02688778989642,152.01936846553562,152.5228002605373
2025-02-10 14:30:00,1739197800,151.769,151.789,151.585,151.631,2479,9,0,151.90851171961808,151.97033239133978,151.984062241396,152.5139266261041
2025-02-10 15:00:00,1739199600,151.63,151.694,151.564,151.631,2089,9,0,151.84684244859184,151.9218563354341,151.95196567399637,152.5051412865409
2025-02-10 15:30:00,1739201400,151.629,151.69,151.569,151.606,1916,9,0,151.7933219044603,151.87673400180063,151.9205142490876,152.49619460707285
2025-02-10 16:00:00,1739203200,151.605,151.73,151.568,151.66,1749,9,0,151.76369481458022,151.8457720015434,151.89683113553417,152.4878742627239
2025-02-10 16:30:00,1739205000,151.66,151.787,151.638,151.72,1363,9,0,151.7539848557846,151.8278045727515,151.88075557775832,152.4802337227963
2025-02-10 17:00:00,1739206800,151.718,151.795,151.703,151.763,1277,9,0,151.7559882211658,151.81854677664413,151.87005052523483,152.47309706883811
2025-02-10 17:30:00,1739208600,151.765,151.917,151.762,151.86,1060,9,0,151.77910194979563,151.82446866569498,151.86913684112258,152.46699660049148
2025-02-10 18:00:00,1739210400,151.861,151.963,151.854,151.949,929,9,0,151.81685707206327,151.84225885631,151.87639712829323,152.46184240546174
2025-02-10 18:30:00,1739212200,151.947,152.068,151.927,152.03,1099,9,0,151.86422216716034,151.8690790196943,151.89036102572112,152.45754546610394
2025-02-10 19:00:00,1739214000,152.029,152.051,152.003,152.049,849,9,0,151.90528390779136,151.89478201688087,151.90478275065558,152.45348033708797
2025-02-10 19:30:00,1739215800,152.048,152.062,151.947,151.972,934,9,0,151.92010970605995,151.90581315732646,151.9108934096869,152.44868948796272
2025-02-10 20:00:00,1739217600,151.974,152.032,151.964,152.019,773,9,0,151.9420853269355,151.92198270627983,151.92072128153353,152.4444139706696
2025-02-10 20:30:00,1739219400,152.019,152.027,151.944,151.944,785,9,0,151.94251080983872,151.92512803395414,151.92283752866683,152.43943472718036
2025-02-10 21:00:00,1739221200,151.942,151.984,151.904,151.969,419,9,0,151.94839729654123,151.931395457675,151.92703411696982,152.43475378462136
2025-02-10 21:30:00,1739223000,151.97,152.007,151.958,151.974,385,9,0,151.95408678619873,151.9374818208643,151.9313037426998,152.43016916984902
2025-02-10 22:00:00,1739224800,151.955,151.985,151.787,151.927,295,38,0,151.9480675003768,151.9359844178837,151.93091249336348,152.42516251144258
2025-02-10 22:30:00,1739226600,151.937,151.949,151.832,151.852,522,38,0,151.92671916695974,151.92398664390032,151.92373863033043,152.419459401876
2025-02-10 23:00:00,1739228400,151.878,151.955,151.834,151.849,756,9,0,151.9094482409687,151.9132742662003,151.9169442093913,152.413783188922
2025-02-10 23:30:00,1739230200,151.853,151.89,151.74,151.781,738,9,0,151.88090418742007,151.8943779424574,151.90458564490115,152.40748683878346
2025-02-11 00:00:00,1739232000,151.788,151.883,151.68,151.83,1310,9,0,151.86959214577118,151.88518109353492,151.89780513172832,152.40174070108412
2025-02-11 00:30:00,1739233800,151.827,151.861,151.74,151.801,1441,9,0,151.8543494467109,151.87315522302995,151.88900466520755,152.39576318167036
2025-02-11 01:00:00,1739235600,151.801,152.061,151.79,152.0,1861,9,0,151.8867162363307,151.89127590545425,151.89909515018869,152.39182523956418
2025-02-11 01:30:00,1739237400,152.002,152.02,151.928,152.016,1254,9,0,151.91544596159054,151.9090936332465,151.9097228638079,152.38808568494167
2025-02-11 02:00:00,1739239200,152.016,152.037,151.933,151.968,1056,9,0,151.92712463679263,151.917508828497,151.9150207852799,152.38390572787756
2025-02-11 02:30:00,1739241000,151.964,151.999,151.918,151.969,1171,9,0,151.93643027306092,151.9248647101403,151.91992798661806,152.3797773126748
2025-02-11 03:00:00,1739242800,151.967,152.046,151.912,152.019,1162,9,0,151.9547791012696,151.93831260869172,151.92893453328912,152.3761874886681
2025-02-11 03:30:00,1739244600,152.021,152.029,151.951,151.978,945,9,0,151.95993930098746,151.94398223602147,151.93339503026286,152.37222542410427
2025-02-11 04:00:00,1739246400,151.978,152.038,151.977,152.006,758,9,0,151.97017501187912,151.95284191658985,151.93999548205713,152.3685813900336
2025-02-11 04:30:00,1739248200,152.009,152.024,151.981,151.985,504,9,0,151.97346945368378,151.9574359285056,151.9440868018701,152.36476465978453
2025-02-11 05:00:00,1739250000,151.984,152.0,151.952,151.968,460,9,0,151.97225401953182,151.95894508157622,151.9462607289728,152.360816752722
2025-02-11 05:30:00,1739251800,151.968,151.977,151.937,151.95,435,9,0,151.96730868185807,151.95766721277963,151.94660066270254,152.3567290238392
2025-02-11 06:00:00,1739253600,151.952,151.976,151.829,151.965,1061,9,0,151.96679564144517,151.95871475381114,151.94827332972957,152.352831222607
