datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-02-11 06:30:00,1739255400,151.965,151.987,151.893,151.912,967,9,0,151.95461883223513,151.9520412175524,151.94497575429963,152.34844484228256
2025-02-11 07:00:00,1739257200,151.91,151.994,151.868,151.889,1296,9,0,151.9400368695162,151.94303532933063,151.9398870493633,152.3438732518121
2025-02-11 07:30:00,1739259000,151.889,152.044,151.885,151.947,1499,9,0,151.94158423184595,151.9436017108548,151.94053368123937,152.33992426423188
2025-02-11 08:00:00,1739260800,151.95,152.097,151.787,151.807,2427,9,0,151.91167662476906,151.9240871807327,151.92839425567215,152.33462153523456
2025-02-11 08:30:00,1739262600,151.808,151.895,151.646,151.867,2509,9,0,151.90174848593148,151.91593186919945,151.92281295970193,152.32996858463522
2025-02-11 09:00:00,1739264400,151.866,151.997,151.823,151.956,1878,9,0,151.9138043779467,151.92165588788527,151.9258299633654,152.3262475041911
2025-02-11 09:30:00,1739266200,151.955,151.974,151.925,151.942,1284,9,0,151.92007007173632,151.92456218961593,151.9272999666958,152.32242414594043
2025-02-11 10:00:00,1739268000,151.94,152.093,151.938,152.09,1310,9,0,151.95783227801712,151.94819616252795,151.94209087881435,152.32011146787136
2025-02-11 10:30:00,1739269800,152.09,152.146,152.065,152.128,1229,9,0,151.99564732734666,151.97388242502396,151.95899170801306,152.3181999109771
2025-02-11 11:00:00,1739271600,152.127,152.266,152.116,152.263,1100,9,0,152.05505903238074,152.01518493573482,151.9866288254664,152.31765065813158
2025-02-11 11:30:00,1739273400,152.263,152.374,152.231,152.334,1436,9,0,152.1170459140739,152.06072994491558,152.01820802315126,152.3178133381502
2025-02-11 12:00:00,1739275200,152.337,152.353,152.217,152.31,1692,9,0,152.15992459983528,152.0963399527848,152.04473456650115,152.317735593492
2025-02-11 12:30:00,1739277000,152.309,152.411,152.244,152.376,1460,9,0,152.20794135542744,152.13629138810126,152.07484960591012,152.31831533883036
2025-02-11 13:00:00,1739278800,152.372,152.446,152.313,152.35,1722,9,0,152.23950994311025,152.16682118980108,152.0998632781001,152.31863060909075
2025-02-11 13:30:00,1739280600,152.347,152.504,152.3,152.3,1755,9,0,152.25295217797463,152.18584673411524,152.11805752554554,152.31844522989584
2025-02-11 14:00:00,1739282400,152.301,152.46,152.245,152.372,1996,9,0,152.27940724953584,152.2124400578131,152.1411432050414,152.31897811318046
2025-02-11 14:30:00,1739284200,152.372,152.43,152.226,152.291,2444,9,0,152.28198341630565,152.22366290669694,152.15476655003764,152.3186997239946
2025-02-11 15:00:00,1739286000,152.295,152.59,152.232,152.509,3871,9,0,152.3324315460155,152.2644253485974,152.1869695909433,152.32059325907923
2025-02-11 15:30:00,1739287800,152.507,152.592,152.445,152.489,2804,9,0,152.36722453578983,152.2965074416549,152.21442690085755,152.32226894804361
2025-02-11 16:00:00,1739289600,152.488,152.531,152.246,152.262,2332,9,0,152.34384130561432,152.2915778071328,152.21875172805233,152.3216692570183
2025-02-11 16:30:00,1739291400,152.26,152.375,152.258,152.364,1748,9,0,152.3483210154778,152.30192383468525,152.2319561164112,152.322090458441
2025-02-11 17:00:00,1739293200,152.364,152.403,152.311,152.339,1216,9,0,152.34624967870496,152.30722042973022,152.2416873785556,152.3222587125859
2025-02-11 17:30:00,1739295000,152.34,152.387,152.288,152.365,1062,9,0,152.35041641677054,152.3154746540545,152.25289761686872,152.32268399902784
2025-02-11 18:00:00,1739296800,152.364,152.452,152.288,152.452,1285,9,0,152.37299054637708,152.33497827490385,152.27099783351701,152.32397072540567
2025-02-11 18:30:00,1739298600,152.45,152.476,152.418,152.43,931,9,0,152.38565931384886,152.34855280706046,152.28545257592455,152.32502574306335
2025-02-11 19:00:00,1739300400,152.431,152.519,152.415,152.501,867,9,0,152.411290577438,152.3703309774804,152.30504779629504,152.32677673069455
2025-02-11 19:30:00,1739302200,152.501,152.553,152.288,152.485,2247,9,0,152.42767044911844,152.3867122664118,152.32140708754096,152.32835109158316
2025-02-11 20:00:00,1739304000,152.487,152.569,152.445,152.522,1225,9,0,152.44863257153656,152.40603908549582,152.3396428068554,152.33027794639327
2025-02-11 20:30:00,1739305800,152.524,152.604,152.504,152.552,1201,9,0,152.4716031111951,152.42689064471068,152.35894800623217,152.33248413598142
2025-02-11 21:00:00,1739307600,152.546,152.55,152.406,152.419,582,9,0,152.45991353092953,152.42576340975202,152.3644072783929,152.3333449903498
2025-02-11 21:30:00,1739309400,152.424,152.498,152.416,152.473,542,9,0,152.46282163516742,152.43251149407317,152.37427934399352,152.33473459243586
2025-02-11 22:00:00,1739311200,152.44,152.461,152.243,152.406,434,38,0,152.4501946051302,152.428724137777,152.3771630399941,152.33544370096885
2025-02-11 22:30:00,1739313000,152.411,152.459,152.363,152.439,508,38,0,152.44770691510126,152.43019211809457,152.3827845818128,152.3364741119045
2025-02-11 23:00:00,1739314800,152.446,152.702,152.436,152.695,766,9,0,152.50266093396766,152.46802181550964,152.411167801648,152.3400415336766
2025-02-11 23:30:00,1739316600,152.696,152.753,152.655,152.753,917,9,0,152.5582918375304,152.50873298472257,152.44224345604363,152.3441505731425
2025-02-12 00:00:00,1739318400,152.754,152.944,152.723,152.907,2191,9,0,152.63578254030142,152.56562827261934,152.48449405094874,152.34975106495204
2025-02-12 00:30:00,1739320200,152.907,153.225,152.906,153.185,2672,9,0,152.75783086467888,152.65410994795943,152.5481764099534,152.35806199962914
2025-02-12 01:00:00,1739322000,153.185,153.417,153.07,153.39,2633,9,0,152.89831289475023,152.75923709825096,152.62470582723037,152.36833003943383
2025-02-12 01:30:00,1739323800,153.39,153.484,153.335,153.466,1882,9,0,153.02446558480574,152.86020322707225,152.70118711566397,152.3792521285937
2025-02-12 02:00:00,1739325600,153.469,153.477,153.365,153.379,1514,9,0,153.10325101040445,152.9343170517762,152.7628064687854,152.38919986860768
2025-02-12 02:30:00,1739327400,153.38,153.526,153.357,153.458,1834,9,0,153.18208411920347,153.00912890152244,152.826005880714,152.39983469578573
2025-02-12 03:00:00,1739329200,153.458,153.645,153.453,153.56,1755,9,0,153.26606542604713,153.0878247727335,152.8927326188309,152.411378629161
2025-02-12 03:30:00,1739331000,153.562,153.679,153.522,153.63,1508,9,0,153.34693977581443,153.16527837662875,152.9597569262099,152.4235042149405
2025-02-12 04:00:00,1739332800,153.63,153.732,153.573,153.662,1489,9,0,153.41695315896678,153.2362386085389,153.0235972056454,152.43582755608537
2025-02-12 04:30:00,1739334600,153.662,153.711,153.586,153.685,1980,9,0,153.47651912364083,153.30034737874763,153.0837247324049,152.44825713264174
2025-02-12 05:00:00,1739336400,153.684,153.703,153.586,153.629,1612,9,0,153.51040376283174,153.34729775321227,153.1332952112772,152.46000581788908
2025-02-12 05:30:00,1739338200,153.63,153.651,153.524,153.537,1523,9,0,153.51631403775804,153.37439807418195,153.1699956466156,152.4707221779101
2025-02-12 06:00:00,1739340000,153.537,153.669,153.502,153.643,1309,9,0,153.5444664738118,153.41276977787027,153.2129960423778,152.4823866338513
2025-02-12 06:30:00,1739341800,153.64,153.703,153.562,153.586,1185,9,0,153.55369614629808,153.43751695246024,153.24690549307073,152.49336786137516
2025-02-12 07:00:00,1739343600,153.588,153.664,153.463,153.481,1543,9,0,153.53754144712073,153.44372881639453,153.26818681188246,152.50319504683412
2025-02-12 07:30:00,1739345400,153.483,153.681,153.411,153.675,2102,9,0,153.568087792205,153.4767675569096,153.30516982898405,152.51485479761192
2025-02-12 08:00:00,1739347200,153.678,153.882,153.512,153.57,2929,9,0,153.56851272727056,153.4900864773511,153.3292452990764,152.52535375484962
2025-02-12 08:30:00,1739349000,153.571,153.619,153.498,153.551,1976,9,0,153.5646210100993,153.4987884091581,153.34940481734216,152.53555919012476
2025-02-12 09:00:00,1739350800,153.553,153.592,153.409,153.52,1926,9,0,153.55470523007725,153.50181863642123,153.36491347031105,152.54535462106878
2025-02-12 09:30:00,1739352600,153.523,153.576,153.479,153.514,1503,9,0,153.54565962339342,153.5035588312182,153.37846679119187,152.55499288354574
2025-02-12 10:00:00,1739354400,153.512,153.658,153.487,153.643,1365,9,0,153.5672908181949,153.52347899818704,153.40251526471985,152.565818825003
2025-02-12 10:30:00,1739356200,153.643,153.695,153.561,153.58,1239,9,0,153.57011508081825,153.53155342701749,153.41865024065442,152.57591017997808
2025-02-12 11:00:00,1739358000,153.58,153.632,153.513,153.531,1265,9,0,153.56142284063642,153.53147436601498,153.42886385514035,152.58541356127185
2025-02-12 11:30:00,1739359800,153.531,153.562,153.457,153.548,1155,9,0,153.55843998716165,153.53383517086996,153.43969441376396,152.59499153578656
2025-02-12 12:00:00,1739361600,153.549,153.64,153.53,153.601,1260,9,0,153.5678977677924,153.54343014645997,153.45435855796725,152.60500157025635
2025-02-12 12:30:00,1739363400,153.602,153.639,153.373,153.556,2091,9,0,153.5652538193941,153.54522583982285,153.46359868906114,152.61446424119907
2025-02-12 13:00:00,1739365200,153.553,153.61,153.456,153.465,2626,9,0,153.54297519286206,153.53376500556243,153.46372608096465,152.6229272835752
2025-02-12 13:30:00,1739367000,153.462,154.451,153.305,154.412,6819,9,0,153.7360918166705,153.65922714762493,153.54993280087695,152.6407290021466
2025-02-12 14:00:00,1739368800,154.414,154.478,154.144,154.151,4472,9,0,153.82829363518817,153.72948041224996,153.6045752735245,152.65575657426453
2025-02-12 14:30:00,1739370600,154.154,154.437,154.137,154.426,3005,9,0,153.961117271813,153.82898321049998,153.67925024865863,152.6733709367097
2025-02-12 15:00:00,1739372400,154.422,154.614,154.403,154.553,3546,9,0,154.0926467669657,153.93241418042857,153.75868204423512,152.69207371345885
2025-02-12 15:30:00,1739374200,154.551,154.583,154.312,154.435,3218,9,0,154.16872526319554,154.00421215465306,153.82016549475918,152.7094162635737
2025-02-12 16:00:00,1739376000,154.434,154.784,154.392,154.773,2392,9,0,154.30300853804098,154.11403898970264,153.90678681341745,152.72994943508044
2025-02-12 16:30:00,1739377800,154.774,154.801,154.581,154.623,2319,9,0,154.37411775180965,154.1867477054594,153.97189710310676,152.7487857591095
2025-02-12 17:00:00,1739379600,154.622,154.628,154.345,154.451,3325,9,0,154.39120269585194,154.22449803325094,154.01545191191522,152.76572321424274
2025-02-12 17:30:00,1739381400,154.449,154.483,154.313,154.351,2241,9,0,154.38226876344038,154.24256974278651,154.0459562835593,152.7814971126085
2025-02-12 18:00:00,1739383200,154.35,154.49,154.311,154.42,1879,9,0,154.39065348267584,154.26791692238845,154.07996025778115,152.79780062392584
2025-02-12 18:30:00,1739385000,154.421,154.459,154.278,154.363,1588,9,0,154.38450826430343,154.2815002191901,154.10569114343738,152.81337474707087
2025-02-12 19:00:00,1739386800,154.365,154.469,154.308,154.424,1330,9,0,154.39328420556933,154.30185733073438,154.1346283122158,152.82940086899055
2025-02-12 19:30:00,1739388600,154.424,154.479,154.401,154.426,1067,9,0,154.40055438210948,154.31959199777233,154.1611166474689,152.84528742750808
2025-02-12 20:00:00,1739390400,154.423,154.459,154.362,154.375,912,9,0,154.3948756305296,154.327507426662,154.18056058860807,152.8605084481299
2025-02-12 20:30:00,1739392200,154.374,154.44,154.327,154.434,1081,9,0,154.40356993485636,154.3427206514246,154.20360053509822,152.87616508048683
2025-02-12 21:00:00,1739394000,154.415,154.455,154.369,154.414,713,9,0,154.4058877271105,154.3529034155068,154.22272775918017,152.89146692048197
2025-02-12 21:30:00,1739395800,154.414,154.454,154.214,154.227,538,9,0,154.36613489886372,154.33491721329156,154.22311614470922,152.90475580684534
2025-02-12 22:00:00,1739397600,154.227,154.338,154.099,154.325,270,38,0,154.35699381022732,154.33350046853565,154.232378313372,152.9188875898618
2025-02-12 22:30:00,1739399400,154.326,154.339,154.245,154.315,328,38,0,154.34766185239903,154.33085754445912,154.23988937579273,152.93277925563433
2025-02-12 23:00:00,1739401200,154.325,154.421,154.252,154.412,709,9,0,154.36195921853258,154.3424493238221,154.2555357961752,152.94749787000615
2025-02-12 23:30:00,1739403000,154.414,154.461,154.182,154.231,1046,9,0,154.33285716996977,154.3265279918475,154.25330526925015,152.96026903547875
2025-02-13 00:00:00,1739404800,154.23,154.286,154.118,154.241,2312,9,0,154.31244446553205,154.3143097072979,154.25218660840923,152.97301262716553
2025-02-13 00:30:00,1739406600,154.243,154.551,154.218,154.535,2674,9,0,154.36190125096937,154.34583689196964,154.27789691673567,152.98855479007932
2025-02-13 01:00:00,1739408400,154.537,154.666,154.384,154.456,2490,9,0,154.38281208408728,154.36157447883113,154.29408810612333,153.00315623495416
2025-02-13 01:30:00,1739410200,154.457,154.477,154.217,154.254,2137,9,0,154.3541871765123,154.346206696141,154.29044373283938,153.01560244157156
2025-02-13 02:00:00,1739412000,154.254,154.346,154.177,154.182,1830,9,0,154.31592335950955,154.3227485966923,154.28058521167216,153.02720838742658
2025-02-13 02:30:00,1739413800,154.179,154.269,154.157,154.226,1385,9,0,154.29594039072964,154.3089273685934,154.27562291970196,153.03913666217858
2025-02-13 03:00:00,1739415600,154.226,154.288,154.185,154.25,1314,9,0,154.28573141501195,154.30050917308006,154.27329356336543,153.05118505359968
2025-02-13 03:30:00,1739417400,154.25,154.291,154.175,154.24,1526,9,0,154.27556887834263,154.29186500549721,154.27026687578675,153.0630140580415
2025-02-13 04:00:00,1739419200,154.239,154.406,154.212,154.364,2035,9,0,154.29522023871093,154.3021700047119,154.27878806889703,153.07595919179232
2025-02-13 04:30:00,1739421000,154.362,154.487,154.349,154.353,1596,9,0,154.30806018566406,154.3094314326102,154.2855346080882,153.08866606550583
2025-02-13 05:00:00,1739422800,154.356,154.405,154.247,154.263,1349,9,0,154.29804681107206,154.30279837080874,154.2834860073529,153.10035098027691
2025-02-13 05:30:00,1739424600,154.266,154.298,154.128,154.164,1740,9,0,154.26825863083383,154.2829700321218,154.2726236430481,153.11093455261246
2025-02-13 06:00:00,1739426400,154.164,154.233,153.975,154.021,2193,9,0,154.2133122684263,154.2455457418187,154.24974876640735,153.11998993019841
2025-02-13 06:30:00,1739428200,154.02,154.115,153.959,154.046,1497,9,0,154.17613176433156,154.21703920727316,154.2312261512794,153.12920396074372
2025-02-13 07:00:00,1739430000,154.049,154.199,153.951,154.153,2009,9,0,154.17099137225787,154.20789074909126,154.22411468298128,153.13939098600997
2025-02-13 07:30:00,1739431800,154.153,154.311,154.067,154.276,2325,9,0,154.19432662286724,154.21762064207823,154.22883152998298,153.15070052843774
2025-02-13 08:00:00,1739433600,154.272,154.338,154.1,154.137,2475,9,0,154.1815873733412,154.20610340749562,154.22048320907544,153.16051445352792
2025-02-13 08:30:00,1739435400,154.135,154.17,154.017,154.019,2299,9,0,154.14545684593205,154.17937434928197,154.20216655370493,153.16905659826895
2025-02-13 09:00:00,1739437200,154.016,154.02,153.893,153.983,2184,9,0,154.10935532461383,154.15132087081312,154.18224232154992,153.17715553758967
2025-02-13 09:30:00,1739439000,153.982,154.087,153.952,153.976,1502,9,0,154.07972080803296,154.12627503212553,154.16349301959085,153.1851042387082
2025-02-13 10:00:00,1739440800,153.976,154.014,153.875,153.914,1391,9,0,154.0428939618034,154.09595002753616,154.14081183599168,153.19235693285043
2025-02-13 10:30:00,1739442600,153.914,153.92,153.769,153.789,1515,9,0,153.98647308140264,154.05210002360243,154.10882894181063,153.19829367978727
2025-02-13 11:00:00,1739444400,153.789,153.856,153.759,153.824,1127,9,0,153.95036795220204,154.01951430594494,154.08293540164604,153.20451961332174
2025-02-13 11:30:00,1739446200,153.824,153.878,153.729,153.842,2285,9,0,153.92628618504605,153.99415511938136,154.06103218331458,153.21086270174638
2025-02-13 12:00:00,1739448000,153.842,153.904,153.761,153.849,2047,9,0,153.90911147725802,153.97341867375545,154.041756530286,153.21721232660465
2025-02-13 12:30:00,1739449800,153.851,153.862,153.739,153.85,1500,9,0,153.89597559342292,153.95578743464753,154.02432411844183,153.2235087213648
2025-02-13 13:00:00,1739451600,153.848,153.851,153.743,153.815,1585,9,0,153.87798101710672,153.9356749439836,154.0052946531289,153.22939420672435
2025-02-13 13:30:00,1739453400,153.818,154.01,153.419,153.511,6092,9,0,153.79642967997188,153.8750070948431,153.96035877557173,153.23219625441865
2025-02-13 14:00:00,1739455200,153.513,153.604,153.38,153.504,3493,9,0,153.7314453066448,153.82200608129412,153.91887161415613,153.23490076930005
2025-02-13 14:30:00,1739457000,153.502,153.57,153.343,153.512,2946,9,0,153.68267968294595,153.7777194982521,153.88188328559647,153.23765797557567
2025-02-13 15:00:00,1739458800,153.514,153.717,153.289,153.381,4696,9,0,153.6156397534024,153.7210452842161,153.83634844145132,153.23908426437592
2025-02-13 15:30:00,1739460600,153.382,153.397,153.072,153.133,3286,9,0,153.50838647486853,153.6370388150424,153.77240767404666,153.23802869955625
2025-02-13 16:00:00,1739462400,153.135,153.163,152.919,152.934,2221,9,0,153.38074503600888,153.53660469860776,153.69618879458787,153.23500353836664
2025-02-13 16:30:00,1739464200,152.933,153.173,152.925,153.173,2006,9,0,153.33457947245134,153.48466117023523,153.64862617689806,153.23438658773614
2025-02-13 17:00:00,1739466000,153.176,153.187,153.049,153.11,1740,9,0,153.28467292301772,153.4311381459159,153.5996601608164,153.23314891024623
2025-02-13 17:30:00,1739467800,153.11,153.195,153.046,153.168,1326,9,0,153.25874560679156,153.39354698221365,153.5604183280149,153.2325006623831
2025-02-13 18:00:00,1739469600,153.165,153.309,153.132,153.275,1763,9,0,153.26235769417121,153.37661169904027,153.53447120728626,153.23292354136436
2025-02-13 18:30:00,1739471400,153.276,153.344,153.189,153.268,3551,9,0,153.26361153991095,153.3610957420345,153.5102465520784,153.23327256085327
2025-02-13 19:00:00,1739473200,153.268,153.274,152.804,152.839,2043,9,0,153.16925341993073,153.2865106360296,153.4492241382531,153.229349450795
2025-02-13 19:30:00,1739475000,152.839,153.011,152.765,152.93,1696,9,0,153.11608599327946,153.2355805451682,153.40202194386646,153.22637084929457
2025-02-13 20:00:00,1739476800,152.93,152.99,152.706,152.818,1347,9,0,153.04984466143958,153.17592618157275,153.34892903987858,153.22230745775929
2025-02-13 20:30:00,1739478600,152.818,152.836,152.694,152.74,1391,9,0,152.98099029223079,153.11365101277664,153.29357185443507,153.2175083785776
2025-02-13 21:00:00,1739480400,152.731,152.784,152.719,152.78,497,9,0,152.93632578284615,153.06598658238,153.24688350403187,153.21315506137785
2025-02-13 21:30:00,1739482200,152.779,152.837,152.742,152.792,661,9,0,152.90425338665813,153.02684564203997,153.20553045821077,153.20896446375218
2025-02-13 22:00:00,1739484000,152.763,152.826,152.65,152.747,403,38,0,152.86930818962298,152.98686769317712,153.1638458711007,153.20436780242133
2025-02-13 22:30:00,1739485800,152.733,152.824,152.721,152.824,392,38,0,152.8592397030401,152.9636008798661,153.13295079190974,153.2005830481684
2025-02-13 23:00:00,1739487600,152.844,153.028,152.803,153.009,853,9,0,152.8925197690312,152.97008646845666,153.12168253809975,153.19867674918166
2025-02-13 23:30:00,1739489400,153.009,153.144,152.948,152.984,1138,9,0,152.91284870924648,152.97207411582002,153.10916594372702,153.19654066212513
2025-02-14 00:00:00,1739491200,152.987,153.099,152.583,152.676,3445,9,0,152.86021566274724,152.92977781356004,153.06978722157,153.19136115304926
2025-02-14 00:30:00,1739493000,152.676,152.901,152.569,152.638,3779,9,0,152.81083440435896,152.88809526876574,153.0305338377909,153.1858550719244
2025-02-14 01:00:00,1739494800,152.64,152.64,152.443,152.535,3167,9,0,152.74953787005697,152.83765308751347,152.98548530708263,153.1793789020545
2025-02-14 01:30:00,1739496600,152.537,152.611,152.441,152.564,2062,9,0,152.70830723226652,152.79855978929726,152.9471684609842,153.17325572889973
2025-02-14 02:00:00,1739498400,152.567,152.748,152.518,152.744,1607,9,0,152.71623895842953,152.79076553368338,152.92869860089473,153.16898452761717
2025-02-14 02:30:00,1739500200,152.744,152.872,152.7,152.826,1570,9,0,152.74063030100075,152.79579902887147,152.91936236444974,153.16557174624785
2025-02-14 03:00:00,1739502000,152.824,153.004,152.806,152.944,1400,9,0,152.78582356744502,152.81697059617554,152.92160214949976,153.16336705225535
2025-02-14 03:30:00,1739503800,152.944,152.963,152.811,152.836,1232,9,0,152.79697388579058,152.81968908243618,152.91382013590885,153.16010966865082
2025-02-14 04:00:00,1739505600,152.836,152.891,152.759,152.798,1314,9,0,152.79720191117045,152.81659064208816,152.9032910326444,153.15650658737073
2025-02-14 04:30:00,1739507400,152.797,152.798,152.619,152.632,1120,9,0,152.76049037535478,152.79022055036128,152.8786282114949,153.15128761635214
2025-02-14 05:00:00,1739509200,152.632,152.687,152.579,152.668,1087,9,0,152.7399369586093,152.77276047173825,152.8594801922681,153.14647878434863
2025-02-14 05:30:00,1739511000,152.668,152.733,152.553,152.615,1339,9,0,152.71217319002943,152.75022326148994,152.83725472024372,153.1411904382357
2025-02-14 06:00:00,1739512800,152.612,152.661,152.521,152.611,1593,9,0,152.68969025891178,152.73033422413425,152.81668610931249,153.13591491148708
2025-02-14 06:30:00,1739514600,152.609,152.687,152.436,152.501,1602,9,0,152.6477590902647,152.69757219211508,152.78798737210224,153.12959735017876
2025-02-14 07:00:00,1739516400,152.498,152.72,152.382,152.683,2760,9,0,152.65559040353924,152.69549045038437,152.7784430655475,153.1251535954506
2025-02-14 07:30:00,1739518200,152.683,152.739,152.545,152.724,2356,9,0,152.67079253608608,152.69956324318662,152.77349369595225,153.1211620173864
2025-02-14 08:00:00,1739520000,152.726,152.768,152.476,152.642,3054,9,0,152.66439419473363,152.6913399227314,152.76153972359296,153.11639423611888
2025-02-14 08:30:00,1739521800,152.643,152.783,152.598,152.746,2597,9,0,152.68252881812617,152.69914850519834,152.76012702144814,153.11270872133164
2025-02-14 09:00:00,1739523600,152.748,152.838,152.61,152.622,2020,9,0,152.6690779696537,152.68812729017,152.7475700194983,153.10782604748755
2025-02-14 09:30:00,1739525400,152.622,152.664,152.497,152.511,1891,9,0,152.63394953195288,152.66282339157428,152.72606365408936,153.10188747985086
2025-02-14 10:00:00,1739527200,152.511,152.563,152.462,152.544,1508,9,0,152.6139607470745,152.6458486213494,152.7095124128085,153.09633636064837
2025-02-14 10:30:00,1739529000,152.541,152.587,152.487,152.522,1337,9,0,152.59352502550237,152.6281559611566,152.6924658298259,153.09062157099018
2025-02-14 11:00:00,1739530800,152.52,152.646,152.486,152.639,1267,9,0,152.60363057539075,152.62970510956282,152.68760529984172,153.08612782401516
2025-02-14 11:30:00,1739532600,152.638,152.739,152.603,152.702,1343,9,0,152.62549044752615,152.64003295105385,152.68891390894703,153.08230565661205
2025-02-14 12:00:00,1739534400,152.701,152.729,152.629,152.656,1409,9,0,152.6322703480759,152.64231395804617,152.6859217354064,153.07806380928258
2025-02-14 12:30:00,1739536200,152.656,152.737,152.592,152.734,1443,9,0,152.65487693739237,152.6554119640396,152.69029248673309,153.07464028879224
2025-02-14 13:00:00,1739538000,152.735,152.821,152.723,152.75,2148,9,0,152.67601539574963,152.66892454060536,152.6957204424846,153.07141003716245
2025-02-14 13:30:00,1739539800,152.755,152.755,152.092,152.172,5545,9,0,152.56401197447192,152.5979353205189,152.6481094931678,153.06246068355887
2025-02-14 14:00:00,1739541600,152.171,152.217,152.06,152.149,3380,9,0,152.47178709125595,152.53380170330192,152.6027359028798,153.05337152252844
2025-02-14 14:30:00,1739543400,152.149,152.306,152.071,152.239,3264,9,0,152.4200566265324,152.4916871742588,152.56966900261799,153.0452683232993
2025-02-14 15:00:00,1739545200,152.24,152.375,152.23,152.309,2424,9,0,152.39537737619187,152.46558900650754,152.5459718205618,153.03794227033114
2025-02-14 15:30:00,1739547000,152.309,152.335,152.094,152.137,2522,9,0,152.33796018148257,152.41864771986363,152.50879256414706,153.02897767062635
2025-02-14 16:00:00,1739548800,152.139,152.191,152.018,152.065,2132,9,0,152.27730236337533,152.36812661702598,152.4684477855882,153.01938585300817
2025-02-14 16:30:00,1739550600,152.065,152.257,152.056,152.248,1497,9,0,152.2707907270697,152.35096567173656,152.44840707780745,153.01171037188374
2025-02-14 17:00:00,1739552400,152.248,152.346,152.218,152.335,1291,9,0,152.28505945438755,152.3486848614885,152.4380973434613,153.00497693534757
2025-02-14 17:30:00,1739554200,152.333,152.337,152.263,152.289,1172,9,0,152.2859351311903,152.34015845270443,152.42454303951027,152.99785278673716
2025-02-14 18:00:00,1739556000,152.288,152.373,152.277,152.367,1026,9,0,152.30394954648136,152.34399295946093,152.41931185410024,152.99157564458056
2025-02-14 18:30:00,1739557800,152.367,152.388,152.298,152.301,766,9,0,152.30329409170773,152.33785110810936,152.40855623100023,152.984704245132
2025-02-14 19:00:00,1739559600,152.301,152.339,152.254,152.266,859,9,0,152.29500651577268,152.32758666409373,152.39559657363657,152.9775529591108
2025-02-14 19:30:00,1739561400,152.265,152.271,152.174,152.206,1093,9,0,152.27522729004542,152.31021714065176,152.3783605214878,152.96987581523905
2025-02-14 20:00:00,1739563200,152.208,152.3,152.208,152.283,787,9,0,152.27695455892422,152.3063289777015,152.3696913831707,152.9630412300128
2025-02-14 20:30:00,1739565000,152.284,152.35,152.282,152.322,705,9,0,152.28696465694105,152.3085676951727,152.36535580288245,152.95666271031118
2025-02-14 21:00:00,1739566800,152.319,152.32,152.235,152.274,442,9,0,152.28408362206528,152.3036294530052,152.35705072989313,152.949870046527
2025-02-14 21:30:00,1739568600,152.275,152.34,152.243,152.297,507,9,0,152.286953928273,152.30268238829015,152.35159157263013,152.94337382715858
2025-02-16 22:00:00,1739743200,152.16,152.239,152.102,152.228,386,61,0,152.27385305532346,152.2920134756773,152.34035597511829,152.93625567962465
2025-02-16 22:30:00,1739745000,152.141,152.271,152.141,152.27,354,38,0,152.27299682080715,152.2888686934377,152.33395997738026,152.92962626987713
2025-02-16 23:00:00,1739746800,152.282,152.317,152.165,152.296,624,9,0,152.27810863840557,152.28988745151804,152.3305090703457,152.92332153087338
2025-02-16 23:30:00,1739748600,152.296,152.38,151.956,152.005,1112,9,0,152.217417829871,152.24918924415834,152.30091733667788,152.914184003203
2025-02-17 00:00:00,1739750400,152.004,152.114,151.905,152.007,2402,9,0,152.1706583121219,152.21459078070717,152.27419757879807,152.90515729670346
2025-02-17 00:30:00,1739752200,152.005,152.044,151.783,151.88,3081,9,0,152.1060675760948,152.166792097749,152.23836143527097,152.89495672658703
2025-02-17 01:00:00,1739754000,151.879,151.889,151.744,151.773,1973,9,0,152.03205255918485,152.1105360837849,152.19605585024632,152.88379297806378
2025-02-17 01:30:00,1739755800,151.774,151.906,151.736,151.895,1836,9,0,152.00159643492157,152.07974521467276,152.16868713658758,152.87395424196365
