datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-02-17 02:00:00,1739757600,151.894,151.933,151.75,151.763,1654,9,0,151.948575004939,152.03449589829094,152.1318064878069,152.86289997089932
2025-02-17 02:30:00,1739759400,151.763,151.766,151.503,151.55,2125,9,0,151.86000278161922,151.9652821985351,152.07891498891536,152.84983628959685
2025-02-17 03:00:00,1739761200,151.551,151.659,151.529,151.643,1504,9,0,151.81177994125937,151.91924188445867,152.03928635355942,152.83782796830732
2025-02-17 03:30:00,1739763000,151.641,151.657,151.587,151.615,1297,9,0,151.76805106542395,151.87577875810743,152.0007148668722,152.8256605258366
2025-02-17 04:00:00,1739764800,151.616,151.774,151.603,151.733,1090,9,0,151.76026193977418,151.8553817926635,151.976377151702,152.81478828179846
2025-02-17 04:30:00,1739766600,151.734,151.765,151.639,151.682,1192,9,0,151.74287039760213,151.83061296514018,151.94961559245635,152.80351675660643
2025-02-17 05:00:00,1739768400,151.682,151.684,151.527,151.579,1918,9,0,151.70645475369056,151.79466825583444,151.9159232658694,152.79133251027204
2025-02-17 05:30:00,1739770200,151.578,151.703,151.47,151.522,2361,9,0,151.66546480842598,151.7557156478581,151.88011205988124,152.77870233604048
2025-02-17 06:00:00,1739772000,151.522,151.751,151.488,151.702,2193,9,0,151.67358373988688,151.74804198387835,151.8639200544375,152.76798887996048
2025-02-17 06:30:00,1739773800,151.702,151.787,151.669,151.705,1928,9,0,151.68056513102312,151.7418931290386,151.84947277676136,152.75741187617982
2025-02-17 07:00:00,1739775600,151.703,151.72,151.596,151.648,1891,9,0,151.6733284352402,151.72847982489023,151.83115706978307,152.7463729520387
2025-02-17 07:30:00,1739777400,151.648,151.888,151.645,151.861,2005,9,0,151.71503322740904,151.74741127847736,151.83387006343918,152.7375632709239
2025-02-17 08:00:00,1739779200,151.862,151.94,151.829,151.907,2108,9,0,151.75769251020705,151.7702096672663,151.84051823949017,152.72929895977046
2025-02-17 08:30:00,1739781000,151.904,151.929,151.741,151.76,1833,9,0,151.7582052857166,151.76875114337113,151.83319839953649,152.7196541940016
2025-02-17 09:00:00,1739782800,151.758,151.81,151.719,151.786,1554,9,0,151.76438188889068,151.7712152657467,151.82890763594224,152.710364102519
2025-02-17 09:30:00,1739784600,151.786,151.846,151.725,151.803,1247,9,0,151.77296369135942,151.7757559420686,151.82655239631111,152.70133560398648
2025-02-17 10:00:00,1739786400,151.803,151.836,151.708,151.741,1279,9,0,151.76586064883512,151.77079080748737,151.81877490573737,152.69178002583737
2025-02-17 10:30:00,1739788200,151.741,151.779,151.589,151.609,1344,9,0,151.73100272687176,151.7476778349892,151.79970445976124,152.68100609523202
2025-02-17 11:00:00,1739790000,151.608,151.701,151.599,151.691,1202,9,0,151.7221132320114,151.7395810014193,151.7898222361466,152.6711552883143
2025-02-17 11:30:00,1739791800,151.691,151.713,151.491,151.503,1257,9,0,151.67342140267553,151.70578371550226,151.763747487406,152.6595318526097
2025-02-17 12:00:00,1739793600,151.503,151.534,151.411,151.428,1356,9,0,151.6188833131921,151.66610032757336,151.7332249885509,152.64727780432503
2025-02-17 12:30:00,1739795400,151.43,151.507,151.396,151.503,1408,9,0,151.59313146581607,151.64280028077718,151.71229544413717,152.63589195552578
2025-02-17 13:00:00,1739797200,151.503,151.527,151.448,151.474,976,9,0,151.56665780674584,151.61868595495187,151.69063222194288,152.62433084154046
2025-02-17 13:30:00,1739799000,151.474,151.512,151.434,151.474,881,9,0,151.54606718302455,151.59801653281588,151.67093838358443,152.61288476351518
2025-02-17 14:00:00,1739800800,151.472,151.488,151.417,151.468,1023,9,0,151.5287189201302,151.5794427424136,151.6524894396222,152.60149287532101
2025-02-17 14:30:00,1739802600,151.468,151.497,151.428,151.472,936,9,0,151.5161147156568,151.56409377921167,151.63608130874744,152.5902541402432
2025-02-17 15:00:00,1739804400,151.468,151.475,151.422,151.447,971,9,0,151.50075588995531,151.54736609646716,151.6188920988613,152.5788784771562
2025-02-17 15:30:00,1739806200,151.447,151.472,151.335,151.362,1138,9,0,151.469921247743,151.52088522554328,151.59553827169208,152.56677023360243
2025-02-17 16:00:00,1739808000,151.364,151.436,151.336,151.407,944,9,0,151.45593874824456,151.50461590760855,151.57839842881097,152.55523023127802
2025-02-17 16:30:00,1739809800,151.407,151.441,151.379,151.435,505,9,0,151.45128569307911,151.4946707779502,151.56536220801,152.54408366181255
2025-02-17 17:00:00,1739811600,151.435,151.44,151.365,151.412,607,9,0,151.44255553906154,151.48286066681447,151.55142018909999,152.53281914776466
2025-02-17 17:30:00,1739813400,151.412,151.45,151.37,151.383,547,9,0,151.42932097482566,151.46859485726958,151.53610926281817,152.52137816121973
2025-02-17 18:00:00,1739815200,151.382,151.418,151.366,151.392,368,9,0,151.4210274248644,151.4576527348025,151.5230084207438,152.51014056757575
2025-02-17 18:30:00,1739817000,151.392,151.408,151.375,151.376,352,9,0,151.4110213304501,151.44598805840215,151.50964401885798,152.49885558680384
2025-02-17 19:00:00,1739818800,151.377,151.399,151.362,151.388,460,9,0,151.40590547923898,151.437704050059,151.49858547168907,152.48780229738293
2025-02-17 19:30:00,1739820600,151.389,151.4,151.387,151.399,386,9,0,151.40437092829697,151.4321749000506,151.48953224699008,152.47696844367763
2025-02-17 20:00:00,1739822400,151.398,151.411,151.391,151.399,256,9,0,151.40317738867543,151.4274356286148,151.48130204271826,152.46624238951168
2025-02-17 20:30:00,1739824200,151.399,151.426,151.375,151.401,548,9,0,151.40269352452532,151.4236591102413,151.4740018570166,152.45564296275037
2025-02-17 21:00:00,1739826000,151.394,151.469,151.391,151.468,445,9,0,151.4172060746308,151.42999352306396,151.47345623365143,152.44581566958868
2025-02-17 21:30:00,1739827800,151.468,151.523,151.457,151.492,342,9,0,151.43382694693506,151.43885159119768,151.4751420305922,152.4363249664087
2025-02-17 22:00:00,1739829600,151.488,151.488,151.322,151.395,284,38,0,151.42519873650502,151.43258707816946,151.46785639144744,152.42596352395688
2025-02-17 22:30:00,1739831400,151.405,151.509,151.405,151.509,338,38,0,151.4438212395039,151.44350320985956,151.47159671949768,152.41683950879315
2025-02-17 23:00:00,1739833200,151.517,151.614,151.395,151.556,638,9,0,151.4687498529475,151.45957417987964,151.4792697449979,152.4082739415415
2025-02-17 23:30:00,1739835000,151.556,151.556,151.216,151.434,987,9,0,151.46102766340363,151.45592072561112,151.47515431363448,152.39857967346646
2025-02-18 00:00:00,1739836800,151.435,151.654,151.413,151.599,2561,9,0,151.49168818264727,151.47636062195238,151.48641301239496,152.39062365681505
2025-02-18 00:30:00,1739838600,151.599,151.716,151.551,151.68,2798,9,0,151.5335352531701,151.5054519616735,151.50401182944995,152.3835527746577
2025-02-18 01:00:00,1739840400,151.683,151.785,151.594,151.766,2302,9,0,151.58519408579897,151.54267311000586,151.52782893586357,152.37740797092977
2025-02-18 01:30:00,1739842200,151.763,151.793,151.678,151.725,1879,9,0,151.61626206673253,151.56871980857647,151.54575357805777,152.3709163493285
2025-02-18 02:00:00,1739844000,151.725,151.825,151.686,151.809,1348,9,0,151.65909271856975,151.60304555020844,151.5696850709616,152.36532514187252
2025-02-18 02:30:00,1739845800,151.808,151.851,151.777,151.837,1051,9,0,151.6986276699987,151.63646761446438,151.5939864281469,152.36006817528673
2025-02-18 03:00:00,1739847600,151.837,151.98,151.795,151.907,1447,9,0,151.7449326322212,151.67511509811231,151.6224422074063,152.35556003423912
2025-02-18 03:30:00,1739849400,151.907,152.09,151.856,152.077,2049,9,0,151.81872538061648,151.73252722695344,151.66376564309664,152.35278829260488
2025-02-18 04:00:00,1739851200,152.079,152.144,152.045,152.05,1409,9,0,151.87011974047948,151.7778804802458,151.69887785736057,152.349775473773
2025-02-18 04:30:00,1739853000,152.048,152.192,152.032,152.143,1484,9,0,151.93075979815072,151.8300404116393,151.7392525976005,152.34771800637228
2025-02-18 05:00:00,1739854800,152.142,152.219,152.049,152.073,1229,9,0,151.962368731895,151.86474892426224,151.76959327054593,152.34498449387107
2025-02-18 05:30:00,1739856600,152.072,152.143,151.987,152.001,1671,9,0,151.97095345814054,151.88421336365337,151.79063024595084,152.34156176258878
2025-02-18 06:00:00,1739858400,152.001,152.071,151.933,151.98,1639,9,0,151.97296380077597,151.89789716884576,151.8078456781371,152.3379641331103
2025-02-18 06:30:00,1739860200,151.98,152.004,151.881,151.936,1373,9,0,151.96474962282576,151.90334043043921,151.81949607103374,152.33396448999477
2025-02-18 07:00:00,1739862000,151.934,151.954,151.79,151.841,1643,9,0,151.93724970664226,151.89443465466218,151.82145097366705,152.32905937069134
2025-02-18 07:30:00,1739863800,151.841,152.066,151.841,152.052,1365,9,0,151.96274977183288,151.91694398971043,151.84240997606096,152.32630256103272
2025-02-18 08:00:00,1739865600,152.051,152.1,151.918,151.967,1887,9,0,151.96369426698112,151.92409484832322,151.8537363418736,152.3227274111717
2025-02-18 08:30:00,1739867400,151.969,152.012,151.81,151.942,1579,9,0,151.9588733187631,151.92665272713418,151.86176031079418,152.31893907872225
2025-02-18 09:00:00,1739869200,151.942,151.967,151.872,151.945,1274,9,0,151.95579035903796,151.92927376611502,151.86932755526743,152.3152182918693
2025-02-18 09:30:00,1739871000,151.945,151.947,151.788,151.838,1184,9,0,151.9296147236962,151.91623465667004,151.86647959569765,152.31046985115415
2025-02-18 10:00:00,1739872800,151.838,151.842,151.713,151.718,1380,9,0,151.88258922954148,151.8879154200029,151.85298145063425,152.30457462875464
2025-02-18 10:30:00,1739874600,151.719,151.783,151.703,151.763,996,9,0,151.85601384519893,151.8700703600025,151.8448013187584,152.29918582647846
2025-02-18 11:00:00,1739876400,151.76,151.808,151.733,151.77,936,9,0,151.83689965737696,151.85577459428785,151.8380011988713,152.29392029586677
2025-02-18 11:30:00,1739878200,151.77,151.784,151.673,151.781,935,9,0,151.8244775112932,151.8450925093896,151.83281927170117,152.2888166113308
2025-02-18 12:00:00,1739880000,151.782,151.878,151.758,151.838,1264,9,0,151.8274825087836,151.84407929376252,151.83329024700106,152.2843308739046
2025-02-18 12:30:00,1739881800,151.838,151.863,151.711,151.722,1156,9,0,151.80404195127613,151.8266393946536,151.82317295181915,152.27873554182594
2025-02-18 13:00:00,1739883600,151.722,151.761,151.626,151.674,1509,9,0,151.77514373988143,151.80483376684595,151.809611774381,152.27271827275302
2025-02-18 13:30:00,1739885400,151.671,151.75,151.639,151.693,1832,9,0,151.75688957546333,151.7888575144394,151.79901070398273,152.2669499317306
2025-02-18 14:00:00,1739887200,151.694,151.776,151.642,151.72,1786,9,0,151.74869189202704,151.77902072666234,151.79182791271157,152.2615076438527
2025-02-18 14:30:00,1739889000,151.719,151.853,151.684,151.806,1826,9,0,151.76142702713213,151.78287490856772,151.79311628428323,152.25697522948602
2025-02-18 15:00:00,1739890800,151.805,151.805,151.581,151.591,1795,9,0,151.7235543544361,151.75546420734378,151.77474207662112,152.25034861028715
2025-02-18 15:30:00,1739892600,151.594,151.687,151.524,151.654,1588,9,0,151.70809783122806,151.74096932058038,151.763765524201,152.24441479326936
2025-02-18 16:00:00,1739894400,151.651,151.748,151.643,151.702,1450,9,0,151.70674275762184,151.73540227478318,151.75815047654638,152.23901763114728
2025-02-18 16:30:00,1739896200,151.702,151.866,151.683,151.784,1395,9,0,151.7239110337059,151.74234480695702,151.76050043322397,152.2344900925289
2025-02-18 17:00:00,1739898000,151.784,151.919,151.774,151.884,1250,9,0,151.75948635954902,151.76258126310603,151.77172766656724,152.23100262892166
2025-02-18 17:30:00,1739899800,151.885,151.961,151.858,151.928,909,9,0,151.79693383520478,151.78621251123374,151.78593424233384,152.2279876773901
2025-02-18 18:00:00,1739901600,151.927,151.992,151.904,151.979,952,9,0,151.83739298293705,151.81375358105748,151.80348567484893,152.22551018806286
2025-02-18 18:30:00,1739903400,151.979,152.042,151.925,151.975,1017,9,0,151.86797232006214,151.83678878376358,151.8190778862263,152.22301754937567
2025-02-18 19:00:00,1739905200,151.975,151.987,151.896,151.917,855,9,0,151.87886736004833,151.8482475289402,151.82797989656936,152.21997259863562
2025-02-18 19:30:00,1739907000,151.919,151.964,151.869,151.92,864,9,0,151.88800794670425,151.85849788194875,151.83634536051758,152.21698779665917
2025-02-18 20:00:00,1739908800,151.922,152.053,151.922,152.044,855,9,0,151.92267284743664,151.8849981845275,151.85522305501598,152.21526652505062
2025-02-18 20:30:00,1739910600,152.045,152.06,152.01,152.014,825,9,0,151.9429677702285,151.90342701530926,151.86965732274177,152.2132638730601
2025-02-18 21:00:00,1739912400,152.008,152.119,151.993,152.118,484,9,0,151.98186382128884,151.9340802988365,151.89223392976524,152.2123159738257
2025-02-18 21:30:00,1739914200,152.118,152.118,152.042,152.042,481,9,0,151.99522741655798,151.94949739900272,151.9058490270593,152.210621287519
2025-02-18 22:00:00,1739916000,152.01,152.039,151.854,151.979,607,38,0,151.99162132398953,151.95371205628805,151.91249911550844,152.20831659809093
2025-02-18 22:30:00,1739917800,151.985,152.053,151.967,152.045,652,38,0,152.00348325199187,151.96675319110406,151.9245446504622,152.20669155731392
2025-02-18 23:00:00,1739919600,152.057,152.092,151.989,152.059,566,9,0,152.01582030710478,151.97993130666063,151.93676786405655,152.20522198957946
2025-02-18 23:30:00,1739921400,152.059,152.06,151.902,151.919,585,9,0,151.9943046833037,151.97122683428054,151.93515260368775,152.20237400958365
2025-02-19 00:00:00,1739923200,151.919,151.948,151.827,151.929,1950,9,0,151.97979253145843,151.9651944293833,151.93459327607977,152.19965387018482
2025-02-19 00:30:00,1739925000,151.929,152.106,151.894,152.076,1828,9,0,152.0011719689121,151.98102379661427,151.94744843279977,152.19842348341683
2025-02-19 01:00:00,1739926800,152.072,152.108,151.855,151.888,1854,9,0,151.97602264248718,151.96773468281222,151.94204402981796,152.19533469253707
2025-02-19 01:30:00,1739928600,151.888,152.158,151.741,152.133,3123,9,0,152.01090649971223,151.99134401383907,151.95940366347088,152.1947144468402
2025-02-19 02:00:00,1739930400,152.135,152.309,152.074,152.113,2381,9,0,152.03359394422063,152.0087234404335,151.9733669667917,152.19390136776718
2025-02-19 02:30:00,1739932200,152.11,152.11,151.967,152.025,1588,9,0,152.03168417883825,152.01104866322873,151.97806087890154,152.19222075714262
2025-02-19 03:00:00,1739934000,152.028,152.088,151.921,151.966,1676,9,0,152.01708769465196,152.00461313991033,151.97696443536503,152.18996980433525
2025-02-19 03:30:00,1739935800,151.964,152.033,151.857,151.892,1353,9,0,151.98929042917376,151.98852554849458,151.9692403957864,152.1870049306603
2025-02-19 04:00:00,1739937600,151.892,151.934,151.812,151.908,1415,9,0,151.97122588935736,151.97702189870964,151.96367308707852,152.184228762196
2025-02-19 04:30:00,1739939400,151.909,151.933,151.736,151.761,1499,9,0,151.92450902505573,151.94616162746541,151.94524826098046,152.18001753073136
2025-02-19 05:00:00,1739941200,151.761,151.87,151.717,151.848,1133,9,0,151.9075070194878,151.9321385378275,151.93640750998222,152.1767138737092
2025-02-19 05:30:00,1739943000,151.848,151.866,151.703,151.754,1523,9,0,151.87339434849054,151.90669017528074,151.91982500907474,152.1725077655131
2025-02-19 06:00:00,1739944800,151.753,151.775,151.59,151.594,1973,9,0,151.81130671549263,151.86202015024062,151.8902045537043,152.16675146933883
2025-02-19 06:30:00,1739946600,151.595,151.67,151.587,151.634,1737,9,0,151.77190522316093,151.8294458430634,151.86691323064028,152.16145045969367
2025-02-19 07:00:00,1739948400,151.632,151.777,151.582,151.759,1941,9,0,151.76903739579183,151.81938215119723,151.85710293694572,152.15744597750768
2025-02-19 07:30:00,1739950200,151.761,151.783,151.623,151.66,1823,9,0,151.74480686339365,151.79661327245478,151.83918448813247,152.1524962662887
2025-02-19 08:00:00,1739952000,151.657,151.824,151.608,151.81,1857,9,0,151.75929422708396,151.79852566210408,151.83653135284771,152.14908834324106
2025-02-19 08:30:00,1739953800,151.807,151.853,151.662,151.718,1443,9,0,151.75011773217642,151.78702199608924,151.8257557753161,152.14479890698993
2025-02-19 09:00:00,1739955600,151.718,151.749,151.658,151.679,1491,9,0,151.73431379169278,151.7715902823622,151.81241434119644,152.14016409199502
2025-02-19 09:30:00,1739957400,151.679,151.679,151.543,151.649,1721,9,0,151.71535517131662,151.7540773848819,151.79755849199674,152.13527688709954
2025-02-19 10:00:00,1739959200,151.65,151.83,151.65,151.765,1373,9,0,151.7263873554685,151.75563775847021,151.79459862908791,152.1315925399642
2025-02-19 10:30:00,1739961000,151.765,151.788,151.706,151.73,1169,9,0,151.7271901653644,151.7519752215459,151.78872602644356,152.12759659429292
2025-02-19 11:00:00,1739962800,151.729,151.855,151.728,151.824,1729,9,0,151.74870346195007,151.76226447561078,151.79193275131232,152.12457573265817
2025-02-19 11:30:00,1739964600,151.823,151.952,151.819,151.841,1400,9,0,151.76921380373895,151.77351240766637,151.79639341028394,152.121754083577
2025-02-19 12:00:00,1739966400,151.844,151.885,151.753,151.799,1265,9,0,151.77583295846364,151.77715349228546,151.7966303729854,152.11854260015832
2025-02-19 12:30:00,1739968200,151.803,151.927,151.79,151.907,1417,9,0,151.80498118991616,151.79570299338755,151.80666397544127,152.1164376986642
2025-02-19 13:00:00,1739970000,151.905,151.911,151.779,151.836,1820,9,0,151.81187425882368,151.8014597086179,151.8093308867648,152.1136472738019
2025-02-19 13:30:00,1739971800,151.833,151.837,151.686,151.688,1660,9,0,151.78434664575173,151.78525117881534,151.79830080614983,152.10941197754516
2025-02-19 14:00:00,1739973600,151.689,151.717,151.553,151.601,1831,9,0,151.74360294669577,151.75892958184173,151.7803643692271,152.10435315189798
2025-02-19 14:30:00,1739975400,151.599,151.617,151.327,151.332,2604,9,0,151.65213562520782,151.6979396415786,151.73960397202464,152.09666804590896
2025-02-19 15:00:00,1739977200,151.333,151.409,151.239,151.326,2312,9,0,151.5796610418283,151.6448054070674,151.70200361093148,152.0889997071437
2025-02-19 15:30:00,1739979000,151.326,151.5,151.268,151.416,2382,9,0,151.543291921422,151.61211892034348,151.67600328266496,152.08230319264476
2025-02-19 16:00:00,1739980800,151.417,151.633,151.417,151.614,2034,9,0,151.55900482777267,151.6123876460087,151.6703666206045,152.07764345938463
2025-02-19 16:30:00,1739982600,151.617,151.691,151.614,151.668,1445,9,0,151.58322597715653,151.62033226800747,151.67015147327683,152.07356740506242
2025-02-19 17:00:00,1739984400,151.668,151.699,151.621,151.661,995,9,0,151.60050909334396,151.6261419440064,151.66931952116076,152.06946225675333
2025-02-19 17:30:00,1739986200,151.664,151.754,151.632,151.707,971,9,0,151.62417373926752,151.63769309486264,151.67274501923706,152.0658556671339
2025-02-19 18:00:00,1739988000,151.707,151.826,151.696,151.771,1196,9,0,151.65680179720806,151.6567369384537,151.6816772902155,152.06292177989872
2025-02-19 18:30:00,1739989800,151.768,151.778,151.614,151.639,1082,9,0,151.65284584227294,151.65420309010318,151.67779753655952,152.05870365273555
2025-02-19 19:00:00,1739991600,151.641,151.668,151.389,151.472,1994,9,0,151.6126578773234,151.6281740772313,151.65908866959956,152.05286580544464
2025-02-19 19:30:00,1739993400,151.472,151.56,151.472,151.519,1341,9,0,151.59184501569598,151.61257778048397,151.64635333599958,152.04755370787802
2025-02-19 20:00:00,1739995200,151.52,151.568,151.482,151.484,942,9,0,151.56787945665243,151.59420952612913,151.63159394181778,152.04194620829716
2025-02-19 20:30:00,1739997000,151.483,151.512,151.447,151.474,861,9,0,151.54701735517412,151.57703673668212,151.61726721983436,152.03629500224446
2025-02-19 21:00:00,1739998800,151.464,151.496,151.455,151.496,433,9,0,151.53568016513543,151.56546006001327,151.60624292712217,152.0309189325704
2025-02-19 21:30:00,1740000600,151.497,151.514,151.28,151.282,368,9,0,151.47930679510534,151.52496576572565,151.57676629738378,152.02346700289306
2025-02-19 22:00:00,1740002400,151.243,151.406,151.168,151.378,456,38,0,151.45679417397082,151.50397065633626,151.55869663398525,152.01704444565033
2025-02-19 22:30:00,1740004200,151.391,151.41,151.35,151.383,344,38,0,151.44039546864397,151.48668913400252,151.54272421271386,152.0107355456936
2025-02-19 23:00:00,1740006000,151.393,151.394,151.233,151.315,715,9,0,151.4125298089453,151.4621621148593,151.52202201155805,152.0038128039454
2025-02-19 23:30:00,1740007800,151.315,151.424,151.115,151.22,1204,9,0,151.36974540695746,151.42756752702226,151.49456546505277,151.99601367156785
2025-02-20 00:00:00,1740009600,151.221,151.234,151.081,151.097,3163,9,0,151.3091353165225,151.3803435945905,151.45842315004796,151.9870682619005
2025-02-20 00:30:00,1740011400,151.095,151.121,150.832,150.985,3921,9,0,151.23710524618417,151.32386593822042,151.41538468186178,151.9770974334239
2025-02-20 01:00:00,1740013200,150.982,150.994,150.614,150.714,3995,9,0,151.12085963592102,151.23674223276035,151.35162243805618,151.964529299758
2025-02-20 01:30:00,1740015000,150.714,150.725,150.566,150.635,2720,9,0,151.01289082793858,151.15077905665171,151.28647494368744,151.9513001524967
2025-02-20 02:00:00,1740016800,150.638,150.66,150.465,150.651,2589,9,0,150.93247064395223,151.0793820485586,151.2287044942613,151.93836184252163
2025-02-20 02:30:00,1740018600,150.651,150.757,150.446,150.699,2446,9,0,150.88058827862952,151.0250417559074,151.18054954023756,151.92602988388958
2025-02-20 03:00:00,1740020400,150.7,150.742,150.583,150.69,1535,9,0,150.83823532782296,150.97717864792062,151.13595412748867,151.91373107907478
2025-02-20 03:30:00,1740022200,150.689,150.693,150.386,150.429,2281,9,0,150.7472941438623,150.8988674125034,151.07168557044426,151.89895763550192
2025-02-20 04:00:00,1740024000,150.426,150.479,150.285,150.321,2201,9,0,150.6525621118929,150.81631492500293,151.0034414276766,151.8832565645019
2025-02-20 04:30:00,1740025800,150.32,150.369,150.241,150.253,1645,9,0,150.56377053147227,150.73584136428823,150.93521947970598,151.86703510614865
2025-02-20 05:00:00,1740027600,150.252,150.345,150.177,150.262,1510,9,0,150.49671041336734,150.6681497408185,150.87401770882363,151.85106460758
2025-02-20 05:30:00,1740029400,150.26,150.403,150.242,150.4,1533,9,0,150.47521921039683,150.6298426349873,150.83092518983966,151.83662615377327
2025-02-20 06:00:00,1740031200,150.398,150.41,150.102,150.139,1961,9,0,150.40050383030865,150.55972225856056,150.76802289985423,151.81973435124817
2025-02-20 06:30:00,1740033000,150.14,150.219,149.977,150.045,2312,9,0,150.32150297912895,150.48619050733762,150.70229354532202,151.80207530297704
2025-02-20 07:00:00,1740034800,150.042,150.218,149.943,150.183,2749,9,0,150.29072453932253,150.44287757771798,150.65508504120183,151.78596510095738
2025-02-20 07:30:00,1740036600,150.183,150.191,150.037,150.168,2124,9,0,150.26345241947308,150.40360935232968,150.61080458291073,151.76986594572398
2025-02-20 08:00:00,1740038400,150.166,150.387,150.154,150.312,2237,9,0,150.27424077070128,150.39052230199687,150.58364052991885,151.7553598169108
2025-02-20 08:30:00,1740040200,150.312,150.35,150.23,150.336,2038,9,0,150.28796504387878,150.3827334017116,150.56112775447167,151.74123683365798
2025-02-20 09:00:00,1740042000,150.339,150.432,150.194,150.33,1602,9,0,150.29730614523908,150.37520005860992,150.54011614042878,151.72719467610915
2025-02-20 09:30:00,1740043800,150.33,150.376,150.259,150.307,1445,9,0,150.29946033518596,150.36545719309422,150.51892376402617,151.71306338579961
2025-02-20 10:00:00,1740045600,150.307,150.314,150.128,150.135,1467,9,0,150.26291359403353,150.3325347369379,150.48402160366015,151.69736126255785
2025-02-20 10:30:00,1740047400,150.135,150.16,150.059,150.074,1120,9,0,150.22093279535943,150.29560120308963,150.44674691241832,151.6812084141742
2025-02-20 11:00:00,1740049200,150.072,150.145,149.981,150.127,1267,9,0,150.2000588408351,150.27151531693397,150.41767901128938,151.66574365383417
2025-02-20 11:30:00,1740051000,150.127,150.249,150.115,150.221,1273,9,0,150.20471243176064,150.2642988430863,150.39979910117216,151.65136809508957
2025-02-20 12:00:00,1740052800,150.221,150.23,149.95,150.05,2356,9,0,150.1703318913694,150.2336847226454,150.3679991828838,151.63543408419315
2025-02-20 12:30:00,1740054600,150.047,150.134,149.916,150.09,2117,9,0,150.15248035995396,150.21315833369604,150.34272652989438,151.6200566306191
2025-02-20 13:00:00,1740056400,150.091,150.099,149.791,149.802,2506,9,0,150.07459583551974,150.15442142888233,150.29356957263124,151.60196651489156
2025-02-20 13:30:00,1740058200,149.8,150.14,149.7,150.08,3720,9,0,150.0757967609598,150.14378979618485,150.2741541569375,151.58682256946977
2025-02-20 14:00:00,1740060000,150.083,150.216,150.012,150.014,3146,9,0,150.0620641474132,150.1252483967299,150.2505037790341,151.57117259365415
2025-02-20 14:30:00,1740061800,150.016,150.03,149.79,149.813,3214,9,0,150.00671655909915,150.08064148291135,150.2107307082128,151.55367833899095
2025-02-20 15:00:00,1740063600,149.81,149.852,149.652,149.678,3496,9,0,149.9336684348549,150.02312127106688,150.1623006438298,151.53501487293133
2025-02-20 15:30:00,1740065400,149.675,149.742,149.464,149.508,3303,9,0,149.83907544933157,149.9495325180573,150.10281876711798,151.5148455707131
2025-02-20 16:00:00,1740067200,149.51,149.735,149.493,149.671,2592,9,0,149.8017253494801,149.90974215833484,150.06356251556178,151.49649884861645
2025-02-20 16:30:00,1740069000,149.671,149.688,149.512,149.63,1893,9,0,149.76356416070675,149.86977899285844,150.0241477414198,151.47792672076955
2025-02-20 17:00:00,1740070800,149.63,149.7,149.483,149.533,1853,9,0,149.7123276805497,149.82166770816437,149.97949794674525,151.45857421608528
2025-02-20 17:30:00,1740072600,149.531,149.531,149.393,149.468,1609,9,0,149.65803264042754,149.77114374985518,149.93299813340477,151.43876750746753
2025-02-20 18:00:00,1740074400,149.466,149.608,149.456,149.581,1273,9,0,149.64091427588806,149.74398035701873,149.90099830309524,151.42028225863703
2025-02-20 18:30:00,1740076200,149.578,149.632,149.507,149.622,1148,9,0,149.63671110346849,149.72655459173035,149.87563482099566,151.4023889028297
2025-02-20 19:00:00,1740078000,149.62,149.81,149.619,149.785,1398,9,0,149.6696641915866,149.73490393576887,149.86739529181423,151.386295480911
2025-02-20 19:30:00,1740079800,149.784,149.8,149.736,149.773,935,9,0,149.69262770456734,149.74034623065904,149.85881390164928,151.37024278955866
2025-02-20 20:00:00,1740081600,149.773,149.824,149.684,149.706,966,9,0,149.6955993257746,149.73543962627917,149.84492172877205,151.35368315981182
2025-02-20 20:30:00,1740083400,149.703,149.72,149.647,149.65,980,9,0,149.68546614226912,149.72323396538215,149.82720157161094,151.3367310885699
2025-02-20 21:00:00,1740085200,149.646,149.672,149.59,149.607,484,9,0,149.66802922176487,149.7066291131847,149.80718324691904,151.3195198339573
