datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-02-20 21:30:00,1740087000,149.607,149.638,149.595,149.609,425,9,0,149.65491161692822,149.69268209701548,149.7891665881082,151.30249973610697
2025-02-20 22:00:00,1740088800,149.586,149.624,149.417,149.511,391,38,0,149.62293125761084,149.66672751172757,149.76387871646202,151.284673868086
2025-02-20 22:30:00,1740090600,149.546,149.577,149.486,149.541,531,38,0,149.6047243114751,149.64876643862365,149.74361701496548,151.26732387934882
2025-02-20 23:00:00,1740092400,149.548,149.575,149.297,149.358,832,9,0,149.54989668670285,149.60722837596313,149.70856092269588,151.24832563179314
2025-02-20 23:30:00,1740094200,149.358,149.62,149.268,149.475,1863,9,0,149.53325297854667,149.5883386079684,149.68732811154172,151.23068060063105
2025-02-21 00:00:00,1740096000,149.479,149.892,149.464,149.846,3979,9,0,149.6027523166474,149.62514737825865,149.7017528286743,151.21690268420687
2025-02-21 00:30:00,1740097800,149.847,149.903,149.72,149.828,3069,9,0,149.65280735739242,149.6541263242217,149.71322984424935,151.20308275700086
2025-02-21 01:00:00,1740099600,149.826,150.043,149.785,150.014,3112,9,0,149.733072389083,149.70553684933287,149.74057258568124,151.19125108777698
2025-02-21 01:30:00,1740101400,150.012,150.445,150.003,150.341,3805,9,0,149.86816741373121,149.7963172994282,149.79515689607385,151.18279087794835
2025-02-21 02:00:00,1740103200,150.344,150.587,150.158,150.569,2640,9,0,150.0239079884576,149.90670054236702,149.86550626915803,151.1766835060285
2025-02-21 02:30:00,1740105000,150.569,150.734,150.409,150.474,3536,9,0,150.123928435467,149.98774332202888,149.92082388105274,151.16969163034662
2025-02-21 03:00:00,1740106800,150.471,150.53,150.34,150.48,2154,9,0,150.20305544980766,150.05806570459617,149.97165807368432,151.1628290270596
2025-02-21 03:30:00,1740108600,150.479,150.479,150.222,150.307,2084,9,0,150.2261542387393,150.09362774679673,150.0021437033494,151.15431331534754
2025-02-21 04:00:00,1740110400,150.307,150.322,150.115,150.236,2191,9,0,150.22834218568613,150.1139666401115,150.02340336668126,151.1451758694237
2025-02-21 04:30:00,1740112200,150.237,150.338,150.122,150.326,1338,9,0,150.25004392220032,150.14425712009557,150.05091215152842,151.13702486574783
2025-02-21 05:00:00,1740114000,150.328,150.42,150.311,150.377,1292,9,0,150.27825638393358,150.17750610293905,150.08055650138948,151.12946242927276
2025-02-21 05:30:00,1740115800,150.374,150.486,150.325,150.36,1549,9,0,150.29642163194833,150.20357665966205,150.1059604558086,151.12180608669294
2025-02-21 06:00:00,1740117600,150.359,150.545,150.289,150.499,1750,9,0,150.34143904707093,150.24577999399605,150.14169132346237,151.11560901120347
2025-02-21 06:30:00,1740119400,150.5,150.529,150.37,150.512,1573,9,0,150.37934148105518,150.2838114234252,150.17535574860213,151.1096029513905
2025-02-21 07:00:00,1740121200,150.512,150.552,150.351,150.5,2704,9,0,150.40615448526512,150.31469550579303,150.20486886236557,151.10353725038166
2025-02-21 07:30:00,1740123000,150.502,150.652,150.496,150.542,2470,9,0,150.43634237742842,150.34716757639404,150.23551714760507,151.09794981505448
2025-02-21 08:00:00,1740124800,150.545,150.576,150.35,150.47,3762,9,0,150.443821849111,150.36471506548062,150.25683377055006,151.09170155818828
2025-02-21 08:30:00,1740126600,150.473,150.613,150.337,150.424,2502,9,0,150.439416993753,150.37318434184056,150.27203070050007,151.08505776158938
2025-02-21 09:00:00,1740128400,150.426,150.455,150.343,150.383,1858,9,0,150.42687988403014,150.37458657872048,150.28211881863643,151.07807211222033
2025-02-21 09:30:00,1740130200,150.381,150.496,150.255,150.472,1843,9,0,150.4369065764679,150.38850278176042,150.29938074421491,151.07204154393955
2025-02-21 10:00:00,1740132000,150.469,150.53,150.402,150.423,1190,9,0,150.4338162261417,150.39343095579466,150.31061885837718,151.06558341912424
2025-02-21 10:30:00,1740133800,150.423,150.459,150.345,150.369,1124,9,0,150.41941262033242,150.3899408192526,150.31592623488837,151.0586522408245
2025-02-21 11:00:00,1740135600,150.37,150.426,150.249,150.269,1151,9,0,150.3859875935919,150.37266355935935,150.31166021353485,151.0507950045974
2025-02-21 11:30:00,1740137400,150.271,150.281,150.184,150.268,1101,9,0,150.35976812834926,150.35771162230805,150.3076911032135,151.04300599957654
2025-02-21 12:00:00,1740139200,150.266,150.397,150.244,150.36,1244,9,0,150.35981965538275,150.3580385334069,150.3124464574668,151.03620991997877
2025-02-21 12:30:00,1740141000,150.361,150.485,150.355,150.474,1269,9,0,150.3851930652977,150.37460445720592,150.32713314315163,151.03061579142178
2025-02-21 13:00:00,1740142800,150.474,150.509,150.323,150.343,1773,9,0,150.37581682856487,150.37008953474793,150.3285755846833,151.02377384324845
2025-02-21 13:30:00,1740144600,150.348,150.494,150.346,150.429,1771,9,0,150.387635311106,150.37850531549824,150.33770507698483,151.01785569555446
2025-02-21 14:00:00,1740146400,150.429,150.437,150.255,150.261,1914,9,0,150.3594941308602,150.36171884185566,150.33073188816803,151.01032479311112
2025-02-21 14:30:00,1740148200,150.26,150.272,149.741,149.79,3826,9,0,150.23293987955793,150.28004472159057,150.2815744437891,150.99818225785629
2025-02-21 15:00:00,1740150000,149.788,149.836,149.592,149.627,4367,9,0,150.0982865729895,150.18675261850623,150.22206767617192,150.98453865330052
2025-02-21 15:30:00,1740151800,149.623,149.669,149.504,149.548,2551,9,0,149.97600066788073,150.09550224443393,150.1607887965199,150.97024473635224
2025-02-21 16:00:00,1740153600,149.547,149.618,149.416,149.454,2190,9,0,149.8600005194628,150.00385906665764,150.09653526956356,150.95515772405025
2025-02-21 16:30:00,1740155400,149.455,149.57,149.385,149.492,1817,9,0,149.77822262624886,149.9307363428494,150.04157751778504,150.94059894072637
2025-02-21 17:00:00,1740157200,149.492,149.532,149.33,149.331,1831,9,0,149.6788398204158,149.84505972244236,149.97697956162276,150.9245830308684
2025-02-21 17:30:00,1740159000,149.333,149.351,149.196,149.214,1841,9,0,149.5755420825456,149.75490833352205,149.9076177832934,150.9075623041931
2025-02-21 18:00:00,1740160800,149.213,149.216,148.962,149.067,3421,9,0,149.46253273086882,149.65663571444748,149.83119798481218,150.8892482514151
2025-02-21 18:30:00,1740162600,149.069,149.219,149.061,149.119,2830,9,0,149.38619212400909,149.57983061238355,149.7664527134656,150.87163384095328
2025-02-21 19:00:00,1740164400,149.121,149.133,148.919,148.948,2232,9,0,149.2888160964515,149.48956909632875,149.69204792133237,150.85249320571992
2025-02-21 19:30:00,1740166200,148.948,149.135,148.944,149.069,2195,9,0,149.23996807501783,149.42948779685324,149.63540720121125,150.834747004668
2025-02-21 20:00:00,1740168000,149.07,149.084,148.994,149.017,1672,9,0,149.19041961390275,149.37056096873135,149.5791883647375,150.8166599697957
2025-02-21 20:30:00,1740169800,149.019,149.162,149.006,149.128,1544,9,0,149.17654858859103,149.33590940176975,149.53817124067044,150.79985738303156
2025-02-21 21:00:00,1740171600,149.125,149.186,149.11,149.15,679,9,0,149.17064890223747,149.30935091580264,149.50288294606403,150.78344089165813
2025-02-21 21:30:00,1740173400,149.15,149.336,149.146,149.281,906,9,0,149.19517136840693,149.3053007849737,149.48271176914912,150.7684912310446
2025-02-23 22:00:00,1740348000,149.126,149.243,149.086,149.216,360,38,0,149.1997999532054,149.29254352997745,149.458465244681,150.75304355710387
2025-02-23 22:30:00,1740349800,149.223,149.248,149.137,149.187,460,38,0,149.19695551915976,149.27746588283782,149.43378658607364,150.7374610341476
2025-02-23 23:00:00,1740351600,149.206,149.375,149.178,149.32,1065,9,0,149.22429873712426,149.28354218528958,149.42344235097602,150.72335694425558
2025-02-23 23:30:00,1740353400,149.323,149.394,149.084,149.394,1430,9,0,149.2620101288744,149.29932187310536,149.42076577361456,150.71012951197446
2025-02-24 00:00:00,1740355200,149.402,149.402,148.989,149.036,3047,9,0,149.2117856557912,149.26170446266175,149.38578706692232,150.69347150688017
2025-02-24 00:30:00,1740357000,149.037,149.101,148.841,148.924,3496,9,0,149.1478332878376,149.2134609679958,149.34380642447482,150.6758648252197
2025-02-24 01:00:00,1740358800,148.924,149.11,148.912,149.074,3290,9,0,149.13142589054036,149.1935379725678,149.31927856770437,150.65992587173494
2025-02-24 01:30:00,1740360600,149.076,149.254,148.988,149.234,3049,9,0,149.15422013708695,149.199318262201,149.31152597064033,150.64573755460324
2025-02-24 02:00:00,1740362400,149.238,149.496,149.224,149.349,2875,9,0,149.19750455106762,149.22070136760084,149.31493270058212,150.6328346933634
2025-02-24 02:30:00,1740364200,149.351,149.401,149.223,149.224,2131,9,0,149.20339242860814,149.2211726008007,149.30666609143827,150.61881643770806
2025-02-24 03:00:00,1740366000,149.228,149.345,149.213,149.316,1824,9,0,149.22841633336188,149.2347193721149,149.30751462858024,150.6058530900692
2025-02-24 03:30:00,1740367800,149.313,149.326,149.11,149.159,1350,9,0,149.21299048150368,149.22390231895565,149.2940132987093,150.5914565419093
2025-02-24 04:00:00,1740369600,149.159,149.29,149.128,149.276,1194,9,0,149.2269925967251,149.23134484481915,149.29237572609935,150.57836742208931
2025-02-24 04:30:00,1740371400,149.276,149.311,149.195,149.205,1006,9,0,149.22210535300843,149.22758129555928,149.28443247827212,150.56470207460583
2025-02-24 05:00:00,1740373200,149.208,149.387,149.181,149.355,1650,9,0,149.25163749678433,149.24578396762223,149.2908477075201,150.5526652380426
2025-02-24 05:30:00,1740375000,149.355,149.464,149.346,149.399,1619,9,0,149.28438471972115,149.26767197224763,149.3006797341092,150.5411859819427
2025-02-24 06:00:00,1740376800,149.398,149.485,149.341,149.428,1820,9,0,149.3162992264498,149.29057597621227,149.3122543037356,150.53010950451045
2025-02-24 06:30:00,1740378600,149.426,149.545,149.375,149.461,1863,9,0,149.3484549539054,149.3149222653248,149.32577663975965,150.51947159899294
2025-02-24 07:00:00,1740380400,149.458,149.534,149.383,149.489,2145,9,0,149.37968718637086,149.33979051313557,149.34061512705424,150.50921815024674
2025-02-24 07:30:00,1740382200,149.491,149.526,149.317,149.453,2533,9,0,149.3959789227329,149.35596329697336,149.35083193368567,150.49870851691097
2025-02-24 08:00:00,1740384000,149.45,149.567,149.293,149.298,3143,9,0,149.37420582879224,149.3476828259772,149.34602903062333,150.486761168484
2025-02-24 08:30:00,1740385800,149.301,149.439,149.228,149.415,2114,9,0,149.38327120017175,149.3572995651233,149.35229911874848,150.47609687825036
2025-02-24 09:00:00,1740387600,149.418,149.585,149.375,149.568,2351,9,0,149.42432204457802,149.38739962724856,149.37190828977134,150.46706108841704
2025-02-24 09:30:00,1740389400,149.57,149.596,149.475,149.559,1850,9,0,149.45425047911624,149.41191396621306,149.38891662706484,150.45802565470146
2025-02-24 10:00:00,1740391200,149.559,149.658,149.547,149.616,1462,9,0,149.4901948170904,149.4410691138969,149.40956057005894,150.44964728997806
2025-02-24 10:30:00,1740393000,149.617,149.669,149.571,149.621,1273,9,0,149.51926263551476,149.46677352619736,149.4287823364172,150.4414020433116
2025-02-24 11:00:00,1740394800,149.622,149.752,149.596,149.681,1614,9,0,149.55520427206704,149.49737730816918,149.45171121492473,150.4338358538259
2025-02-24 11:30:00,1740396600,149.68,149.79,149.659,149.731,1290,9,0,149.59426998938548,149.53075197843071,149.47710110447701,150.42684246224556
2025-02-24 12:00:00,1740398400,149.728,149.793,149.615,149.771,1347,9,0,149.6335433250776,149.56507312436918,149.50381918588818,150.42031666660134
2025-02-24 12:30:00,1740400200,149.772,149.828,149.704,149.763,1483,9,0,149.66231147506036,149.59334839231644,149.52738107808014,150.41377620225705
2025-02-24 13:00:00,1740402000,149.761,149.839,149.601,149.719,2024,9,0,149.67490892504694,149.61129862198553,149.54480098007286,150.4068630062147
2025-02-24 13:30:00,1740403800,149.721,149.872,149.631,149.758,1912,9,0,149.69337360836982,149.6322559617019,149.56418270915714,150.40040665789417
2025-02-24 14:00:00,1740405600,149.758,149.82,149.641,149.649,2337,9,0,149.68351280650987,149.63464796717307,149.57189337196104,150.39292997473106
2025-02-24 14:30:00,1740407400,149.647,149.762,149.292,149.317,4718,9,0,149.60206551617435,149.58926968614833,149.5487212472373,150.3822242038382
2025-02-24 15:00:00,1740409200,149.321,149.425,149.225,149.34,4458,9,0,149.54382873480228,149.5536597309843,149.52974658839753,150.37185381375028
2025-02-24 15:30:00,1740411000,149.34,149.372,149.184,149.293,3767,9,0,149.4880890159573,149.51642262655795,149.50822417127048,150.3611189499319
2025-02-24 16:00:00,1740412800,149.294,149.695,149.293,149.636,2895,9,0,149.52095812352235,149.53350510847824,149.51984015570042,150.35390383600225
2025-02-24 16:30:00,1740414600,149.637,149.761,149.561,149.569,2171,9,0,149.53163409607293,149.53857580726705,149.52430923245493,150.3460938475843
2025-02-24 17:00:00,1740416400,149.57,149.705,149.546,149.622,2248,9,0,149.55171540805674,149.55049354908607,149.53319021132265,150.33888893367802
2025-02-24 17:30:00,1740418200,149.622,149.709,149.508,149.575,2342,9,0,149.5568897618219,149.5539944706452,149.5369911012024,150.3312880487658
2025-02-24 18:00:00,1740420000,149.578,149.589,149.38,149.386,1852,9,0,149.51891425919482,149.52999526055302,149.52326463745672,150.3218821975343
2025-02-24 18:30:00,1740421800,149.389,149.61,149.388,149.588,1338,9,0,149.5342666460404,149.5382816519026,149.5291496704152,150.31457988711108
2025-02-24 19:00:00,1740423600,149.59,149.681,149.582,149.681,1228,9,0,149.56687405803143,149.5586699873451,149.542954245832,150.30827560962737
2025-02-24 19:30:00,1740425400,149.682,149.798,149.649,149.673,2369,9,0,149.5904576006911,149.5750028462958,149.55477658712,150.30195445928283
2025-02-24 20:00:00,1740427200,149.674,149.79,149.609,149.741,1671,9,0,149.6239114672042,149.59871672539643,149.5717059882909,150.29637282287206
2025-02-24 20:30:00,1740429000,149.738,149.762,149.631,149.72,1510,9,0,149.64526447449217,149.61604290748267,149.58518726208263,150.29063776990816
2025-02-24 21:00:00,1740430800,149.7,149.786,149.7,149.751,518,9,0,149.66876125793834,149.635322492128,149.60026114734782,150.2852682398593
2025-02-24 21:30:00,1740432600,149.755,149.77,149.685,149.689,512,9,0,149.67325875617428,149.6429907075383,149.60832831577076,150.27933522254727
2025-02-24 22:00:00,1740434400,149.656,149.686,149.497,149.681,484,38,0,149.67497903258,149.64842060646143,149.61493483251886,150.2733816382433
2025-02-24 22:30:00,1740436200,149.684,149.704,149.604,149.696,525,38,0,149.67965035867334,149.65521766268122,149.62230439319896,150.26763654731553
2025-02-24 23:00:00,1740438000,149.727,149.904,149.707,149.886,747,9,0,149.72550583452372,149.68818656801247,149.64627672108998,150.26383916873527
2025-02-24 23:30:00,1740439800,149.887,149.905,149.765,149.905,1109,9,0,149.76539342685177,149.71915991543926,149.6697970191727,150.26026862974288
2025-02-25 00:00:00,1740441600,149.91,150.097,149.91,150.077,2272,9,0,149.83463933199582,149.77027992751937,149.70681547197518,150.25844506128774
2025-02-25 00:30:00,1740443400,150.076,150.182,150.049,150.142,2542,9,0,149.9029417026634,149.8233827950166,149.7463777017956,150.2572864039615
2025-02-25 01:00:00,1740445200,150.139,150.296,150.071,150.168,2108,9,0,149.96184354651598,149.87261382429995,149.78470700163237,150.25639798203156
2025-02-25 01:30:00,1740447000,150.167,150.199,150.047,150.049,1908,9,0,149.9812116472902,149.89781184939994,149.8087336378476,150.2543343205188
2025-02-25 02:00:00,1740448800,150.047,150.09,149.961,149.977,1836,9,0,149.98027572567014,149.9091244423428,149.82403057986147,150.251574775041
2025-02-25 02:30:00,1740450600,149.977,149.984,149.807,149.828,1462,9,0,149.94643667552123,149.89753523629383,149.82439143623768,150.2473601006625
2025-02-25 03:00:00,1740452400,149.825,149.902,149.797,149.863,1049,9,0,149.92789519207207,149.892601631109,149.8279013056706,150.24353562204894
2025-02-25 03:30:00,1740454200,149.865,149.865,149.61,149.664,1781,9,0,149.86925181605605,149.85994425523626,149.81300118697328,150.23776909844648
2025-02-25 04:00:00,1740456000,149.664,149.71,149.51,149.511,1800,9,0,149.78964030137692,149.8100950759168,149.78554653361206,150.23053756512863
2025-02-25 04:30:00,1740457800,149.513,149.582,149.458,149.562,1615,9,0,149.7390535677376,149.7746529222144,149.7652241214655,150.22388545005273
2025-02-25 05:00:00,1740459600,149.561,149.623,149.504,149.62,1357,9,0,149.7125972193515,149.75255964761234,149.752021928605,150.21787663960447
2025-02-25 05:30:00,1740461400,149.618,149.768,149.593,149.709,1557,9,0,149.7117978372734,149.74633684081059,149.74811084418636,150.2128131904542
2025-02-25 06:00:00,1740463200,149.708,149.795,149.617,149.779,1772,9,0,149.72673165121265,149.75100300640906,149.75091894926032,150.20849664129548
2025-02-25 06:30:00,1740465000,149.776,149.865,149.701,149.759,1766,9,0,149.73390239538762,149.75214543406491,149.75165359023666,150.2040240378995
2025-02-25 07:00:00,1740466800,149.759,149.781,149.408,149.43,2491,9,0,149.6663685297459,149.70612465776992,149.7224123547606,150.19632230617913
2025-02-25 07:30:00,1740468600,149.432,149.461,149.188,149.28,3241,9,0,149.58050885646904,149.6452497066599,149.68219304978234,150.1872046712918
2025-02-25 08:00:00,1740470400,149.28,149.493,149.215,149.435,3479,9,0,149.5481735550315,149.61521403427994,149.6597209543476,150.17972004769686
2025-02-25 08:30:00,1740472200,149.436,149.607,149.395,149.453,2684,9,0,149.52702387613562,149.5920406008114,149.640928140316,150.17248900244616
2025-02-25 09:00:00,1740474000,149.455,149.687,149.435,149.683,2824,9,0,149.56168523699438,149.60503480069548,149.64475285483272,150.1676184651084
2025-02-25 09:30:00,1740475800,149.68,149.754,149.588,149.594,2009,9,0,149.56886629544007,149.60345840059614,149.64013895893882,150.16191081868942
2025-02-25 10:00:00,1740477600,149.592,149.828,149.589,149.76,2201,9,0,149.61134045200893,149.62582148622525,149.65103541721712,150.15791170606565
2025-02-25 10:30:00,1740479400,149.758,149.797,149.701,149.763,1730,9,0,149.64504257378474,149.6454184167645,149.66121401565192,150.15398223635356
2025-02-25 11:00:00,1740481200,149.763,149.842,149.655,149.817,1673,9,0,149.6832553351659,149.66993007151243,149.67537637786538,150.15062917927543
2025-02-25 11:30:00,1740483000,149.816,149.95,149.775,149.803,2238,9,0,149.70986526068458,149.68894006129636,149.68697852533214,150.1471701824667
2025-02-25 12:00:00,1740484800,149.805,149.805,149.478,149.538,2623,9,0,149.67167298053243,149.6673771953969,149.67343502302919,150.1411087876163
2025-02-25 12:30:00,1740486600,149.539,149.697,149.493,149.682,2102,9,0,149.67396787374744,149.66946616748305,149.67421365729925,150.13654054097336
2025-02-25 13:00:00,1740488400,149.68,149.816,149.622,149.73,2292,9,0,149.68641945735914,149.67811385784262,149.67928514299933,150.13249536146117
2025-02-25 13:30:00,1740490200,149.73,149.744,149.333,149.431,2802,9,0,149.629659577946,149.6428118781508,149.65671376636303,150.12551530811328
2025-02-25 14:00:00,1740492000,149.43,149.537,149.241,149.29,3184,9,0,149.55417967173577,149.59241018127213,149.6233761512391,150.11720172295793
2025-02-25 14:30:00,1740493800,149.293,149.486,149.107,149.179,3318,9,0,149.47080641135005,149.53335158394754,149.58297831930827,150.10786638243098
2025-02-25 15:00:00,1740495600,149.177,149.177,148.644,148.648,5858,9,0,149.28796054216116,149.40687278624074,149.49798029028025,150.09334034877497
2025-02-25 15:30:00,1740497400,148.651,149.111,148.555,149.063,6241,9,0,149.23796931056978,149.35774810249208,149.4584366275275,150.0830882060011
2025-02-25 16:00:00,1740499200,149.061,149.103,148.887,148.893,3989,9,0,149.1613094637765,149.2913555164218,149.4070332977523,150.07124653230954
2025-02-25 16:30:00,1740501000,148.892,149.132,148.773,149.089,3514,9,0,149.14524069404837,149.2624475855044,149.3781211797748,150.06147293497312
2025-02-25 17:00:00,1740502800,149.088,149.252,149.009,149.132,2618,9,0,149.14229831759317,149.24381221614664,149.355746527068,150.05222444805798
2025-02-25 17:30:00,1740504600,149.131,149.152,149.006,149.073,2466,9,0,149.12689869146135,149.21941047098284,149.33004229733453,150.04248092121165
2025-02-25 18:00:00,1740506400,149.071,149.245,149.049,149.128,2259,9,0,149.12714342669216,149.206351832271,149.31167481575866,150.0333816085628
2025-02-25 18:30:00,1740508200,149.126,149.239,149.046,149.164,2386,9,0,149.13533377631612,149.200301570518,149.29824983250788,150.02473104529352
2025-02-25 19:00:00,1740510000,149.163,149.171,148.995,149.05,2808,9,0,149.11637071491253,149.17882991758688,149.27568166591627,150.01503222892245
2025-02-25 19:30:00,1740511800,149.048,149.146,149.038,149.074,1890,9,0,149.10695500048752,149.16385421507448,149.25734696901478,150.00566872415706
2025-02-25 20:00:00,1740513600,149.072,149.092,149.024,149.04,1753,9,0,149.0920761114903,149.1461607557781,149.2375881536498,149.9960600801356
2025-02-25 20:30:00,1740515400,149.042,149.064,148.905,148.946,1887,9,0,149.05961475338134,149.11756636209554,149.21108013968163,149.9856117211293
2025-02-25 21:00:00,1740517200,148.942,149.03,148.928,148.998,772,9,0,149.04592258596324,149.10048545322476,149.1917092178924,149.9757847388295
2025-02-25 21:30:00,1740519000,148.998,149.025,148.975,149.014,752,9,0,149.03882867797142,149.08813038847836,149.17555383444764,149.96621474142822
2025-02-25 22:00:00,1740520800,148.995,149.05,148.88,149.015,520,38,0,149.0335334162,149.07768319012433,149.16095803131603,149.95674991813044
2025-02-25 22:30:00,1740522600,149.029,149.089,148.996,149.062,618,38,0,149.03985932371108,149.0754427343923,149.15196184665092,149.94784693387044
2025-02-25 23:00:00,1740524400,149.109,149.179,148.929,148.941,718,9,0,149.0178905851086,149.05623662947914,149.13278349695537,149.937828556419
2025-02-25 23:30:00,1740526200,148.94,149.095,148.838,149.046,1150,9,0,149.02413712175112,149.05477425383927,149.12489408814122,149.92895464043474
2025-02-26 00:00:00,1740528000,149.047,149.082,148.614,148.787,3294,9,0,148.97143998358422,149.01652078900509,149.09417644376472,149.9175919076941
2025-02-26 00:30:00,1740529800,148.787,148.91,148.683,148.904,2851,9,0,148.95645332056552,149.0004463905758,149.07688767614974,149.90750641607525
2025-02-26 01:00:00,1740531600,148.905,149.082,148.714,149.014,3096,9,0,148.96924147155096,149.00238262049356,149.0711706146816,149.89861580497004
2025-02-26 01:30:00,1740533400,149.012,149.232,149.001,149.219,2833,9,0,149.02474336676187,149.03332796042307,149.08460964971053,149.89185345865192
2025-02-26 02:00:00,1740535200,149.222,149.334,149.169,149.284,2367,9,0,149.0823559519259,149.0691382517912,149.10273604519136,149.88580516553102
2025-02-26 02:30:00,1740537000,149.285,149.471,149.242,149.457,2269,9,0,149.16561018483125,149.12454707296388,149.13494185926487,149.88153844746603
2025-02-26 03:00:00,1740538800,149.454,149.516,149.356,149.43,1535,9,0,149.22436347709098,149.1681832053976,149.16176532660444,149.87704552759075
2025-02-26 03:30:00,1740540600,149.431,149.462,149.307,149.391,1799,9,0,149.2613938155152,149.2000141760551,149.18260484236765,149.8722092536844
2025-02-26 04:00:00,1740542400,149.389,149.55,149.328,149.357,1638,9,0,149.2826396342896,149.22244072233295,149.19845894760695,149.86708279344873
2025-02-26 04:30:00,1740544200,149.357,149.465,149.279,149.435,1450,9,0,149.31649749333639,149.25280633342825,149.2199626796427,149.86278346217065
2025-02-26 05:00:00,1740546000,149.438,149.629,149.438,149.513,1949,9,0,149.36016471703942,149.28997685722422,149.24660243603878,149.85930302971124
2025-02-26 05:30:00,1740547800,149.513,149.598,149.403,149.431,1683,9,0,149.37590589103067,149.3101230204779,149.26336585094435,149.85504130802258
2025-02-26 06:00:00,1740549600,149.432,149.592,149.427,149.567,1633,9,0,149.4183712485794,149.34681973183822,149.29096895540397,149.8521752253557
2025-02-26 06:30:00,1740551400,149.571,149.628,149.473,149.568,1627,9,0,149.45162208222843,149.37841691300417,149.3161535958218,149.84934761117307
2025-02-26 07:00:00,1740553200,149.571,149.604,149.329,149.381,2674,9,0,149.43592828617767,149.37878592543217,149.32204872347432,149.84468743593754
2025-02-26 07:30:00,1740555000,149.383,149.536,149.329,149.524,2629,9,0,149.45549977813818,149.3995307932276,149.34040793043118,149.841496516177
2025-02-26 08:00:00,1740556800,149.527,149.545,149.339,149.419,3210,9,0,149.4473887163297,149.4023121084808,149.34755266402834,149.8372925707424
2025-02-26 08:30:00,1740558600,149.417,149.426,149.246,149.288,2803,9,0,149.41196900158977,149.38598180726925,149.3421387854803,149.8318269730236
2025-02-26 09:00:00,1740560400,149.287,149.378,149.249,149.352,2101,9,0,149.39864255679203,149.38112726337363,149.34303525952754,149.82705257528207
2025-02-26 09:30:00,1740562200,149.353,149.439,149.329,149.359,1978,9,0,149.38983309972713,149.37796622574882,149.3444865995705,149.822395335727
2025-02-26 10:00:00,1740564000,149.359,149.375,149.222,149.338,2058,9,0,149.3783146331211,149.37225676492758,149.34389690870046,149.81757548164018
2025-02-26 10:30:00,1740565800,149.336,149.524,149.311,149.512,1492,9,0,149.4080224924275,149.39222008422365,149.35917900790952,149.81453492958406
2025-02-26 11:00:00,1740567600,149.513,149.564,149.484,149.507,1360,9,0,149.43001749411027,149.40861721504885,149.37261727991776,149.81147488053347
2025-02-26 11:30:00,1740569400,149.506,149.59,149.471,149.54,1525,9,0,149.45445805097467,149.4273861843276,149.38783389083432,149.8087736379411
2025-02-26 12:00:00,1740571200,149.541,149.593,149.506,149.535,1554,9,0,149.47235626186918,149.44275958656652,149.4012126280312,149.80604952214068
2025-02-26 12:30:00,1740573000,149.535,149.645,149.442,149.608,1878,9,0,149.50249931478714,149.46636535991416,149.42001148002836,149.80407888012934
2025-02-26 13:00:00,1740574800,149.611,149.684,149.303,149.364,2610,9,0,149.4717216892789,149.4517417370693,149.4149195272985,149.7996999857997
2025-02-26 13:30:00,1740576600,149.367,149.579,149.362,149.534,2353,9,0,149.48556131388358,149.463492917488,149.42574502481682,149.79705620484648
2025-02-26 14:00:00,1740578400,149.534,149.713,149.502,149.518,2941,9,0,149.49276991079836,149.47127964356116,149.43413184074254,149.7942795261913
2025-02-26 14:30:00,1740580200,149.516,149.731,149.286,149.66,4077,9,0,149.52993215284317,149.498239694481,149.45466530976591,149.79294341150282
2025-02-26 15:00:00,1740582000,149.66,149.885,149.598,149.609,3965,9,0,149.54750278554468,149.51406259526942,149.4686957361508,149.7911131288013
2025-02-26 15:30:00,1740583800,149.609,149.675,149.398,149.483,3915,9,0,149.53316883320142,149.50962508165952,149.46999612377346,149.78804732652466
2025-02-26 16:00:00,1740585600,149.482,149.527,149.268,149.288,2937,9,0,149.47868687026778,149.47796435570817,149.45345102161224,149.78307173123588
2025-02-26 16:30:00,1740587400,149.289,149.336,149.118,149.132,2857,9,0,149.4016453435416,149.42854087632128,149.42422820146567,149.77659340555195
