datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-02-26 17:00:00,1740589200,149.132,149.245,149.057,149.092,2878,9,0,149.33283526719902,149.3804636082754,149.39402563769605,149.76978153086984
2025-02-26 17:30:00,1740591000,149.096,149.157,149.007,149.146,3229,9,0,149.29131631893256,149.3469688070932,149.37147785245097,149.76357474946815
2025-02-26 18:00:00,1740592800,149.145,149.152,148.923,148.928,2755,9,0,149.21057935916977,149.2871161203656,149.33116168404635,149.75526057285654
2025-02-26 18:30:00,1740594600,148.926,149.034,148.824,148.922,2432,9,0,149.1464506126876,149.2349566745991,149.29396516731487,149.74696942287787
2025-02-26 19:00:00,1740596400,148.923,148.961,148.819,148.899,2539,9,0,149.0914615876459,149.18696286394209,149.2580592430135,149.73853191618258
2025-02-26 19:30:00,1740598200,148.9,148.965,148.807,148.833,2184,9,0,149.03402567928015,149.1363967405218,149.21941749364862,149.72952164835988
2025-02-26 20:00:00,1740600000,148.835,148.959,148.824,148.883,1781,9,0,149.0004644172179,149.10019720616157,149.1888340851351,149.72109854738116
2025-02-26 20:30:00,1740601800,148.881,149.05,148.869,149.027,1599,9,0,149.0063612133917,149.0897404624242,149.17412189557737,149.7141920941734
2025-02-26 21:00:00,1740603600,148.999,149.174,148.975,149.128,1060,9,0,149.0333920548602,149.09520611064931,149.1699289959794,149.70835933701744
2025-02-26 21:30:00,1740605400,149.131,149.136,148.889,148.905,762,9,0,149.0048604871135,149.068033809128,149.14584454179945,149.7003657117735
2025-02-26 22:00:00,1740607200,148.901,149.041,148.828,149.036,289,38,0,149.01178037886604,149.06345755068114,149.1358586743631,149.69375510767622
2025-02-26 22:30:00,1740609000,149.024,149.044,148.877,148.906,394,38,0,148.98827362800694,149.04096361486955,149.11496243123918,149.68591674839587
2025-02-26 23:00:00,1740610800,148.971,149.008,148.817,148.849,768,9,0,148.95732393289427,149.01354024131678,149.09078402839924,149.67758921856108
2025-02-26 23:30:00,1740612600,148.849,148.936,148.729,148.869,1202,9,0,148.9376963922511,148.9928916354144,149.0706218439993,149.66954355469483
2025-02-27 00:00:00,1740614400,148.877,149.071,148.78,148.876,3244,9,0,148.92398608286197,148.97619283035522,149.05292894909027,149.66164759892672
2025-02-27 00:30:00,1740616200,148.876,149.174,148.795,149.136,3220,9,0,148.9711002866704,148.99902242601877,149.06048086280936,149.6564172745593
2025-02-27 01:00:00,1740618000,149.136,149.221,149.067,149.178,2165,9,0,149.01707800074365,149.02459065087322,149.07116442073576,149.65165690366817
2025-02-27 01:30:00,1740619800,149.179,149.401,149.138,149.356,2206,9,0,149.0923940005784,149.07193484360562,149.09705856430523,149.64871504393017
2025-02-27 02:00:00,1740621600,149.359,149.379,149.243,149.245,1750,9,0,149.1263064448943,149.09665843737625,149.110507785732,149.64469797881645
2025-02-27 02:30:00,1740623400,149.248,149.304,149.164,149.259,1481,9,0,149.15579390158445,149.11985008917964,149.1240070779382,149.64086018798247
2025-02-27 03:00:00,1740625200,149.259,149.354,149.229,149.3,1186,9,0,149.18783970123235,149.14558579072542,149.14000643448924,149.63746854432097
2025-02-27 03:30:00,1740627000,149.3,149.306,149.184,149.22,1409,9,0,149.19498643429182,149.15621639205037,149.1472785768084,149.6333146284571
2025-02-27 04:00:00,1740628800,149.217,149.264,149.163,149.191,1221,9,0,149.19410056000476,149.1611854789003,149.151253251644,149.62891348787545
2025-02-27 04:30:00,1740630600,149.191,149.217,149.074,149.096,1471,9,0,149.17230043555924,149.15187326762884,149.14623022876728,149.62361086610554
2025-02-27 05:00:00,1740632400,149.096,149.303,149.094,149.265,1241,9,0,149.19290033876828,149.16803422939614,149.1570274806975,149.6200425987811
2025-02-27 05:30:00,1740634200,149.266,149.37,149.242,149.338,2028,9,0,149.2251447079309,149.19231505376814,149.17347952790684,149.6172362047634
2025-02-27 06:00:00,1740636000,149.34,149.417,149.278,149.411,1919,9,0,149.26644588394626,149.2235557603727,149.1950722980971,149.61518410322347
2025-02-27 06:30:00,1740637800,149.41,149.422,149.198,149.253,1590,9,0,149.26345790973596,149.22776208031945,149.20033845281554,149.61158028130086
2025-02-27 07:00:00,1740639600,149.252,149.328,149.205,149.273,1827,9,0,149.26557837423908,149.23422464027382,149.20694404801412,149.60821132327797
2025-02-27 07:30:00,1740641400,149.275,149.293,149.182,149.264,1842,9,0,149.26522762440817,149.23847826309185,149.2121309527401,149.60478633498667
2025-02-27 08:00:00,1740643200,149.267,149.531,149.153,149.53,2564,9,0,149.32406593009523,149.2801242255073,149.24102813885463,149.60404219235
2025-02-27 08:30:00,1740645000,149.531,149.726,149.527,149.711,2663,9,0,149.41005127896295,149.34167790757772,149.28375285350418,149.60510644914254
2025-02-27 09:00:00,1740646800,149.71,149.782,149.625,149.732,2106,9,0,149.4815954391934,149.3974382064952,149.3245025940947,149.60636907153915
2025-02-27 09:30:00,1740648600,149.732,149.965,149.698,149.839,2038,9,0,149.5610186749282,149.46051846271016,149.37127508554062,149.60868380714575
2025-02-27 10:00:00,1740650400,149.842,149.969,149.803,149.82,1858,9,0,149.6185700804997,149.51187296803727,149.41206825958238,149.6107864558309
2025-02-27 10:30:00,1740652200,149.818,149.938,149.794,149.847,1669,9,0,149.6693322848331,149.55974825831765,149.45160750871128,149.61313683935495
2025-02-27 11:00:00,1740654000,149.845,149.897,149.784,149.856,1266,9,0,149.71081399931464,149.60206993570085,149.4883704624648,149.6155533882171
2025-02-27 11:30:00,1740655800,149.856,149.858,149.677,149.792,1585,9,0,149.72885533280026,149.6292028020293,149.51597314769523,149.61730907589657
2025-02-27 12:00:00,1740657600,149.793,149.795,149.602,149.639,1877,9,0,149.70888748106688,149.63060240173942,149.52715740699568,149.61752490598715
2025-02-27 12:30:00,1740659400,149.639,149.715,149.555,149.651,2219,9,0,149.69602359638537,149.6335163443481,149.53841582454152,149.61785799149973
2025-02-27 13:00:00,1740661200,149.653,149.654,149.501,149.563,1914,9,0,149.66646279718861,149.6234425808698,149.54065074958316,149.61731214083807
2025-02-27 13:30:00,1740663000,149.559,149.877,149.355,149.725,9510,9,0,149.67947106448003,149.6379507836027,149.55740977234834,149.61838366182474
2025-02-27 14:00:00,1740664800,149.722,149.944,149.638,149.897,4976,9,0,149.72781082792892,149.67495781451657,149.58828161122577,149.62115596369713
2025-02-27 14:30:00,1740666600,149.899,150.136,149.669,149.731,5425,9,0,149.72851953283362,149.6829638410142,149.60125601020522,149.62224893918275
2025-02-27 15:00:00,1740668400,149.733,150.029,149.539,149.83,6312,9,0,149.75107074775948,149.70396900658363,149.6220509183684,149.62431611391727
2025-02-27 15:30:00,1740670200,149.827,150.099,149.748,149.941,7302,9,0,149.79327724825737,149.7378305770717,149.6510462894258,149.6274671973609
2025-02-27 16:00:00,1740672000,149.94,150.161,149.854,149.973,5253,9,0,149.8332156375335,149.7714262089186,149.6803148085689,149.6309053347006
2025-02-27 16:30:00,1740673800,149.972,150.006,149.762,149.809,2997,9,0,149.82783438474826,149.77679389335879,149.69201346233535,149.63267742092248
2025-02-27 17:00:00,1740675600,149.805,149.918,149.777,149.915,2614,9,0,149.84720452147087,149.796537622879,149.7122849657594,149.6354866008138
2025-02-27 17:30:00,1740677400,149.917,150.012,149.902,149.963,2413,9,0,149.8729368500329,149.8203179624677,149.73507724159947,149.63874544060673
2025-02-27 18:00:00,1740679200,149.963,150.067,149.911,150.061,2303,9,0,149.9147286611367,149.8547011106866,149.76470658327224,149.64294697851113
2025-02-27 18:30:00,1740681000,150.062,150.149,150.055,150.108,1595,9,0,149.95767784755077,149.89088666630278,149.79591507570203,149.6475743717598
2025-02-27 19:00:00,1740682800,150.109,150.118,149.96,150.002,2256,9,0,149.9675272147617,149.9067599996881,149.81465006882001,149.65110099492637
2025-02-27 19:30:00,1740684600,150.004,150.004,149.782,149.86,2730,9,0,149.94363227814802,149.90007999973267,149.81877278983637,149.65317959199177
2025-02-27 20:00:00,1740686400,149.861,149.861,149.626,149.726,2306,9,0,149.89526954967067,149.87521142834228,149.81033889985125,149.65390417316598
2025-02-27 20:30:00,1740688200,149.729,149.807,149.667,149.69,2307,9,0,149.8496540941883,149.84875265286482,149.79939899986476,149.65426333562206
2025-02-27 21:00:00,1740690000,149.686,149.751,149.671,149.748,921,9,0,149.8270642954798,149.83435941674128,149.7947263635134,149.65519603875023
2025-02-27 21:30:00,1740691800,149.749,149.817,149.747,149.791,654,9,0,149.8190500075954,149.82816521434967,149.79438760319402,149.65654732194676
2025-02-27 22:00:00,1740693600,149.747,149.799,149.607,149.77,402,38,0,149.80815000590752,149.81985589801403,149.7921705483582,149.65767620431546
2025-02-27 22:30:00,1740695400,149.77,149.782,149.651,149.752,487,38,0,149.79567222681698,149.81016219829775,149.78851868032564,149.65861474954616
2025-02-27 23:00:00,1740697200,149.773,149.79,149.532,149.549,782,9,0,149.74085617641322,149.77285331282667,149.76674425484148,149.65752405552084
2025-02-27 23:30:00,1740699000,149.553,150.094,149.551,150.081,1673,9,0,149.81644369276583,149.81687426813716,149.7953129589468,149.66173774651068
2025-02-28 00:00:00,1740700800,150.087,150.143,149.456,149.511,3666,9,0,149.74856731659565,149.77317794411758,149.76946632631527,149.66023786843596
2025-02-28 00:30:00,1740702600,149.51,149.643,149.352,149.364,3698,9,0,149.66310791290772,149.71472395210077,149.7326057511957,149.657290227954
2025-02-28 01:00:00,1740704400,149.366,149.48,149.269,149.431,2962,9,0,149.61152837670602,149.6741919589435,149.70518704654157,149.6550385838948
2025-02-28 01:30:00,1740706200,149.431,149.528,149.271,149.297,3859,9,0,149.54163318188245,149.62030739338016,149.6680791332196,149.65147601092073
2025-02-28 02:00:00,1740708000,149.3,149.377,149.096,149.337,3352,9,0,149.49615914146412,149.57983490861156,149.63798103019963,149.64834689638423
2025-02-28 02:30:00,1740709800,149.34,149.563,149.34,149.525,2022,9,0,149.50256822113874,149.5720013502385,149.6277100274542,149.6471195640819
2025-02-28 03:00:00,1740711600,149.524,149.627,149.455,149.576,2035,9,0,149.518886394219,149.57257258591872,149.62300911586746,149.64641190672785
2025-02-28 03:30:00,1740713400,149.578,149.617,149.495,149.6,1944,9,0,149.53691163994813,149.57649078793034,149.6209173780613,149.64595009671066
2025-02-28 04:00:00,1740715200,149.601,149.646,149.512,149.618,1504,9,0,149.55493127551523,149.58242067536887,149.62065216187392,149.64567198629564
2025-02-28 04:30:00,1740717000,149.618,149.695,149.56,149.604,1658,9,0,149.56583543651186,149.58550343603048,149.61913832897628,149.64525733966585
2025-02-28 05:00:00,1740718800,149.604,149.784,149.576,149.637,2417,9,0,149.58164978395368,149.59286008802613,149.62076211725116,149.6451751770821
2025-02-28 05:30:00,1740720600,149.635,149.879,149.616,149.827,1806,9,0,149.6361720541862,149.62630864687955,149.63951101568284,149.6469843793002
2025-02-28 06:00:00,1740722400,149.824,150.032,149.785,150.032,2095,9,0,149.7241338199226,149.6842645544682,149.67519183243894,149.65081538050117
2025-02-28 06:30:00,1740724200,150.034,150.115,149.914,150.038,2256,9,0,149.7938818599398,149.73479818954416,149.7081743931263,149.6546679637798
2025-02-28 07:00:00,1740726000,150.041,150.097,149.939,150.04,2617,9,0,149.8485747799532,149.77839844818072,149.73834035738753,149.65850211339392
2025-02-28 07:30:00,1740727800,150.041,150.566,149.933,150.433,4022,9,0,149.9784470510747,149.87191295558347,149.80149123398866,149.66620856002683
2025-02-28 08:00:00,1740729600,150.432,150.592,150.31,150.549,3415,9,0,150.10523659528033,149.96863967621442,149.8694465763533,149.67499255445443
2025-02-28 08:30:00,1740731400,150.547,150.683,150.528,150.562,2607,9,0,150.20673957410693,150.05340543675524,149.93240597850303,149.68381849918623
2025-02-28 09:00:00,1740733200,150.564,150.631,150.425,150.551,2266,9,0,150.28324189097205,150.12449037436164,149.98864179863912,149.69244717083615
2025-02-28 09:30:00,1740735000,150.549,150.571,150.183,150.247,2518,9,0,150.27518813742273,150.14199174945284,150.01212890785376,149.69796510943482
2025-02-28 10:00:00,1740736800,150.248,150.373,150.237,150.337,1909,9,0,150.28892410688434,150.16985007095957,150.04166264350343,149.70432366555985
2025-02-28 10:30:00,1740738600,150.337,150.394,150.279,150.372,1452,9,0,150.3073854164656,150.19872863225106,150.07169331227584,149.71096721117618
2025-02-28 11:00:00,1740740400,150.375,150.412,150.284,150.39,1373,9,0,150.32574421280657,150.22605311335806,150.1006302838871,149.71772375633864
2025-02-28 11:30:00,1740742200,150.39,150.486,150.377,150.387,1321,9,0,150.33935660996067,150.24904552573548,150.12666389444283,149.72438322144973
2025-02-28 12:00:00,1740744000,150.385,150.471,150.377,150.447,1790,9,0,150.36327736330276,150.27732473634472,150.15578535858438,149.73157343815174
2025-02-28 12:30:00,1740745800,150.447,150.712,150.388,150.657,1730,9,0,150.4285490603466,150.33156405972406,150.2013503259858,149.74078166264775
2025-02-28 13:00:00,1740747600,150.658,150.849,150.64,150.698,3036,9,0,150.48842704693624,150.38391205119206,150.24650029635072,149.75030622321842
2025-02-28 13:30:00,1740749400,150.701,150.983,150.591,150.646,5421,9,0,150.52344325872818,150.42135318673604,150.2828184512279,149.7592185991068
2025-02-28 14:00:00,1740751200,150.644,150.811,150.557,150.562,3717,9,0,150.53201142345526,150.4414455886309,150.30819859202538,149.76720647374253
2025-02-28 14:30:00,1740753000,150.563,150.727,150.278,150.682,7355,9,0,150.56534221824296,150.4758105045408,150.34218053820487,149.7763088968894
2025-02-28 15:00:00,1740754800,150.68,150.852,150.501,150.79,6924,9,0,150.61526616974453,150.52069471817782,150.38289139836806,149.78639537552732
2025-02-28 15:30:00,1740756600,150.789,150.86,150.604,150.681,5359,9,0,150.62987368757908,150.54359547272387,150.4099921803346,149.7952969140793
2025-02-28 16:00:00,1740758400,150.682,150.79,150.232,150.311,5238,9,0,150.55901286811707,150.51036754804903,150.40099289121326,149.80042828806856
2025-02-28 16:30:00,1740760200,150.309,150.655,150.26,150.636,4481,9,0,150.5761211196466,150.5283150411849,150.42235717383022,149.80874243445595
2025-02-28 17:00:00,1740762000,150.636,150.679,150.445,150.47,3553,9,0,150.55253864861402,150.51998432101564,150.42668833984567,149.81532211172507
2025-02-28 17:30:00,1740763800,150.471,150.567,150.333,150.361,2693,9,0,150.50997450447758,150.49727227515626,150.42071667258696,149.82075174245418
2025-02-28 18:00:00,1740765600,150.36,150.498,150.238,150.473,4180,9,0,150.501757947927,150.49380480727683,150.42546970235176,149.8272417748676
2025-02-28 18:30:00,1740767400,150.477,150.543,150.313,150.326,4143,9,0,150.46270062616543,150.46983269195158,150.41642700213797,149.83220454327687
2025-02-28 19:00:00,1740769200,150.324,150.509,150.301,150.497,3302,9,0,150.47032270923978,150.47371373595848,150.4237518201254,149.83881942344328
2025-02-28 19:30:00,1740771000,150.496,150.599,150.457,150.539,2364,9,0,150.4855843294087,150.48304034510727,150.43422892738673,149.8457863943543
2025-02-28 20:00:00,1740772800,150.541,150.621,150.47,150.574,2415,9,0,150.5052322562068,150.49603458152055,150.44693538853338,149.85303230087814
2025-02-28 20:30:00,1740774600,150.572,150.599,150.438,150.506,2650,9,0,150.5054028659386,150.4974582127319,150.4523048986667,149.8595294919142
2025-02-28 21:00:00,1740776400,150.506,150.578,150.47,150.563,918,9,0,150.51820222906338,150.50682132519879,150.46236808969698,149.86652919846233
2025-02-28 21:30:00,1740778200,150.563,150.617,150.557,150.617,593,9,0,150.54015728927152,150.52256113588467,150.47642553608816,149.8739965696219
2025-03-02 22:00:00,1740952800,150.663,150.699,150.544,150.676,361,38,0,150.5703445583223,150.54448097361546,150.49456866917103,149.8819767032575
2025-03-02 22:30:00,1740954600,150.68,150.701,150.611,150.69,387,38,0,150.5969346564729,150.56526940595612,150.51233515379184,149.89001673606091
2025-03-02 23:00:00,1740956400,150.706,150.977,150.698,150.946,1432,9,0,150.67450473281227,150.61965949081952,150.55175923071985,149.90052403221952
2025-03-02 23:30:00,1740958200,150.94,151.011,150.742,150.801,1473,9,0,150.70261479218732,150.64556527784532,150.57441748247257,149.90948399209793
2025-03-03 00:00:00,1740960000,150.807,150.946,150.536,150.587,3985,9,0,150.67692261614567,150.6371988095817,150.57556134770235,149.9162254449129
2025-03-03 00:30:00,1740961800,150.588,150.692,150.489,150.539,3176,9,0,150.6462731458911,150.62317040821287,150.57223758882031,149.92242220665506
2025-03-03 01:00:00,1740963600,150.542,150.716,150.429,150.664,3208,9,0,150.65021244680418,150.6290032070396,150.58057962620026,149.92980109017094
2025-03-03 01:30:00,1740965400,150.667,150.667,150.312,150.406,2732,9,0,150.59594301418102,150.59714560603396,150.56470875109113,149.93453938778117
2025-03-03 02:00:00,1740967200,150.409,150.441,150.263,150.337,2201,9,0,150.53840012214079,150.5599819480291,150.54400795553738,149.93854397098733
2025-03-03 02:30:00,1740969000,150.334,150.471,150.317,150.399,1999,9,0,150.50742231722063,150.5369845268821,150.5308254141249,149.9431256230173
2025-03-03 03:00:00,1740970800,150.397,150.465,150.239,150.272,2783,9,0,150.45510624672715,150.49912959447036,150.50729583102265,149.94639800487784
2025-03-03 03:30:00,1740972600,150.272,150.486,150.26,150.449,1879,9,0,150.45374930301,150.49196822383175,150.5019962100206,149.9513990197547
2025-03-03 04:00:00,1740974400,150.448,150.514,150.41,150.444,1453,9,0,150.45158279123,150.48511562042722,150.49672382729145,149.9563005220457
2025-03-03 04:30:00,1740976200,150.441,150.441,150.319,150.333,1264,9,0,150.42523105984557,150.46338481750905,150.48183984299223,149.96004877555768
2025-03-03 05:00:00,1740978000,150.333,150.51,150.329,150.498,1660,9,0,150.44140193543544,150.4683298435792,150.48330894817474,149.96540152405962
2025-03-03 05:30:00,1740979800,150.499,150.53,150.404,150.41,1486,9,0,150.4344237275609,150.45999700878218,150.47664449834068,149.96982538949186
2025-03-03 06:00:00,1740981600,150.41,150.421,150.262,150.36,2016,9,0,150.41788512143626,150.4457117218133,150.46604045303695,149.97370772392478
2025-03-03 06:30:00,1740983400,150.358,150.524,150.354,150.458,1869,9,0,150.42679953889487,150.44746719012568,150.46530950276085,149.97852655254243
2025-03-03 07:00:00,1740985200,150.461,150.521,150.337,150.343,2123,9,0,150.40817741914046,150.432543305822,150.45419045705532,149.9821531540097
2025-03-03 07:30:00,1740987000,150.344,150.439,150.146,150.169,2639,9,0,150.3550268815537,150.39489426213316,150.42826405186847,149.98401232660663
2025-03-03 08:00:00,1740988800,150.167,150.239,150.023,150.049,3211,9,0,150.2870209078751,150.34548079611415,150.3937855016986,149.984658970123
2025-03-03 08:30:00,1740990600,150.049,150.201,150.03,150.111,2552,9,0,150.24790515056952,150.3119835395264,150.3680777288169,149.9859160947984
2025-03-03 09:00:00,1740992400,150.113,150.13,149.941,150.124,2307,9,0,150.22037067266518,150.2851287481655,150.345888844379,149.98729006400438
2025-03-03 09:30:00,1740994200,150.126,150.367,150.126,150.344,2052,9,0,150.24784385651736,150.29353892699902,150.34571713125365,149.99083941660135
2025-03-03 10:00:00,1740996000,150.345,150.57,150.345,150.557,2712,9,0,150.31654522173574,150.33117622314202,150.36492466477605,149.99647285524213
2025-03-03 10:30:00,1740997800,150.558,150.894,150.558,150.835,2648,9,0,150.43175739468336,150.40315104840747,150.40765878616006,150.0048164089213
2025-03-03 11:00:00,1740999600,150.832,150.963,150.784,150.858,2397,9,0,150.5264779736426,150.46812947006353,150.44859889650914,150.01330579788726
2025-03-03 11:30:00,1741001400,150.857,151.234,150.841,151.203,2942,9,0,150.67681620172203,150.57311097434018,150.5171808150083,150.02514355114212
2025-03-03 12:00:00,1741003200,151.201,151.3,151.122,151.201,3218,9,0,150.79330149022826,150.6628094065773,150.57934619546208,150.03684361530986
2025-03-03 12:30:00,1741005000,151.199,151.3,151.108,151.236,2444,9,0,150.8916789368442,150.74469377706626,150.6390419958746,150.04877551963514
2025-03-03 13:00:00,1741006800,151.234,151.3,151.086,151.1,2952,9,0,150.93797250643436,150.79545180891395,150.68094726897692,150.0592354647134
2025-03-03 13:30:00,1741008600,151.101,151.102,150.936,150.964,3054,9,0,150.94375639389338,150.81953012192628,150.70667933543356,150.06823809690533
2025-03-03 14:00:00,1741010400,150.967,150.972,150.829,150.841,2675,9,0,150.92092163969485,150.8225972473654,150.7188903049396,150.07592727007045
2025-03-03 14:30:00,1741012200,150.843,150.876,150.583,150.613,4889,9,0,150.85249460865154,150.79265478345604,150.70926391358148,150.08127127733346
2025-03-03 15:00:00,1741014000,150.617,150.677,150.113,150.26,7177,9,0,150.7208291400623,150.71656124296234,150.66842173961953,150.08304967258388
2025-03-03 15:30:00,1741015800,150.257,150.318,150.075,150.234,5082,9,0,150.61264488671515,150.64762392253914,150.62892885419956,150.08455166589152
2025-03-03 16:00:00,1741017600,150.236,150.371,150.16,150.181,4761,9,0,150.51672380077844,150.58096336217642,150.58820804927234,150.08551135080805
2025-03-03 16:30:00,1741019400,150.184,150.258,150.043,150.17,4105,9,0,150.4396740672721,150.52225431043695,150.5501891357021,150.0863520338846
2025-03-03 17:00:00,1741021200,150.167,150.272,150.133,150.218,2869,9,0,150.39041316343386,150.47878940894597,150.51999012336555,150.0876619638957
2025-03-03 17:30:00,1741023000,150.218,150.338,150.122,150.178,2800,9,0,150.34321023822633,150.43581949338227,150.48890011215047,150.08856084982708
2025-03-03 18:00:00,1741024800,150.179,150.211,150.055,150.123,3174,9,0,150.2942746297316,150.39113099432768,150.45563646559134,150.08890352793824
2025-03-03 18:30:00,1741026600,150.122,150.249,150.067,150.176,4113,9,0,150.26799137868014,150.36039799513802,150.4302149687194,150.08977015950106
2025-03-03 19:00:00,1741028400,150.173,150.226,150.141,150.199,2025,9,0,150.25265996119566,150.33734113868974,150.40919542610854,150.09085702358564
2025-03-03 19:30:00,1741030200,150.197,150.302,150.134,150.245,3285,9,0,150.25095774759663,150.32414954744837,150.39426856918956,150.092390784545
2025-03-03 20:00:00,1741032000,150.248,150.256,149.323,149.434,9989,9,0,150.06941158146404,150.19698532638432,150.30697142653597,150.08583963245997
2025-03-03 20:30:00,1741033800,149.437,149.504,149.073,149.416,5403,9,0,149.92420900780536,150.08541599404373,150.2259740241236,150.07917456149022
2025-03-03 21:00:00,1741035600,149.391,149.615,149.391,149.543,1329,9,0,149.83949589495973,150.00792799489463,150.16388547647597,150.07383949122664
2025-03-03 21:30:00,1741037400,149.542,149.543,149.399,149.482,941,9,0,149.76005236274645,149.9327954241954,150.1018958877054,150.0679505410652
2025-03-03 22:00:00,1741039200,149.463,149.562,149.391,149.466,433,38,0,149.69470739324723,149.86611036359608,150.0440871706413,150.06196098344265
2025-03-03 22:30:00,1741041000,149.479,149.576,149.455,149.553,728,38,0,149.66321686141453,149.8213803116538,149.99944288240115,150.0568966950502
2025-03-03 23:00:00,1741042800,149.573,149.619,149.263,149.331,1423,9,0,149.5893908922113,149.75132598141755,149.9386753476374,150.04967384236315
2025-03-03 23:30:00,1741044600,149.333,149.361,149.136,149.298,1601,9,0,149.52463736060878,149.68656512692934,149.88043213421582,150.04219450064812
2025-03-04 00:00:00,1741046400,149.304,149.531,149.213,149.308,4229,9,0,149.47649572491792,149.63248439451087,149.82839284928713,150.03488908273124
2025-03-04 00:30:00,1741048200,149.308,149.354,148.976,149.154,5168,9,0,149.4048300082695,149.56412948100933,149.76708440844283,150.02612401723144
2025-03-04 01:00:00,1741050000,149.156,149.257,148.696,148.733,5259,9,0,149.25553445087627,149.445396698008,149.673076734948,150.01325711158734
2025-03-04 01:30:00,1741051800,148.736,149.02,148.594,148.932,4315,9,0,149.1836379062371,149.3720543125783,149.60570612268,150.0024983343576
2025-03-04 02:00:00,1741053600,148.93,149.234,148.832,149.145,3496,9,0,149.17505170485106,149.33961798221,149.56382374789092,149.9939660126227
2025-03-04 02:30:00,1741055400,149.148,149.42,149.13,149.291,2707,9,0,149.20081799266194,149.33267255618003,149.53902158899174,149.98697132592994
2025-03-04 03:00:00,1741057200,149.291,149.343,149.158,149.255,2536,9,0,149.21285843873704,149.32157647672574,149.51320144453794,149.97968802915452
2025-03-04 03:30:00,1741059000,149.258,149.28,149.025,149.162,2761,9,0,149.20155656346213,149.2987798371935,149.48127404048904,149.97155182985946
2025-03-04 04:00:00,1741060800,149.162,149.172,148.952,149.073,2365,9,0,149.17298843824832,149.2665255747373,149.4441582186264,149.962611015632
2025-03-04 04:30:00,1741062600,149.073,149.175,148.92,149.136,2153,9,0,149.16476878530426,149.24787906406056,149.41614383511492,149.95438603040185
2025-03-04 05:00:00,1741064400,149.139,149.39,149.091,149.36,3950,9,0,149.2081534996811,149.26389634062335,149.4110398501045,149.94847174154214
2025-03-04 05:30:00,1741066200,149.359,149.458,149.274,149.376,2412,9,0,149.24545272197417,149.27991114910571,149.4078544091859,149.9427755053079
2025-03-04 06:00:00,1741068000,149.378,149.431,149.272,149.365,2546,9,0,149.2720187837577,149.2920666992335,149.40395855380535,149.93702649530485
2025-03-04 06:30:00,1741069800,149.367,149.557,149.332,149.527,2436,9,0,149.32868127625596,149.325628599343,149.41514413982304,149.93294662967995
2025-03-04 07:00:00,1741071600,149.524,149.527,149.087,149.091,4315,9,0,149.27586321486575,149.29211022800828,149.38567649074824,149.92456905127517
2025-03-04 07:30:00,1741073400,149.093,149.575,149.058,149.348,4997,9,0,149.29189361156224,149.30009448114996,149.38225135522566,149.91883204578983
2025-03-04 08:00:00,1741075200,149.345,149.392,148.997,149.146,5628,9,0,149.25947280899285,149.2780809838428,149.36077395929607,149.91114217468746
2025-03-04 08:30:00,1741077000,149.145,149.453,149.074,149.087,5797,9,0,149.22114551810554,149.2507837004367,149.33588541754187,149.90294175503882
2025-03-04 09:00:00,1741078800,149.085,149.146,148.82,148.837,4804,9,0,149.13577984741542,149.19167174323147,149.29053219776534,149.89233536941654
2025-03-04 09:30:00,1741080600,148.834,149.071,148.792,149.044,3613,9,0,149.11538432576756,149.1705757799127,149.26812017978668,149.88389422146216
2025-03-04 10:00:00,1741082400,149.041,149.041,148.827,148.834,3511,9,0,149.05285447559697,149.12249352563947,149.22865470889698,149.8734475127909
2025-03-04 10:30:00,1741084200,148.833,148.893,148.757,148.793,2927,9,0,148.99510903657543,149.0754230219767,149.18904973536087,149.8626967912706
2025-03-04 11:00:00,1741086000,148.792,148.834,148.645,148.649,2748,9,0,148.91819591733645,149.0145054474086,149.13995430487353,149.85062020628283
2025-03-04 11:30:00,1741087800,148.647,148.665,148.287,148.361,4212,9,0,148.79437460237278,148.92114752635024,149.06914027715774,149.83579811467803
