datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-03-04 12:00:00,1741089600,148.359,148.359,148.091,148.1,4628,9,0,148.64006913517883,148.80384073687165,148.98103661559796,149.81852649164642
2025-03-04 12:30:00,1741091400,148.099,148.308,148.097,148.224,4425,9,0,148.54760932736133,148.72100634589,148.91221510508905,149.80266055640618
2025-03-04 13:00:00,1741093200,148.222,148.498,148.192,148.422,4853,9,0,148.51969614350327,148.67829115362002,148.86765009553548,149.78892264042204
2025-03-04 13:30:00,1741095000,148.421,148.559,148.183,148.206,4535,9,0,148.44998588939143,148.61082098881718,148.80750008685044,149.773172166388
2025-03-04 14:00:00,1741096800,148.204,148.654,148.195,148.492,6634,9,0,148.45932235841556,148.5938465618433,148.77881826077314,149.7604241846329
2025-03-04 14:30:00,1741098600,148.494,148.706,148.358,148.427,9792,9,0,148.452139612101,148.57001133872282,148.746834782521,149.74715628229828
2025-03-04 15:00:00,1741100400,148.425,148.425,148.186,148.321,8428,9,0,148.42299747607856,148.53443829033387,148.70812252956455,149.7329656725242
2025-03-04 15:30:00,1741102200,148.32,148.609,148.28,148.348,8882,9,0,148.40633137028334,148.5078042488576,148.67538411778594,149.71918491956376
2025-03-04 16:00:00,1741104000,148.347,148.548,148.301,148.488,7157,9,0,148.42447995466483,148.5049750704494,148.6583491979872,149.7069343233492
2025-03-04 16:30:00,1741105800,148.485,148.857,148.468,148.809,4487,9,0,148.5099288536282,148.54840720324236,148.6720447254429,149.69799965346513
2025-03-04 17:00:00,1741107600,148.812,148.914,148.694,148.885,3788,9,0,148.59327799726637,148.59649188849346,148.69140429585718,149.68991010467445
2025-03-04 17:30:00,1741109400,148.883,148.883,148.685,148.741,4866,9,0,148.62610510898494,148.61713590442298,148.6959129962338,149.68046821308565
2025-03-04 18:00:00,1741111200,148.744,148.989,148.699,148.966,4820,9,0,148.7016373069883,148.66697363236256,148.72046636021253,149.67335907663704
2025-03-04 18:30:00,1741113000,148.964,149.132,148.887,149.091,4091,9,0,148.78816234987977,148.72754882773935,148.75415123655685,149.66756445895905
2025-03-04 19:00:00,1741114800,149.089,149.255,149.046,149.172,4315,9,0,148.87345960546205,148.79104185234803,148.79213748777897,149.66263346931765
2025-03-04 19:30:00,1741116600,149.175,149.368,149.069,149.315,3567,9,0,148.97157969313713,148.86589301629832,148.8396704434354,149.65917442982197
2025-03-04 20:00:00,1741118400,149.313,149.511,149.196,149.411,3139,9,0,149.06922865021778,148.94376544254143,148.89160949403217,149.6567050325103
2025-03-04 20:30:00,1741120200,149.412,149.418,149.006,149.102,4966,9,0,149.0765111723916,148.96637037932123,148.9107359036656,149.6511855794505
2025-03-04 21:00:00,1741122000,149.095,149.765,149.031,149.675,1914,9,0,149.20950868963791,149.06760318227535,148.9802144578778,149.65142253885898
2025-03-04 21:30:00,1741123800,149.686,149.862,149.644,149.786,1667,9,0,149.33761786971837,149.17023129909316,149.05346768897982,149.65276161807432
2025-03-04 22:00:00,1741125600,149.759,149.783,149.57,149.743,384,38,0,149.42770278755873,149.2520553992227,149.1161524445271,149.65365951242183
2025-03-04 22:30:00,1741127400,149.735,149.757,149.551,149.706,760,38,0,149.48954661254567,149.3169046279052,149.16977494957007,149.65418031329327
2025-03-04 23:00:00,1741129200,149.739,149.962,149.686,149.763,909,9,0,149.55031403197998,149.38063253820445,149.22370449960914,149.6552630962456
2025-03-04 23:30:00,1741131000,149.759,149.825,149.629,149.825,1368,9,0,149.61135535820665,149.44411360417524,149.2783677269174,149.65695202066107
2025-03-05 00:00:00,1741132800,149.82,149.853,149.571,149.716,3707,9,0,149.6346097230496,149.4829545178645,149.3181524790158,149.65753956274406
2025-03-05 00:30:00,1741134600,149.718,149.921,149.603,149.917,3968,9,0,149.69736311792747,149.54496101531242,149.37259316274162,149.66012125863716
2025-03-05 01:00:00,1741136400,149.919,150.182,149.782,150.126,4434,9,0,149.79261575838802,149.6279665845535,149.44108469340148,149.66475686800396
2025-03-05 01:30:00,1741138200,150.125,150.18,149.862,149.971,5280,9,0,149.83225670096846,149.6769713581887,149.48925881218315,149.66780406334723
2025-03-05 02:00:00,1741140000,149.969,150.001,149.781,149.86,3218,9,0,149.83842187853102,149.70311830701888,149.52296255653013,149.66971646072685
2025-03-05 02:30:00,1741141800,149.863,149.956,149.745,149.826,2726,9,0,149.8356614610797,149.72067283458762,149.5505114150274,149.67127152081915
2025-03-05 03:00:00,1741143600,149.823,150.068,149.708,150.012,2823,9,0,149.87484780306198,149.76229100107508,149.59246492275216,149.67466185394534
2025-03-05 03:30:00,1741145400,150.012,150.095,149.918,149.969,3097,9,0,149.89577051349266,149.79182085806434,149.62669538432013,149.677590591717
2025-03-05 04:00:00,1741147200,149.97,149.97,149.718,149.79,1995,9,0,149.87226595493874,149.79156073548373,149.64154125847284,149.67870909329196
2025-03-05 04:30:00,1741149000,149.79,149.831,149.704,149.827,1714,9,0,149.86220685384123,149.79662348755747,149.6584011440662,149.68018462470198
2025-03-05 05:00:00,1741150800,149.824,149.891,149.739,149.813,1815,9,0,149.85127199743206,149.798962989335,149.6724555855147,149.68150617072487
2025-03-05 05:30:00,1741152600,149.814,149.842,149.69,149.713,1753,9,0,149.8205448868916,149.78668256228713,149.676141441377,149.68181954216044
2025-03-05 06:00:00,1741154400,149.713,149.747,149.583,149.591,2185,9,0,149.7695349120268,149.75872791053183,149.66840131034274,149.68091586512404
2025-03-05 06:30:00,1741156200,149.592,149.732,149.563,149.683,1982,9,0,149.7503049315764,149.74790963759872,149.66972846394796,149.6809366027845
2025-03-05 07:00:00,1741158000,149.685,149.811,149.599,149.716,3489,9,0,149.74268161344833,149.74335111794178,149.6739349672254,149.68128549230903
2025-03-05 07:30:00,1741159800,149.714,149.725,149.411,149.443,3565,9,0,149.6760856993487,149.70044381537866,149.6529408792958,149.67891449238556
2025-03-05 08:00:00,1741161600,149.445,149.639,149.329,149.528,4507,9,0,149.6431777661601,149.67580898461028,149.64158261754164,149.6774128556454
2025-03-05 08:30:00,1741163400,149.527,149.57,149.198,149.222,3561,9,0,149.54958270701343,149.61097912966596,149.60343874321967,149.67288138444496
2025-03-05 09:00:00,1741165200,149.221,149.375,149.095,149.347,2976,9,0,149.50456432767712,149.57326782542796,149.5801261301997,149.66963878360474
2025-03-05 09:30:00,1741167000,149.345,149.448,149.28,149.369,2662,9,0,149.47443892152666,149.5440867075097,149.56093284563607,149.6666473529221
2025-03-05 10:00:00,1741168800,149.371,149.563,149.363,149.39,2895,9,0,149.45567471674295,149.5220743207226,149.5453934960328,149.66389464294278
2025-03-05 10:30:00,1741170600,149.388,149.495,149.31,149.34,2604,9,0,149.4299692241334,149.49606370347652,149.5267213600298,149.6606718106747
2025-03-05 11:00:00,1741172400,149.34,149.541,149.3,149.509,2218,9,0,149.44753161877043,149.49791174583703,149.5251103272998,149.65916263842917
2025-03-05 11:30:00,1741174200,149.509,149.537,149.281,149.391,3159,9,0,149.43496903682143,149.4826386392889,149.51291847936346,149.65649435346967
2025-03-05 12:00:00,1741176000,149.393,149.474,149.152,149.271,3626,9,0,149.39853147308332,149.45240454796192,149.4909258903304,149.65265858875853
2025-03-05 12:30:00,1741177800,149.274,149.509,149.268,149.506,3233,9,0,149.4224133679537,149.46006104111024,149.49229626393674,149.65119929931817
2025-03-05 13:00:00,1741179600,149.507,149.736,149.144,149.177,6498,9,0,149.367877063964,149.41962374952308,149.46363296721523,149.6464808983299
2025-03-05 13:30:00,1741181400,149.179,149.198,148.929,149.016,6155,9,0,149.28968216086088,149.36196321387695,149.42293906110476,149.6402074565555
2025-03-05 14:00:00,1741183200,149.018,149.026,148.687,148.725,4542,9,0,149.1641972362251,149.2709684690374,149.35949005554977,149.6311009146992
2025-03-05 14:30:00,1741185000,148.722,148.769,148.39,148.397,7660,9,0,148.99370896150842,149.1461158306035,149.27199095959068,149.61882130360766
2025-03-05 15:00:00,1741186800,148.393,149.103,148.393,148.464,10771,9,0,148.875995858951,149.04867071194587,149.19853723599152,149.6073305443678
2025-03-05 15:30:00,1741188600,148.467,149.099,148.421,148.91,6874,9,0,148.88355233473968,149.02886061023932,149.1723065781741,149.60039193198605
2025-03-05 16:00:00,1741190400,148.909,148.922,148.471,148.585,6084,9,0,148.8172073714642,148.96545195163372,149.11891507106736,149.59028852967774
2025-03-05 16:30:00,1741192200,148.585,148.979,148.471,148.822,8798,9,0,148.81827240002772,148.94495881568605,149.09192279187943,149.5826438676909
2025-03-05 17:00:00,1741194000,148.825,148.903,148.632,148.668,6803,9,0,148.7848785333549,148.90539327058806,149.053384356254,149.57354293368402
2025-03-05 17:30:00,1741195800,148.67,148.923,148.634,148.861,3376,9,0,148.8017944148316,148.89905137478976,149.03589486932182,149.5664529542444
2025-03-05 18:00:00,1741197600,148.861,149.016,148.763,148.966,5693,9,0,148.83828454486903,148.90861546410554,149.02954079029254,149.56047829798325
2025-03-05 18:30:00,1741199400,148.965,148.989,148.841,148.953,3708,9,0,148.86377686823147,148.91495611209047,149.02258253662959,149.55443373780432
2025-03-05 19:00:00,1741201200,148.953,149.14,148.918,148.975,2858,9,0,148.88849311973559,148.92353381036327,149.01825685148142,149.54866822797544
2025-03-05 19:30:00,1741203000,148.975,148.987,148.779,148.784,2483,9,0,148.86527242646102,148.9036004088828,148.996960774074,149.5410595888911
2025-03-05 20:00:00,1741204800,148.783,148.895,148.75,148.874,2426,9,0,148.86721188724746,148.8993717790424,148.98578252188545,149.53442218004642
2025-03-05 20:30:00,1741206600,148.873,148.887,148.735,148.876,2243,9,0,148.86916480119248,148.89603295346495,148.97580229262314,149.52787071556835
2025-03-05 21:00:00,1741208400,148.853,148.992,148.852,148.9,857,9,0,148.87601706759415,148.89659967439854,148.96891117511194,149.52162324576173
2025-03-05 21:30:00,1741210200,148.903,148.915,148.634,148.698,892,9,0,148.8364577192399,148.86822829234163,148.9442828864654,149.513427989585
2025-03-05 22:00:00,1741212000,148.695,148.832,148.559,148.797,459,38,0,148.82768933718657,148.85805282200712,148.93089353315034,149.50629935287273
2025-03-05 22:30:00,1741213800,148.787,148.848,148.639,148.815,534,38,0,148.82486948447846,148.85190241886326,148.9203577574094,149.49942075234662
2025-03-05 23:00:00,1741215600,148.823,148.846,148.719,148.796,854,9,0,148.81845404348323,148.84391635902566,148.9090525067358,149.49242154088049
2025-03-05 23:30:00,1741217400,148.796,148.936,148.778,148.883,894,9,0,148.83279758937584,148.8494997363077,148.90668409703255,149.4863576449513
2025-03-06 00:00:00,1741219200,148.881,149.251,148.856,149.152,2525,9,0,148.90373145840343,148.89271405969234,148.92898554275683,149.48303070321052
2025-03-06 00:30:00,1741221000,149.153,149.309,149.135,149.151,2540,9,0,148.95868002320265,148.92961205116487,148.9491686752335,149.47972691511887
2025-03-06 01:00:00,1741222800,149.149,149.332,149.06,149.105,2467,9,0,148.99119557360206,148.95466747242705,148.96333515930317,149.4759982890978
2025-03-06 01:30:00,1741224600,149.106,149.139,148.959,148.989,2089,9,0,148.99070766835717,148.9595721192232,148.96566832663925,149.47115253497742
2025-03-06 02:00:00,1741226400,148.988,149.125,148.942,149.058,2175,9,0,149.00566151983335,148.97363324504846,148.97406211512657,149.46704156448013
2025-03-06 02:30:00,1741228200,149.056,149.219,149.056,149.194,2036,9,0,149.04751451542592,149.00511421004154,148.99405646829686,149.46432473299276
2025-03-06 03:00:00,1741230000,149.194,149.28,149.177,149.192,1497,9,0,149.07962240088682,149.03181218003562,149.01205133481534,149.461615034157
2025-03-06 03:30:00,1741231800,149.193,149.243,149.109,149.232,1889,9,0,149.11348408957863,149.06041044003052,149.03204666801395,149.459330307449
2025-03-06 04:00:00,1741233600,149.23,149.279,149.154,149.265,1541,9,0,149.14715429189448,149.08963752002617,149.05322424364903,149.457396672549
2025-03-06 04:30:00,1741235400,149.266,149.306,149.156,149.187,1482,9,0,149.1560088936957,149.10354644573673,149.06538567604457,149.4547061583943
2025-03-06 05:00:00,1741237200,149.188,149.219,149.054,149.108,1886,9,0,149.14534025065223,149.10418266777435,149.06925970549506,149.45125634587296
2025-03-06 05:30:00,1741239000,149.104,149.129,148.927,148.932,2041,9,0,149.09793130606283,149.07958514380658,149.05678155045004,149.44608961606326
2025-03-06 06:00:00,1741240800,148.931,148.932,148.763,148.884,2601,9,0,149.05039101582665,149.0516444089771,149.04107413677275,149.44049668456015
2025-03-06 06:30:00,1741242600,148.882,148.963,148.745,148.778,2228,9,0,148.9898596789763,149.0125523505518,149.01715830615703,149.43390467774861
2025-03-06 07:00:00,1741244400,148.779,148.779,148.436,148.533,4558,9,0,148.88833530587044,148.94404487190155,148.9731439146882,149.42494045209938
2025-03-06 07:30:00,1741246200,148.531,148.577,148.263,148.368,4814,9,0,148.77270523789923,148.8617527473442,148.9181308315347,149.41442363168048
2025-03-06 08:00:00,1741248000,148.366,148.412,148.113,148.168,5039,9,0,148.63832629614384,148.76264521200935,148.849937119577,149.4020214064896
2025-03-06 08:30:00,1741249800,148.172,148.315,148.064,148.156,4346,9,0,148.53114267477855,148.67598161029375,148.78685192688818,149.38962318353947
2025-03-06 09:00:00,1741251600,148.153,148.153,147.781,147.824,6352,9,0,148.3739998581611,148.55426995168037,148.6993199335347,149.37404484340476
2025-03-06 09:30:00,1741253400,147.821,147.972,147.786,147.881,4355,9,0,148.2644443341253,148.45808853001176,148.62492721230427,149.3591886758087
2025-03-06 10:00:00,1741255200,147.881,148.013,147.696,147.96,3585,9,0,148.19679003765302,148.38693302572437,148.56447928391296,149.3452664004275
2025-03-06 10:30:00,1741257000,147.962,148.071,147.841,147.862,3014,9,0,148.1223922515079,148.31194259347805,148.50061753082997,149.3305075307715
2025-03-06 11:00:00,1741258800,147.861,147.952,147.759,147.884,3132,9,0,148.06941619561726,148.2508079372669,148.4445613916636,149.3161144210126
2025-03-06 11:30:00,1741260600,147.884,147.982,147.802,147.826,2603,9,0,148.01532370770232,148.19012108908592,148.388328537876,149.3012874118483
2025-03-06 12:00:00,1741262400,147.824,147.876,147.673,147.785,2623,9,0,147.96414066154625,148.13224664778795,148.33348048897818,149.2861999749145
2025-03-06 12:30:00,1741264200,147.786,147.804,147.558,147.606,4072,9,0,147.8845538478693,148.05706855524681,148.26734589907107,149.2694815672039
2025-03-06 13:00:00,1741266000,147.609,147.635,147.347,147.434,5388,9,0,147.78443077056502,147.96805876164012,148.1915871809737,149.2512180690228
2025-03-06 13:30:00,1741267800,147.434,147.679,147.353,147.418,5623,9,0,147.70300171043948,147.88947893854868,148.12126107361243,149.23297709321164
2025-03-06 14:00:00,1741269600,147.42,147.844,147.308,147.669,7132,9,0,147.69544577478626,147.85798194732743,148.08014643055677,149.21741513208516
2025-03-06 14:30:00,1741271400,147.673,147.711,147.388,147.567,9127,9,0,147.6669022692782,147.81641309770924,148.0334967550516,149.20099309096992
2025-03-06 15:00:00,1741273200,147.566,148.172,147.49,148.085,9618,9,0,147.7598128761053,147.85478265517935,148.03817886822873,149.18988868210454
2025-03-06 15:30:00,1741275000,148.083,148.312,148.018,148.233,6426,9,0,147.86496557030412,147.90881370443944,148.05588988020793,149.18036740168557
2025-03-06 16:00:00,1741276800,148.236,148.39,148.115,148.205,7066,9,0,147.94052877690322,147.9511260323767,148.06944534564357,149.1706622534101
2025-03-06 16:30:00,1741278600,148.207,148.333,147.899,147.906,7446,9,0,147.9328557153692,147.9446794563229,148.0545866778578,149.15807854939607
2025-03-06 17:00:00,1741280400,147.904,148.024,147.796,147.827,4934,9,0,147.90933222306492,147.92786810541963,148.03389697987072,149.14483398671553
2025-03-06 17:30:00,1741282200,147.825,147.94,147.645,147.912,5009,9,0,147.90992506238382,147.92560123321684,148.0228154362461,149.1325669818726
2025-03-06 18:00:00,1741284000,147.909,147.96,147.738,147.87,3992,9,0,147.90105282629852,147.91765819990016,148.0089231238601,149.1200041263316
2025-03-06 18:30:00,1741285800,147.872,147.946,147.747,147.797,3037,9,0,147.87792997600997,147.90042131420014,147.98965738532735,149.10683990616909
2025-03-06 19:00:00,1741287600,147.796,147.806,147.567,147.631,3704,9,0,147.82305664800774,147.86193255502872,147.9570521684794,149.09215493197834
2025-03-06 19:30:00,1741289400,147.63,147.852,147.566,147.687,4030,9,0,147.79282183733935,147.83694219002462,147.9325019713449,149.07817329086416
2025-03-06 20:00:00,1741291200,147.69,147.843,147.659,147.798,3371,9,0,147.79397254015282,147.8313790200211,147.92027451940444,149.065435248169
2025-03-06 20:30:00,1741293000,147.796,147.874,147.721,147.806,3159,9,0,147.79664530900774,147.82775344573238,147.9098859267313,149.05290355415738
2025-03-06 21:00:00,1741294800,147.804,148.049,147.8,147.95,1036,9,0,147.83072412922823,147.8452172391992,147.9135326606648,149.0419293894394
2025-03-06 21:30:00,1741296600,147.955,148.006,147.913,147.963,961,9,0,147.8601187671775,147.86204334788505,147.91802969151345,149.03119377362407
2025-03-06 22:00:00,1741298400,147.951,147.995,147.701,147.863,423,38,0,147.86075904113807,147.8621800124729,147.91302699228495,149.01956995498105
2025-03-06 22:30:00,1741300200,147.841,147.944,147.817,147.942,456,38,0,147.87881258755183,147.8735828678339,147.91566090207724,149.00884786587676
2025-03-06 23:00:00,1741302000,147.951,148.056,147.904,147.975,783,9,0,147.90018756809587,147.88807102957193,147.92105536552475,148.99856082243522
2025-03-06 23:30:00,1741303800,147.969,148.139,147.861,148.136,1230,9,0,147.95259033074123,147.9234894539188,147.94059578684067,148.98997812768465
2025-03-07 00:00:00,1741305600,148.14,148.163,147.654,147.714,3018,9,0,147.89957025724317,147.89356238907325,147.91999616985515,148.9772818279067
2025-03-07 00:30:00,1741307400,147.711,148.003,147.702,147.958,3084,9,0,147.91255464452246,147.9027677620628,147.92345106350467,148.96713972016633
2025-03-07 01:00:00,1741309200,147.961,148.119,147.809,148.015,3323,9,0,147.93532027907304,147.91880093891098,147.93177369409517,148.95766569309998
2025-03-07 01:30:00,1741311000,148.014,148.061,147.884,147.897,2703,9,0,147.92680466150125,147.91568651906655,147.92861244917742,148.94711180560645
2025-03-07 02:00:00,1741312800,147.895,148.031,147.719,147.766,2379,9,0,147.89107029227876,147.89430273062848,147.91382949925222,148.93535944933177
2025-03-07 02:30:00,1741314600,147.766,147.793,147.551,147.595,2338,9,0,147.82527689399458,147.85154519768156,147.8848449993202,148.92202253938817
2025-03-07 03:00:00,1741316400,147.596,147.614,147.459,147.469,2223,9,0,147.74610425088468,147.79689588372707,147.8470409084729,148.90756460367285
2025-03-07 03:30:00,1741318200,147.47,147.652,147.438,147.605,2042,9,0,147.71474775068808,147.7694821860518,147.8250371895208,148.89460376184527
2025-03-07 04:00:00,1741320000,147.605,147.687,147.493,147.521,1972,9,0,147.6716926949796,147.73398473090154,147.7973974450189,148.88093606272244
2025-03-07 04:30:00,1741321800,147.521,147.706,147.471,147.669,1535,9,0,147.67109431831747,147.7247011979156,147.7857249500172,148.86887699742172
2025-03-07 05:00:00,1741323600,147.672,147.751,147.615,147.707,1994,9,0,147.67907335869137,147.72217245535626,147.77856813637925,148.85731603227325
2025-03-07 05:30:00,1741325400,147.708,147.722,147.447,147.451,1764,9,0,147.62839039009327,147.6834335331625,147.74878921489022,148.84332283792227
2025-03-07 06:00:00,1741327200,147.452,147.642,147.418,147.563,2140,9,0,147.61385919229477,147.66622874271073,147.73189928626385,148.8305833071967
2025-03-07 06:30:00,1741329000,147.561,147.583,147.384,147.496,2529,9,0,147.5876682606737,147.64191035089493,147.7104538966035,148.8173038713042
2025-03-07 07:00:00,1741330800,147.488,147.72,147.488,147.688,3700,9,0,147.6099642027462,147.64849458648138,147.7084126332759,148.80606701686338
2025-03-07 07:30:00,1741332600,147.686,147.749,147.484,147.651,3293,9,0,147.6190832688026,147.64885250269833,147.7031933029781,148.79457381271547
2025-03-07 08:00:00,1741334400,147.652,147.752,147.514,147.57,5898,9,0,147.60817587573536,147.63758785945572,147.69108482088916,148.78238899865863
2025-03-07 08:30:00,1741336200,147.573,147.62,147.198,147.336,4757,9,0,147.54769234779417,147.59450387953348,147.6588043826265,148.76799706832375
2025-03-07 09:00:00,1741338000,147.333,147.58,147.285,147.344,3946,9,0,147.50242738161768,147.5587176110287,147.63018580238773,148.7538279432658
2025-03-07 09:30:00,1741339800,147.343,147.463,147.31,147.437,2706,9,0,147.48788796348043,147.54132938088176,147.61262345671614,148.74072517766118
2025-03-07 10:00:00,1741341600,147.437,147.495,147.374,147.413,2600,9,0,147.4712461938181,147.5229966121844,147.59447586974193,148.72751398186355
2025-03-07 10:30:00,1741343400,147.412,147.557,147.412,147.553,2158,9,0,147.48941370630297,147.52728281044378,147.59070533612902,148.71582727557634
2025-03-07 11:00:00,1741345200,147.556,147.675,147.492,147.616,2235,9,0,147.5175439937912,147.5399566946661,147.59300485102636,148.7048837205955
2025-03-07 11:30:00,1741347000,147.616,147.745,147.611,147.691,1964,9,0,147.55608977294872,147.5615343097138,147.60191350093305,148.6947953253657
2025-03-07 12:00:00,1741348800,147.689,147.85,147.633,147.789,2879,9,0,147.60784760118236,147.59402940832612,147.61892136448458,148.68578243655608
2025-03-07 12:30:00,1741350600,147.789,147.806,147.627,147.742,2950,9,0,147.63765924536403,147.61516806427954,147.6301103313496,148.6763915665406
2025-03-07 13:00:00,1741352400,147.74,147.799,147.574,147.623,3899,9,0,147.63440163528313,147.61628691223962,147.62946393759054,148.66591005841582
2025-03-07 13:30:00,1741354200,147.623,147.961,147.113,147.225,12962,9,0,147.5434234941091,147.56038878191967,147.59269448871865,148.65157264489923
2025-03-07 14:00:00,1741356000,147.226,147.366,147.01,147.015,7372,9,0,147.42599605097374,147.48247609878828,147.54017680792606,148.63528833997486
2025-03-07 14:30:00,1741357800,147.016,147.674,146.935,147.511,9828,9,0,147.44488581742402,147.48655094181854,147.53752437084188,148.6241013913184
2025-03-07 15:00:00,1741359600,147.513,147.712,147.399,147.592,8208,9,0,147.47757785799647,147.50161509298732,147.54247670076535,148.61383172573315
2025-03-07 15:30:00,1741361400,147.589,147.726,147.19,147.514,13356,9,0,147.4856716673306,147.5033843654177,147.53988790978667,148.60288812647212
2025-03-07 16:00:00,1741363200,147.514,147.594,147.257,147.303,6994,9,0,147.44507796347935,147.47475802750088,147.51835264526062,148.58995391625848
2025-03-07 16:30:00,1741365000,147.302,147.409,147.021,147.131,5996,9,0,147.37528286048394,147.42564973785792,147.48313876841874,148.57543696186784
2025-03-07 17:00:00,1741366800,147.133,147.254,146.956,147.22,6119,9,0,147.34077555815418,147.39627120387823,147.45921706219883,148.56195002692388
2025-03-07 17:30:00,1741368600,147.225,147.705,147.216,147.486,4938,9,0,147.37304765634212,147.4090896033242,147.46165187472621,148.55124405650673
2025-03-07 18:00:00,1741370400,147.488,147.966,147.48,147.86,5557,9,0,147.4812592882661,147.4735053742779,147.49786534066018,148.54436600619323
2025-03-07 18:30:00,1741372200,147.862,148.025,147.795,147.975,4780,9,0,147.5909794464292,147.54514746366678,147.54124121878198,148.53870067279829
2025-03-07 19:00:00,1741374000,147.972,148.174,147.857,148.142,4251,9,0,147.71342845833382,147.63041211171438,147.59585565343818,148.53475340242218
2025-03-07 19:30:00,1741375800,148.143,148.201,148.003,148.032,3405,9,0,147.78422213425964,147.68778181004092,147.63550513948925,148.52975088100507
2025-03-07 20:00:00,1741377600,148.03,148.114,147.955,148.005,3403,9,0,147.83328388220195,147.7330986943208,147.66909558135387,148.52452947920403
2025-03-07 20:30:00,1741379400,148.003,148.067,147.884,147.951,3229,9,0,147.8594430194904,147.76422745227498,147.69472325577624,148.51882271821694
2025-03-07 21:00:00,1741381200,147.951,147.954,147.828,147.934,932,9,0,147.87601123738145,147.78848067337856,147.7164756870693,148.51300358669238
2025-03-07 21:30:00,1741383000,147.943,148.044,147.934,148.04,756,9,0,147.91245318463,147.82441200575306,147.74588698824482,148.50829708334223
2025-03-09 21:00:00,1741554000,147.886,147.927,147.792,147.926,125,38,0,147.91546358804555,147.83892457635977,147.76226089840438,148.50250308251296
2025-03-09 21:30:00,1741555800,147.926,147.931,147.519,147.519,440,38,0,147.8273605684799,147.79322106545123,147.7401462712767,148.49271698218945
2025-03-09 22:00:00,1741557600,147.596,147.836,147.501,147.664,1885,9,0,147.7910582199288,147.77476091324394,147.73322388297882,148.48447104206815
2025-03-09 22:30:00,1741559400,147.666,147.668,147.475,147.481,1480,9,0,147.72215639327794,147.73279506849482,147.71029443907165,148.47448625557993
2025-03-09 23:00:00,1741561200,147.481,147.565,147.382,147.502,2831,9,0,147.6732327503273,147.69982434442414,147.69135858097422,148.46480977542492
2025-03-09 23:30:00,1741563000,147.502,147.644,147.477,147.588,2398,9,0,147.65429213914342,147.68384943807786,147.6819623463402,148.4560853000476
2025-03-10 00:00:00,1741564800,147.585,147.646,147.295,147.336,4138,9,0,147.5835605526671,147.6341566612096,147.65051122394564,148.44494017268394
2025-03-10 00:30:00,1741566600,147.335,147.383,147.227,147.292,3572,9,0,147.51876931874108,147.58527713817966,147.61791929449603,148.4334681311647
2025-03-10 01:00:00,1741568400,147.292,147.411,147.087,147.14,3466,9,0,147.43459835902084,147.52166611843973,147.57447208590548,148.42059780150137
2025-03-10 01:30:00,1741570200,147.137,147.443,147.113,147.411,2899,9,0,147.42935427923842,147.50585667294834,147.5596109871868,148.41055205223273
2025-03-10 02:00:00,1741572000,147.408,147.524,147.327,147.524,2120,9,0,147.4503866616299,147.50844857681287,147.55637362471526,148.40173063877768
2025-03-10 02:30:00,1741573800,147.521,147.628,147.512,147.599,1731,9,0,147.48341184793435,147.52138449441105,147.56024874974116,148.3937432692376
2025-03-10 03:00:00,1741575600,147.598,147.643,147.544,147.632,1801,9,0,147.51643143728228,147.5371867094952,147.56677159067377,148.38616373422033
2025-03-10 03:30:00,1741577400,147.629,147.753,147.59,147.64,1694,9,0,147.54389111788623,147.55187432242445,147.5734287187943,148.378739219452
2025-03-10 04:00:00,1741579200,147.639,147.665,147.564,147.611,1096,9,0,147.5588042028004,147.5603208477924,147.57684428981298,148.37110002323857
2025-03-10 04:30:00,1741581000,147.612,147.64,147.534,147.632,1182,9,0,147.5750699355114,147.57056072667922,147.58185844528452,148.36374579415164
2025-03-10 05:00:00,1741582800,147.633,147.788,147.633,147.777,1473,9,0,147.61994328317553,147.60005205143935,147.59959858662228,148.35790752754318
2025-03-10 05:30:00,1741584600,147.78,147.789,147.517,147.518,1702,9,0,147.59728922024763,147.58833032980516,147.59218053329298,148.3495502387119
