datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-03-10 06:00:00,1741586400,147.52,147.695,147.499,147.585,1967,9,0,147.59455828241482,147.58785456840442,147.59152775753904,148.34194277365012
2025-03-10 06:30:00,1741588200,147.583,147.754,147.536,147.696,2245,9,0,147.61710088632265,147.60330391577523,147.60102523412638,148.33551548237003
2025-03-10 07:00:00,1741590000,147.698,147.787,147.537,147.584,2997,9,0,147.6097451338065,147.60054621352162,147.59947748556945,148.3280377163763
2025-03-10 07:30:00,1741591800,147.584,147.72,147.492,147.563,2850,9,0,147.59935732629395,147.59518246873284,147.5961613505177,148.32042540079044
2025-03-10 08:00:00,1741593600,147.566,147.636,147.305,147.389,4158,9,0,147.5526112537842,147.56572783034244,147.57732850047063,148.31115748635472
2025-03-10 08:30:00,1741595400,147.391,147.406,147.135,147.184,3360,9,0,147.47069764183215,147.51119528315067,147.5415713640642,148.29994198897805
2025-03-10 09:00:00,1741597200,147.182,147.31,147.145,147.233,3204,9,0,147.41787594364723,147.47145309984344,147.51351942187654,148.28932565077926
2025-03-10 09:30:00,1741599000,147.236,147.356,147.193,147.23,2538,9,0,147.37612573394784,147.4369597998658,147.48774492897866,148.27878509704016
2025-03-10 10:00:00,1741600800,147.232,147.282,146.968,146.98,2908,9,0,147.28809779307053,147.37167982845642,147.4415862990715,148.26586186224375
2025-03-10 10:30:00,1741602600,146.983,147.082,146.908,146.917,2935,9,0,147.20563161683265,147.30672556724838,147.39389663551955,148.25244035117666
2025-03-10 11:00:00,1741604400,146.919,147.083,146.855,147.016,4802,9,0,147.16349125753652,147.26519334335575,147.35954239592684,148.24013746211025
2025-03-10 11:30:00,1741606200,147.018,147.134,146.918,147.122,2998,9,0,147.15427097808396,147.2447371514478,147.33794763266076,148.22901171621862
2025-03-10 12:00:00,1741608000,147.123,147.146,146.79,146.794,3079,9,0,147.07421076073197,147.1803461298124,147.2884978478734,148.21473299267416
2025-03-10 12:30:00,1741609800,146.796,147.023,146.716,147.014,3094,9,0,147.06083059168043,147.15658239698206,147.26354349806672,148.20278540070726
2025-03-10 13:00:00,1741611600,147.013,147.034,146.853,146.895,3835,9,0,147.02397934908478,147.1192134831275,147.23003954369702,148.18977261065046
2025-03-10 13:30:00,1741613400,146.892,147.171,146.764,147.063,9436,9,0,147.03265060484372,147.11118298553788,147.21485413063365,148.17856094288283
2025-03-10 14:00:00,1741615200,147.062,147.062,146.741,146.837,7201,9,0,146.98917269265624,147.0720139876039,147.1805037551215,148.16521207777953
2025-03-10 14:30:00,1741617000,146.839,146.894,146.626,146.763,6826,9,0,146.93891209428818,147.0278691322319,147.14254886829224,148.15125971879667
2025-03-10 15:00:00,1741618800,146.764,147.112,146.747,147.091,5421,9,0,146.97270940666857,147.03688782762734,147.1378626075384,148.14070987084844
2025-03-10 15:30:00,1741620600,147.089,147.302,147.086,147.148,4189,9,0,147.01166287185333,147.05276099510917,147.13878418867125,148.13083216069074
2025-03-10 16:00:00,1741622400,147.146,147.226,147.046,147.186,3456,9,0,147.05040445588594,147.071795138665,147.14307653515567,148.121430845659
2025-03-10 16:30:00,1741624200,147.188,147.302,147.156,147.257,3649,9,0,147.09631457680018,147.0982529759986,147.15343321377787,148.11282954371217
2025-03-10 17:00:00,1741626000,147.255,147.315,147.074,147.197,3817,9,0,147.11868911528902,147.1123596937131,147.15739383070715,148.10371681193394
2025-03-10 17:30:00,1741627800,147.196,147.214,147.031,147.185,2998,9,0,147.13342486744702,147.12273688032553,147.15990348246103,148.0945753511187
2025-03-10 18:00:00,1741629600,147.184,147.37,147.169,147.332,3786,9,0,147.177552674681,147.1526316117076,147.1755486204191,148.08698753667971
2025-03-10 18:30:00,1741631400,147.333,147.386,147.231,147.234,2635,9,0,147.19009652475188,147.16425566717794,147.1808623821992,148.0785000985038
2025-03-10 19:00:00,1741633200,147.232,147.375,147.082,147.306,3219,9,0,147.21585285258482,147.1845048575811,147.19223852927198,148.0708135303595
2025-03-10 19:30:00,1741635000,147.31,147.463,147.263,147.295,3712,9,0,147.23344110756597,147.20028987792665,147.20158048115633,148.06309399274397
2025-03-10 20:00:00,1741636800,147.296,147.355,147.219,147.328,1060,9,0,147.25445419477353,147.21853418108,147.21307316468756,148.055779624657
2025-03-10 20:30:00,1741638600,147.328,147.345,147.245,147.245,812,9,0,147.25235326260164,147.2223150123543,147.2159756042614,148.0477121657052
2025-03-10 21:00:00,1741640400,147.243,147.266,147.038,147.148,290,38,0,147.22916364869016,147.211698582018,147.20979600387398,148.03875980584746
2025-03-10 21:30:00,1741642200,147.15,147.201,147.062,147.149,272,38,0,147.2113495045368,147.20274164172972,147.20426909443088,148.02990647444602
2025-03-10 22:00:00,1741644000,147.161,147.175,146.961,147.059,1214,9,0,147.17749405908415,147.18220712148263,147.19106281311898,148.02024571350626
2025-03-10 22:30:00,1741645800,147.058,147.105,146.946,146.983,1049,9,0,147.13427315706545,147.15374896127085,147.17214801192634,148.00992486063555
2025-03-10 23:00:00,1741647600,146.984,147.007,146.803,146.826,2011,9,0,147.06576801105092,147.1069276810893,147.14068001084212,147.99814451376358
2025-03-10 23:30:00,1741649400,146.825,147.09,146.775,147.074,2940,9,0,147.0675973419285,147.102223726648,147.13461819167463,147.98894904596494
2025-03-11 00:00:00,1741651200,147.076,147.099,146.731,146.772,4478,9,0,147.00190904372215,147.05504890855542,147.1016529015224,147.97684010023397
2025-03-11 00:30:00,1741653000,146.772,146.792,146.538,146.747,4349,9,0,146.94526258956168,147.01104192161895,147.06941172865675,147.96460288530628
2025-03-11 01:00:00,1741654800,146.746,146.877,146.592,146.834,4019,9,0,146.92053756965907,146.98575021853054,147.0480106624152,147.953353105353
2025-03-11 01:30:00,1741656600,146.835,146.923,146.757,146.803,3132,9,0,146.89441810973483,146.95964304445477,147.02573696583198,147.94190680579726
2025-03-11 02:00:00,1741658400,146.805,147.191,146.759,147.084,4051,9,0,146.93654741868266,146.9774083238184,147.0310336053018,147.93337041966996
2025-03-11 02:30:00,1741660200,147.082,147.163,146.897,146.917,2572,9,0,146.9322035478643,146.9687785632729,147.0206669139107,147.9232572811658
2025-03-11 03:00:00,1741662000,146.917,147.14,146.91,147.127,3349,9,0,146.9754916483389,146.9913816256625,147.03033355810064,147.91533432314426
2025-03-11 03:30:00,1741663800,147.127,147.152,147.062,147.113,1810,9,0,147.00604905981913,147.0087556791393,147.03784868918237,147.90735089704333
2025-03-11 04:00:00,1741665600,147.11,147.222,147.066,147.107,2012,9,0,147.02848260208154,147.02279058211943,147.04413517198398,147.8993872065255
2025-03-11 04:30:00,1741667400,147.107,147.109,146.92,146.971,2123,9,0,147.01570869050786,147.01539192753094,147.03748651998544,147.8901495228785
2025-03-11 05:00:00,1741669200,146.97,147.116,146.915,147.035,1731,9,0,147.01999564817277,147.01819308074082,147.03726047271402,147.8816405724021
2025-03-11 05:30:00,1741671000,147.034,147.285,147.015,147.221,1642,9,0,147.06466328191215,147.04716549777785,147.05396406610365,147.87506703436824
2025-03-11 06:00:00,1741672800,147.22,147.399,147.187,147.323,3264,9,0,147.12207144148724,147.08657042666675,147.07842187827603,147.8695738300462
2025-03-11 06:30:00,1741674600,147.325,147.355,147.203,147.232,2558,9,0,147.14650001004563,147.10734608000007,147.0923835257055,147.8632298118368
2025-03-11 07:00:00,1741676400,147.234,147.283,147.051,147.115,3248,9,0,147.13950000781327,147.10843949714294,147.09443956882316,147.85578473908222
2025-03-11 07:30:00,1741678200,147.114,147.138,146.755,146.937,3476,9,0,147.094500006077,147.08394814040824,147.0801268807483,147.84664260237494
2025-03-11 08:00:00,1741680000,146.935,147.17,146.873,147.162,4584,9,0,147.10950000472656,147.0950984060642,147.08756989158937,147.83983023817223
2025-03-11 08:30:00,1741681800,147.162,147.297,147.129,147.285,3237,9,0,147.14850000367622,147.1222272051979,147.10551808326304,147.83430953928493
2025-03-11 09:00:00,1741683600,147.285,147.478,147.212,147.466,3307,9,0,147.21905555841485,147.17133760445535,147.13828916660276,147.8306447677498
2025-03-11 09:30:00,1741685400,147.468,147.514,147.315,147.367,3088,9,0,147.25193210098934,147.19928937524745,147.15908106054795,147.82603138697618
2025-03-11 10:00:00,1741687200,147.367,147.617,147.365,147.591,2825,9,0,147.3272805229917,147.2552480359264,147.19834641867993,147.82369276621026
2025-03-11 10:30:00,1741689000,147.592,147.64,147.456,147.557,2186,9,0,147.37832929566022,147.2983554593655,147.23095128970903,147.821039106845
2025-03-11 11:00:00,1741690800,147.555,147.63,147.471,147.613,2527,9,0,147.43047834106906,147.34330467945614,147.26568299064456,147.8189690659809
2025-03-11 11:30:00,1741692600,147.614,147.725,147.586,147.602,2353,9,0,147.46859426527593,147.38026115381956,147.29625726422233,147.81681016980198
2025-03-11 12:00:00,1741694400,147.601,147.647,147.408,147.415,2896,9,0,147.45668442854793,147.38522384613105,147.30705205838393,147.8128120586597
2025-03-11 12:30:00,1741696200,147.413,147.934,147.327,147.767,4515,9,0,147.52564344442615,147.43976329668376,147.34886550762172,147.81235621728
2025-03-11 13:00:00,1741698000,147.768,148.11,147.768,147.837,6412,9,0,147.59483379010925,147.49651139715752,147.39324137056522,147.81260142904839
2025-03-11 13:30:00,1741699800,147.839,148.004,147.627,147.781,8635,9,0,147.63620405897387,147.53715262613503,147.4284921550593,147.8122869869683
2025-03-11 14:00:00,1741701600,147.778,148.117,147.403,147.484,12988,9,0,147.60238093475746,147.52955939383003,147.43353832278117,147.80902044978455
2025-03-11 14:30:00,1741703400,147.482,147.569,147.264,147.353,10390,9,0,147.54696294925583,147.50433662328288,147.42621665707378,147.80448293287128
2025-03-11 15:00:00,1741705200,147.351,147.717,147.286,147.576,8736,9,0,147.55341562719897,147.5145742485282,147.43983332461252,147.80220947085266
2025-03-11 15:30:00,1741707000,147.574,147.74,147.473,147.494,6095,9,0,147.5402121544881,147.51163507016702,147.44475756782956,147.79914270994865
2025-03-11 16:00:00,1741708800,147.491,147.52,147.32,147.447,5310,9,0,147.51949834237965,147.50240148871458,147.4449614252996,147.79563880238697
2025-03-11 16:30:00,1741710600,147.444,147.515,147.245,147.29,4325,9,0,147.4684987107397,147.4720584188982,147.4308740229996,147.79060757052244
2025-03-11 17:00:00,1741712400,147.291,147.291,147.018,147.053,3610,9,0,147.37616566390867,147.4121929304842,147.39652183909052,147.78326819171127
2025-03-11 17:30:00,1741714200,147.05,147.213,147.035,147.187,4624,9,0,147.33412884970676,147.3800225118436,147.3774743991732,147.77733517487835
2025-03-11 18:00:00,1741716000,147.185,147.799,147.151,147.689,5840,9,0,147.41298910532748,147.4241621530088,147.40579490833926,147.7764562179144
2025-03-11 18:30:00,1741717800,147.686,147.912,147.593,147.822,4909,9,0,147.5038804152547,147.48099613115042,147.44363173485388,147.77690938987547
2025-03-11 19:00:00,1741719600,147.824,147.856,147.644,147.713,5535,9,0,147.550351434087,147.5141395409861,147.46811975895807,147.77627347554835
2025-03-11 19:30:00,1741721400,147.714,147.811,147.609,147.753,4380,9,0,147.59538444873434,147.54826246370237,147.49401796268913,147.77604189867722
2025-03-11 20:00:00,1741723200,147.75,147.863,147.736,147.804,1394,9,0,147.6417434601267,147.58479639745917,147.5221981478992,147.77632008874014
2025-03-11 20:30:00,1741725000,147.804,147.85,147.756,147.781,957,9,0,147.67268935787632,147.61282548353645,147.54572558899926,147.77636665502132
2025-03-11 21:00:00,1741726800,147.773,147.815,147.693,147.72,336,9,0,147.6832028339038,147.62813612874555,147.56156871727205,147.7758057927823
2025-03-11 21:30:00,1741728600,147.72,147.737,147.697,147.724,276,9,0,147.69226887081408,147.6418309674962,147.57633519752005,147.7752903122571
2025-03-11 22:00:00,1741730400,147.708,147.807,147.678,147.771,637,38,0,147.70976467729983,147.66028368642532,147.5940319977455,147.77524762258292
2025-03-11 22:30:00,1741732200,147.77,147.893,147.7,147.861,726,38,0,147.74337252678876,147.6889574455074,147.61830181613226,147.7761008800697
2025-03-11 23:00:00,1741734000,147.889,147.928,147.8,147.868,996,9,0,147.77106752083571,147.7145349532921,147.64100165102934,147.77701529917348
2025-03-11 23:30:00,1741735800,147.868,148.065,147.807,148.046,1689,9,0,147.83216362731667,147.7618871028218,147.67781968275392,147.77969176385832
2025-03-12 00:00:00,1741737600,148.043,148.15,147.942,148.02,3141,9,0,147.87390504346854,147.79876037384724,147.70892698432175,147.7820828905861
2025-03-12 00:30:00,1741739400,148.021,148.144,147.955,148.125,3111,9,0,147.92970392269774,147.84536603472623,147.74675180392887,147.78549500112754
2025-03-12 01:00:00,1741741200,148.128,148.154,147.842,147.864,2333,9,0,147.9151030509871,147.84802802976535,147.7574107308444,147.78627614539494
2025-03-12 01:30:00,1741743000,147.861,148.066,147.856,148.031,1920,9,0,147.94085792854554,147.87416688265603,147.7822824825858,147.78871120862485
2025-03-12 02:00:00,1741744800,148.029,148.063,147.863,148.004,2201,9,0,147.95488949997986,147.89271447084803,147.80243862053254,147.79085338565346
2025-03-12 02:30:00,1741746600,148.006,148.066,147.956,148.037,1200,9,0,147.9731362777621,147.91332668929834,147.8237623823023,147.7933026056967
2025-03-12 03:00:00,1741748400,148.037,148.092,147.921,147.969,1394,9,0,147.97221710492607,147.92128001939858,147.836965802093,147.79505083847585
2025-03-12 03:30:00,1741750200,147.973,148.104,147.955,148.071,1545,9,0,147.99416885938695,147.94266858805594,147.85824163826638,147.7977966012771
2025-03-12 04:00:00,1741752000,148.068,148.238,148.059,148.233,1677,9,0,148.04724244618984,147.98414450404795,147.89231058024217,147.80212698335393
2025-03-12 04:30:00,1741753800,148.231,148.266,148.126,148.146,1298,9,0,148.06918856925876,148.00726671775539,147.9153732547656,147.8055486054101
2025-03-12 05:00:00,1741755600,148.146,148.286,148.146,148.238,1714,9,0,148.1067022205346,148.0402286152189,147.94470295887783,147.80985160436128
2025-03-12 05:30:00,1741757400,148.24,148.27,148.025,148.052,1958,9,0,148.0945461715269,148.0419102416162,147.95445723534345,147.8122610411338
2025-03-12 06:00:00,1741759200,148.052,148.141,147.956,148.062,1972,9,0,148.08731368896537,148.0447802070996,147.9642338503122,147.81474600589866
2025-03-12 06:30:00,1741761000,148.065,148.407,148.008,148.36,2330,9,0,148.14791064697306,148.0898116060854,148.00021259119293,147.82017141877532
2025-03-12 07:00:00,1741762800,148.362,148.5,148.273,148.341,3022,9,0,148.19081939209016,148.1256956623589,148.03119326472083,147.82535379271786
2025-03-12 07:30:00,1741764600,148.339,148.597,148.338,148.587,2540,9,0,148.27885952718123,148.19159628202192,148.08172114974622,147.83293236194456
2025-03-12 08:00:00,1741766400,148.59,148.647,148.32,148.385,3189,9,0,148.30244629891874,148.21922538459023,148.10929195431476,147.83842557227348
2025-03-12 08:30:00,1741768200,148.382,148.443,148.256,148.333,3004,9,0,148.30923601027013,148.23547890107733,148.12962904937706,147.84334671085784
2025-03-12 09:00:00,1741770000,148.335,148.56,148.302,148.497,2542,9,0,148.3509613413212,148.2728390580663,148.16302640852462,147.84985072368514
2025-03-12 09:30:00,1741771800,148.497,148.672,148.458,148.603,1930,9,0,148.40696993213874,148.320004906914,148.20302400774966,147.85734474633503
2025-03-12 10:00:00,1741773600,148.605,148.744,148.574,148.656,1833,9,0,148.462309947219,148.3680042059263,148.24420364340878,147.86529156477948
2025-03-12 10:30:00,1741775400,148.656,148.769,148.522,148.679,2399,9,0,148.51046329228146,148.41243217650828,148.28373058491707,147.87338816612498
2025-03-12 11:00:00,1741777200,148.681,148.746,148.658,148.678,1667,9,0,148.54769367177448,148.4503704370071,148.3195732590155,147.88139425402423
2025-03-12 11:30:00,1741779000,148.677,148.746,148.593,148.732,2060,9,0,148.58865063360236,148.4906032317204,148.357066599105,147.88985799279016
2025-03-12 12:00:00,1741780800,148.731,148.867,148.68,148.809,3017,9,0,148.6376171594685,148.53608848433177,148.3981514537318,147.8990036844042
2025-03-12 12:30:00,1741782600,148.823,149.193,148.117,149.121,10303,9,0,148.74503556847552,148.6196472722844,148.463864957938,147.91116285172356
2025-03-12 13:00:00,1741784400,149.124,149.145,148.782,148.894,4853,9,0,148.77813877548095,148.65884051910092,148.50296814357998,147.92094232583577
2025-03-12 13:30:00,1741786200,148.896,149.046,148.617,148.697,6174,9,0,148.76010793648518,148.66429187351508,148.5206074032545,147.9286642927429
2025-03-12 14:00:00,1741788000,148.695,148.707,148.521,148.596,6642,9,0,148.72363950615514,148.65453589158437,148.5274612756859,147.93530444903402
2025-03-12 14:30:00,1741789800,148.598,148.63,148.288,148.317,4540,9,0,148.633275171454,148.6063164785009,148.50832843244171,147.93910241471528
2025-03-12 15:00:00,1741791600,148.315,148.438,148.201,148.375,4375,9,0,148.57588068890865,148.5732712672865,148.4962076658561,147.94343970412112
2025-03-12 15:30:00,1741793400,148.377,148.441,148.288,148.314,3540,9,0,148.5176849802623,148.536232514817,148.47964333259645,147.94712687124428
2025-03-12 16:00:00,1741795200,148.312,148.43,148.259,148.354,3251,9,0,148.481310540204,148.51019929841456,148.46822121145132,147.95117536008763
2025-03-12 16:30:00,1741797000,148.356,148.388,148.19,148.28,2712,9,0,148.4365748646031,148.47731368435535,148.45111019222847,147.95444724705192
2025-03-12 17:00:00,1741798800,148.28,148.297,148.18,148.253,2903,9,0,148.39578045024683,148.44526887230458,148.43310017475315,147.9574179212106
2025-03-12 17:30:00,1741800600,148.251,148.359,148.115,148.125,2406,9,0,148.33560701685866,148.39951617626107,148.40509106795741,147.95908540458166
2025-03-12 18:00:00,1741802400,148.126,148.281,148.103,148.274,2458,9,0,148.32191656866786,148.38158529393806,148.3931736981431,147.96221888314304
2025-03-12 18:30:00,1741804200,148.275,148.413,148.26,148.344,2206,9,0,148.32682399785278,148.37621596623262,148.38870336194827,147.96601770022622
2025-03-12 19:00:00,1741806000,148.342,148.367,148.26,148.305,2358,9,0,148.32197422055216,148.36604225677084,148.3810939654075,147.96939065843293
2025-03-12 19:30:00,1741807800,148.305,148.377,148.299,148.347,1948,9,0,148.3275355048739,148.36332193437502,148.37799451400682,147.9731479653142
2025-03-12 20:00:00,1741809600,148.347,148.362,148.274,148.317,642,9,0,148.3251942815686,148.3567045151786,148.372449558188,147.97656937859466
2025-03-12 20:30:00,1741811400,148.319,148.328,148.031,148.031,549,9,0,148.25981777455337,148.31017529872452,148.3414086892618,147.9771109768176
2025-03-12 21:00:00,1741813200,148.029,148.204,147.976,148.175,230,38,0,148.24096938020818,148.29086454176388,148.32628062660163,147.97908002182442
2025-03-12 21:30:00,1741815000,148.198,148.212,148.183,148.21,183,38,0,148.23408729571747,148.27931246436904,148.31570966054693,147.98137773305004
2025-03-12 22:00:00,1741816800,148.212,148.289,148.183,148.189,587,9,0,148.22406789666914,148.26641068374488,148.3041906004972,147.98344362625352
2025-03-12 22:30:00,1741818600,148.185,148.215,148.093,148.21,716,9,0,148.22094169740933,148.2583520146385,148.29562781863382,147.9856979185296
2025-03-12 23:00:00,1741820400,148.225,148.229,148.088,148.197,1231,9,0,148.21562132020725,148.2495874411187,148.28666165330347,147.98780042680295
2025-03-12 23:30:00,1741822200,148.197,148.304,148.16,148.289,1277,9,0,148.23192769349453,148.2552178066732,148.28687423027588,147.99079743748155
2025-03-13 00:00:00,1741824000,148.291,148.369,148.227,148.323,2078,9,0,148.25216598382906,148.26490097714844,148.2901583911599,147.99410293561607
2025-03-13 00:30:00,1741825800,148.325,148.354,148.101,148.11,2001,9,0,148.22057354297817,148.24277226612725,148.2737803555999,147.99525614023682
2025-03-13 01:00:00,1741827600,148.107,148.314,148.069,148.262,1988,9,0,148.22977942231637,148.24551908525194,148.27270941418175,147.99791030799565
2025-03-13 01:30:00,1741829400,148.262,148.324,148.112,148.113,2036,9,0,148.2038284395794,148.22658778735882,148.25819037652886,147.9990554790604
2025-03-13 02:00:00,1741831200,148.116,148.203,148.09,148.183,1569,9,0,148.19919989745065,148.22036096059327,148.25135488775348,148.0008857728011
2025-03-13 02:30:00,1741833000,148.181,148.233,148.147,148.172,1450,9,0,148.19315547579495,148.2134522519371,148.2441408070486,148.00258840192745
2025-03-13 03:00:00,1741834800,148.172,148.248,148.15,148.206,1259,9,0,148.1960098145072,148.21238764451752,148.24067346095327,148.00461239792818
2025-03-13 03:30:00,1741836600,148.208,148.214,148.013,148.038,1577,9,0,148.16089652239447,148.18747512387216,148.2222486008666,148.00494461287417
2025-03-13 04:00:00,1741838400,148.041,148.114,147.913,147.942,1514,9,0,148.11225285075125,148.1524072490333,148.19677145533328,148.0043182983182
2025-03-13 04:30:00,1741840200,147.939,147.939,147.818,147.844,1793,9,0,148.05264110613984,148.10834907059998,148.16470132303024,148.00272309136977
2025-03-13 05:00:00,1741842000,147.845,147.927,147.801,147.845,1884,9,0,148.00649863810878,148.0707277748,148.13563756639113,148.00115370737606
2025-03-13 05:30:00,1741843800,147.847,147.887,147.693,147.719,2377,9,0,147.94261005186237,148.02048094982857,148.09776142399193,147.99834620780018
2025-03-13 06:00:00,1741845600,147.722,147.807,147.571,147.649,2593,9,0,147.87736337367073,147.96741224271022,148.05696493090176,147.99487012613054
2025-03-13 06:30:00,1741847400,147.649,147.8,147.601,147.787,2211,9,0,147.8572826239661,147.9416390651802,148.03242266445616,147.99280176666656
2025-03-13 07:00:00,1741849200,147.787,147.901,147.703,147.893,2233,9,0,147.86521981864033,147.93469062729733,148.01974787677833,147.9918087142619
2025-03-13 07:30:00,1741851000,147.895,147.938,147.761,147.784,2726,9,0,147.84717097005358,147.91316339482628,147.99831625161664,147.9897409658613
2025-03-13 08:00:00,1741852800,147.786,147.846,147.678,147.835,4708,9,0,147.8444663100417,147.9019971955654,147.98346931965148,147.98820125475822
2025-03-13 08:30:00,1741854600,147.832,147.915,147.719,147.915,2288,9,0,147.86014046336575,147.90385473905607,147.9772448360468,147.98747288406412
2025-03-13 09:00:00,1741856400,147.917,148.042,147.815,148.017,2092,9,0,147.89499813817335,147.92001834776235,147.9808589418607,147.98776668621275
2025-03-13 09:30:00,1741858200,148.017,148.197,147.997,148.146,1850,9,0,147.95077632969037,147.95230144093918,147.9958717653279,147.98934114704647
2025-03-13 10:00:00,1741860000,148.146,148.192,148.077,148.176,1778,9,0,148.0008260342036,147.98425837794787,148.012247059389,147.9911984490659
2025-03-13 10:30:00,1741861800,148.178,148.234,148.11,148.152,1708,9,0,148.03442024882503,148.00822146681247,148.02495187217184,147.9927984644981
2025-03-13 11:00:00,1741863600,148.152,148.181,147.95,147.983,2228,9,0,148.0229935268639,148.00461840012497,148.02113806561076,147.99270096733892
2025-03-13 11:30:00,1741865400,147.982,148.049,147.9,147.992,2409,9,0,148.01610607644972,148.0028157715357,148.0184891505552,147.99269399253953
2025-03-13 12:00:00,1741867200,147.99,148.043,147.849,147.996,2692,9,0,148.0116380594609,148.00184208988776,148.0164446823229,147.99272688813616
2025-03-13 12:30:00,1741869000,147.997,148.253,147.733,148.208,5123,9,0,148.05527404624735,148.0312932199038,148.03385880211175,147.99486890914974
2025-03-13 13:00:00,1741870800,148.205,148.353,148.146,148.194,3433,9,0,148.08610203597016,148.05453704563183,148.04841709282886,147.9968503130388
2025-03-13 13:30:00,1741872600,148.19,148.232,148.026,148.102,4873,9,0,148.0896349168657,148.06131746768443,148.05328826620803,147.9978965785807
2025-03-13 14:00:00,1741874400,148.098,148.175,148.0,148.032,4022,9,0,148.0768271575622,148.05712925801524,148.05135296928,147.9982359161073
2025-03-13 14:30:00,1741876200,148.033,148.109,147.835,147.874,3987,9,0,148.03175445588172,148.03096793544165,148.03522997207273,147.9969997378376
2025-03-13 15:00:00,1741878000,147.877,147.981,147.763,147.829,3704,9,0,147.98669791013023,148.0021153732357,148.01648179279337,147.99532809865514
2025-03-13 15:30:00,1741879800,147.827,147.864,147.638,147.706,4986,9,0,147.92432059676796,147.9598131770592,147.98825617526668,147.99244921210135
2025-03-13 16:00:00,1741881600,147.705,147.83,147.603,147.649,3731,9,0,147.86313824193064,147.91541129462217,147.9574147047879,147.98903180700583
2025-03-13 16:30:00,1741883400,147.645,147.717,147.525,147.584,3502,9,0,147.80110752150162,147.86806682396187,147.92346791344357,147.98500163977195
2025-03-13 17:00:00,1741885200,147.582,147.638,147.436,147.445,2974,9,0,147.7219725167235,147.80762870625304,147.87997083040324,147.97962848912746
2025-03-13 17:30:00,1741887000,147.443,147.704,147.408,147.627,2830,9,0,147.70086751300715,147.78182460535976,147.85697348218474,147.97611974794214
2025-03-13 18:00:00,1741888800,147.625,147.739,147.567,147.697,2964,9,0,147.70000806567222,147.76970680459408,147.84243043834977,147.97334243701735
2025-03-13 18:30:00,1741890600,147.698,147.786,147.659,147.742,2473,9,0,147.70933960663393,147.76574868965207,147.83330039849977,147.97104052222116
2025-03-13 19:00:00,1741892400,147.74,147.777,147.652,147.702,2128,9,0,147.7077085829375,147.7566417339875,147.82136399863614,147.96836350209958
2025-03-13 19:30:00,1741894200,147.705,147.71,147.627,147.694,2398,9,0,147.70466223117361,147.74769291484643,147.80978545330558,147.96563351700408
2025-03-13 20:00:00,1741896000,147.68,147.774,147.68,147.774,643,9,0,147.72007062424615,147.75145106986838,147.80653223027778,147.96372671583987
2025-03-13 20:30:00,1741897800,147.77,147.817,147.731,147.794,681,9,0,147.73649937441365,147.7575294884586,147.80539293661616,147.96203789279667
2025-03-13 21:00:00,1741899600,147.779,147.798,147.629,147.74,345,38,0,147.7372772912106,147.75502527582165,147.79944812419652,147.95982856053004
2025-03-13 21:30:00,1741901400,147.722,147.768,147.669,147.702,205,38,0,147.7294378931638,147.74745023641856,147.790589203815,147.95726310221633
2025-03-13 22:00:00,1741903200,147.743,147.924,147.741,147.9,793,9,0,147.76734058357184,147.76924305978736,147.8005356398318,147.95669332010473
2025-03-13 22:30:00,1741905000,147.905,147.969,147.894,147.934,630,9,0,147.80437600944475,147.79277976553203,147.81266876348346,147.95646751592457
2025-03-13 23:00:00,1741906800,147.934,147.947,147.863,147.895,1046,9,0,147.8245146740126,147.80738265617032,147.82015342134858,147.9558558988507
2025-03-13 23:30:00,1741908600,147.896,147.969,147.859,147.936,1366,9,0,147.84928919089867,147.8257565624317,147.8306849284987,147.95565832771788
2025-03-14 00:00:00,1741910400,147.937,148.105,147.847,148.056,2451,9,0,147.8952249262545,147.85864848208433,147.851168116817,147.9566567523177
2025-03-14 00:30:00,1741912200,148.056,148.325,148.043,148.293,3087,9,0,147.98361938708683,147.92069869892944,147.89133465165182,147.96000345129963
2025-03-14 01:00:00,1741914000,148.293,148.429,148.197,148.331,2667,9,0,148.0608150788453,147.97931317051095,147.93130422877437,147.9636949592469
