datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-03-14 01:30:00,1741915800,148.332,148.333,148.149,148.17,1674,9,0,148.08507839465744,148.00655414615224,147.95300384434032,147.96574774572207
2025-03-14 02:00:00,1741917600,148.172,148.284,148.156,148.216,1328,9,0,148.11417208473358,148.03647498241622,147.97691258576393,147.96823781790394
2025-03-14 02:30:00,1741919400,148.214,148.31,148.212,148.245,1206,9,0,148.14324495479278,148.06626427064248,148.00128416887628,147.97099167046213
2025-03-14 03:00:00,1741921200,148.245,148.38,148.245,148.331,1391,9,0,148.18496829817218,148.1040836605507,148.03125833534207,147.97457384289535
2025-03-14 03:30:00,1741923000,148.329,148.386,148.253,148.332,1466,9,0,148.21764200968948,148.1366431376149,148.0585984866746,147.9781303220705
2025-03-14 04:00:00,1741924800,148.329,148.478,148.322,148.437,1184,9,0,148.2663882297585,148.1795512608128,148.09299862424962,147.9826961895126
2025-03-14 04:30:00,1741926600,148.436,148.552,148.432,148.492,1298,9,0,148.31652417870106,148.22418679498242,148.12927147659056,147.98776388911946
2025-03-14 05:00:00,1741928400,148.492,148.647,148.475,148.583,1448,9,0,148.3757410278786,148.27544582427066,148.17051952417324,147.99368663649142
2025-03-14 05:30:00,1741930200,148.581,148.645,148.436,148.465,1658,9,0,148.39557635501671,148.302524992232,148.19729047652112,147.99837632170045
2025-03-14 06:00:00,1741932000,148.467,148.618,148.423,148.614,1665,9,0,148.44411494279078,148.34702142191315,148.23517316047375,148.00450193043974
2025-03-14 06:30:00,1741933800,148.612,148.75,148.597,148.703,2033,9,0,148.50164495550393,148.397875504497,148.27770287315795,148.0114521599876
2025-03-14 07:00:00,1741935600,148.701,149.02,148.553,148.911,4176,9,0,148.59261274316972,148.4711790038546,148.3352753392345,148.02040288476388
2025-03-14 07:30:00,1741937400,148.909,148.909,148.73,148.75,2864,9,0,148.627587689132,148.5110105747325,148.37297758112229,148.02766255755233
2025-03-14 08:00:00,1741939200,148.749,148.865,148.648,148.834,2958,9,0,148.6734570915471,148.5571519211993,148.41488871011117,148.03568581568615
2025-03-14 08:30:00,1741941000,148.832,148.913,148.765,148.877,2113,9,0,148.7186888489811,148.60284450388514,148.4568988273738,148.04405710110223
2025-03-14 09:00:00,1741942800,148.879,148.972,148.876,148.906,1808,9,0,148.76031354920752,148.64615243190156,148.49772620670345,148.0526336473599
2025-03-14 09:30:00,1741944600,148.905,149.001,148.842,148.968,1806,9,0,148.80646609382808,148.6921306559156,148.5404783697304,148.06174177027177
2025-03-14 10:00:00,1741946400,148.97,148.979,148.73,148.741,1585,9,0,148.79191807297738,148.69911199078481,148.55870760884582,148.06850055862728
2025-03-14 10:30:00,1741948200,148.739,148.823,148.601,148.797,2694,9,0,148.7930473900935,148.71309599210127,148.58037055349618,148.0757493092877
2025-03-14 11:00:00,1741950000,148.796,148.819,148.635,148.715,2674,9,0,148.77570352562827,148.71336799322967,148.59260959408743,148.08211001267787
2025-03-14 11:30:00,1741951800,148.713,148.8,148.675,148.724,1779,9,0,148.76421385326643,148.7148868513397,148.60455417644312,148.08849697772587
2025-03-14 12:00:00,1741953600,148.724,148.782,148.582,148.764,2249,9,0,148.76416633031835,148.72190301543407,148.6190492513119,148.09521840083306
2025-03-14 12:30:00,1741955400,148.763,148.8,148.65,148.654,2209,9,0,148.73968492358094,148.71220258465777,148.62222659210173,148.10077841674516
2025-03-14 13:00:00,1741957200,148.651,148.676,148.544,148.597,2158,9,0,148.70797716278517,148.6957450725638,148.61993326554702,148.10571594493675
2025-03-14 13:30:00,1741959000,148.599,148.788,148.516,148.689,3139,9,0,148.70376001549957,148.69478149076897,148.6262120595882,148.11151976638018
2025-03-14 14:00:00,1741960800,148.69,148.894,148.369,148.573,6404,9,0,148.67470223427745,148.67738413494484,148.62137459962565,148.1161116095008
2025-03-14 14:30:00,1741962600,148.571,148.648,148.346,148.454,4781,9,0,148.6256572933269,148.64547211566702,148.6061587269324,148.11947368303808
2025-03-14 15:00:00,1741964400,148.457,148.565,148.367,148.485,3613,9,0,148.59440011703202,148.6225475277146,148.59514429721125,148.12311076081878
2025-03-14 15:30:00,1741966200,148.483,148.526,148.375,148.513,2947,9,0,148.57631120213603,148.60689788089826,148.58767663382838,148.12699025573602
2025-03-14 16:00:00,1741968000,148.512,148.522,148.276,148.289,2322,9,0,148.51246426832802,148.5614838979128,148.56052421257127,148.12860229299238
2025-03-14 16:30:00,1741969800,148.292,148.382,148.254,148.354,2078,9,0,148.47724998647735,148.53184334106814,148.54174928415569,148.1308450562462
2025-03-14 17:00:00,1741971600,148.353,148.408,148.313,148.357,2085,9,0,148.45052776726016,148.50686572091556,148.52495389468697,148.133095354194
2025-03-14 17:30:00,1741973400,148.359,148.501,148.358,148.435,1884,9,0,148.44707715231345,148.4965991893562,148.51677626789726,148.13609938052045
2025-03-14 18:00:00,1741975200,148.436,148.502,148.436,148.493,1382,9,0,148.45728222957712,148.49608501944817,148.51461478899748,148.13965063046552
2025-03-14 18:30:00,1741977000,148.495,148.581,148.495,148.533,1215,9,0,148.4741084007822,148.50135858809844,148.51628617181586,148.1435645545405
2025-03-14 19:00:00,1741978800,148.534,148.595,148.497,148.551,1050,9,0,148.4911954228306,148.50845021837011,148.51944197437805,148.14761863857493
2025-03-14 19:30:00,1741980600,148.551,148.659,148.549,148.638,943,9,0,148.5238186622016,148.52695733003154,148.53021997670731,148.15249805510655
2025-03-14 20:00:00,1741982400,148.635,148.639,148.6,148.623,409,9,0,148.54585895949015,148.5406777114556,148.53865452427937,148.1571796664985
2025-03-14 20:30:00,1741984200,148.625,148.648,148.552,148.63,683,9,0,148.56455696849235,148.55343803839054,148.54695865843578,148.16188434643385
2025-03-16 21:00:00,1742158800,148.726,148.783,148.636,148.756,210,61,0,148.60709986438295,148.58237546147762,148.56596241675982,148.1677959449768
2025-03-16 21:30:00,1742160600,148.757,148.795,148.669,148.701,486,38,0,148.62796656118672,148.59932182412368,148.57823856069072,148.1731014579621
2025-03-16 22:00:00,1742162400,148.754,148.793,148.639,148.695,984,9,0,148.64286288092302,148.61299013496316,148.58885323699158,148.17829447828092
2025-03-16 22:30:00,1742164200,148.696,148.727,148.559,148.564,1063,9,0,148.62533779627347,148.60599154425415,148.5865938518105,148.18213234416868
2025-03-16 23:00:00,1742166000,148.567,148.615,148.459,148.582,1528,9,0,148.61570717487936,148.60256418078927,148.58617622891865,148.18611112681376
2025-03-16 23:30:00,1742167800,148.582,148.697,148.537,148.602,1456,9,0,148.61266113601727,148.60248358353368,148.5876147535624,148.1902493245569
2025-03-17 00:00:00,1742169600,148.604,148.799,148.462,148.795,2596,9,0,148.65318088356898,148.62998592874317,148.606467957784,148.19626674421306
2025-03-17 00:30:00,1742171400,148.793,148.885,148.73,148.791,2239,9,0,148.683807353887,148.65298793892273,148.62324359798546,148.20218448805176
2025-03-17 01:00:00,1742173200,148.792,148.894,148.662,148.669,2005,9,0,148.68051683080103,148.6552753762195,148.62740327089588,148.2068294185189
2025-03-17 01:30:00,1742175000,148.67,148.69,148.557,148.615,1889,9,0,148.66595753506746,148.64952175104528,148.62627570081443,148.21089081733962
2025-03-17 02:00:00,1742176800,148.613,148.704,148.534,148.616,1915,9,0,148.65485586060802,148.64473292946738,148.62534154619493,148.2149217544805
2025-03-17 02:30:00,1742178600,148.618,148.661,148.555,148.644,1484,9,0,148.65244344713958,148.64462822525778,148.62703776926813,148.2191911897593
2025-03-17 03:00:00,1742180400,148.646,148.68,148.566,148.669,1283,9,0,148.65612268110857,148.64810990736382,148.63085251751647,148.22366689931394
2025-03-17 03:30:00,1742182200,148.672,148.811,148.618,148.728,1345,9,0,148.67209541864,148.65952277774042,148.63968410683316,148.22868513912178
2025-03-17 04:00:00,1742184000,148.727,148.97,148.717,148.848,2245,9,0,148.71118532560888,148.6864480952061,148.65862191530286,148.23484747604596
2025-03-17 04:30:00,1742185800,148.845,149.038,148.83,149.031,1061,9,0,148.78225525325135,148.73566979589094,148.69247446845714,148.24276939170718
2025-03-17 05:00:00,1742187600,149.032,149.064,148.888,148.964,1636,9,0,148.82264297475106,148.76828839647797,148.7171586076883,148.2499458156703
2025-03-17 05:30:00,1742189400,148.962,149.003,148.887,148.976,1745,9,0,148.8567223136953,148.7979614826954,148.740689643353,148.2571702354149
2025-03-17 06:00:00,1742191200,148.975,149.095,148.808,148.846,2281,9,0,148.85433957731857,148.80482412802462,148.75026331213908,148.2630292380476
2025-03-17 06:30:00,1742193000,148.849,148.97,148.796,148.961,1915,9,0,148.87804189347,148.82713496687825,148.7694211928537,148.2699742207536
2025-03-17 07:00:00,1742194800,148.961,148.992,148.849,148.938,2006,9,0,148.89136591714333,148.8429728287528,148.78474653895793,148.27662124343266
2025-03-17 07:30:00,1742196600,148.937,148.972,148.816,148.835,2145,9,0,148.87884015777814,148.8418338532167,148.7893150354163,148.2821772509607
2025-03-17 08:00:00,1742198400,148.837,148.935,148.68,148.872,2903,9,0,148.87732012271636,148.84614330275718,148.79683185037845,148.28804613403574
2025-03-17 08:30:00,1742200200,148.874,148.977,148.809,148.919,2432,9,0,148.88658231766829,148.85655140236332,148.80793804579858,148.29432428195577
2025-03-17 09:00:00,1742202000,148.92,148.932,148.823,148.874,2025,9,0,148.88378624707534,148.85904405916858,148.8139436779987,148.30009219954826
2025-03-17 09:30:00,1742203800,148.872,148.885,148.592,148.663,2353,9,0,148.83472263661415,148.83103776500167,148.80022152545337,148.30370322243834
2025-03-17 10:00:00,1742205600,148.663,148.678,148.515,148.568,2180,9,0,148.77545093958878,148.79346094143,148.7791104776849,148.30633304112058
2025-03-17 10:30:00,1742207400,148.568,148.637,148.475,148.495,1711,9,0,148.71312850856904,148.75082366408287,148.7532822524408,148.30821032429353
2025-03-17 11:00:00,1742209200,148.496,148.551,148.41,148.513,1754,9,0,148.66865550666483,148.71684885492817,148.73143841130982,148.31024803250952
2025-03-17 11:30:00,1742211000,148.515,148.548,148.434,148.452,1688,9,0,148.62050983851708,148.67901330422416,148.70603491937254,148.31165849984774
2025-03-17 12:00:00,1742212800,148.455,148.577,148.398,148.538,2091,9,0,148.6021743188466,148.65886854647786,148.6907590176114,148.31391065407811
2025-03-17 12:30:00,1742214600,148.539,148.949,148.243,148.816,6266,9,0,148.6496911368807,148.68131589698103,148.70214456146493,148.3189065679679
2025-03-17 13:00:00,1742216400,148.817,148.875,148.725,148.772,3168,9,0,148.67687088424054,148.69427076884088,148.7084950558772,148.32341496032643
2025-03-17 13:30:00,1742218200,148.774,149.094,148.721,148.829,4770,9,0,148.7106773544093,148.71351780186362,148.71945005079743,148.3284456572386
2025-03-17 14:00:00,1742220000,148.827,148.845,148.644,148.657,5267,9,0,148.69874905342948,148.7054438301688,148.7137727734522,148.331714854679
2025-03-17 14:30:00,1742221800,148.654,148.693,148.561,148.598,3756,9,0,148.6763603748896,148.69009471157327,148.70324797586565,148.33436445811503
2025-03-17 15:00:00,1742223600,148.6,148.658,148.47,148.495,3185,9,0,148.63605806935857,148.6622240384914,148.68431634169605,148.3359628217159
2025-03-17 15:30:00,1742225400,148.493,148.575,148.438,148.553,2746,9,0,148.61760072061222,148.6466206044212,148.67237849245095,148.33812239562917
2025-03-17 16:00:00,1742227200,148.552,148.662,148.518,148.555,1900,9,0,148.60368944936505,148.63353194664677,148.66170772040994,148.34028038174233
2025-03-17 16:30:00,1742229000,148.558,148.729,148.535,148.724,1850,9,0,148.63042512728393,148.64645595426867,148.66737065491813,148.34409848739665
2025-03-17 17:00:00,1742230800,148.726,148.909,148.696,148.894,2000,9,0,148.68899732122082,148.68181938937317,148.68797332265282,148.34957014423847
2025-03-17 17:30:00,1742232600,148.895,149.021,148.848,148.987,1694,9,0,148.7552201387273,148.72541661946272,148.71515756604802,148.35591272986792
2025-03-17 18:00:00,1742234400,148.987,149.08,148.945,149.029,1956,9,0,148.81606010789903,148.7687856738252,148.7436886964073,148.3626101156404
2025-03-17 18:30:00,1742236200,149.028,149.239,149.014,149.172,1910,9,0,148.89515786169926,148.82638772042162,148.78262608764302,148.37066374633054
2025-03-17 19:00:00,1742238000,149.174,149.271,149.134,149.26,1553,9,0,148.97623389243276,148.88833233178997,148.8260237160391,148.37951286328246
2025-03-17 19:30:00,1742239800,149.262,149.282,149.144,149.153,1544,9,0,149.01551524966993,148.92614199867714,148.8557488327628,148.38720925270252
2025-03-17 20:00:00,1742241600,149.149,149.18,149.041,149.18,783,9,0,149.05206741640995,148.96240742743757,148.88522621160254,148.39509771784975
2025-03-17 20:30:00,1742243400,149.18,149.217,149.13,149.187,804,9,0,149.0820524349855,148.9944920806608,148.91266019236596,148.40297734254776
2025-03-17 21:00:00,1742245200,149.185,149.198,149.059,149.127,318,38,0,149.0920407827665,149.01342178342355,148.9321456294236,148.41018154809453
2025-03-17 21:30:00,1742247000,149.129,149.145,149.072,149.133,282,38,0,149.10114283104062,149.03050438579163,148.9504051176578,148.41737377149659
2025-03-17 22:00:00,1742248800,149.133,149.249,149.133,149.203,539,9,0,149.12377775747603,149.05514661639282,148.9733682887798,148.4251909478996
2025-03-17 22:30:00,1742250600,149.203,149.326,149.202,149.325,554,9,0,149.16849381137024,149.09369709976528,149.00533480798163,148.4341442718011
2025-03-17 23:00:00,1742252400,149.329,149.393,149.307,149.364,1148,9,0,149.21193963106575,149.1323117997988,149.03794073452875,148.44339656760408
2025-03-17 23:30:00,1742254200,149.364,149.395,149.306,149.395,1164,9,0,149.25261971305113,149.16983868554183,149.0704006677534,148.45286525847368
2025-03-18 00:00:00,1742256000,149.392,149.464,149.252,149.307,2260,9,0,149.26470422126198,149.18943315903587,149.09190969795765,148.4613641116232
2025-03-18 00:30:00,1742257800,149.307,149.484,149.284,149.459,1919,9,0,149.30788106098154,149.22794270774506,149.12528154359785,148.47129083688068
2025-03-18 01:00:00,1742259600,149.459,149.486,149.358,149.476,1712,9,0,149.34524082520787,149.2633794637815,149.1571650396344,148.48128794298137
2025-03-18 01:30:00,1742261400,149.476,149.531,149.407,149.426,1548,9,0,149.36318730849501,149.28661096895559,149.1816045814858,148.4906880629517
2025-03-18 02:00:00,1742263200,149.424,149.549,149.394,149.533,1478,9,0,149.40092346216278,149.32180940196193,149.21354961953253,148.50105932600692
2025-03-18 02:30:00,1742265000,149.532,149.722,149.486,149.668,1524,9,0,149.46027380390439,149.37126520168167,149.2548632904841,148.5126706759969
2025-03-18 03:00:00,1742266800,149.668,149.722,149.638,149.698,1134,9,0,149.5131018474812,149.41794160144144,149.29514844589465,148.5244649976288
2025-03-18 03:30:00,1742268600,149.699,149.723,149.652,149.685,969,9,0,149.55130143692983,149.45609280123554,149.33058949626786,148.53601260959272
2025-03-18 04:00:00,1742270400,149.685,149.705,149.615,149.699,871,9,0,149.58412333983432,149.4907938296305,149.36408136024352,148.5475846234276
2025-03-18 04:30:00,1742272200,149.7,149.729,149.539,149.555,1154,9,0,149.5776514865378,149.4999661396833,149.38143760022137,148.55760865702536
2025-03-18 05:00:00,1742274000,149.556,149.633,149.51,149.599,952,9,0,149.5823956006405,149.51411383401424,149.40121600020123,148.56797075994055
2025-03-18 05:30:00,1742275800,149.6,149.737,149.566,149.737,1052,9,0,149.6167521338315,149.54595471486934,149.43174181836474,148.57960289168244
2025-03-18 06:00:00,1742277600,149.737,149.86,149.721,149.839,1520,9,0,149.66614054853562,149.58781832703087,149.4687652894225,148.5921342061931
2025-03-18 06:30:00,1742279400,149.838,149.873,149.726,149.733,1496,9,0,149.6809982044166,149.60855856602646,149.49278662674772,148.60348610463893
2025-03-18 07:00:00,1742281200,149.733,149.814,149.716,149.777,1446,9,0,149.70233193676847,149.63262162802266,149.51862420613426,148.61516285981665
2025-03-18 07:30:00,1742283000,149.777,149.858,149.704,149.825,1634,9,0,149.72959150637547,149.66010425259088,149.54647655103113,148.627201040316
2025-03-18 08:00:00,1742284800,149.829,149.899,149.797,149.806,1861,9,0,149.74657117162536,149.68094650222076,149.5700695918465,148.63893038319844
2025-03-18 08:30:00,1742286600,149.806,149.825,149.649,149.749,1547,9,0,149.74711091126417,149.69066843047494,149.58633599258772,148.64997585202235
2025-03-18 09:00:00,1742288400,149.747,149.846,149.696,149.818,1416,9,0,149.76286404209435,149.70885865469282,149.6073963568979,148.661597982848
2025-03-18 09:30:00,1742290200,149.82,149.824,149.744,149.783,1342,9,0,149.7673386994067,149.71945027545098,149.62336032445265,148.6727562118744
2025-03-18 10:00:00,1742292000,149.783,149.812,149.608,149.696,1913,9,0,149.75148565509411,149.71610023610086,149.6299639313206,148.6829377421045
2025-03-18 10:30:00,1742293800,149.696,149.699,149.592,149.647,1328,9,0,149.72826662062874,149.70622877380075,149.6315126648369,148.69253040138705
2025-03-18 11:00:00,1742295600,149.647,149.684,149.56,149.665,1449,9,0,149.71420737160014,149.70033894897207,149.6345569680335,148.7022067158011
2025-03-18 11:30:00,1742297400,149.666,149.768,149.581,149.741,1559,9,0,149.72016128902231,149.70614767054752,149.64423360730316,148.7125429673852
2025-03-18 12:00:00,1742299200,149.742,149.767,149.625,149.743,1533,9,0,149.72523655812847,149.71141228904074,149.6532123702756,148.7227962711923
2025-03-18 12:30:00,1742301000,149.745,149.932,149.745,149.839,2428,9,0,149.7505173229888,149.72963910489207,149.670102154796,148.73390277595658
2025-03-18 13:00:00,1742302800,149.839,149.881,149.645,149.864,2589,9,0,149.77573569565794,149.74883351847893,149.68772923163272,148.74514752445452
2025-03-18 13:30:00,1742304600,149.865,149.892,149.587,149.595,4371,9,0,149.73557220773395,149.72685730155337,149.67929930148426,148.75360376799227
2025-03-18 14:00:00,1742306400,149.592,149.648,149.441,149.555,4260,9,0,149.69544505045974,149.70230625847432,149.6679993649857,148.76157785985305
2025-03-18 14:30:00,1742308200,149.554,149.75,149.523,149.662,2903,9,0,149.68801281702423,149.69654822154942,149.66745396816881,148.77053728413313
2025-03-18 15:00:00,1742310000,149.661,149.697,149.526,149.544,3313,9,0,149.65600996879664,149.67475561847095,149.65623088015346,148.77823343055968
2025-03-18 15:30:00,1742311800,149.546,149.616,149.412,149.493,2335,9,0,149.61978553128628,149.64879053011796,149.6413917092304,148.78534553572825
2025-03-18 16:00:00,1742313600,149.49,149.647,149.463,149.587,2132,9,0,149.6124998576671,149.63996331152967,149.63644700839126,148.7933221970643
2025-03-18 16:30:00,1742315400,149.588,149.604,149.278,149.415,2728,9,0,149.56861100040774,149.60782569559686,149.61631546217387,148.79950804584973
2025-03-18 17:00:00,1742317200,149.417,149.424,149.207,149.316,2620,9,0,149.51247522253936,149.56613631051158,149.5890140565217,148.80464726927414
2025-03-18 17:30:00,1742319000,149.318,149.359,149.244,149.249,2075,9,0,149.45392517308616,149.52083112329566,149.55810368774698,148.8090686894804
2025-03-18 18:00:00,1742320800,149.252,149.252,149.1,149.114,2267,9,0,149.37838624573368,149.46271239139628,149.51773062522452,148.81210283187363
2025-03-18 18:30:00,1742322600,149.112,149.246,149.093,149.23,1678,9,0,149.34541152445954,149.42946776405395,149.49157329565864,148.816261012651
2025-03-18 19:00:00,1742324400,149.23,149.238,149.141,149.187,1403,9,0,149.31020896346854,149.39482951204624,149.46388481423514,148.81994995779877
2025-03-18 19:30:00,1742326200,149.189,149.289,149.155,149.272,1862,9,0,149.30171808269776,149.3772824388968,149.44644074021377,148.82444796816895
2025-03-18 20:00:00,1742328000,149.265,149.36,149.262,149.36,555,9,0,149.31466961987604,149.3748135190544,149.43858249110343,148.82977684410758
2025-03-18 20:30:00,1742329800,149.356,149.373,149.267,149.271,620,9,0,149.30496525990358,149.35998301633236,149.42334771918493,148.83416712426572
2025-03-18 21:00:00,1742331600,149.261,149.265,149.132,149.256,319,38,0,149.29408409103613,149.34512829971345,149.4081342901681,148.83836446631284
2025-03-18 21:30:00,1742333400,149.257,149.27,149.164,149.211,281,38,0,149.27562095969478,149.3259671140401,149.3902129910619,148.84207228256844
2025-03-18 22:00:00,1742335200,149.243,149.305,149.185,149.298,420,9,0,149.2805940797626,149.3219718120344,149.38182999187447,148.84660887677174
2025-03-18 22:30:00,1742337000,149.298,149.398,149.261,149.386,520,9,0,149.30401761759313,149.3311186960295,149.38220908352224,148.85197595262477
2025-03-18 23:00:00,1742338800,149.388,149.414,149.357,149.366,709,9,0,149.31779148035022,149.33610173945388,149.38073553047474,148.85709061976286
2025-03-18 23:30:00,1742340600,149.365,149.472,149.28,149.439,1253,9,0,149.34472670693907,149.35080149096046,149.38603230043157,148.86288076284978
2025-03-19 00:00:00,1742342400,149.437,149.46,149.295,149.336,1895,9,0,149.3427874387304,149.34868699225183,149.38148390948322,148.86758841695078
2025-03-19 00:30:00,1742344200,149.335,149.642,149.316,149.602,2162,9,0,149.40039023012363,149.38487456478728,149.40153082680294,148.87489599489157
2025-03-19 01:00:00,1742346000,149.604,149.642,149.54,149.557,1296,9,0,149.43519240120727,149.40946391267482,149.41566438800268,148.88168309942003
2025-03-19 01:30:00,1742347800,149.557,149.557,149.435,149.459,1402,9,0,149.44048297871677,149.41654049657845,149.41960398909333,148.887427546192
2025-03-19 02:00:00,1742349600,149.462,149.558,149.285,149.467,2429,9,0,149.44637565011305,149.42374899706724,149.42391271735755,148.89319443627966
2025-03-19 02:30:00,1742351400,149.467,149.47,149.203,149.42,1517,9,0,149.44051439453239,149.42321342605763,149.4235570157796,148.89843628268486
2025-03-19 03:00:00,1742353200,149.419,149.515,149.393,149.507,730,9,0,149.4552889735252,149.43518293662083,149.43114274161783,148.90449164305616
2025-03-19 03:30:00,1742355000,149.508,149.513,149.296,149.319,1117,9,0,149.42500253496405,149.41858537424645,149.4209479469253,148.9086161043193
2025-03-19 04:00:00,1742356800,149.32,149.501,149.303,149.467,1202,9,0,149.43433530497205,149.42550174935408,149.42513449720482,148.9141721629828
2025-03-19 04:30:00,1742358600,149.467,149.568,149.467,149.53,942,9,0,149.45559412608938,149.44043007087495,149.43466772473164,148.92029980315212
2025-03-19 05:00:00,1742360400,149.53,149.631,149.53,149.6,1268,9,0,149.48768432029175,149.46322577503568,149.4496979315742,148.9270629891904
2025-03-19 05:30:00,1742362200,149.599,149.772,149.597,149.769,1322,9,0,149.55019891578246,149.50690780717346,149.47872539234018,148.93544047188502
2025-03-19 06:00:00,1742364000,149.771,149.897,149.756,149.856,1551,9,0,149.61815471227524,149.5567781204344,149.51302308394563,148.94460026818467
2025-03-19 06:30:00,1742365800,149.856,150.019,149.568,149.661,5364,9,0,149.62767588732518,149.57166696037234,149.52647553085964,148.95172862372513
2025-03-19 07:00:00,1742367600,149.663,149.679,149.392,149.423,4803,9,0,149.5821923568085,149.5504288231763,149.51706866441785,148.95641789115078
2025-03-19 07:30:00,1742369400,149.42,149.437,149.137,149.275,5168,9,0,149.51392738862884,149.51108184843682,149.49506242219803,148.95958786238313
2025-03-19 08:00:00,1742371200,149.273,149.554,149.273,149.515,3183,9,0,149.5141657467113,149.51164158437442,149.49687492927094,148.96511435131464
2025-03-19 08:30:00,1742373000,149.517,149.684,149.486,149.624,2092,9,0,149.53857335855324,149.52769278660665,149.50843175388266,148.97167042742097
2025-03-19 09:00:00,1742374800,149.623,149.703,149.565,149.674,1580,9,0,149.56866816776363,149.54859381709142,149.5234834126206,148.978658781377
2025-03-19 09:30:00,1742376600,149.671,149.789,149.663,149.754,1619,9,0,149.6098530193717,149.5779375575069,149.54443946601873,148.98637361937324
2025-03-19 10:00:00,1742378400,149.756,149.812,149.67,149.731,1313,9,0,149.63677457062244,149.59980362072022,149.56139951456245,148.99378283709092
2025-03-19 10:30:00,1742380200,149.731,149.791,149.698,149.776,1226,9,0,149.66771355492855,149.6249745320459,149.58090864960224,149.00156609244326
2025-03-19 11:00:00,1742382000,149.776,149.882,149.767,149.844,1188,9,0,149.70688832049998,149.65626388461078,149.60482604509292,149.00994851938412
2025-03-19 11:30:00,1742383800,149.841,149.853,149.747,149.825,1446,9,0,149.73313536038887,149.6803690439521,149.62484185917538,149.01805848436538
2025-03-19 12:00:00,1742385600,149.825,149.848,149.655,149.682,1587,9,0,149.7217719469691,149.68060203767322,149.6300380537958,149.02466486760554
2025-03-19 12:30:00,1742387400,149.681,149.819,149.592,149.789,1491,9,0,149.73671151430932,149.69608746086277,149.64448913981437,149.032270192306
2025-03-19 13:00:00,1742389200,149.787,149.901,149.739,149.901,1409,9,0,149.77322006668504,149.72536068073953,149.66780830892216,149.0409142699945
2025-03-19 13:30:00,1742391000,149.906,150.106,149.855,150.073,2655,9,0,149.83983782964393,149.77502344063387,149.70464391720196,149.05118377974577
2025-03-19 14:00:00,1742392800,150.075,150.145,149.895,149.922,2337,9,0,149.85809608972306,149.79602009197188,149.72440356109269,149.05984861775826
2025-03-19 14:30:00,1742394600,149.924,149.937,149.794,149.874,2120,9,0,149.86163029200682,149.80716007883305,149.73800323735696,149.0679496265368
2025-03-19 15:00:00,1742396400,149.873,149.907,149.808,149.872,1719,9,0,149.86393467156086,149.81642292471406,149.7501847612336,149.0759501277653
2025-03-19 15:30:00,1742398200,149.871,150.047,149.846,150.031,1810,9,0,149.90106030010287,149.84707679261206,149.77571341930326,149.08545311156865
2025-03-19 16:00:00,1742400000,150.028,150.03,149.842,149.881,1615,9,0,149.89660245563556,149.85192296509604,149.78528492663932,149.09336900100578
2025-03-19 16:30:00,1742401800,149.885,149.949,149.846,149.937,1121,9,0,149.90557968771657,149.86407682722518,149.79907720603575,149.10176333930426
2025-03-19 17:00:00,1742403600,149.935,149.995,149.919,149.964,1312,9,0,149.9185619793351,149.878351566193,149.81407018730522,149.1103428085649
2025-03-19 17:30:00,1742405400,149.963,149.991,149.869,149.921,1730,9,0,149.91910376170506,149.884444199594,149.8237910793684,149.1184090492757
2025-03-19 18:00:00,1742407200,149.924,149.958,149.227,149.294,5704,9,0,149.78019181465947,149.8000950282234,149.77562825397126,149.12015622291474
2025-03-19 18:30:00,1742409000,149.296,149.425,148.657,148.824,6843,9,0,149.56770474473515,149.66065288133436,149.68911659451933,149.11720939482603
2025-03-19 19:00:00,1742410800,148.826,149.141,148.766,148.952,5447,9,0,149.43088146812735,149.55941675542945,149.62210599501756,149.11556552025067
2025-03-19 19:30:00,1742412600,148.955,148.986,148.789,148.84,3868,9,0,149.29957447521016,149.45664293322525,149.55100545001596,149.11282357477555
2025-03-19 20:00:00,1742414400,148.84,148.89,148.592,148.704,1072,9,0,149.16722459183012,149.34912251419308,149.47400495455997,149.1087556785091
2025-03-19 20:30:00,1742416200,148.703,148.726,148.412,148.49,707,9,0,149.0167302380901,149.2263907264512,149.38454995869088,149.10259890558865
