datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-03-19 21:00:00,1742418000,148.479,148.712,148.456,148.695,263,38,0,148.94523462962565,149.15047776552962,149.3218635988099,149.09854319508528
2025-03-19 21:30:00,1742419800,148.695,148.799,148.652,148.789,412,38,0,148.91051582304218,149.09883808473967,149.27342145346353,149.0954631632934
2025-03-19 22:00:00,1742421600,148.807,148.87,148.617,148.716,894,9,0,148.86729008458838,149.04414692977687,149.22274677587592,149.09168741042484
2025-03-19 22:30:00,1742423400,148.716,148.736,148.54,148.592,1116,9,0,148.8061145102354,148.97955451123732,149.1654061598872,149.08671539639076
2025-03-19 23:00:00,1742425200,148.596,148.713,148.573,148.595,1249,9,0,148.75920017462755,148.92461815248913,149.1135510544429,149.0818227058794
2025-03-19 23:30:00,1742427000,148.595,148.595,148.448,148.455,1373,9,0,148.69160013582143,148.8575298449907,149.05368277676627,149.07558566402986
2025-03-20 00:00:00,1742428800,148.458,148.517,148.338,148.505,1844,9,0,148.65013343897223,148.80716843856345,149.00380252433297,149.06990819473603
2025-03-20 00:30:00,1742430600,148.502,148.516,148.274,148.299,2348,9,0,148.57210378586728,148.7345729473401,148.93972956757543,149.06223746643022
2025-03-20 01:00:00,1742432400,148.297,148.415,148.242,148.291,1702,9,0,148.5096362778968,148.67120538343437,148.8807541523413,149.05456346178912
2025-03-20 01:30:00,1742434200,148.29,148.315,148.194,148.302,1371,9,0,148.46349488280862,148.61846175722948,148.82814013849207,149.04707526813948
2025-03-20 02:00:00,1742436000,148.302,148.345,148.178,148.276,1947,9,0,148.4218293532956,148.56953864905387,148.77794558044732,149.03940287741173
2025-03-20 02:30:00,1742437800,148.276,148.429,148.232,148.427,1493,9,0,148.42297838589658,148.54917598490331,148.74604143677027,149.03330931644248
2025-03-20 03:00:00,1742439600,148.43,148.447,148.329,148.428,1135,9,0,148.4240943001418,148.53186512991715,148.71712857888204,149.02728633816943
2025-03-20 03:30:00,1742441400,148.43,148.437,148.359,148.363,893,9,0,148.4105177889992,148.507741539929,148.68493507171095,149.0206765238593
2025-03-20 04:00:00,1742443200,148.363,148.37,148.296,148.353,772,9,0,148.3977360581105,148.4856356056534,148.65475915610085,149.0140329763582
2025-03-20 04:30:00,1742445000,148.354,148.416,148.354,148.391,721,9,0,148.39623915630816,148.4721162334172,148.63078105100075,149.00783364326014
2025-03-20 05:00:00,1742446800,148.391,148.426,148.337,148.402,1062,9,0,148.39751934379524,148.46209962864333,148.60998277363703,149.0018054478048
2025-03-20 05:30:00,1742448600,148.404,148.462,148.353,148.368,780,9,0,148.39095948961852,148.44865682455145,148.58798433967002,148.9954989259361
2025-03-20 06:00:00,1742450400,148.366,148.366,148.176,148.185,1401,9,0,148.34519071414775,148.41099156390126,148.5513493997,148.98743426000638
2025-03-20 06:30:00,1742452200,148.184,148.348,148.169,148.275,1504,9,0,148.32959277767048,148.39156419762966,148.526226727,148.98034536189687
2025-03-20 07:00:00,1742454000,148.274,148.492,148.25,148.479,2167,9,0,148.36279438263261,148.4040550265397,148.5219333881818,148.97535685083324
2025-03-20 07:30:00,1742455800,148.479,148.641,148.456,148.582,1728,9,0,148.4115067420476,148.42947573703404,148.52739398925618,148.9714428523175
2025-03-20 08:00:00,1742457600,148.585,148.616,148.391,148.574,2283,9,0,148.4476163549259,148.4501220603149,148.53163089932377,148.96748819707057
2025-03-20 08:30:00,1742459400,148.586,148.682,148.501,148.541,2091,9,0,148.46836827605347,148.46310462312707,148.5324826357489,148.96324453341813
2025-03-20 09:00:00,1742461200,148.541,148.772,148.536,148.734,1920,9,0,148.5273975480416,148.50180396268036,148.55080239613537,148.96096349328462
2025-03-20 09:30:00,1742463000,148.735,148.778,148.592,148.74,1960,9,0,148.5746425373657,148.53583196801173,148.56800217830488,148.9587648515604
2025-03-20 10:00:00,1742464800,148.741,148.741,148.437,148.485,3056,9,0,148.55472197350667,148.5285702582958,148.5604565257317,148.95405077343543
2025-03-20 10:30:00,1742466600,148.484,148.657,148.435,148.595,2323,9,0,148.56367264606075,148.5380602213964,148.56359684157425,148.95047812892363
2025-03-20 11:00:00,1742468400,148.593,148.634,148.414,148.427,1788,9,0,148.53330094693615,148.52219447548262,148.55117894688567,148.94526939132243
2025-03-20 11:30:00,1742470200,148.424,148.539,148.395,148.453,1554,9,0,148.51545629206146,148.5123095504137,148.54225358807787,148.9403711884237
2025-03-20 12:00:00,1742472000,148.453,148.53,148.399,148.41,2395,9,0,148.49202156049225,148.49769390035462,148.53023053461624,148.93509386316575
2025-03-20 12:30:00,1742473800,148.414,148.692,148.408,148.558,2796,9,0,148.5066834359384,148.50630905744683,148.53275503146932,148.9313416854228
2025-03-20 13:00:00,1742475600,148.556,148.669,148.446,148.57,2833,9,0,148.52075378350764,148.51540776352584,148.53614093769937,148.92774624576688
2025-03-20 13:30:00,1742477400,148.572,148.823,148.525,148.782,3946,9,0,148.57880849828373,148.55349236873644,148.55849176154487,148.92629603436623
2025-03-20 14:00:00,1742479200,148.787,148.918,148.787,148.862,3189,9,0,148.64173994310957,148.59756488748837,148.58608341958626,148.92565627283025
2025-03-20 14:30:00,1742481000,148.861,148.919,148.687,148.697,3109,9,0,148.6540199557519,148.61176990356148,148.59616674507842,148.92338108603593
2025-03-20 15:00:00,1742482800,148.7,148.854,148.679,148.817,2630,9,0,148.6902377433626,148.641088488767,148.61624249552585,148.92232256776694
2025-03-20 15:30:00,1742484600,148.821,148.958,148.803,148.845,2222,9,0,148.72462935594868,148.67021870465743,148.63703863229622,148.9215531889832
2025-03-20 16:00:00,1742486400,148.844,148.957,148.751,148.782,2424,9,0,148.7373783879601,148.68618746113495,148.6502169384511,148.9201646000381
2025-03-20 16:30:00,1742488200,148.78,148.807,148.719,148.75,2236,9,0,148.74018319063563,148.6953035381157,148.65928812586463,148.91847141993824
2025-03-20 17:00:00,1742490000,148.75,148.922,148.743,148.786,1936,9,0,148.7503647038277,148.70826017552776,148.67080738714967,148.9171532963568
2025-03-20 17:30:00,1742491800,148.788,148.858,148.743,148.763,1501,9,0,148.75317254742154,148.71608015045237,148.67918853377242,148.91561943271148
2025-03-20 18:00:00,1742493600,148.762,148.845,148.728,148.739,1788,9,0,148.750023092439,148.71935441467346,148.6846259397931,148.91386202542083
2025-03-20 18:30:00,1742495400,148.737,148.88,148.71,148.804,1751,9,0,148.7620179607859,148.7314466411487,148.69547812708464,148.91276887093903
2025-03-20 19:00:00,1742497200,148.801,148.856,148.758,148.768,1455,9,0,148.76334730283347,148.73666854955604,148.7020710246224,148.91132838466106
2025-03-20 19:30:00,1742499000,148.77,148.825,148.745,148.782,1560,9,0,148.76749234664825,148.74314447104805,148.70933729511125,148.91004153506245
2025-03-20 20:00:00,1742500800,148.767,148.813,148.761,148.79,492,9,0,148.77249404739308,148.7498381180412,148.71667026828297,148.9088470919275
2025-03-20 20:30:00,1742502600,148.789,148.794,148.743,148.769,507,9,0,148.77171759241685,148.7525755297496,148.72142751662088,148.907455578575
2025-03-20 21:00:00,1742504400,148.765,148.769,148.553,148.739,315,38,0,148.7644470163242,148.7506361683568,148.7230250151099,148.90577940366381
2025-03-20 21:30:00,1742506200,148.752,148.769,148.694,148.769,183,38,0,148.76545879047438,148.75325957287728,148.72720455919082,148.90441841457263
2025-03-20 22:00:00,1742508000,148.778,148.786,148.698,148.765,478,9,0,148.76535683703563,148.75493677675195,148.7306405083553,148.90303116666644
2025-03-20 22:30:00,1742509800,148.765,148.792,148.701,148.718,397,9,0,148.75483309547215,148.74966009435883,148.7294913712321,148.90119006053047
2025-03-20 23:00:00,1742511600,148.719,148.768,148.673,148.75,703,9,0,148.75375907425612,148.74970865230756,148.73135579202918,148.89968568181874
2025-03-20 23:30:00,1742513400,148.747,148.748,148.584,148.618,1323,9,0,148.7235903910881,148.73089313054936,148.72105072002654,148.8968828392136
2025-03-21 00:00:00,1742515200,148.62,149.0,148.588,148.885,2441,9,0,148.75945919306852,148.75290839761374,148.7359552000241,148.8967646020075
2025-03-21 00:30:00,1742517000,148.885,149.029,148.821,148.99,2428,9,0,148.81069048349775,148.7867786265261,148.75905018184008,148.89769231741042
2025-03-21 01:00:00,1742518800,148.988,149.185,148.947,149.166,1861,9,0,148.8896481538316,148.84095310845095,148.79604561985462,148.9003620455954
2025-03-21 01:30:00,1742520600,149.168,149.192,149.059,149.09,1517,9,0,148.93417078631347,148.8765312358151,148.82276874532238,148.90224899041536
2025-03-21 02:00:00,1742522400,149.09,149.097,148.929,148.996,1404,9,0,148.94791061157713,148.89359820212724,148.83851704120215,148.90318183628187
2025-03-21 02:30:00,1742524200,148.996,149.094,148.991,149.067,992,9,0,148.97437492011554,148.91836988753764,148.85928821927467,148.90481186776168
2025-03-21 03:00:00,1742526000,149.066,149.08,148.978,149.054,1120,9,0,148.99206938231208,148.93774561788942,148.8769892902497,148.90629632678895
2025-03-21 03:30:00,1742527800,149.056,149.248,149.049,149.208,1026,9,0,149.0400539640205,148.97635338676236,148.90708117295426,148.90929835338807
2025-03-21 04:00:00,1742529600,149.207,149.411,149.2,149.404,1370,9,0,149.12093086090482,149.03744576008202,148.9522556117766,148.91422075783197
2025-03-21 04:30:00,1742531400,149.404,149.479,149.345,149.411,1133,9,0,149.18539066959264,149.09081065149888,148.9939596470696,148.91916383486847
2025-03-21 05:00:00,1742533200,149.411,149.59,149.406,149.527,1357,9,0,149.26130385412762,149.1531234155705,149.04241786097236,148.92521195591456
2025-03-21 05:30:00,1742535000,149.527,149.633,149.517,149.551,1528,9,0,149.3256807754326,149.20996292763186,149.08865260088396,148.93143870262188
2025-03-21 06:00:00,1742536800,149.551,149.61,149.485,149.521,1537,9,0,149.36908504755868,149.25439679511302,149.12795690989452,148.93730498418785
2025-03-21 06:30:00,1742538600,149.522,149.578,149.434,149.568,1406,9,0,149.41328837032341,149.29919725295403,149.16796082717684,148.9435805564845
2025-03-21 07:00:00,1742540400,149.567,149.662,149.267,149.285,1678,9,0,149.38477984358488,149.29716907396062,149.17860075197893,148.94697776487772
2025-03-21 07:30:00,1742542200,149.284,149.352,149.243,149.309,2018,9,0,149.3679398783438,149.29885920625196,149.19045522907177,148.95057997617246
2025-03-21 08:00:00,1742544000,149.309,149.449,149.306,149.326,2407,9,0,149.3586199053785,149.30273646250168,149.20277748097433,148.95431549879763
2025-03-21 08:30:00,1742545800,149.329,149.531,149.256,149.477,2086,9,0,149.38492659307218,149.3276312535729,149.22770680088573,148.9595163396056
2025-03-21 09:00:00,1742547600,149.476,149.482,149.275,149.327,1839,9,0,149.3720540168339,149.32754107449105,149.23673345535065,148.9631728934404
2025-03-21 09:30:00,1742549400,149.326,149.428,149.291,149.381,1525,9,0,149.37404201309306,149.3351780638495,149.2498485957733,148.96733037708776
2025-03-21 10:00:00,1742551200,149.382,149.44,149.288,149.295,1749,9,0,149.3564771212946,149.32943834044244,149.2539532688848,148.9705907713456
2025-03-21 10:30:00,1742553000,149.295,149.295,149.192,149.194,1358,9,0,149.32037109434026,149.31009000609353,149.24850297171344,148.97281374874515
2025-03-21 11:00:00,1742554800,149.194,149.219,148.998,148.999,1519,9,0,149.24895529559797,149.2656485766516,149.22582088337586,148.97307430845916
2025-03-21 11:30:00,1742556600,149.0,149.02,148.852,148.884,1631,9,0,149.16785411879843,149.21112735141566,149.1947462576144,148.9721879969322
2025-03-21 12:00:00,1742558400,148.885,148.935,148.753,148.826,1979,9,0,149.09188653684322,149.1561091583563,149.16122387055856,148.97073338999755
2025-03-21 12:30:00,1742560200,148.829,148.89,148.633,148.669,2911,9,0,148.99791175087807,149.08652213573396,149.11647624596233,148.96773106770902
2025-03-21 13:00:00,1742562000,148.666,148.851,148.599,148.851,2594,9,0,148.9652646951274,149.0528761163434,149.09234204178395,148.96656956454777
2025-03-21 13:30:00,1742563800,148.848,148.901,148.745,148.866,3824,9,0,148.94320587398795,149.02617952829436,149.07176549253086,148.96556887236324
2025-03-21 14:00:00,1742565600,148.866,148.991,148.797,148.94,3538,9,0,148.9424934575462,149.01386816710945,149.0597868113917,148.9653144557228
2025-03-21 14:30:00,1742567400,148.942,148.984,148.765,148.868,2932,9,0,148.92593935586928,148.9930298575224,149.0423516467197,148.96434615268078
2025-03-21 15:00:00,1742569200,148.869,148.884,148.767,148.779,1967,9,0,148.8932861656761,148.96245416359065,149.018410587927,148.96250191235558
2025-03-21 15:30:00,1742571000,148.776,148.987,148.701,148.981,3249,9,0,148.9127781288592,148.965103568792,149.0150096253882,148.96268597292917
2025-03-21 16:00:00,1742572800,148.982,149.111,148.93,149.087,3216,9,0,148.9514941002238,148.98251734467885,149.02155420489834,148.96392292842242
2025-03-21 16:30:00,1742574600,149.088,149.252,149.004,149.234,2218,9,0,149.01427318906298,149.01844343829617,149.04086745899846,148.96661026246795
2025-03-21 17:00:00,1742576400,149.234,149.311,149.155,149.213,1856,9,0,149.05843470260453,149.0462372328253,149.05651587181677,148.96906190164736
2025-03-21 17:30:00,1742578200,149.215,149.294,149.169,149.223,1926,9,0,149.09500476869243,149.0714890567074,149.07165079256072,148.97158864889468
2025-03-21 18:00:00,1742580000,149.221,149.316,149.209,149.242,1664,9,0,149.12767037564967,149.09584776289208,149.08713708414612,148.97427930910467
2025-03-21 18:30:00,1742581800,149.243,149.28,149.17,149.21,1253,9,0,149.14596584772752,149.11215522533607,149.09830644013283,148.97662478861608
2025-03-21 19:00:00,1742583600,149.213,149.233,149.158,149.213,1149,9,0,149.1608623260103,149.12656162171663,149.10873312739346,148.97897678076916
2025-03-21 19:30:00,1742585400,149.212,149.342,149.206,149.33,1284,9,0,149.1984484757858,149.1556242471857,149.1288482976304,148.9824695491197
2025-03-21 20:00:00,1742587200,149.324,149.358,149.308,149.34,399,9,0,149.22990437005564,149.1819636404449,149.14804390693672,148.9860270660439
2025-03-21 20:30:00,1742589000,149.34,149.353,149.277,149.298,658,9,0,149.2450367322655,149.1985402632385,149.16167627903337,148.989131274342
2025-03-23 21:00:00,1742763600,149.32,149.348,149.304,149.337,229,38,0,149.26547301398426,149.21832022563302,149.17761479912124,148.9925926546968
2025-03-23 21:30:00,1742765400,149.337,149.384,149.288,149.368,207,38,0,149.28825678865442,149.2397030505426,149.19492254465567,148.9963280511675
2025-03-23 22:00:00,1742767200,149.38,149.604,149.375,149.603,967,9,0,149.358199724509,149.29160261475081,149.2320204951415,149.00236458797178
2025-03-23 22:30:00,1742769000,149.599,149.632,149.544,149.575,868,9,0,149.406377563507,149.3320879555007,149.26320045012864,149.0080624527681
2025-03-23 23:00:00,1742770800,149.573,149.603,149.499,149.562,1356,9,0,149.4409603271721,149.36493253328632,149.2903640455715,149.01357426915845
2025-03-23 23:30:00,1742772600,149.561,149.688,149.527,149.66,1420,9,0,149.48963581002272,149.40708502853113,149.32396731415588,149.02000636598274
2025-03-24 00:00:00,1742774400,149.66,149.714,149.45,149.615,2186,9,0,149.51749451890657,149.43678716731242,149.3504248310508,149.0259267006496
2025-03-24 00:30:00,1742776200,149.616,149.778,149.593,149.738,1898,9,0,149.56649573692732,149.47981757198207,149.38565893731888,149.03301200711078
2025-03-24 01:00:00,1742778000,149.735,149.863,149.679,149.859,1847,9,0,149.6314966842768,149.53398649027037,149.42868994301716,149.0412307931097
2025-03-24 01:30:00,1742779800,149.858,149.949,149.814,149.819,1354,9,0,149.67316408777086,149.57470270594604,149.46417267547014,149.04896979019318
2025-03-24 02:00:00,1742781600,149.816,149.841,149.743,149.77,1297,9,0,149.69468317937734,149.60260231938233,149.49197515951832,149.0561442201415
2025-03-24 02:30:00,1742783400,149.77,149.845,149.732,149.83,1086,9,0,149.72475358396017,149.63508770232772,149.5227046904712,149.06384427765255
2025-03-24 03:00:00,1742785200,149.83,149.908,149.814,149.866,962,9,0,149.75614167641345,149.66807517342377,149.55391335497382,149.07182592663113
2025-03-24 03:30:00,1742787000,149.866,149.868,149.732,149.808,982,9,0,149.76766574832158,149.68806443436324,149.57701214088527,149.07915104178903
2025-03-24 04:00:00,1742788800,149.807,149.823,149.752,149.755,997,9,0,149.76485113758343,149.69762665802563,149.59319285535025,149.08587590704488
2025-03-24 04:30:00,1742790600,149.755,149.773,149.706,149.764,773,9,0,149.76466199589822,149.70710856402198,149.60872077759115,149.09262341045738
2025-03-24 05:00:00,1742792400,149.766,149.863,149.763,149.763,1067,9,0,149.7642926634764,149.71509305487598,149.62274616144649,149.09929382428368
2025-03-24 05:30:00,1742794200,149.763,149.791,149.654,149.691,1277,9,0,149.7480054049261,149.7116511898937,149.62895105586043,149.10518144792263
2025-03-24 06:00:00,1742796000,149.69,149.78,149.564,149.614,1815,9,0,149.71822642605363,149.6977010199089,149.627591868964,149.1102443190876
2025-03-24 06:30:00,1742797800,149.611,149.666,149.531,149.658,1516,9,0,149.7048427758195,149.6920294456362,149.63035624451274,149.11569462437032
2025-03-24 07:00:00,1742799600,149.661,149.846,149.613,149.745,1915,9,0,149.71376660341517,149.69959666768818,149.6407784041025,149.1219563694015
2025-03-24 07:30:00,1742801400,149.743,149.795,149.642,149.643,1391,9,0,149.69804069154512,149.69151142944702,149.6409803673659,149.1271408831388
2025-03-24 08:00:00,1742803200,149.644,149.751,149.622,149.699,2051,9,0,149.69825387120176,149.69258122524033,149.64625487942354,149.13283102360506
2025-03-24 08:30:00,1742805000,149.696,149.716,149.524,149.619,1841,9,0,149.68064189982357,149.68206962163458,149.64377716311228,149.13766852585775
2025-03-24 09:00:00,1742806800,149.617,149.685,149.513,149.599,1674,9,0,149.6624992554183,149.67020253282965,149.63970651192022,149.14225888878454
2025-03-24 09:30:00,1742808600,149.601,149.711,149.529,149.565,1958,9,0,149.64083275421424,149.6551735995683,149.63291501083657,149.1464652680006
2025-03-24 10:00:00,1742810400,149.562,149.584,149.516,149.516,1447,9,0,149.61309214216664,149.6352916567728,149.62228637348778,149.15014223050807
2025-03-24 10:30:00,1742812200,149.514,149.622,149.487,149.602,1373,9,0,149.61062722168515,149.63053570580527,149.62044215771616,149.15463832771695
2025-03-24 11:00:00,1742814000,149.602,149.72,149.602,149.714,1378,9,0,149.63359895019954,149.64245917640451,149.6289474161056,149.16020411550087
2025-03-24 11:30:00,1742815800,149.714,149.798,149.677,149.747,1052,9,0,149.65879918348855,149.65739357977532,149.6396794691869,149.16604288052076
2025-03-24 12:00:00,1742817600,149.75,149.84,149.699,149.81,1563,9,0,149.69239936493554,149.6791944969503,149.65516315380626,149.17245041404794
2025-03-24 12:30:00,1742819400,149.811,149.865,149.779,149.821,1614,9,0,149.72097728383875,149.6994524259574,149.67023923073296,149.1789036437589
2025-03-24 13:00:00,1742821200,149.819,149.826,149.746,149.794,1396,9,0,149.73720455409682,149.7129592222492,149.68149020975724,149.18502400551256
2025-03-24 13:30:00,1742823000,149.792,150.253,149.748,150.237,3368,9,0,149.84827020874195,149.78782219049933,149.73199109977932,149.19549142834327
2025-03-24 14:00:00,1742824800,150.238,150.293,150.128,150.271,2869,9,0,149.94221016235485,149.85684759185656,149.7809919088903,149.2061930061707
2025-03-24 14:30:00,1742826600,150.271,150.538,150.259,150.468,2372,9,0,150.0590523484982,149.94415507873418,149.84344718990025,149.21874829964167
2025-03-24 15:00:00,1742828400,150.466,150.665,150.443,150.631,1996,9,0,150.18615182660972,150.04227578177216,149.9150428999093,149.23280055536665
2025-03-24 15:30:00,1742830200,150.632,150.753,150.576,150.735,2330,9,0,150.3081180873631,150.14123638437616,149.98958445446303,149.2477478135222
2025-03-24 16:00:00,1742832000,150.733,150.752,150.572,150.609,2220,9,0,150.37498073461575,150.2080597580367,150.04589495860273,149.2612926113976
2025-03-24 16:30:00,1742833800,150.608,150.621,150.524,150.569,1614,9,0,150.41809612692336,150.25962264974575,150.0934499623661,149.27430462521457
2025-03-24 17:00:00,1742835600,150.571,150.594,150.478,150.537,1783,9,0,150.44451920982928,150.29924798549638,150.13377269306008,149.28686875829703
2025-03-24 17:30:00,1742837400,150.539,150.635,150.525,150.603,1385,9,0,150.47973716320055,150.34264113042548,150.1764297209637,149.29996459154782
2025-03-24 18:00:00,1742839200,150.603,150.63,150.533,150.6,1273,9,0,150.50646223804486,150.37940668322184,150.214936109967,149.31290026725384
2025-03-24 18:30:00,1742841000,150.601,150.614,150.484,150.544,1983,9,0,150.5148039629238,150.40292001419016,150.2448510090609,149.32515001583837
2025-03-24 19:00:00,1742842800,150.547,150.578,150.503,150.575,1325,9,0,150.52818086005183,150.42750286930584,150.27486455369174,149.33758633408874
2025-03-24 19:30:00,1742844600,150.578,150.652,150.564,150.641,909,9,0,150.5532517800403,150.458002459405,150.30814959426522,149.35055562429682
2025-03-24 20:00:00,1742846400,150.635,150.7,150.63,150.666,514,9,0,150.57830694003135,150.4877163937757,150.340681449332,149.36364462306003
2025-03-24 20:30:00,1742848200,150.666,150.711,150.652,150.68,616,9,0,150.60090539780217,150.5151854803792,150.3715285903018,149.37674268651216
2025-03-24 21:00:00,1742850000,150.674,150.677,150.512,150.649,416,38,0,150.61159308717947,150.534301840325,150.3967532639107,149.38940196326328
2025-03-24 21:30:00,1742851800,150.652,150.673,150.585,150.641,316,38,0,150.61812795669513,150.5495444345643,150.4189575126461,149.40185567507163
2025-03-24 22:00:00,1742853600,150.67,150.752,150.652,150.683,506,9,0,150.63254396631845,150.56860951534082,150.44296137513282,149.41460337979728
2025-03-24 22:30:00,1742855400,150.682,150.737,150.667,150.718,538,9,0,150.65153419602547,150.5899510131493,150.4679648864844,149.4275725003963
2025-03-24 23:00:00,1742857200,150.726,150.821,150.656,150.766,759,9,0,150.67697104135314,150.61510086841366,150.49505898771307,149.44089018695954
2025-03-24 23:30:00,1742859000,150.769,150.859,150.674,150.775,1689,9,0,150.6987552543858,150.63794360149743,150.52050817064824,149.4541649114674
2025-03-25 00:00:00,1742860800,150.775,150.94,150.771,150.935,2183,9,0,150.7512540867445,150.68038022985493,150.55818924604384,149.46889958896523
2025-03-25 00:30:00,1742862600,150.932,150.939,150.816,150.931,1744,9,0,150.7911976230235,150.71618305416138,150.59208113276713,149.48344785176158
2025-03-25 01:00:00,1742864400,150.929,150.934,150.741,150.747,1553,9,0,150.78137592901828,150.7205854749955,150.60616466615193,149.496020509953
2025-03-25 01:30:00,1742866200,150.747,150.757,150.599,150.665,1409,9,0,150.75551461145866,150.71264469285327,150.61151333286537,149.50765214666993
2025-03-25 02:00:00,1742868000,150.667,150.693,150.579,150.635,1296,9,0,150.72873358669005,150.70155259387423,150.61364848442307,149.51886953824535
2025-03-25 02:30:00,1742869800,150.637,150.79,150.63,150.765,961,9,0,150.73679278964784,150.71061650903508,150.6274077131119,149.53126884632252
2025-03-25 03:00:00,1742871600,150.764,150.792,150.636,150.728,1136,9,0,150.73483883639278,150.71309986488723,150.63655246646536,149.54317661899591
2025-03-25 03:30:00,1742873400,150.727,150.744,150.596,150.62,1069,9,0,150.70931909497216,150.69979988418905,150.63504769678667,149.55389127950343
2025-03-25 04:00:00,1742875200,150.617,150.657,150.533,150.584,928,9,0,150.68147040720058,150.68325704359063,150.63040699707878,149.56414111751835
2025-03-25 04:30:00,1742877000,150.583,150.588,150.507,150.557,956,9,0,150.65381031671154,150.66522032307768,150.62373363370799,149.57402031037887
2025-03-25 05:00:00,1742878800,150.556,150.566,150.424,150.461,1140,9,0,150.61096357966454,150.63604599120947,150.60893966700726,149.5828459789323
2025-03-25 05:30:00,1742880600,150.459,150.477,150.422,150.427,795,9,0,150.5700827841835,150.60618227817955,150.59239969727932,149.5912455214305
2025-03-25 06:00:00,1742882400,150.429,150.566,150.413,150.553,1282,9,0,150.5662866099205,150.59858480986819,150.58881790661755,149.6008152177347
2025-03-25 06:30:00,1742884200,150.55,150.573,150.432,150.543,1301,9,0,150.56111180771595,150.59064412274418,150.58465264237958,149.61019019069258
2025-03-25 07:00:00,1742886000,150.544,150.676,150.534,150.667,1562,9,0,150.5846425171124,150.6015521052093,150.5921387657996,149.6207057111832
2025-03-25 07:30:00,1742887800,150.666,150.74,150.621,150.718,1383,9,0,150.61427751330964,150.6181875187508,150.60358069618147,149.63162406231572
2025-03-25 08:00:00,1742889600,150.719,150.762,150.591,150.622,1977,9,0,150.61599362146308,150.61873215892928,150.6052551783468,149.64147854925787
2025-03-25 08:30:00,1742891400,150.62,150.653,150.545,150.623,1504,9,0,150.61755059447128,150.6193418505108,150.60686834395165,149.65124493185232
2025-03-25 09:00:00,1742893200,150.623,150.667,150.529,150.609,1320,9,0,150.61565046236655,150.617864443295,150.60706213086513,149.66077483302792
2025-03-25 09:30:00,1742895000,150.611,150.634,150.4,150.487,1517,9,0,150.58706147072954,150.59916952282427,150.59614739169555,149.66899597896793
2025-03-25 10:00:00,1742896800,150.487,150.501,150.302,150.344,1803,9,0,150.53304781056744,150.56271673384938,150.5732249015414,149.67571243688866
2025-03-25 10:30:00,1742898600,150.344,150.401,150.173,150.204,1686,9,0,150.4599260748858,150.5114714861566,150.53965900140128,149.68096902955645
2025-03-25 11:00:00,1742900400,150.204,150.258,150.068,150.132,1761,9,0,150.38705361380008,150.45726127384853,150.50259909218298,149.68545689990913
2025-03-25 11:30:00,1742902200,150.132,150.203,150.055,150.176,1331,9,0,150.3401528107334,150.4170810918702,150.4729082656209,149.69033792578068
2025-03-25 12:00:00,1742904000,150.17,150.171,150.058,150.083,1453,9,0,150.28300774168153,150.36935522160303,150.43746205965536,149.6942450110963
2025-03-25 12:30:00,1742905800,150.083,150.083,149.859,149.962,1823,9,0,150.21167268797453,150.3111616185169,150.3942382360503,149.69690923984163
2025-03-25 13:00:00,1742907600,149.965,149.976,149.771,149.79,1922,9,0,150.1179676462024,150.23670995872877,150.33930748731848,149.6978355160621
2025-03-25 13:30:00,1742909400,149.793,149.848,149.713,149.791,2812,9,0,150.04530816926854,150.1730371074818,150.2894613521077,149.69876252585254
2025-03-25 14:00:00,1742911200,149.78,149.866,149.662,149.798,3206,9,0,149.99035079831998,150.11946037784156,150.24478304737065,149.69974996340625
2025-03-25 14:30:00,1742913000,149.801,149.834,149.667,149.72,2508,9,0,149.93027284313774,150.0623946095785,150.1970754976097,149.69995145630767
2025-03-25 15:00:00,1742914800,149.722,149.804,149.553,149.554,2330,9,0,149.8466566557738,149.98976680821013,150.13861408873606,149.69849920301107
2025-03-25 15:30:00,1742916600,149.555,149.774,149.543,149.761,2409,9,0,149.82762184337963,149.9570858356087,150.1042855352146,149.6991211014886
2025-03-25 16:00:00,1742918400,149.759,149.824,149.716,149.754,1747,9,0,149.81126143373973,149.92807357337887,150.07244139564963,149.69966716018027
