datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-03-25 16:30:00,1742920200,149.755,149.774,149.699,149.773,1269,9,0,149.80275889290868,149.90592020575332,150.04521945059057,149.70039684017848
2025-03-25 17:00:00,1742922000,149.773,149.854,149.728,149.744,1559,9,0,149.7897013611512,149.88278874778857,150.01783586417324,149.70083070246528
2025-03-25 17:30:00,1742923800,149.744,149.783,149.724,149.745,1144,9,0,149.7797677253398,149.86310464096164,149.99303260379386,149.70127019796317
2025-03-25 18:00:00,1742925600,149.744,149.817,149.707,149.812,790,9,0,149.78693045304206,149.85580397796713,149.97657509435805,149.70237198703816
2025-03-25 18:30:00,1742927400,149.812,149.856,149.77,149.841,1235,9,0,149.79894590792162,149.85368912397183,149.96425008578007,149.70375137025172
2025-03-25 19:00:00,1742929200,149.842,149.913,149.842,149.887,973,9,0,149.81851348393903,149.8584478205473,149.95722735070916,149.70557473970197
2025-03-25 19:30:00,1742931000,149.887,149.937,149.852,149.852,1065,9,0,149.82595493195257,149.85752670332627,149.94766122791742,149.70703170746614
2025-03-25 20:00:00,1742932800,149.855,149.932,149.837,149.893,475,9,0,149.84085383596312,149.8625943171368,149.94269202537944,149.70888213823764
2025-03-25 20:30:00,1742934600,149.889,149.915,149.88,149.892,444,9,0,149.85221965019355,149.8667951289744,149.93808365943588,149.7107042065139
2025-03-25 21:00:00,1742936400,149.885,149.887,149.777,149.866,364,38,0,149.85528195015053,149.86668153912092,149.93153059948716,149.7122494382899
2025-03-25 21:30:00,1742938200,149.821,149.89,149.805,149.86,240,38,0,149.85633040567262,149.86572703353224,149.9250278177156,149.71371959313277
2025-03-25 22:00:00,1742940000,149.882,149.943,149.875,149.921,439,9,0,149.87070142663427,149.8736231715991,149.92466165246873,149.71578208474338
2025-03-25 22:30:00,1742941800,149.921,149.975,149.919,149.934,391,9,0,149.8847677762711,149.88224843279923,149.92551059315338,149.71795340728326
2025-03-25 23:00:00,1742943600,149.957,149.992,149.916,149.977,634,9,0,149.90526382598864,149.89578437097077,149.93019144832124,149.72053098532024
2025-03-25 23:30:00,1742945400,149.979,150.005,149.926,149.938,851,9,0,149.91253853132451,149.90181517511783,149.93090131665568,149.72269485611307
2025-03-26 00:00:00,1742947200,149.939,150.026,149.836,149.991,2164,9,0,149.9299744132524,149.91455586438673,149.93636483332332,149.72536455903733
2025-03-26 00:30:00,1742949000,149.987,150.192,149.938,150.169,1977,9,0,149.98309121030744,149.9509050266172,149.95751348483938,149.729778842032
2025-03-26 01:00:00,1742950800,150.17,150.276,150.092,150.237,1905,9,0,150.0395153857947,149.99177573710045,149.982921349854,149.7348258187282
2025-03-26 01:30:00,1742952600,150.238,150.276,150.047,150.074,1516,9,0,150.04717863339587,150.00352206037184,149.99120122714,149.73820068620356
2025-03-26 02:00:00,1742954400,150.072,150.2,150.05,150.137,978,9,0,150.06713893708567,150.02259033746157,150.00445566103636,149.74216883857966
2025-03-26 02:30:00,1742956200,150.137,150.274,150.123,150.258,1127,9,0,150.10955250662218,150.05622028925276,150.0275051463967,149.747301486952
2025-03-26 03:00:00,1742958000,150.258,150.413,150.233,150.412,1254,9,0,150.17676306070615,150.10704596221666,150.062459223997,149.75391540250473
2025-03-26 03:30:00,1742959800,150.411,150.467,150.364,150.429,855,9,0,150.23281571388256,150.15303939618573,150.09578111272455,149.7606326621813
2025-03-26 04:00:00,1742961600,150.427,150.514,150.426,150.502,1066,9,0,150.29263444413087,150.20289091101637,150.13271010247684,149.76800945161233
2025-03-26 04:30:00,1742963400,150.502,150.545,150.473,150.538,965,9,0,150.34716012321292,150.25076363801404,150.1695546386153,149.77567104910875
2025-03-26 05:00:00,1742965200,150.537,150.621,150.522,150.582,1172,9,0,150.39934676249894,150.29808311829774,150.20704967146847,149.7836942227495
2025-03-26 05:30:00,1742967000,150.581,150.593,150.447,150.466,1413,9,0,150.4141585930547,150.32207124425523,150.23059061042588,149.79048333496092
2025-03-26 06:00:00,1742968800,150.469,150.606,150.441,150.528,1296,9,0,150.43945668348698,150.35148963793304,150.2576278276599,149.7978218092399
2025-03-26 06:30:00,1742970600,150.528,150.578,150.434,150.441,1278,9,0,150.4397996427121,150.36427683251404,150.27429802514533,149.80422159223255
2025-03-26 07:00:00,1742972400,150.44,150.586,150.414,150.468,1727,9,0,150.44606638877607,150.37909442786918,150.29190729558664,149.81082635250885
2025-03-26 07:30:00,1742974200,150.467,150.517,150.361,150.391,1488,9,0,150.4338294134925,150.38079522388787,150.30091572326057,149.8165992246232
2025-03-26 08:00:00,1742976000,150.394,150.407,150.145,150.253,2365,9,0,150.39364509938306,150.36253876333245,150.29655974841867,149.8209415208956
2025-03-26 08:30:00,1742977800,150.254,150.255,150.089,150.118,1542,9,0,150.3323906328535,150.32760465428498,150.28032704401696,149.82389732665783
2025-03-26 09:00:00,1742979600,150.121,150.133,150.044,150.094,1522,9,0,150.27941493666384,150.29423256081571,150.2633882218336,149.82658491544728
2025-03-26 09:30:00,1742981400,150.094,150.191,150.08,150.109,1282,9,0,150.24154495073856,150.26777076641346,150.24935292893963,149.8293950157911
2025-03-26 10:00:00,1742983200,150.109,150.126,150.014,150.114,1071,9,0,150.2132016283522,150.24580351406868,150.23704811721785,149.83222690618126
2025-03-26 10:30:00,1742985000,150.111,150.223,150.106,150.182,912,9,0,150.20626793316285,150.2366887263446,150.2320437429253,149.83570723547302
2025-03-26 11:00:00,1742986800,150.182,150.207,150.134,150.174,867,9,0,150.19909728134888,150.22773319400966,150.226767039023,149.83907333263252
2025-03-26 11:30:00,1742988600,150.175,150.268,150.13,150.206,1058,9,0,150.2006312188269,150.2246284520083,150.22487912638454,149.84272434424813
2025-03-26 12:00:00,1742990400,150.206,150.315,150.109,150.129,1632,9,0,150.1847131701987,150.21096724457854,150.21616284216776,149.84557285823573
2025-03-26 12:30:00,1742992200,150.127,150.435,150.127,150.392,2713,9,0,150.23077691015453,150.2368290667816,150.23214803833432,149.85100994422345
2025-03-26 13:00:00,1742994000,150.39,150.443,150.301,150.436,2549,9,0,150.2763820412313,150.2652820572414,150.25068003484935,149.85683074079836
2025-03-26 13:30:00,1742995800,150.439,150.548,150.348,150.399,2757,9,0,150.30363047651323,150.28438462049263,150.26416366804486,149.86222545979538
2025-03-26 14:00:00,1742997600,150.397,150.52,150.373,150.493,2879,9,0,150.34571259284363,150.31418681756512,150.28496697094985,149.86850182337952
2025-03-26 14:30:00,1742999400,150.494,150.591,150.43,150.554,2015,9,0,150.3919986833228,150.34844584362725,150.3094245190453,149.87532270075883
2025-03-26 15:00:00,1743001200,150.557,150.743,150.544,150.659,1790,9,0,150.4513323092511,150.39281072310905,150.341204108223,149.8831204848309
2025-03-26 15:30:00,1743003000,150.658,150.71,150.561,150.677,2498,9,0,150.50148068497305,150.43340919123634,150.37173100747546,149.8910197834893
2025-03-26 16:00:00,1743004800,150.676,150.676,150.401,150.486,2718,9,0,150.49804053275682,150.44092216391687,150.38211909770496,149.89693998464864
2025-03-26 16:30:00,1743006600,150.484,150.593,150.476,150.567,1628,9,0,150.51336485881086,150.45893328335734,150.39892645245905,149.90360724848298
2025-03-26 17:00:00,1743008400,150.565,150.717,150.537,150.54,2544,9,0,150.51928377907512,150.47051424287773,150.41175132041732,149.90993951466726
2025-03-26 17:30:00,1743010200,150.54,150.551,150.31,150.418,3113,9,0,150.496776272614,150.4630122081809,150.41231938219755,149.91499484287954
2025-03-26 18:00:00,1743012000,150.421,150.595,150.38,150.587,1925,9,0,150.51682598981088,150.48072474986935,150.42819943836142,149.92168146135836
2025-03-26 18:30:00,1743013800,150.584,150.599,150.43,150.453,1749,9,0,150.50264243651958,150.4767640713166,150.430454034874,149.92696821298662
2025-03-26 19:00:00,1743015600,150.451,150.581,150.44,150.547,1375,9,0,150.51249967284855,150.48679777541423,150.44104912261272,149.93313768350419
2025-03-26 19:30:00,1743017400,150.546,150.597,150.5,150.573,1380,9,0,150.5259441899933,150.4991123789265,150.45304465692064,149.93950447272306
2025-03-26 20:00:00,1743019200,150.565,150.574,150.498,150.527,435,9,0,150.52617881443925,150.50309632479414,150.45976786992784,149.94535019936265
2025-03-26 20:30:00,1743021000,150.526,150.564,150.362,150.398,528,9,0,150.49769463345274,150.48808256410928,150.4541526090253,149.94985417747844
2025-03-26 21:00:00,1743022800,150.398,150.537,150.312,150.514,490,38,0,150.50131804824102,150.49178505495084,150.4595932809321,149.95546756874734
2025-03-26 21:30:00,1743024600,150.514,150.54,150.441,150.455,328,38,0,150.4910251486319,150.4865300471007,150.45917570993828,149.96043804070013
2025-03-26 22:00:00,1743026400,150.509,150.593,150.317,150.339,1389,9,0,150.45724178226925,150.46545432608633,150.44825064539845,149.9642048263648
2025-03-26 22:30:00,1743028200,150.335,150.429,150.297,150.305,1335,9,0,150.42341027509832,150.4425322795026,150.4352278594531,149.9675958231174
2025-03-26 23:00:00,1743030000,150.307,150.427,150.283,150.394,1256,9,0,150.4168746584098,150.43559909671652,150.4314798722301,149.97183865074808
2025-03-26 23:30:00,1743031800,150.393,150.485,150.298,150.469,2018,9,0,150.42845806765206,150.44037065432843,150.43489079293647,149.97678552984513
2025-03-27 00:00:00,1743033600,150.466,150.619,150.392,150.562,2230,9,0,150.45813405261828,150.45774627513867,150.4464461753968,149.9826085593989
2025-03-27 00:30:00,1743035400,150.562,150.57,150.405,150.478,1875,9,0,150.462548707592,150.4606396644046,150.4493147049062,149.9875378274646
2025-03-27 01:00:00,1743037200,150.477,150.477,150.18,150.185,1803,9,0,150.400871217016,150.42126256948967,150.42528609536924,149.98950262520125
2025-03-27 01:30:00,1743039000,150.184,150.209,150.082,150.12,2091,9,0,150.33845539101245,150.37822505956257,150.39753281397205,149.99080110654253
2025-03-27 02:00:00,1743040800,150.12,150.279,150.117,150.231,1674,9,0,150.3145764152319,150.3571929081965,150.3823934672473,149.99319114528342
2025-03-27 02:30:00,1743042600,150.229,150.241,150.125,150.174,1116,9,0,150.28333721184703,150.33102249273986,150.36344860658846,149.9949902383652
2025-03-27 03:00:00,1743044400,150.174,150.192,150.102,150.13,973,9,0,150.24926227588102,150.30230499377703,150.34222600598952,149.996333619078
2025-03-27 03:30:00,1743046200,150.129,150.256,150.112,150.15,1215,9,0,150.22720399235192,150.28054713752317,150.3247509145359,149.99786263779365
2025-03-27 04:00:00,1743048000,150.15,150.183,150.055,150.073,1203,9,0,150.19293643849593,150.25089754644844,150.3018644677599,149.99861027323848
2025-03-27 04:30:00,1743049800,150.072,150.214,150.069,150.193,1047,9,0,150.19295056327462,150.24262646838437,150.29196769796354,150.00054449937542
2025-03-27 05:00:00,1743051600,150.193,150.264,150.134,150.226,1023,9,0,150.20029488254693,150.2402512586152,150.28597063451232,150.0027878376901
2025-03-27 05:30:00,1743053400,150.226,150.291,150.186,150.238,1456,9,0,150.2086737975365,150.2399296502416,150.28160966773845,150.00512825721557
2025-03-27 06:00:00,1743055200,150.237,150.33,150.152,150.318,1635,9,0,150.23296850919508,150.25108255734995,150.28491787976222,150.00824140888508
2025-03-27 06:30:00,1743057000,150.316,150.447,150.286,150.387,1477,9,0,150.26719772937395,150.2704993348714,150.2941980725111,150.01201015108524
2025-03-27 07:00:00,1743058800,150.387,150.456,150.307,150.422,1729,9,0,150.30159823395752,150.29214228703265,150.30581642955553,150.01608965206947
2025-03-27 07:30:00,1743060600,150.422,150.544,150.275,150.53,2219,9,0,150.35235418196697,150.3261219603137,150.3261967541414,150.0212031878698
2025-03-27 08:00:00,1743062400,150.53,150.605,150.488,150.535,2477,9,0,150.3929421415299,150.3559616802689,150.34517886740127,150.02631559396065
2025-03-27 08:30:00,1743064200,150.537,150.628,150.518,150.624,1930,9,0,150.44428833230103,150.3942528688019,150.37052624309206,150.03226270247845
2025-03-27 09:00:00,1743066000,150.626,150.85,150.594,150.839,1697,9,0,150.53200203623413,150.4577881732588,150.4131147664473,150.0402899392697
2025-03-27 09:30:00,1743067800,150.843,150.926,150.831,150.923,1216,9,0,150.61889047262656,150.52424700565038,150.45946796949752,150.04907312395358
2025-03-27 10:00:00,1743069600,150.923,150.959,150.878,150.933,1400,9,0,150.68869258982068,150.5826402905575,150.50251633590682,150.05786841625257
2025-03-27 10:30:00,1743071400,150.934,150.978,150.922,150.922,1095,9,0,150.74053868097164,150.63112024904927,150.54065121446075,150.06646674046897
2025-03-27 11:00:00,1743073200,150.923,150.975,150.817,150.893,1418,9,0,150.77441897408906,150.66853164204224,150.57268292223702,150.0746909520066
2025-03-27 11:30:00,1743075000,150.894,151.023,150.892,151.02,1171,9,0,150.82899253540262,150.7187414074648,150.61334811112454,150.08409701218562
2025-03-27 12:00:00,1743076800,151.023,151.089,150.78,150.837,1932,9,0,150.8307719719798,150.7356354921127,150.6336801010223,150.0915885842037
2025-03-27 12:30:00,1743078600,150.844,150.924,150.667,150.725,2988,9,0,150.80726708931763,150.7341161360966,150.64198191002023,150.0978911853559
2025-03-27 13:00:00,1743080400,150.722,150.895,150.644,150.786,2285,9,0,150.80254106946927,150.74152811665422,150.65507446365473,150.10473803923296
2025-03-27 13:30:00,1743082200,150.783,150.876,150.577,150.873,3916,9,0,150.81819860958723,150.76030981427508,150.67488587604973,150.11238243685256
2025-03-27 14:00:00,1743084000,150.871,150.96,150.763,150.935,3356,9,0,150.8441544741234,150.7852655550929,150.69853261459065,150.1205676862371
2025-03-27 14:30:00,1743085800,150.938,151.057,150.856,151.008,2833,9,0,150.88056459098487,150.8170847615082,150.72666601326424,150.12939785851336
2025-03-27 15:00:00,1743087600,151.009,151.032,150.882,150.905,2392,9,0,150.88599468187712,150.82964408129274,150.74287819387658,150.137115292757
2025-03-27 15:30:00,1743089400,150.906,150.993,150.654,150.964,3252,9,0,150.90332919701555,150.84883778396522,150.76298017625143,150.1453430012868
2025-03-27 16:00:00,1743091200,150.965,151.091,150.909,150.964,2001,9,0,150.91681159767876,150.86528952911306,150.7812547056831,150.15348884207003
2025-03-27 16:30:00,1743093000,150.96,151.155,150.952,151.008,2143,9,0,150.93707568708348,150.88567673923976,150.80186791425737,150.1619914406564
2025-03-27 17:00:00,1743094800,151.005,151.14,150.96,151.041,2123,9,0,150.9601699788427,150.90786577649124,150.8236071947794,150.17073779448071
2025-03-27 17:30:00,1743096600,151.04,151.135,151.039,151.073,1934,9,0,150.98524331687767,150.93145637984964,150.8462792679813,150.17971552786898
2025-03-27 18:00:00,1743098400,151.073,151.143,151.065,151.088,1355,9,0,151.0080781353493,150.95381975415685,150.86825387998297,150.1887531843081
2025-03-27 18:30:00,1743100200,151.085,151.139,151.033,151.108,1230,9,0,151.0302829941606,150.97584550356305,150.8900489818027,150.1978999187926
2025-03-27 19:00:00,1743102000,151.107,151.145,151.076,151.123,1099,9,0,151.05088677323602,150.99686757448262,150.91122634709336,150.20710489472498
2025-03-27 19:30:00,1743103800,151.123,151.123,151.016,151.037,1167,9,0,151.04780082362802,151.00260077812797,150.92266031553942,150.21536255746406
2025-03-27 20:00:00,1743105600,151.031,151.05,151.019,151.033,436,9,0,151.04451175171067,151.0069435241097,150.93269119594493,150.2234982534097
2025-03-27 20:30:00,1743107400,151.027,151.058,151.027,151.032,389,9,0,151.04173136244162,151.01052302066546,150.94171926904085,150.23154304690814
2025-03-27 21:00:00,1743109200,151.024,151.024,150.914,150.996,145,38,0,151.0315688374546,151.00844830342754,150.94665388094623,150.23914958375482
2025-03-27 21:30:00,1743111000,151.008,151.036,150.981,151.014,264,38,0,151.02766465135358,151.0092414029379,150.95277625540567,150.24685953814532
2025-03-27 22:00:00,1743112800,151.037,151.111,151.006,151.089,396,9,0,151.04129472883056,151.0206354882325,150.96516023218697,150.25523904522848
2025-03-27 22:30:00,1743114600,151.089,151.098,151.019,151.048,402,9,0,151.04278478909043,151.0245447041993,150.97269112016997,150.26312721393268
2025-03-27 23:00:00,1743116400,151.048,151.063,150.953,151.0,902,9,0,151.03327705818145,151.0210383178851,150.97517374560906,150.27045928145574
2025-03-27 23:30:00,1743118200,151.004,151.008,150.763,150.848,2117,9,0,150.99210437858557,150.99631855818723,150.9636124960082,150.2762059552721
2025-03-28 00:00:00,1743120000,150.846,151.103,150.826,151.039,2272,9,0,151.00252562778877,151.00241590701762,150.97046590546202,150.2837959457669
2025-03-28 00:30:00,1743121800,151.037,151.209,150.921,150.959,2410,9,0,150.99285326605792,150.99621363458652,150.96942355042,150.29051439406777
2025-03-28 01:00:00,1743123600,150.957,150.974,150.816,150.866,2288,9,0,150.96466365137837,150.97761168678846,150.96002140947274,150.29624061900242
2025-03-28 01:30:00,1743125400,150.866,150.915,150.699,150.749,2145,9,0,150.91673839551652,150.9449528743901,150.94083764497523,150.30074568747006
2025-03-28 02:00:00,1743127200,150.751,150.828,150.733,150.819,1573,9,0,150.89501875206838,150.9269596066201,150.92976149543202,150.3059024467987
2025-03-28 02:30:00,1743129000,150.821,150.855,150.777,150.829,1132,9,0,150.88034791827542,150.91296537710295,150.92060135948364,150.31110739757685
2025-03-28 03:00:00,1743130800,150.83,150.833,150.712,150.83,1173,9,0,150.86915949199198,150.90111318037395,150.91236487225785,150.31627050804872
2025-03-28 03:30:00,1743132600,150.831,150.865,150.769,150.803,1153,9,0,150.85445738266043,150.8870970117491,150.9024226111435,150.32111358757064
2025-03-28 04:00:00,1743134400,150.802,150.933,150.749,150.898,1118,9,0,150.864133519847,150.88865458149922,150.90202055558498,150.3268537508784
2025-03-28 04:30:00,1743136200,150.898,150.94,150.829,150.87,852,9,0,150.86543718210322,150.88598964128505,150.89910959598635,150.33225819116817
2025-03-28 05:00:00,1743138000,150.869,150.935,150.803,150.887,1078,9,0,150.87022891941362,150.88613397824432,150.89800872362395,150.33777801016151
2025-03-28 05:30:00,1743139800,150.889,150.901,150.735,150.765,1149,9,0,150.84684471509948,150.86882912420944,150.88591702147633,150.34202897523454
2025-03-28 06:00:00,1743141600,150.764,150.842,150.732,150.737,1212,9,0,150.8224347784107,150.84999639217952,150.87237911043303,150.34595903518246
2025-03-28 06:30:00,1743143400,150.735,150.738,150.606,150.611,1386,9,0,150.7754492720972,150.81585405043958,150.84861737312093,150.34859625871297
2025-03-28 07:00:00,1743145200,150.613,150.649,150.501,150.515,1502,9,0,150.71757165607562,150.7728749003768,150.818288521019,150.35025201733274
2025-03-28 07:30:00,1743147000,150.515,150.518,150.38,150.392,1944,9,0,150.64522239916994,150.71846420032298,150.77953501910818,150.35066742014536
2025-03-28 08:00:00,1743148800,150.392,150.496,150.355,150.453,2357,9,0,150.60250631046551,150.680540743134,150.74985001737107,150.35168565477076
2025-03-28 08:30:00,1743150600,150.452,150.544,150.398,150.528,1599,9,0,150.5859493525843,150.65874920840056,150.7296818339737,150.35344002636506
2025-03-28 09:00:00,1743152400,150.528,150.63,150.494,150.619,1279,9,0,150.5932939408989,150.65307075005762,150.719619849067,150.35608241416242
2025-03-28 09:30:00,1743154200,150.618,150.653,150.56,150.578,1141,9,0,150.5898952873658,150.64234635719225,150.7067453173336,150.35829054934487
2025-03-28 10:00:00,1743156000,150.578,150.715,150.559,150.682,1237,9,0,150.6103630012845,150.64801116330767,150.70449574303055,150.36151153890364
2025-03-28 10:30:00,1743157800,150.683,150.729,150.667,150.712,1039,9,0,150.63294900099905,150.6571524256923,150.70517794820958,150.36499898627775
2025-03-28 11:00:00,1743159600,150.712,150.842,150.68,150.801,1180,9,0,150.6702936674437,150.67770207916485,150.71388904382687,150.36933730482224
2025-03-28 11:30:00,1743161400,150.803,150.863,150.771,150.799,1234,9,0,150.69889507467843,150.69503035356988,150.72162640347898,150.37361255552054
2025-03-28 12:00:00,1743163200,150.801,150.852,150.716,150.813,1349,9,0,150.72425172474988,150.71188316020277,150.72993309407178,150.37798456989347
2025-03-28 12:30:00,1743165000,150.806,150.933,150.558,150.634,4182,9,0,150.70419578591657,150.70075699445954,150.7212119037016,150.38053198710847
2025-03-28 13:00:00,1743166800,150.637,150.78,150.486,150.586,5120,9,0,150.6779300557129,150.68436313810818,150.708919912456,150.3825764449482
2025-03-28 13:30:00,1743168600,150.584,150.646,150.385,150.44,4115,9,0,150.62505670999892,150.64945411837846,150.68447264768727,150.38314782360544
2025-03-28 14:00:00,1743170400,150.443,150.443,149.937,149.965,4360,9,0,150.47837744111027,150.5516749586101,150.61906604335206,150.3789871487437
2025-03-28 14:30:00,1743172200,149.969,150.184,149.903,150.093,4370,9,0,150.39273800975243,150.48614996452295,150.57124185759278,150.37614150547265
2025-03-28 15:00:00,1743174000,150.094,150.226,149.994,150.209,3866,9,0,150.35190734091856,150.44655711244826,150.5383107796298,150.3744784059157
2025-03-28 15:30:00,1743175800,150.207,150.327,150.159,150.254,2617,9,0,150.33015015404777,150.4190489535271,150.512464345118,150.37327961580712
2025-03-28 16:00:00,1743177600,150.252,150.291,150.028,150.028,2704,9,0,150.2630056753705,150.36318481730896,150.46842213192545,150.3698439977394
2025-03-28 16:30:00,1743179400,150.03,150.184,150.029,150.087,2542,9,0,150.22389330306595,150.3237298434077,150.43374739265948,150.36702962960268
2025-03-28 17:00:00,1743181200,150.084,150.108,149.936,149.947,2163,9,0,150.1623614579402,150.26991129434947,150.38949762969045,150.36285023030317
2025-03-28 17:30:00,1743183000,149.949,149.987,149.855,149.979,1920,9,0,150.12161446728683,150.22835253801384,150.35217966335497,150.35903082502654
2025-03-28 18:00:00,1743184800,149.979,150.132,149.976,150.019,1715,9,0,150.0988112523342,150.1984450325833,150.32189060304998,150.35564743373274
2025-03-28 18:30:00,1743186600,150.019,150.043,149.909,149.96,1614,9,0,150.06796430737106,150.16438145649997,150.28899145731816,150.35171064334736
2025-03-28 19:00:00,1743188400,149.957,150.0,149.875,149.879,1398,9,0,150.0259722390664,150.12361267699998,150.25171950665288,150.34700705485633
2025-03-28 19:30:00,1743190200,149.877,149.885,149.74,149.75,1593,9,0,149.9646450748294,150.07023943742857,150.20610864241172,150.34106668615132
2025-03-28 20:00:00,1743192000,149.747,149.759,149.671,149.726,767,9,0,149.91161283597842,150.02106237493877,150.16246240219246,150.33494661962246
2025-03-28 20:30:00,1743193800,149.725,149.878,149.715,149.82,713,9,0,149.8912544279832,149.99233917851893,150.1313294565386,150.32982277266106
2025-03-30 21:00:00,1743368400,149.763,149.817,149.553,149.553,331,61,0,149.81608677732027,149.92957643873052,150.0787540513987,150.32209319283362
2025-03-30 21:30:00,1743370200,149.554,149.701,149.537,149.599,537,38,0,149.7678452712491,149.8823512331976,150.03514004672607,150.314898235691
2025-03-30 22:00:00,1743372000,149.634,149.73,149.542,149.586,1328,9,0,149.72743521097152,149.8400153427408,149.99430913338733,150.30764551692792
2025-03-30 22:30:00,1743373800,149.587,149.601,149.39,149.474,1153,9,0,149.67111627520006,149.78772743663498,149.9470083030794,150.29935053666
2025-03-30 23:00:00,1743375600,149.48,149.491,149.315,149.384,1935,9,0,149.60731265848892,149.73005208854428,149.89582573007218,150.29024257112113
2025-03-30 23:30:00,1743377400,149.383,149.621,149.297,149.616,2968,9,0,149.60924317882473,149.71375893303798,149.87038702733832,150.28353368981644
2025-03-31 00:00:00,1743379200,149.613,149.633,149.067,149.174,3376,9,0,149.51252247241922,149.63665051403257,149.8070791157621,150.27249355359936
2025-03-31 00:30:00,1743381000,149.177,149.505,149.062,149.297,4531,9,0,149.46462858965938,149.58812901202793,149.76070828705645,150.26278715008095
2025-03-31 01:00:00,1743382800,149.299,149.374,149.025,149.066,3967,9,0,149.37604445862397,149.5135391531668,149.69755298823313,150.25087882022942
2025-03-31 01:30:00,1743384600,149.066,149.183,149.021,149.152,2977,9,0,149.32625680115197,149.4618907027144,149.6479572620301,150.23994470261522
2025-03-31 02:00:00,1743386400,149.155,149.193,148.79,148.817,2788,9,0,149.2130886231182,149.3697634594695,149.57241569275465,150.22578604885786
2025-03-31 02:30:00,1743388200,148.818,148.945,148.719,148.889,2533,9,0,149.14106892909194,149.30108296525958,149.5102869934133,150.21248469513787
2025-03-31 03:00:00,1743390000,148.886,148.915,148.728,148.811,1777,9,0,149.0677202781826,149.23107111307965,149.44671544855754,150.19853957379323
2025-03-31 03:30:00,1743391800,148.813,148.948,148.812,148.922,1536,9,0,149.03533799414203,149.1869180969254,149.39901404414323,150.1858376874868
2025-03-31 04:00:00,1743393600,148.919,149.0,148.83,148.978,1578,9,0,149.02259621766603,149.1570726545075,149.3607400401302,150.1738194020392
2025-03-31 04:30:00,1743395400,148.978,149.142,148.953,149.079,1730,9,0,149.03513039151804,149.14591941814928,149.33512730920927,150.16292567664576
2025-03-31 05:00:00,1743397200,149.077,149.243,149.065,149.157,1877,9,0,149.06221252673626,149.14750235841367,149.31893391746297,150.15291646593286
2025-03-31 05:30:00,1743399000,149.156,149.156,148.946,149.04,1983,9,0,149.05727640968377,149.1321448786403,149.2935762886027,150.14184267025195
2025-03-31 06:00:00,1743400800,149.038,149.093,148.799,148.818,3426,9,0,149.0041038741985,149.08726703883457,149.2503420805479,150.12867010636884
2025-03-31 06:30:00,1743402600,148.815,149.036,148.811,148.997,2737,9,0,149.00252523548772,149.07437174757248,149.22731098231628,150.11740970730048
2025-03-31 07:00:00,1743404400,148.993,149.047,148.696,148.859,4322,9,0,148.97063073871266,149.04360435506214,149.19382816574208,150.1048882176756
2025-03-31 07:30:00,1743406200,148.859,149.164,148.766,149.14,3583,9,0,149.00826835233207,149.05737516148184,149.18893469612917,150.0952873398878
2025-03-31 08:00:00,1743408000,149.14,149.292,149.045,149.133,3831,9,0,149.0359864962583,149.0681787098416,149.18384972375378,150.08571234148096
2025-03-31 08:30:00,1743409800,149.133,149.158,148.959,149.052,2435,9,0,149.03954505264534,149.0658674655785,149.1718633852307,150.07542664654085
2025-03-31 09:00:00,1743411600,149.05,149.21,148.962,149.21,2798,9,0,149.07742392983528,149.08645782763872,149.17533035020972,150.0668154361275
2025-03-31 09:30:00,1743413400,149.211,149.243,149.13,149.192,2085,9,0,149.10288527876077,149.1015352808332,149.17684577291794,150.05811080492225
2025-03-31 10:00:00,1743415200,149.194,149.334,149.16,149.295,1828,9,0,149.14557743903615,149.12917309785703,149.187587066289,150.05051766258472
2025-03-31 10:30:00,1743417000,149.293,149.427,149.256,149.32,1582,9,0,149.1843380081392,149.15643408387746,149.19962460571728,150.0432488301212
2025-03-31 11:00:00,1743418800,149.322,149.385,149.179,149.24,2271,9,0,149.19670733966382,149.16837207189496,149.20329509610661,150.03525630444835
2025-03-31 11:30:00,1743420600,149.241,149.407,149.149,149.371,2064,9,0,149.23543904196075,149.1973189187671,149.21854099646055,150.02864678898123
