datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2025-03-31 12:00:00,1743422400,149.374,149.56,149.342,149.491,2041,9,0,149.2922303659695,149.23927335894325,149.24330999678233,150.02329706968789
2025-03-31 12:30:00,1743424200,149.493,149.636,149.42,149.597,2660,9,0,149.35995695130958,149.29037716480852,149.27546363343848,150.01905530780047
2025-03-31 13:00:00,1743426000,149.596,149.662,149.506,149.515,2809,9,0,149.39441096212968,149.32246614126444,149.29723966676224,150.01403983210096
2025-03-31 13:30:00,1743427800,149.517,149.797,149.403,149.662,4966,9,0,149.45387519276753,149.37097097822667,149.33039969705658,150.01053694819947
2025-03-31 14:00:00,1743429600,149.664,149.861,149.66,149.802,4800,9,0,149.5312362610414,149.4325465527657,149.3732724518696,150.00846195369004
2025-03-31 14:30:00,1743431400,149.803,149.885,149.51,149.511,5582,9,0,149.52673931414333,149.44375418808488,149.3857931380633,150.0035120835041
2025-03-31 15:00:00,1743433200,149.508,149.84,149.454,149.751,4287,9,0,149.57657502211148,149.48764644692992,149.4189937618757,150.00099952545926
2025-03-31 15:30:00,1743435000,149.753,149.956,149.686,149.904,2797,9,0,149.64933612830893,149.54712552593992,149.4630852380688,150.00003435605174
2025-03-31 16:00:00,1743436800,149.906,149.952,149.797,149.93,2307,9,0,149.71170587757362,149.60182187937707,149.505532034608,149.99933749678758
2025-03-31 16:30:00,1743438600,149.927,149.983,149.882,149.893,1764,9,0,149.75199346033503,149.64341875375177,149.54075639509816,149.99827941224245
2025-03-31 17:00:00,1743440400,149.892,150.07,149.867,150.027,2065,9,0,149.813106024705,149.6982160746444,149.58496035918014,149.99856518923508
2025-03-31 17:30:00,1743442200,150.027,150.096,149.959,150.02,1924,9,0,149.85908246365946,149.74418520683807,149.62450941743649,149.99877847093424
2025-03-31 18:00:00,1743444000,150.021,150.264,150.007,150.229,2279,9,0,149.94128636062402,149.81344446300406,149.67946310676044,150.00106923241748
2025-03-31 18:30:00,1743445800,150.226,150.238,150.09,150.117,1719,9,0,149.9803338360409,149.85680953971777,149.719239187964,150.00222277239345
2025-03-31 19:00:00,1743447600,150.116,150.148,150.03,150.043,1844,9,0,149.99425965025404,149.88340817690096,149.74867198905818,150.00262851595173
2025-03-31 19:30:00,1743449400,150.044,150.065,149.87,149.962,2798,9,0,149.98709083908648,149.89463558020083,149.76806544459834,150.0022242521114
2025-03-31 20:00:00,1743451200,149.958,149.996,149.88,149.928,830,9,0,149.9739595415117,149.89940192588642,149.78260494963484,150.00148570233915
2025-03-31 20:30:00,1743453000,149.93,149.978,149.928,149.949,609,9,0,149.96841297673132,149.9064873650455,149.7977317723953,150.00096345654472
2025-03-31 21:00:00,1743454800,149.944,149.954,149.86,149.907,434,38,0,149.9547656485688,149.90656059861044,149.80766524763212,150.0000284967781
2025-03-31 21:30:00,1743456600,149.907,149.928,149.816,149.875,278,38,0,149.93703994888685,149.9020519416661,149.81378658875647,149.99878443213356
2025-03-31 22:00:00,1743458400,149.876,149.98,149.83,149.875,824,9,0,149.92325329357868,149.89818737857092,149.81935144432407,149.9975527462417
2025-03-31 22:30:00,1743460200,149.875,149.936,149.821,149.89,679,9,0,149.91586367278342,149.8970177530608,149.8257740402946,149.9964825696622
2025-03-31 23:00:00,1743462000,149.89,150.139,149.878,150.049,1239,9,0,149.94544952327598,149.91872950262353,149.84606730935872,149.99700513115812
2025-03-31 23:30:00,1743463800,150.05,150.073,149.891,149.944,1885,9,0,149.9451274069924,149.92233957367733,149.85497028123518,149.99647771691775
2025-04-01 00:00:00,1743465600,149.941,149.972,149.765,149.942,3239,9,0,149.9444324276608,149.92514820600914,149.86288207385016,149.99593565008277
2025-04-01 00:30:00,1743467400,149.942,149.982,149.672,149.732,3471,9,0,149.89722522151393,149.8975556051507,149.85098370350013,149.99330942470883
2025-04-01 01:00:00,1743469200,149.729,149.748,149.631,149.689,2338,9,0,149.8509529500664,149.86776194727202,149.83625791227286,149.99028147023412
2025-04-01 01:30:00,1743471000,149.689,149.91,149.688,149.82,2163,9,0,149.8440745167183,149.86093881194745,149.83477992024805,149.98858712724672
2025-04-01 02:00:00,1743472800,149.818,149.85,149.687,149.75,1699,9,0,149.82316906855868,149.8450904102407,149.82707265477097,149.98621312598058
2025-04-01 02:30:00,1743474600,149.751,149.848,149.729,149.842,1288,9,0,149.82735371999007,149.84464892306346,149.82842968615543,149.98477816950316
2025-04-01 03:00:00,1743476400,149.844,149.914,149.76,149.774,925,9,0,149.81549733777007,149.83455621976867,149.82348153286858,149.98268087428426
2025-04-01 03:30:00,1743478200,149.771,149.8,149.656,149.659,1392,9,0,149.78072015159893,149.80947675980173,149.80852866624417,149.97946016906752
2025-04-01 04:00:00,1743480000,149.656,149.663,149.556,149.632,1611,9,0,149.7476712290214,149.78412293697292,149.79248060567653,149.97600285395242
2025-04-01 04:30:00,1743481800,149.633,149.639,149.53,149.556,1097,9,0,149.70507762257222,149.7515339459768,149.77098236879684,149.97182372107727
2025-04-01 05:00:00,1743483600,149.556,149.905,149.543,149.866,1735,9,0,149.74083815088952,149.7678862394087,149.77962033526984,149.97077074872826
2025-04-01 05:30:00,1743485400,149.864,149.918,149.805,149.826,1601,9,0,149.7597630062474,149.77618820520746,149.78383666842714,149.9693302437658
2025-04-01 06:00:00,1743487200,149.824,149.897,149.749,149.858,2158,9,0,149.78159344930353,149.78787560446355,149.7905787894792,149.96822248014624
2025-04-01 06:30:00,1743489000,149.857,149.986,149.785,149.943,2021,9,0,149.81746157168052,149.81003623239735,149.80443526316293,149.96797151019456
2025-04-01 07:00:00,1743490800,149.94,149.945,149.766,149.855,2924,9,0,149.8258034446404,149.81645962776918,149.80903205742084,149.96684741556575
2025-04-01 07:30:00,1743492600,149.857,149.883,149.579,149.615,2377,9,0,149.7789582347203,149.78767968094502,149.79139277947348,149.96334644625665
2025-04-01 08:00:00,1743494400,149.616,149.639,149.497,149.622,2162,9,0,149.74407862700468,149.76401115509572,149.77599343588497,149.95994996420436
2025-04-01 08:30:00,1743496200,149.619,149.687,149.575,149.664,1545,9,0,149.7262833765592,149.74972384722489,149.7658122144409,149.95700518844114
2025-04-01 09:00:00,1743498000,149.664,149.675,149.529,149.649,1701,9,0,149.70910929287936,149.73533472619278,149.755192922219,149.95394046019797
2025-04-01 09:30:00,1743499800,149.647,149.72,149.6,149.617,1341,9,0,149.68864056112838,149.7184297653081,149.74262992929002,149.95058781880297
2025-04-01 10:00:00,1743501600,149.617,149.654,149.39,149.491,3569,9,0,149.6447204364332,149.6859397988355,149.71975448117274,149.94601480568056
2025-04-01 10:30:00,1743503400,149.491,149.504,149.353,149.4,2486,9,0,149.59033811722583,149.64509125614472,149.69068589197522,149.94058182253946
2025-04-01 11:00:00,1743505200,149.402,149.432,149.218,149.255,2410,9,0,149.5158185356201,149.58936393383834,149.65107808361384,149.93376011286244
2025-04-01 11:30:00,1743507000,149.256,149.263,149.114,149.197,2374,9,0,149.44496997214895,149.53331194329002,149.60979825783076,149.92642916646582
2025-04-01 12:00:00,1743508800,149.194,149.279,149.12,149.208,2468,9,0,149.3923099783381,149.4868388085343,149.5732711434825,149.91928061754575
2025-04-01 12:30:00,1743510600,149.206,149.39,149.17,149.383,2055,9,0,149.39024109426296,149.4720046930294,149.55597376680225,149.91394449199805
2025-04-01 13:00:00,1743512400,149.385,149.536,149.385,149.517,2097,9,0,149.4184097399823,149.4784325940252,149.55243069709297,149.90999479556027
2025-04-01 13:30:00,1743514200,149.52,149.542,149.38,149.506,4331,9,0,149.43787424220847,149.48237079487876,149.54820972462997,149.90597494684823
2025-04-01 14:00:00,1743516000,149.503,149.506,148.97,149.157,6131,9,0,149.37545774393993,149.43588925275324,149.51264520420906,149.89852245981493
2025-04-01 14:30:00,1743517800,149.157,149.354,149.116,149.277,4762,9,0,149.35357824528663,149.41319078807422,149.49122291291732,149.8923381567322
2025-04-01 15:00:00,1743519600,149.279,149.507,149.278,149.301,4195,9,0,149.34189419077848,149.39716353263506,149.4739299208339,149.88645419497368
2025-04-01 15:30:00,1743521400,149.304,149.407,149.194,149.402,3734,9,0,149.35525103727215,149.39785445654434,149.4673908371217,149.8816337552227
2025-04-01 16:00:00,1743523200,149.4,149.738,149.373,149.563,3104,9,0,149.4014174734339,149.421446677038,149.47608257920155,149.87846327009612
2025-04-01 16:30:00,1743525000,149.566,149.572,149.404,149.513,3056,9,0,149.42621359044858,149.43452572317545,149.47943870836502,149.8748268196474
2025-04-01 17:00:00,1743526800,149.51,149.558,149.384,149.423,2474,9,0,149.42549945923778,149.43287919129327,149.47430791669547,149.8703310303972
2025-04-01 17:30:00,1743528600,149.421,149.545,149.419,149.458,2112,9,0,149.43272180162938,149.4364678782514,149.47282537881404,149.86622823407487
2025-04-01 18:00:00,1743530400,149.457,149.467,149.256,149.272,2347,9,0,149.39700584571173,149.41297246707262,149.45456852619458,149.86031551532787
2025-04-01 18:30:00,1743532200,149.271,149.425,149.234,149.393,2159,9,0,149.3961156577758,149.41011925749083,149.4489713874496,149.85566560970273
2025-04-01 19:00:00,1743534000,149.391,149.517,149.385,149.479,1970,9,0,149.4145344004923,149.41995936356358,149.45170126131782,149.85191769318828
2025-04-01 19:30:00,1743535800,149.479,149.644,149.476,149.613,1708,9,0,149.45863786704956,149.44753659734022,149.46636478301622,149.84954040270878
2025-04-01 20:00:00,1743537600,149.615,149.619,149.524,149.535,495,9,0,149.47560722992745,149.46003136914877,149.47260434819657,149.84641064745793
2025-04-01 20:30:00,1743539400,149.536,149.628,149.519,149.605,688,9,0,149.50436117883245,149.48074117355608,149.4846403165423,149.84400855146333
2025-04-01 21:00:00,1743541200,149.588,149.6,149.394,149.573,248,38,0,149.51961425020303,149.49392100590524,149.49267301503846,149.84131194896122
2025-04-01 21:30:00,1743543000,149.535,149.634,149.529,149.616,387,38,0,149.54103330571348,149.51136086220447,149.50388455912588,149.8390700390213
2025-04-01 22:00:00,1743544800,149.642,149.871,149.632,149.811,1093,9,0,149.60102590444382,149.55416645331812,149.5318041446599,149.83879073515044
2025-04-01 22:30:00,1743546600,149.811,149.835,149.71,149.821,959,9,0,149.64990903678964,149.59228553141554,149.55809467696355,149.83861371291013
2025-04-01 23:00:00,1743548400,149.818,149.84,149.741,149.817,1403,9,0,149.6870403619475,149.62438759835618,149.5816315245123,149.83839865109013
2025-04-01 23:30:00,1743550200,149.817,149.866,149.743,149.746,1417,9,0,149.70014250373697,149.64176079859104,149.596574113193,149.83747926152705
2025-04-02 00:00:00,1743552000,149.744,149.874,149.685,149.764,2763,9,0,149.7143330584621,149.65922354164948,149.61179464835726,149.83674812459643
2025-04-02 00:30:00,1743553800,149.767,149.915,149.737,149.789,2558,9,0,149.7309257121372,149.67776303569957,149.62790422577933,149.83627301887907
2025-04-02 01:00:00,1743555600,149.79,149.949,149.773,149.864,2369,9,0,149.76049777610672,149.70436831631392,149.6493674779812,149.8365489092385
2025-04-02 01:30:00,1743557400,149.866,149.895,149.801,149.858,1591,9,0,149.7821649369719,149.72631569969764,149.66833407089197,149.83676235292768
2025-04-02 02:00:00,1743559200,149.858,149.889,149.794,149.864,1337,9,0,149.80035050653368,149.74598488545513,149.68612188262907,149.8370333742916
2025-04-02 02:30:00,1743561000,149.864,149.864,149.756,149.79,1018,9,0,149.79805039397064,149.75227275896154,149.69556534784462,149.83656538051756
2025-04-02 03:00:00,1743562800,149.788,149.788,149.739,149.777,999,9,0,149.79337252864383,149.75580522196702,149.70296849804055,149.83597269016414
2025-04-02 03:30:00,1743564600,149.778,149.794,149.709,149.744,938,9,0,149.78240085561185,149.75411876168602,149.70669863458232,149.83505753901824
2025-04-02 04:00:00,1743566400,149.744,149.825,149.721,149.8,808,9,0,149.786311776587,149.7606732243023,149.71518057689303,149.83470870778424
2025-04-02 04:30:00,1743568200,149.801,149.912,149.786,149.896,1170,9,0,149.81068693734545,149.78000562083056,149.7316187062664,149.8353185713884
2025-04-02 05:00:00,1743570000,149.898,149.947,149.855,149.874,1122,9,0,149.82475650682423,149.79343338928334,149.74456246024218,149.83570346122534
2025-04-02 05:30:00,1743571800,149.876,149.919,149.824,149.886,1067,9,0,149.8383661719744,149.8066571908143,149.75742041840198,149.8362039242977
2025-04-02 06:00:00,1743573600,149.883,149.974,149.812,149.967,1476,9,0,149.8669514670912,149.82956330641227,149.77647310763817,149.83750537778727
2025-04-02 06:30:00,1743575400,149.969,149.997,149.723,149.759,2063,9,0,149.84296225218205,149.81948283406768,149.77488464330742,149.8367242297496
2025-04-02 07:00:00,1743577200,149.757,149.82,149.625,149.679,2340,9,0,149.8065261961416,149.79941385777232,149.7661678575522,149.8351548344287
2025-04-02 07:30:00,1743579000,149.681,149.744,149.643,149.667,2015,9,0,149.7755203747768,149.7804975923763,149.75715259777473,149.83348165199658
2025-04-02 08:00:00,1743580800,149.669,149.673,149.514,149.553,2080,9,0,149.72607140260416,149.74799793632255,149.73859327070429,149.83069078978767
2025-04-02 08:30:00,1743582600,149.551,149.676,149.525,149.654,1516,9,0,149.71005553535878,149.73456965970504,149.73090297336753,149.82893267247636
2025-04-02 09:00:00,1743584400,149.652,149.716,149.501,149.6,2012,9,0,149.6855987497235,149.71534542260432,149.7190027030614,149.8266547354368
2025-04-02 09:30:00,1743586200,149.6,149.638,149.42,149.443,1798,9,0,149.63168791645163,149.67643893366085,149.69391154823762,149.8228372753827
2025-04-02 10:00:00,1743588000,149.444,149.479,149.31,149.387,3612,9,0,149.57731282390682,149.63509051456646,149.66601049839784,149.8185005860754
2025-04-02 10:30:00,1743589800,149.387,149.45,149.343,149.401,1709,9,0,149.53813219637198,149.60164901248552,149.6419186349071,149.81434635138808
2025-04-02 11:00:00,1743591600,149.401,149.43,149.216,149.259,1820,9,0,149.4761028194004,149.55269915355902,149.60710784991554,149.80882051704592
2025-04-02 11:30:00,1743593400,149.258,149.325,149.187,149.217,1725,9,0,149.41852441508922,149.504742131622,149.57164349992323,149.8029317556823
2025-04-02 12:00:00,1743595200,149.216,149.41,149.113,149.117,2404,9,0,149.35151898951383,149.44935039853317,149.53031227265745,149.79610656408346
2025-04-02 12:30:00,1743597000,149.117,149.232,149.097,149.174,2607,9,0,149.31207032517742,149.41001462731415,149.4979202478704,149.78991644901794
2025-04-02 13:00:00,1743598800,149.174,149.235,149.15,149.208,2210,9,0,149.2889435862491,149.38115539484073,149.47156386170036,149.78412623559487
2025-04-02 13:30:00,1743600600,149.21,149.563,149.21,149.506,4420,9,0,149.3371783448604,149.3989903384349,149.4746944197276,149.78135881036508
2025-04-02 14:00:00,1743602400,149.498,149.688,149.491,149.635,3828,9,0,149.40336093489142,149.4327060043728,149.4892676542978,149.7799025037943
2025-04-02 14:30:00,1743604200,149.632,149.785,149.56,149.692,3894,9,0,149.46750294935998,149.46974800374812,149.50769786754344,149.77902785201525
2025-04-02 15:00:00,1743606000,149.691,150.085,149.632,150.029,3620,9,0,149.59228007172442,149.5496411460698,149.55508897049404,149.78151513706982
2025-04-02 15:30:00,1743607800,150.03,150.045,149.833,149.985,3210,9,0,149.67955116689677,149.61183526805985,149.5941717913582,149.7835398620741
2025-04-02 16:00:00,1743609600,149.984,150.15,149.95,150.135,2643,9,0,149.7807620186975,149.68657308690845,149.6433379921438,149.78703697787438
2025-04-02 16:30:00,1743611400,150.137,150.252,150.116,150.189,2848,9,0,149.87148157009804,149.75834836020726,149.69294362922165,149.79103660993533
2025-04-02 17:00:00,1743613200,150.189,150.204,150.096,150.143,2082,9,0,149.93181899896516,149.8132985944634,149.73385784474695,149.79453873321958
2025-04-02 17:30:00,1743615000,150.142,150.149,150.062,150.135,1921,9,0,149.97697033252845,149.8592559381115,149.77032531340632,149.79792640751592
2025-04-02 18:00:00,1743616800,150.132,150.163,150.003,150.003,2700,9,0,149.9827547030777,149.87979080409556,149.7914775576421,149.79996694077445
2025-04-02 18:30:00,1743618600,150.001,150.106,149.92,149.921,2057,9,0,149.9690314357271,149.8856778320819,149.8032523251292,149.8011712498215
2025-04-02 19:00:00,1743620400,149.924,150.035,149.916,150.033,2109,9,0,149.98324667223218,149.90672385607022,149.82413847739016,149.80347800355463
2025-04-02 19:30:00,1743622200,150.03,150.082,150.008,150.025,2265,9,0,149.9925251895139,149.92362044806018,149.84239861580923,149.80568220252425
2025-04-02 20:00:00,1743624000,150.02,150.376,149.417,149.63,2657,9,0,149.9119640362886,149.88167466976586,149.82308965073565,149.80393412090712
2025-04-02 20:30:00,1743625800,149.638,149.837,149.04,149.04,3009,9,0,149.7181942504467,149.76143543122788,149.75189968248696,149.79633278637073
2025-04-02 21:00:00,1743627600,149.042,149.226,148.688,148.8,441,76,0,149.51415108368076,149.62408751248105,149.6653633477154,149.78641902730237
2025-04-02 21:30:00,1743629400,148.773,148.984,148.548,148.621,831,38,0,149.31567306508504,149.48078929641235,149.57042122519582,149.77482281807548
2025-04-02 22:00:00,1743631200,148.694,148.706,148.141,148.47,3177,9,0,149.12774571728835,149.33639082549632,149.4703829319962,149.76183950645284
2025-04-02 22:30:00,1743633000,148.472,148.504,148.3,148.408,2591,9,0,148.9678022245576,149.20376356471115,149.37380266545108,149.74836846658764
2025-04-02 23:00:00,1743634800,148.416,148.416,147.976,147.998,4932,9,0,148.75229061910036,149.03151162689528,149.24872969586463,149.73095186493006
2025-04-02 23:30:00,1743636600,147.996,148.007,147.682,147.879,6915,9,0,148.55822603707804,148.8668671087674,149.12420881442236,149.71252448318947
2025-04-03 00:00:00,1743638400,147.876,148.333,147.689,148.259,9015,9,0,148.4917313621718,148.78002895037207,149.04555346765667,149.69806155300847
2025-04-03 00:30:00,1743640200,148.261,148.292,147.71,147.883,8047,9,0,148.3564577261336,148.6518819574618,148.9398667887788,149.68000123904818
2025-04-03 01:00:00,1743642000,147.884,148.108,147.776,147.8,6825,9,0,148.23280045365948,148.53018453496725,148.83624253525346,149.66129475905765
2025-04-03 01:30:00,1743643800,147.799,147.834,147.538,147.751,5493,9,0,148.1257336861796,148.41887245854338,148.73758412295768,149.64228685100733
2025-04-03 02:00:00,1743645600,147.751,147.885,147.514,147.642,4420,9,0,148.018237311473,148.30789067875148,148.63798556632517,149.62238349925602
2025-04-03 02:30:00,1743647400,147.643,147.784,147.547,147.783,3529,9,0,147.9659623533679,148.2329062960727,148.56025960575013,149.60408117588037
2025-04-03 03:00:00,1743649200,147.782,147.79,147.477,147.524,2875,9,0,147.86774849706393,148.13163396806232,148.46605418704556,149.58338385074723
2025-04-03 03:30:00,1743651000,147.527,147.602,147.114,147.269,3258,9,0,147.73469327549418,148.00840054405342,148.35723107913233,149.56035515571492
2025-04-03 04:00:00,1743652800,147.268,147.482,147.205,147.274,2973,9,0,147.63231699205102,147.90348618061722,148.25875552648395,149.53760535317048
2025-04-03 04:30:00,1743654600,147.277,147.554,147.202,147.551,2504,9,0,147.614246549373,147.85313101195763,148.1944141149854,149.517838135726
2025-04-03 05:00:00,1743656400,147.552,147.633,147.193,147.204,3191,9,0,147.52308064951234,147.7603980102494,148.1043764681685,149.49481487069392
2025-04-03 05:30:00,1743658200,147.202,147.204,146.963,147.01,4711,9,0,147.40906272739846,147.65319829449948,148.004887698335,149.47009034461738
2025-04-03 06:00:00,1743660000,147.011,147.387,146.923,147.228,7568,9,0,147.36882656575438,147.59245568099956,147.93426154394092,149.44778098795453
2025-04-03 06:30:00,1743661800,147.227,147.304,146.819,146.838,6447,9,0,147.25086510669786,147.48467629799964,147.83460140358267,149.42181301792513
2025-04-03 07:00:00,1743663600,146.839,147.467,146.802,147.348,6987,9,0,147.27245063854278,147.46515111257114,147.79036491234788,149.4011780625229
2025-04-03 07:30:00,1743665400,147.35,147.37,147.067,147.261,4095,9,0,147.26990605219993,147.43598666791812,147.74224082940717,149.37988275841818
2025-04-03 08:00:00,1743667200,147.26,147.359,147.114,147.17,3622,9,0,147.24770470726662,147.39798857250125,147.69021893582467,149.35789387524983
2025-04-03 08:30:00,1743669000,147.168,147.188,146.682,146.812,3988,9,0,147.15088143898515,147.31427591928679,147.61038085074972,149.33256159788417
2025-04-03 09:00:00,1743670800,146.81,146.855,146.5,146.501,4482,9,0,147.0064633414329,147.19809364510297,147.5095280461361,149.30438685561668
2025-04-03 09:30:00,1743672600,146.502,146.645,146.298,146.556,5006,9,0,146.90636037667002,147.10636598151686,147.42284367830553,149.277039722725
2025-04-03 10:00:00,1743674400,146.555,146.62,146.256,146.377,6779,9,0,146.78872473741,147.00217084130017,147.32776698027774,149.24818360608097
2025-04-03 10:30:00,1743676200,146.38,146.746,146.376,146.705,5124,9,0,146.77011924020778,146.95971786397158,147.27115180025248,149.22287829656773
2025-04-03 11:00:00,1743678000,146.702,146.77,146.476,146.515,4237,9,0,146.71342607571717,146.89618674054708,147.20241072750224,149.1959342339153
2025-04-03 11:30:00,1743679800,146.515,146.515,146.014,146.04,5455,9,0,146.56377583666892,146.77387434904037,147.09673702500203,149.16453190322957
2025-04-03 12:00:00,1743681600,146.037,146.359,146.003,146.14,6035,9,0,146.46960342852026,146.68332087060602,147.00976093182,149.13443705842133
2025-04-03 12:30:00,1743683400,146.137,146.155,145.744,145.891,7766,9,0,146.3410248888491,146.57013217480517,146.90805539256363,149.1021640528649
2025-04-03 13:00:00,1743685200,145.888,146.053,145.522,145.757,9045,9,0,146.21124158021595,146.4539704355473,146.80341399323967,149.06887883840855
2025-04-03 13:30:00,1743687000,145.758,146.081,145.579,145.642,13053,9,0,146.08474345127905,146.33797465904053,146.69783090294516,149.03478054150895
2025-04-03 14:00:00,1743688800,145.634,145.892,145.186,145.817,12747,9,0,146.02524490655037,146.26354970774904,146.6177553663138,149.00276282467803
2025-04-03 14:30:00,1743690600,145.815,145.916,145.314,145.43,9071,9,0,145.8929682606503,146.1444711780706,146.5097776057398,148.9672129458255
2025-04-03 15:00:00,1743692400,145.428,146.063,145.358,145.906,8030,9,0,145.895864202728,146.11040386691766,146.4548887324907,148.9367531155188
2025-04-03 15:30:00,1743694200,145.904,146.251,145.853,146.045,9017,9,0,145.92900549101066,146.10106045735802,146.4176261204461,148.9079794526778
2025-04-03 16:00:00,1743696000,146.047,146.403,146.01,146.343,7691,9,0,146.02100427078605,146.13562324916404,146.41084192767826,148.88245726906908
2025-04-03 16:30:00,1743697800,146.345,146.428,146.101,146.147,6977,9,0,146.0490033217225,146.13724849928346,146.38685629788932,148.85523878877984
2025-04-03 17:00:00,1743699600,146.148,146.272,146.003,146.245,5833,9,0,146.0925581391175,146.1526415708144,146.37396027080845,148.82926626351835
2025-04-03 17:30:00,1743701400,146.241,146.258,146.045,146.084,5350,9,0,146.09065633042474,146.14283563212663,146.3476002461895,148.80195018129427
2025-04-03 18:00:00,1743703200,146.082,146.164,145.962,146.16,3927,9,0,146.10606603477478,146.14528768467997,146.33054567835407,148.77566211978888
2025-04-03 18:30:00,1743705000,146.16,146.478,146.112,146.422,5279,9,0,146.17627358260262,146.18481801544,146.33885970759462,148.7522425962089
2025-04-03 19:00:00,1743706800,146.419,146.516,146.331,146.4,4578,9,0,146.2259905642465,146.21555829894857,146.3444179159951,148.72883719724166
2025-04-03 19:30:00,1743708600,146.401,146.447,146.211,146.248,4662,9,0,146.2308815499695,146.2201928276702,146.33565265090465,148.70415225000542
2025-04-03 20:00:00,1743710400,146.247,146.3,146.127,146.145,1085,9,0,146.21179676108738,146.2094509951459,146.3183205917315,148.67868804851284
2025-04-03 20:30:00,1743712200,146.149,146.185,146.036,146.045,1110,9,0,146.17473081417907,146.18595799583935,146.29347326521045,148.65248219728386
2025-04-03 21:00:00,1743714000,146.017,146.041,145.917,145.991,330,38,0,146.1339017443615,146.15810685357658,146.26597569564586,148.62599978736066
2025-04-03 21:30:00,1743715800,145.989,146.009,145.829,145.92,355,38,0,146.08636802339228,146.12409158877995,146.23452335967804,148.59907441634215
2025-04-03 22:00:00,1743717600,145.941,146.004,145.535,145.665,1700,9,0,145.99273068486067,146.0585070760971,146.18274850879823,148.56987964603027
2025-04-03 22:30:00,1743719400,145.662,145.754,145.546,145.631,1754,9,0,145.91234608822498,145.99743463665467,146.1325895534529,148.5406370624877
2025-04-03 23:00:00,1743721200,145.631,146.059,145.618,146.048,2887,9,0,145.94249140195276,146.00465825998972,146.1248995940481,148.51583470365696
2025-04-03 23:30:00,1743723000,146.048,146.265,146.024,146.251,3576,9,0,146.01104886818547,146.03984993713408,146.13636326731643,148.49329903496385
2025-04-04 00:00:00,1743724800,146.25,146.403,146.162,146.257,5132,9,0,146.06570467525535,146.07087137468636,146.14733024301492,148.47104730327268
2025-04-04 00:30:00,1743726600,146.26,146.265,145.811,145.958,4693,9,0,146.04177030297637,146.05474689258833,146.13011840274083,148.446041857469
2025-04-04 01:00:00,1743728400,145.957,146.402,145.957,146.182,4631,9,0,146.0729324578705,146.07292590793284,146.13483491158257,148.4235140777927
2025-04-04 01:30:00,1743730200,146.18,146.24,145.882,146.063,4368,9,0,146.0707252450104,146.0715079210853,146.12830446507505,148.4000263755261
2025-04-04 02:00:00,1743732000,146.062,146.288,145.988,146.245,3614,9,0,146.10945296834143,146.09629250378742,146.13891315006822,148.3785833270134
2025-04-04 02:30:00,1743733800,146.242,146.268,146.003,146.12,3393,9,0,146.11179675315447,146.09967928896066,146.1371937727893,148.35610986107295
2025-04-04 03:00:00,1743735600,146.118,146.176,145.891,145.938,2993,9,0,146.07317525245347,146.07658224768056,146.11908524799026,148.33204906643542
2025-04-04 03:30:00,1743737400,145.938,145.948,145.619,145.663,4009,9,0,145.9820251963527,146.0174990694405,146.0776229527184,148.30549136428183
2025-04-04 04:00:00,1743739200,145.662,145.794,145.576,145.668,3694,9,0,145.91224181938543,145.967570630949,146.04038450247126,148.27924766911485
2025-04-04 04:30:00,1743741000,145.67,145.761,145.355,145.422,3210,9,0,145.80329919285532,145.88963196938488,145.98416772951933,148.25081734404904
2025-04-04 05:00:00,1743742800,145.423,145.554,145.298,145.547,3839,9,0,145.74634381666525,145.84068454518703,145.94442520865394,148.22391368888438
2025-04-04 05:30:00,1743744600,145.547,145.899,145.533,145.851,3897,9,0,145.7696007462952,145.8421581815889,145.93593200786722,148.20030260740296
2025-04-04 06:00:00,1743746400,145.852,146.09,145.772,146.04,5203,9,0,145.8296894693407,145.8704212985048,145.94539273442476,148.1788070590706
2025-04-04 06:30:00,1743748200,146.039,146.156,145.896,146.031,5623,9,0,145.87442514282054,145.89336111300412,145.9531752131134,148.1574358445525
2025-04-04 07:00:00,1743750000,146.033,146.172,145.792,146.067,7139,9,0,145.91721955552708,145.91816666828925,145.9635229210122,148.13663548789032
2025-04-04 07:30:00,1743751800,146.065,146.299,145.931,146.268,6981,9,0,145.99517076540997,145.96814285853364,145.99120265546566,148.1180420999511
2025-04-04 08:00:00,1743753600,146.272,146.471,146.142,146.355,5960,9,0,146.0751328175411,146.0234081644574,146.02427514133242,148.10049939248893
